method,method_label,candidate_budget,metric,equal_direction_group_macro_mean,group_clustered_bootstrap_ci95_low,group_clustered_bootstrap_ci95_high,n_query_groups,cluster_semantics
proposed_countergan,CounterGAN + iterative black-box search,1024,robust_completeness_at_k,0.754,0.6957375,0.8091249999999999,200,unique factual feature group
proposed_countergan,CounterGAN + iterative black-box search,1024,robust_full_k_success,0.665,0.59475,0.71,200,unique factual feature group
proposed_countergan,CounterGAN + iterative black-box search,1024,proximity,0.16002389009350515,0.15402677967355463,0.16654229168239648,200,unique factual feature group
proposed_countergan,CounterGAN + iterative black-box search,1024,sparsity,0.3321983773868695,0.3140337652316819,0.35342077145462564,200,unique factual feature group
proposed_countergan,CounterGAN + iterative black-box search,1024,group_sparsity,0.3321983773868695,0.31681465424272964,0.34880382766093954,200,unique factual feature group
proposed_countergan,CounterGAN + iterative black-box search,1024,diversity,0.0441784881967779,0.04193844304817743,0.04605570856047564,200,unique factual feature group
proposed_countergan,CounterGAN + iterative black-box search,1024,plausibility,0.38734127034431654,0.37656269580428686,0.39992794337011284,200,unique factual feature group
proposed_countergan,CounterGAN + iterative black-box search,1024,plausibility_distance,0.38734127034431654,0.3743536242123649,0.4007867150502447,200,unique factual feature group
proposed_countergan,CounterGAN + iterative black-box search,1024,plausibility_inlier_rate,0.37758596809936096,0.3388419208829365,0.42175283809072867,200,unique factual feature group
proposed_countergan,CounterGAN + iterative black-box search,1024,target_data_support,0.5600564477685014,0.5506669851415946,0.5727036435786436,200,unique factual feature group
proposed_countergan,CounterGAN + iterative black-box search,1024,local_surrogate_fidelity,0.9251181487515734,0.9132595279598855,0.9331589647780378,200,unique factual feature group
proposed_countergan,CounterGAN + iterative black-box search,1024,fidelity,0.9251181487515734,0.9160069306663889,0.9337110694494608,200,unique factual feature group
proposed_countergan,CounterGAN + iterative black-box search,1024,changed_set_dice,0.9956207327423663,0.99493734591293,0.996342784017931,200,unique factual feature group
proposed_countergan,CounterGAN + iterative black-box search,1024,constraint_validity,1.0,1.0,1.0,200,unique factual feature group
proposed_countergan,CounterGAN + iterative black-box search,1024,mean_target_logit_margin,0.7550822803382742,0.690404949520069,0.8307102132201076,200,unique factual feature group
proposed_countergan,CounterGAN + iterative black-box search,1024,generation_time_to_k_or_cap_seconds,0.04795102453001164,0.045271975635166425,0.05210580232662926,200,unique factual feature group
proposed_countergan,CounterGAN + iterative black-box search,1024,candidate_evaluations,675.2,631.6479999999999,709.3119999999999,200,unique factual feature group
proposed_countergan,CounterGAN + iterative black-box search,1024,rounds_used,5.275,5.022125,5.544375,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,valid_cfe_yield_at_k,0.31599999999999995,0.2876625,0.3578124999999999,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,coverage_at_1,0.56,0.505,0.6102499999999998,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,full_k_success,0.125,0.07737500000000001,0.18,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,robust_completeness_at_k,0.31049999999999994,0.2817125,0.33907499999999996,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,robust_full_k_success,0.11,0.08,0.15262499999999996,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,proximity,0.11702401445472035,0.1085615772864,0.1285371077822992,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,sparsity,0.48854014879685376,0.44382303057025274,0.5263185671714408,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,group_sparsity,0.48854014879685376,0.44867754515599345,0.5202076189969389,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,diversity,0.047815969686998035,0.04205828838069634,0.053483476569522806,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,plausibility,0.327823301485426,0.30285596221795136,0.3478049618822483,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,plausibility_distance,0.327823301485426,0.3053660381136686,0.3470194538907972,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,plausibility_inlier_rate,0.732196223316913,0.6362104542966612,0.7827533866995073,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,target_data_support,0.5179110563765736,0.49690573754789275,0.5391784824849479,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,local_surrogate_fidelity,0.9355231403848129,0.9226976080869262,0.9473623841440924,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,fidelity,0.9355231403848129,0.9196637147258432,0.9471247770395808,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,changed_set_dice,0.9959749438321861,0.9947685292519032,0.9970414095611735,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,constraint_validity,1.0,1.0,1.0,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,mean_target_logit_margin,0.5359013331775693,0.49077185300048226,0.5956802378733181,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,generation_time_to_k_or_cap_seconds,0.017428535699996247,0.016962744794125458,0.017981953457233545,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,candidate_evaluations,128.0,128.0,128.0,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,rounds_used,1.0,1.0,1.0,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,valid_cfe_yield_at_k,0.54,0.4857125,0.58355,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,coverage_at_1,0.635,0.582375,0.6950000000000001,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,full_k_success,0.45499999999999996,0.39237500000000003,0.507625,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,robust_completeness_at_k,0.5325,0.488375,0.5844374999999999,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,robust_full_k_success,0.415,0.342375,0.48000000000000004,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,proximity,0.10659968931744188,0.09980801730654094,0.11492592161679094,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,sparsity,0.5602076146222972,0.5383036945784963,0.5860970619254349,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,group_sparsity,0.5602076146222972,0.5360624477117533,0.5891223806414779,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,diversity,0.06109664520483023,0.057112753525250096,0.06567777831933799,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,plausibility,0.34376327670293183,0.3283894395401975,0.3591545818355556,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,plausibility_distance,0.34376327670293183,0.32536374456744854,0.3579025864057968,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,plausibility_inlier_rate,0.6478279987208558,0.587841307997558,0.7029815323565324,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,target_data_support,0.5342681623931623,0.5186628773838596,0.5522792231743126,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,local_surrogate_fidelity,0.9144009179302429,0.9019203717963112,0.9307925939807756,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,fidelity,0.9144009179302429,0.9016741278296319,0.9291609784187332,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,changed_set_dice,0.9941890173686438,0.9932073815055787,0.9950228936015415,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,constraint_validity,1.0,1.0,1.0,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,mean_target_logit_margin,0.4523371411544317,0.4187244671945584,0.49679849795731046,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,generation_time_to_k_or_cap_seconds,0.04137566768504712,0.04003419043290228,0.043102752647182566,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,candidate_evaluations,256.0,256.0,256.0,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,rounds_used,2.0,2.0,2.0,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,valid_cfe_yield_at_k,0.6485,0.5902124999999999,0.6875499999999999,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,coverage_at_1,0.72,0.6697500000000001,0.7678749999999999,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,full_k_success,0.595,0.55,0.65,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,robust_completeness_at_k,0.6255000000000001,0.5664875000000001,0.6793125000000001,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,robust_full_k_success,0.455,0.39475000000000005,0.515,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,proximity,0.09626785078799326,0.09019540928620526,0.10280569668886928,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,sparsity,0.6309435402994332,0.6015588835593976,0.6571553951130432,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,group_sparsity,0.6309435402994332,0.6020680284758269,0.6537494105069347,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,diversity,0.061644998660628024,0.058288912177244925,0.06515503988991822,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,plausibility,0.33248893903476545,0.3162323854021214,0.3487294604563385,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,plausibility_distance,0.33248893903476545,0.3179145876376786,0.34572345329823784,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,plausibility_inlier_rate,0.6436078732568296,0.5899939760850578,0.6999585667600372,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,target_data_support,0.5306126572492798,0.5178129950905094,0.5431185882955333,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,local_surrogate_fidelity,0.9082056429970234,0.8986289146532827,0.9206422253651473,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,fidelity,0.9082056429970234,0.8993783007612643,0.91835811452856,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,changed_set_dice,0.9900423220462669,0.9890011077003353,0.9913909618055428,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,constraint_validity,1.0,1.0,1.0,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,mean_target_logit_margin,0.38530408941883215,0.3551974166470953,0.42280129742049327,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,generation_time_to_k_or_cap_seconds,0.10083550769495105,0.0964270385627077,0.10506598372682538,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,candidate_evaluations,512.0,512.0,512.0,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,rounds_used,4.0,4.0,4.0,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,valid_cfe_yield_at_k,0.7294999999999999,0.6747125,0.7776,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,coverage_at_1,0.805,0.7523749999999999,0.85,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,full_k_success,0.685,0.62,0.7450000000000001,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,robust_completeness_at_k,0.703,0.6443125000000001,0.7593125000000001,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,robust_full_k_success,0.505,0.44,0.5676249999999999,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,proximity,0.09713961450403095,0.08970266143416727,0.10319874413264503,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,sparsity,0.6421905903938636,0.6192423698123216,0.6612697398254404,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,group_sparsity,0.6421905903938636,0.6226887135155735,0.6609014778252997,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,diversity,0.061495366809282345,0.05796400993577691,0.06413520889262923,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,plausibility,0.33737409655140016,0.3234529086319642,0.34767731300540294,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,plausibility_distance,0.33737409655140016,0.32550597533917086,0.34997992714248866,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,plausibility_inlier_rate,0.5832063605011897,0.5320871618136502,0.6418793555728742,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,target_data_support,0.5369688789494294,0.5247045382669198,0.5488990467154603,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,local_surrogate_fidelity,0.9135867566613056,0.9015357313492769,0.9223874961464044,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,fidelity,0.9135867566613056,0.9033044265192866,0.922667545691269,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,changed_set_dice,0.9906874246025412,0.9899209197567524,0.991608960125812,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,constraint_validity,1.0,1.0,1.0,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,mean_target_logit_margin,0.37062049670831776,0.34849664246033735,0.39688462618360526,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,generation_time_to_k_or_cap_seconds,0.22912512911997965,0.21906356593748694,0.23818163527833563,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,candidate_evaluations,1024.0,1024.0,1024.0,200,unique factual feature group
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,rounds_used,8.0,8.0,8.0,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,valid_cfe_yield_at_k,0.433,0.38611249999999997,0.48229999999999984,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,coverage_at_1,0.65,0.585,0.6950000000000001,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,full_k_success,0.25,0.205,0.31262499999999993,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,robust_completeness_at_k,0.428,0.38163749999999996,0.47183749999999997,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,robust_full_k_success,0.24,0.177375,0.2926249999999999,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,proximity,0.10736930749979814,0.09994118559459039,0.11425486385897728,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,sparsity,0.5411072287776377,0.5210913872600531,0.5663630099069041,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,group_sparsity,0.5411072287776377,0.5173614340495967,0.570727620186154,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,diversity,0.05526209517913096,0.050929791041727304,0.05888264102668846,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,plausibility,0.32093255463713277,0.30416832294128404,0.3350258518385296,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,plausibility_distance,0.32093255463713277,0.3034693257994406,0.33668567710676933,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,plausibility_inlier_rate,0.7424752739909115,0.6725863434677087,0.7865817870296118,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,target_data_support,0.5200973235235467,0.5082636250281098,0.5363443879066373,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,local_surrogate_fidelity,0.9326202216264803,0.9172549152782863,0.9428675111323929,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,fidelity,0.9326202216264803,0.9215310813059202,0.9441531564133739,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,changed_set_dice,0.9943624086221454,0.9931236461393711,0.995353061571533,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,constraint_validity,1.0,1.0,1.0,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,mean_target_logit_margin,0.5064110335154797,0.46331109267073706,0.5491697419625979,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,generation_time_to_k_or_cap_seconds,0.0200552708500345,0.019033045219677774,0.02114456227865969,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,candidate_evaluations,128.0,128.0,128.0,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,rounds_used,1.0,1.0,1.0,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,valid_cfe_yield_at_k,0.6040000000000001,0.5447124999999999,0.6438125,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,coverage_at_1,0.74,0.6799999999999999,0.785,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,full_k_success,0.51,0.44475,0.5776249999999999,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,robust_completeness_at_k,0.5905,0.5322375,0.6380874999999999,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,robust_full_k_success,0.44499999999999995,0.4,0.51,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,proximity,0.10036843464521994,0.0944999379375632,0.10613213785189032,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,sparsity,0.5976785181087536,0.5795030563591315,0.6137308310006964,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,group_sparsity,0.5976785181087536,0.5790243166078722,0.617683651400741,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,diversity,0.05820516215194278,0.0544448742636392,0.06113722541604412,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,plausibility,0.3182403129641281,0.3036998141113553,0.33038807975305556,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,plausibility_distance,0.3182403129641281,0.30449986645614985,0.3317390021607059,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,plausibility_inlier_rate,0.6804118187616568,0.6306160693503581,0.734841460659043,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,target_data_support,0.5269075429321096,0.5141352984918973,0.5408678709724226,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,local_surrogate_fidelity,0.93013985787776,0.9187459505006161,0.9380339487065463,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,fidelity,0.93013985787776,0.919270675281312,0.9397571229701727,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,changed_set_dice,0.9931796694046316,0.9920230110204162,0.9942015876300826,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,constraint_validity,1.0,1.0,1.0,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,mean_target_logit_margin,0.4371336802188963,0.3972607570418166,0.4652699386908323,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,generation_time_to_k_or_cap_seconds,0.04699021103998348,0.04497145303703178,0.049477700669971224,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,candidate_evaluations,256.0,256.0,256.0,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,rounds_used,2.0,2.0,2.0,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,valid_cfe_yield_at_k,0.712,0.6534,0.772075,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,coverage_at_1,0.78,0.727375,0.832625,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,full_k_success,0.635,0.585,0.6952499999999998,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,robust_completeness_at_k,0.6859999999999999,0.6341875,0.7364125,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,robust_full_k_success,0.48,0.40975,0.54,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,proximity,0.0955820308732135,0.08916859204266835,0.10220299412721541,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,sparsity,0.6417168633835302,0.6226528116944784,0.657884182946683,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,group_sparsity,0.6417168633835302,0.6171369556369556,0.6635914902998237,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,diversity,0.06103523520773256,0.05818683126076524,0.06446152671127692,200,unique factual feature group
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,plausibility,0.3312957299021152,0.3202118692818639,0.3433241902984226,200,unique factual feature group
