query_id,query_group_id,direction,difficulty_stratum,method,method_label,candidate_budget,valid_cfe_yield_at_k,coverage_at_1,full_k_success,robust_completeness_at_k,robust_full_k_success,proximity,sparsity,group_sparsity,diversity,plausibility,plausibility_distance,plausibility_inlier_rate,target_data_support,local_surrogate_fidelity,fidelity,changed_set_dice,constraint_validity,mean_target_logit_margin,generation_time_to_k_or_cap_seconds,candidate_evaluations,rounds_used
119,2182602869644801254,no_disease_to_disease,near_boundary,proposed_countergan,CounterGAN + iterative black-box search,1024,1.0,1.0,1.0,1.0,1.0,0.15044069290161133,0.2555555555555556,0.2555555555555556,0.06388833373785019,0.44001957376500067,0.44001957376500067,0.5,0.13999999999999999,0.9393939393939394,0.9393939393939394,0.9921969696969697,1.0,0.42372697591781616,0.026286756999979843,384.0,3.0
119,2182602869644801254,no_disease_to_disease,near_boundary,proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,0.4,1.0,0.0,0.4,0.0,0.1520448625087738,0.2222222222222222,0.2222222222222222,0.05965207889676094,0.407444929553657,0.407444929553657,1.0,0.15000000000000002,1.0,1.0,0.9979166666666667,1.0,0.33628082275390625,0.015738303000034648,128.0,1.0
119,2182602869644801254,no_disease_to_disease,near_boundary,proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,1.0,1.0,1.0,0.9,0.0,0.13315072655677795,0.3666666666666667,0.3666666666666667,0.07280165702104568,0.41079906039539094,0.41079906039539094,0.8,0.18,0.9393939393939394,0.9393939393939394,0.9967657342657341,1.0,0.22231419384479523,0.04642430100011552,256.0,2.0
119,2182602869644801254,no_disease_to_disease,near_boundary,proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,1.0,1.0,1.0,0.7,0.0,0.11763735860586166,0.5555555555555556,0.5555555555555556,0.07993165403604507,0.40876511193084647,0.40876511193084647,0.8,0.13999999999999999,0.8787878787878788,0.8787878787878788,0.9911255411255411,1.0,0.16357627511024475,0.15046838799935358,512.0,4.0
119,2182602869644801254,no_disease_to_disease,near_boundary,proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,1.0,1.0,1.0,0.8,0.0,0.11606915295124054,0.5777777777777777,0.5777777777777777,0.0550667978823185,0.398903912282728,0.398903912282728,1.0,0.16,0.9696969696969697,0.9696969696969697,0.9912698412698413,1.0,0.22296950221061707,0.34726369000054547,1024.0,8.0
119,2182602869644801254,no_disease_to_disease,near_boundary,proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,0.7,1.0,0.0,0.6,0.0,0.1359528750181198,0.3333333333333334,0.3333333333333334,0.06420502811670303,0.39851490974345866,0.39851490974345866,1.0,0.2,0.9655172413793104,0.9655172413793104,0.98992673992674,1.0,0.2578980326652527,0.02527738800017687,128.0,1.0
119,2182602869644801254,no_disease_to_disease,near_boundary,proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,1.0,1.0,1.0,0.9,0.0,0.12484727799892426,0.4666666666666666,0.4666666666666666,0.06773713231086731,0.3974383327140978,0.3974383327140978,0.9,0.1,0.9696969696969697,0.9696969696969697,0.9895687645687646,1.0,0.21236029267311096,0.07668849200035766,256.0,2.0
119,2182602869644801254,no_disease_to_disease,near_boundary,proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,1.0,1.0,1.0,0.6,0.0,0.11432415246963501,0.5777777777777777,0.5777777777777777,0.060721684247255325,0.39370078388723373,0.39370078388723373,1.0,0.16,0.9696969696969697,0.9696969696969697,0.9908730158730158,1.0,0.2010783702135086,0.1674470560001282,512.0,4.0
119,2182602869644801254,no_disease_to_disease,near_boundary,proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,1.0,1.0,1.0,0.7,0.0,0.11457645893096924,0.5777777777777777,0.5777777777777777,0.05051514133810997,0.3979788007843681,0.3979788007843681,0.9,0.21999999999999997,1.0,1.0,0.9912698412698413,1.0,0.22694459557533264,0.36707368200040946,1024.0,8.0
119,2182602869644801254,no_disease_to_disease,near_boundary,proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,0.8,1.0,0.0,0.6,0.0,0.1251104325056076,0.3194444444444445,0.3194444444444445,0.06702223420143127,0.4111497332023749,0.4111497332023749,0.875,0.225,0.9615384615384616,0.9615384615384616,0.9963942307692308,1.0,0.21801146864891052,0.023197061999781,128.0,1.0
119,2182602869644801254,no_disease_to_disease,near_boundary,proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,1.0,1.0,1.0,0.8,0.0,0.1273483783006668,0.4333333333333333,0.4333333333333333,0.07225127518177032,0.40451932343783953,0.40451932343783953,0.9,0.18000000000000002,0.9696969696969697,0.9696969696969697,0.9912407037407037,1.0,0.22833319008350372,0.0696838639996713,256.0,2.0
119,2182602869644801254,no_disease_to_disease,near_boundary,proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,1.0,1.0,1.0,0.9,0.0,0.12309044599533081,0.5444444444444445,0.5444444444444445,0.06221373751759529,0.39747969253253707,0.39747969253253707,0.9,0.18,0.9696969696969697,0.9696969696969697,0.9913780663780664,1.0,0.18974578380584717,0.16671074500027316,512.0,4.0
119,2182602869644801254,no_disease_to_disease,near_boundary,proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,1.0,1.0,1.0,0.9,0.0,0.12188581377267838,0.5666666666666667,0.5666666666666667,0.0656014233827591,0.40280212538147264,0.40280212538147264,0.8,0.18,1.0,1.0,0.9926587301587301,1.0,0.21943894028663635,0.35788094100007584,1024.0,8.0
119,2182602869644801254,no_disease_to_disease,near_boundary,proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,0.8,1.0,0.0,0.7,0.0,0.12560448050498962,0.36111111111111116,0.36111111111111116,0.07143064588308334,0.40875856898514684,0.40875856898514684,0.75,0.2,0.9615384615384616,0.9615384615384616,0.9939435564435565,1.0,0.2140163779258728,0.021061451000605302,128.0,1.0
119,2182602869644801254,no_disease_to_disease,near_boundary,proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,1.0,1.0,1.0,0.9,0.0,0.11501847207546234,0.45555555555555555,0.45555555555555555,0.06893667578697205,0.4068351332286576,0.4068351332286576,0.8,0.13999999999999999,1.0,1.0,0.991493228993229,1.0,0.22718794643878937,0.08154596799977298,256.0,2.0
119,2182602869644801254,no_disease_to_disease,near_boundary,proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,1.0,1.0,1.0,0.9,0.0,0.11254368722438812,0.5555555555555556,0.5555555555555556,0.05178920924663544,0.38793866707582586,0.38793866707582586,1.0,0.22000000000000003,1.0,1.0,0.9911255411255411,1.0,0.2757396101951599,0.15664895700047055,512.0,4.0
119,2182602869644801254,no_disease_to_disease,near_boundary,proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,1.0,1.0,1.0,0.8,0.0,0.11029781401157379,0.5777777777777777,0.5777777777777777,0.06055636331439018,0.4002634977467185,0.4002634977467185,0.9,0.16,0.9696969696969697,0.9696969696969697,0.995436507936508,1.0,0.18957683444023132,0.3472190419997787,1024.0,8.0
119,2182602869644801254,no_disease_to_disease,near_boundary,uniform_random,Uniform constrained random,128,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.006377927999892563,128.0,1.0
119,2182602869644801254,no_disease_to_disease,near_boundary,uniform_random,Uniform constrained random,256,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.011952490999647125,256.0,2.0
119,2182602869644801254,no_disease_to_disease,near_boundary,uniform_random,Uniform constrained random,512,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.023899235000499175,512.0,4.0
119,2182602869644801254,no_disease_to_disease,near_boundary,uniform_random,Uniform constrained random,1024,0.1,1.0,0.0,0.1,0.0,0.12667280435562134,0.2222222222222222,0.2222222222222222,0.0,0.5229696495991831,0.5229696495991831,0.0,0.2,0.8846153846153846,0.8846153846153846,1.0,1.0,0.19829624891281128,0.047951045999980124,1024.0,8.0
119,2182602869644801254,no_disease_to_disease,near_boundary,wachter_style,Custom Wachter-style gradient,128,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.017651615999966452,128.0,1.0
119,2182602869644801254,no_disease_to_disease,near_boundary,wachter_style,Custom Wachter-style gradient,256,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.031047784000293177,256.0,1.0
119,2182602869644801254,no_disease_to_disease,near_boundary,wachter_style,Custom Wachter-style gradient,512,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.057304549000036786,512.0,1.0
119,2182602869644801254,no_disease_to_disease,near_boundary,wachter_style,Custom Wachter-style gradient,1024,0.3,1.0,0.0,0.3,0.0,0.1319580376148224,0.25925925925925924,0.25925925925925924,0.060021597892045975,0.43725226438846576,0.43725226438846576,0.3333333333333333,0.20000000000000004,1.0,1.0,0.9967948717948718,1.0,0.2994183897972107,0.11008574400057114,1024.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,countergan_one_shot,CounterGAN one-shot,128,0.2,1.0,0.0,0.2,0.0,0.11737415194511414,0.3888888888888889,0.3888888888888889,0.04470733925700188,0.4266021948251105,0.4266021948251105,0.0,0.2,1.0,1.0,1.0,1.0,0.6800212264060974,0.010835656999915955,128.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,countergan_one_shot,CounterGAN one-shot,256,0.2,1.0,0.0,0.2,0.0,0.11470834910869598,0.3888888888888889,0.3888888888888889,0.05106976255774498,0.42609257958060287,0.42609257958060287,0.0,0.30000000000000004,1.0,1.0,0.9930555555555556,1.0,0.7285171151161194,0.0133637760000056,256.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,countergan_one_shot,CounterGAN one-shot,512,0.2,1.0,0.0,0.2,0.0,0.11313825100660324,0.3888888888888889,0.3888888888888889,0.04619736224412918,0.4237407954575847,0.4237407954575847,0.0,0.4,1.0,1.0,0.9873737373737375,1.0,0.7720698118209839,0.021344265000152518,512.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,countergan_one_shot,CounterGAN one-shot,1024,0.2,1.0,0.0,0.2,0.0,0.11215771734714508,0.3888888888888889,0.3888888888888889,0.044990330934524536,0.42378398424342667,0.42378398424342667,0.0,0.5,0.9615384615384616,0.9615384615384616,1.0,1.0,0.7937219738960266,0.03304711600048904,1024.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,countergan_sparse_diverse_no_dp,CounterGAN non-DP + identical counted sparse-diverse search,128,0.6,1.0,0.0,0.6,0.0,0.10859867185354233,0.5740740740740741,0.5740740740740741,0.04535641148686409,0.40047699211570836,0.40047699211570836,0.0,0.13333333333333333,1.0,1.0,0.9928150553150553,1.0,0.6155018210411072,0.017884099000184506,128.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,countergan_sparse_diverse_no_dp,CounterGAN non-DP + identical counted sparse-diverse search,256,1.0,1.0,1.0,0.9,0.0,0.10447297245264053,0.5777777777777778,0.5777777777777778,0.049962569028139114,0.3921631194386371,0.3921631194386371,0.1,0.18,0.9696969696969697,0.9696969696969697,0.9935858585858586,1.0,0.5224570035934448,0.04437230700023065,256.0,2.0
120,1707011223584324806,no_disease_to_disease,near_boundary,countergan_sparse_diverse_no_dp,CounterGAN non-DP + identical counted sparse-diverse search,512,1.0,1.0,1.0,1.0,1.0,0.08633647114038467,0.6555555555555556,0.6555555555555556,0.04774516075849533,0.34923871757094826,0.34923871757094826,0.4,0.20000000000000004,1.0,1.0,0.9897619047619048,1.0,0.47707152366638184,0.12852823400044144,512.0,4.0
120,1707011223584324806,no_disease_to_disease,near_boundary,countergan_sparse_diverse_no_dp,CounterGAN non-DP + identical counted sparse-diverse search,1024,1.0,1.0,1.0,1.0,1.0,0.08392319828271866,0.6666666666666667,0.6666666666666667,0.04820931330323219,0.3366110901360913,0.3366110901360913,0.5,0.13999999999999999,0.9696969696969697,0.9696969696969697,0.9892857142857144,1.0,0.4441174566745758,0.3185559330004253,1024.0,8.0
120,1707011223584324806,no_disease_to_disease,near_boundary,dice_gradient_style,Custom DiCE-style gradient,128,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.020617881000362104,128.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,dice_gradient_style,Custom DiCE-style gradient,256,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.03532884499963984,256.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,dice_gradient_style,Custom DiCE-style gradient,512,0.2,1.0,0.0,0.2,0.0,0.07851199060678482,0.3888888888888889,0.3888888888888889,0.045526109635829926,0.3793194725097305,0.3793194725097305,0.0,0.1,0.7692307692307693,0.7692307692307693,1.0,1.0,0.22910001873970032,0.0682096830005321,512.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,dice_gradient_style,Custom DiCE-style gradient,1024,0.3,1.0,0.0,0.3,0.0,0.11409131437540054,0.40740740740740744,0.40740740740740744,0.08883523941040039,0.41250820135072597,0.41250820135072597,0.0,0.13333333333333333,0.9259259259259259,0.9259259259259259,1.0,1.0,0.6645139455795288,0.13414461399952415,1024.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,genetic_cfe,Budget-matched genetic CFE,128,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0069243580001057126,128.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,genetic_cfe,Budget-matched genetic CFE,256,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.01422775700029888,256.0,2.0
120,1707011223584324806,no_disease_to_disease,near_boundary,genetic_cfe,Budget-matched genetic CFE,512,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.027460135000183072,512.0,4.0
120,1707011223584324806,no_disease_to_disease,near_boundary,genetic_cfe,Budget-matched genetic CFE,1024,0.4,1.0,0.0,0.4,0.0,0.07169627398252487,0.5555555555555556,0.5555555555555556,0.038511138409376144,0.35510354265931215,0.35510354265931215,0.25,0.2,1.0,1.0,0.9751984126984127,1.0,0.3393438756465912,0.05362338800023281,1024.0,8.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_countergan,CounterGAN + iterative black-box search,128,0.2,1.0,0.0,0.2,0.0,0.11737415194511414,0.3888888888888889,0.3888888888888889,0.04470733925700188,0.4266021948251105,0.4266021948251105,0.0,0.2,1.0,1.0,1.0,1.0,0.6800212264060974,0.00977821899959963,128.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_countergan,CounterGAN + iterative black-box search,256,0.6,1.0,0.0,0.6,0.0,0.11210492253303528,0.37037037037037046,0.37037037037037046,0.059249959886074066,0.41627382765261783,0.41627382765261783,0.16666666666666666,0.3,0.8148148148148148,0.8148148148148148,0.9976851851851851,1.0,0.4929869472980499,0.019498083000144106,256.0,2.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_countergan,CounterGAN + iterative black-box search,512,1.0,1.0,1.0,0.9,0.0,0.11488018184900284,0.41111111111111115,0.41111111111111115,0.059424929320812225,0.38850552318353493,0.38850552318353493,0.3,0.22000000000000003,1.0,1.0,0.9891955266955268,1.0,0.6419099569320679,0.04094347699992795,512.0,4.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_countergan,CounterGAN + iterative black-box search,1024,1.0,1.0,1.0,1.0,1.0,0.11326804012060165,0.4333333333333334,0.4333333333333334,0.04875645041465759,0.4059908060124333,0.4059908060124333,0.1,0.24000000000000005,0.9696969696969697,0.9696969696969697,0.9856962481962481,1.0,0.5350247621536255,0.03795447399988916,512.0,4.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.01338675700026215,128.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.028111904000070354,256.0,2.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,0.3,1.0,0.0,0.3,0.0,0.0640789270401001,0.5925925925925927,0.5925925925925927,0.03933127596974373,0.35352626127210396,0.35352626127210396,0.3333333333333333,0.06666666666666667,0.9259259259259259,0.9259259259259259,0.9940476190476191,1.0,0.18018317222595215,0.05784781199963618,512.0,4.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,1024,1.0,1.0,1.0,1.0,1.0,0.07307395339012146,0.6666666666666667,0.6666666666666667,0.0352189727127552,0.3275438651726978,0.3275438651726978,0.5,0.16,0.9090909090909091,0.9090909090909091,0.9892857142857144,1.0,0.3982691168785095,0.20000974300000962,1024.0,8.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,0.2,1.0,0.0,0.2,0.0,0.07167050242424011,0.6111111111111112,0.6111111111111112,0.02352573350071907,0.3078201007379754,0.3078201007379754,1.0,0.2,0.9615384615384616,0.9615384615384616,0.9821428571428572,1.0,0.4093976616859436,0.01508324799942784,128.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,0.4,1.0,0.0,0.4,0.0,0.07402084767818451,0.5833333333333334,0.5833333333333334,0.028403334319591522,0.35536467510836167,0.35536467510836167,0.5,0.25,1.0,1.0,0.9955357142857143,1.0,0.4664919376373291,0.03187111199986248,256.0,2.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,0.9,1.0,0.0,0.9,0.0,0.0846865326166153,0.6049382716049383,0.6049382716049383,0.03412644937634468,0.3346324789415427,0.3346324789415427,0.7777777777777778,0.13333333333333336,1.0,1.0,0.993975468975469,1.0,0.5383899807929993,0.07830523700067715,512.0,4.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,1024,1.0,1.0,1.0,1.0,1.0,0.07844454050064087,0.6555555555555556,0.6555555555555556,0.03525083139538765,0.3311351105271819,0.3311351105271819,0.6,0.2,0.9696969696969697,0.9696969696969697,0.9910714285714286,1.0,0.5123632550239563,0.1531444439997358,1024.0,8.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.013214495000283932,128.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.029174117000366095,256.0,2.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,0.3,1.0,0.0,0.3,0.0,0.07994773983955383,0.5555555555555556,0.5555555555555556,0.031242579221725464,0.3503070400174814,0.3503070400174814,1.0,0.20000000000000004,1.0,1.0,0.9940476190476191,1.0,0.5088288187980652,0.05825759400067909,512.0,4.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,1024,1.0,1.0,1.0,1.0,1.0,0.08155841380357742,0.6333333333333334,0.6333333333333334,0.05319692939519882,0.35851091862478046,0.35851091862478046,0.2,0.13999999999999999,0.9393939393939394,0.9393939393939394,0.990079365079365,1.0,0.35532164573669434,0.1643863009994675,1024.0,8.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.013405688000602822,128.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.027135449000525114,256.0,2.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,0.8,1.0,0.0,0.8,0.0,0.08114735037088394,0.625,0.625,0.030875815078616142,0.32667981640330457,0.32667981640330457,0.5,0.1,0.9615384615384616,0.9615384615384616,0.992906746031746,1.0,0.48353081941604614,0.06907115499961947,512.0,4.0
120,1707011223584324806,no_disease_to_disease,near_boundary,proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,1024,1.0,1.0,1.0,1.0,1.0,0.07375098019838333,0.6777777777777778,0.6777777777777778,0.02733016014099121,0.329048409850341,0.329048409850341,0.6,0.15999999999999998,1.0,1.0,0.9892857142857144,1.0,0.483634889125824,0.16129160700074863,1024.0,8.0
120,1707011223584324806,no_disease_to_disease,near_boundary,uniform_random,Uniform constrained random,128,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.007399221000014222,128.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,uniform_random,Uniform constrained random,256,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.014636728000368748,256.0,2.0
120,1707011223584324806,no_disease_to_disease,near_boundary,uniform_random,Uniform constrained random,512,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.025895505999869783,512.0,4.0
120,1707011223584324806,no_disease_to_disease,near_boundary,uniform_random,Uniform constrained random,1024,0.5,1.0,0.0,0.5,0.0,0.09441769868135452,0.3777777777777779,0.3777777777777779,0.06880801171064377,0.40578706978193,0.40578706978193,0.4,0.12000000000000002,0.6666666666666666,0.6666666666666666,1.0,1.0,0.19310012459754944,0.04939665799975046,1024.0,8.0
120,1707011223584324806,no_disease_to_disease,near_boundary,wachter_style,Custom Wachter-style gradient,128,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.018591906999972707,128.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,wachter_style,Custom Wachter-style gradient,256,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.030979062999904272,256.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,wachter_style,Custom Wachter-style gradient,512,0.2,1.0,0.0,0.2,0.0,0.07859157025814056,0.3888888888888889,0.3888888888888889,0.04517805576324463,0.3794360859600321,0.3794360859600321,0.0,0.1,0.7692307692307693,0.7692307692307693,1.0,1.0,0.2287074774503708,0.07470415900024818,512.0,1.0
120,1707011223584324806,no_disease_to_disease,near_boundary,wachter_style,Custom Wachter-style gradient,1024,0.3,1.0,0.0,0.3,0.0,0.11451192945241928,0.40740740740740744,0.40740740740740744,0.08899746090173721,0.41251480167433296,0.41251480167433296,0.0,0.20000000000000004,0.9259259259259259,0.9259259259259259,0.9953703703703703,1.0,0.6646972894668579,0.11611264600014692,1024.0,1.0
121,7928574794804291212,no_disease_to_disease,near_boundary,countergan_one_shot,CounterGAN one-shot,128,0.4,1.0,0.0,0.4,0.0,0.11824368685483932,0.2777777777777778,0.2777777777777778,0.05713227018713951,0.309634572865623,0.309634572865623,1.0,0.2,0.8846153846153846,0.8846153846153846,0.9943181818181819,1.0,0.32555851340293884,0.009548183999868343,128.0,1.0
121,7928574794804291212,no_disease_to_disease,near_boundary,countergan_one_shot,CounterGAN one-shot,256,0.6,1.0,0.0,0.6,0.0,0.10648474842309952,0.3518518518518519,0.3518518518518519,0.061961665749549866,0.31243949124400955,0.31243949124400955,1.0,0.16666666666666666,0.9629629629629629,0.9629629629629629,0.9967948717948718,1.0,0.3888549506664276,0.013815753000017139,256.0,1.0
121,7928574794804291212,no_disease_to_disease,near_boundary,countergan_one_shot,CounterGAN one-shot,512,0.6,1.0,0.0,0.6,0.0,0.10351953655481339,0.3888888888888889,0.3888888888888889,0.06083805114030838,0.3085669042372368,0.3085669042372368,1.0,0.19999999999999998,0.9629629629629629,0.9629629629629629,0.9789562289562289,1.0,0.3838820159435272,0.021803669999826525,512.0,1.0
121,7928574794804291212,no_disease_to_disease,near_boundary,countergan_one_shot,CounterGAN one-shot,1024,0.7,1.0,0.0,0.7,0.0,0.10270284861326218,0.380952380952381,0.380952380952381,0.06353557109832764,0.3044749010353204,0.3044749010353204,1.0,0.14285714285714285,0.9310344827586207,0.9310344827586207,0.9986263736263735,1.0,0.368868350982666,0.0357445949994144,1024.0,1.0
121,7928574794804291212,no_disease_to_disease,near_boundary,countergan_sparse_diverse_no_dp,CounterGAN non-DP + identical counted sparse-diverse search,128,1.0,1.0,1.0,1.0,1.0,0.10377488285303116,0.4222222222222222,0.4222222222222222,0.06309910863637924,0.32480761062530183,0.32480761062530183,1.0,0.18,1.0,1.0,1.0,1.0,0.3386652171611786,0.021051054000054137,128.0,1.0
121,7928574794804291212,no_disease_to_disease,near_boundary,countergan_sparse_diverse_no_dp,CounterGAN non-DP + identical counted sparse-diverse search,256,1.0,1.0,1.0,1.0,1.0,0.06416894495487213,0.6,0.6,0.06399194896221161,0.3200210401199438,0.3200210401199438,1.0,0.16,0.9090909090909091,0.9090909090909091,0.9986111111111111,1.0,0.33779796957969666,0.0646672220000255,256.0,2.0
121,7928574794804291212,no_disease_to_disease,near_boundary,countergan_sparse_diverse_no_dp,CounterGAN non-DP + identical counted sparse-diverse search,512,1.0,1.0,1.0,1.0,1.0,0.05875527113676071,0.6666666666666667,0.6666666666666667,0.06298216432332993,0.3144499798086532,0.3144499798086532,1.0,0.14,0.9696969696969697,0.9696969696969697,0.9883035714285715,1.0,0.29180455207824707,0.14444165599979897,512.0,4.0
121,7928574794804291212,no_disease_to_disease,near_boundary,countergan_sparse_diverse_no_dp,CounterGAN non-DP + identical counted sparse-diverse search,1024,1.0,1.0,1.0,1.0,1.0,0.056289881467819214,0.7000000000000001,0.7000000000000001,0.059373028576374054,0.3222278794462853,0.3222278794462853,1.0,0.18,0.9090909090909091,0.9090909090909091,0.9889285714285714,1.0,0.27373018860816956,0.3018076829994243,1024.0,8.0
121,7928574794804291212,no_disease_to_disease,near_boundary,dice_gradient_style,Custom DiCE-style gradient,128,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.019975174999672163,128.0,1.0
121,7928574794804291212,no_disease_to_disease,near_boundary,dice_gradient_style,Custom DiCE-style gradient,256,0.1,1.0,0.0,0.1,0.0,0.0336691178381443,0.4444444444444444,0.4444444444444444,0.0,0.3226021394202685,0.3226021394202685,1.0,0.0,1.0,1.0,1.0,1.0,0.3915567994117737,0.03662727899973106,256.0,1.0
