query_id,query_group_id,local_test_index,method,method_label,method_seed,run_seed,robustness_seed,generator_training_seed,search_plausibility_source,candidate_budget,direction,difficulty_stratum,query_class,desired_class,query_probability,absolute_query_logit,returned,reference_valid_returned,returned_validity,conditional_returned_validity,valid_cfe_yield_at_k,completeness_at_k,coverage_at_1,full_k_success,proximity,sparsity,diversity,plausibility,plausibility_distance,plausibility_inlier_rate,target_data_support,local_surrogate_fidelity,fidelity,fidelity_oracle_evaluations,constraint_validity,mean_target_logit_margin,minimum_target_logit_margin,robust_validity,robust_cfe_fraction_95,robust_completeness_at_k,robust_full_k_success,changed_set_dice,runtime_seconds,generation_time_to_k_or_cap_seconds,time_to_full_k_seconds,time_per_returned_cfe_seconds,candidate_evaluations,candidate_throughput_per_second,rounds_used,k1_achieved,rounds_to_k1,rounds_to_k1_or_cap,candidates_to_k1,candidates_to_k1_or_cap,time_to_k1_seconds,time_to_k1_or_cap_seconds,k3_achieved,rounds_to_k3,rounds_to_k3_or_cap,candidates_to_k3,candidates_to_k3_or_cap,time_to_k3_seconds,time_to_k3_or_cap_seconds,k5_achieved,rounds_to_k5,rounds_to_k5_or_cap,candidates_to_k5,candidates_to_k5_or_cap,time_to_k5_seconds,time_to_k5_or_cap_seconds,k10_achieved,rounds_to_k10,rounds_to_k10_or_cap,candidates_to_k10,candidates_to_k10_or_cap,time_to_k10_seconds,time_to_k10_or_cap_seconds,group_sparsity
19,20,15866,wachter_style,Custom Wachter-style gradient,11,24125852,31125852,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.6496039032936096,0.6172986030578613,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.040136974304914474,0.11111111111111116,0.0,0.44181484767725665,0.44181484767725665,0.0,0.0,0.9615384615384616,0.9615384615384616,65,1.0,9.697307586669922,9.697307586669922,1.0,1.0,0.1,0.0,1.0,0.10648971099908522,0.10648971099908522,,0.10648971099908522,512,4807.976237294871,1,1.0,1.0,1.0,512.0,512.0,0.10648971099908522,0.10648971099908522,0.0,,1.0,,512.0,,0.10648971099908522,0.0,,1.0,,512.0,,0.10648971099908522,0.0,,1.0,,512.0,,0.10648971099908522,0.11111111111111116
20,20,16083,uniform_random,Uniform constrained random,11,25125855,32125855,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.6583917140960693,0.6561353206634521,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.06876657903194427,0.23888888888888887,0.09956104308366776,0.5452932294154872,0.5452932294154872,0.0,0.0,0.7575757575757576,0.7575757575757576,81,1.0,4.613221645355225,0.7963070869445801,0.975,0.8,0.8,0.0,0.9601941146780583,0.39479947200015886,0.39479947200015886,0.39479947200015886,0.03947994720001589,512,1296.860903602713,8,1.0,1.0,1.0,64.0,64.0,0.04558871100016404,0.04558871100016404,1.0,1.0,1.0,64.0,64.0,0.04558871100016404,0.04558871100016404,1.0,1.0,1.0,64.0,64.0,0.04558871100016404,0.04558871100016404,1.0,1.0,1.0,64.0,64.0,0.04558871100016404,0.04558871100016404,0.23888888888888887
20,20,16083,genetic_cfe,Budget-matched genetic CFE,11,25125855,32125855,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.6583917140960693,0.6561353206634521,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.06472112983465195,0.40555555555555556,0.08541102707386017,0.6028109914240704,0.6028109914240704,0.0,0.0,0.8181818181818182,0.8181818181818182,81,1.0,7.305903434753418,1.0531468391418457,1.0,1.0,1.0,1.0,0.947597383978475,0.4244577619992924,0.4244577619992924,0.4244577619992924,0.042445776199929244,512,1206.2448748454117,8,1.0,1.0,1.0,64.0,64.0,0.041827495999314124,0.041827495999314124,1.0,1.0,1.0,64.0,64.0,0.041827495999314124,0.041827495999314124,1.0,1.0,1.0,64.0,64.0,0.041827495999314124,0.041827495999314124,1.0,1.0,1.0,64.0,64.0,0.041827495999314124,0.041827495999314124,0.40555555555555556
20,20,16083,dice_gradient_style,Custom DiCE-style gradient,11,25125855,32125855,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.6583917140960693,0.6561353206634521,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.03971053287386894,0.11111111111111116,0.0,0.45844722074644634,0.45844722074644634,0.0,0.0,0.8846153846153846,0.8846153846153846,65,1.0,9.865861892700195,9.865861892700195,1.0,1.0,0.1,0.0,0.9879032258064516,0.11591826400035643,0.11591826400035643,,0.11591826400035643,512,4416.905346325974,1,1.0,1.0,1.0,512.0,512.0,0.11591826400035643,0.11591826400035643,0.0,,1.0,,512.0,,0.11591826400035643,0.0,,1.0,,512.0,,0.11591826400035643,0.0,,1.0,,512.0,,0.11591826400035643,0.11111111111111116
20,20,16083,wachter_style,Custom Wachter-style gradient,11,25125855,32125855,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.6583917140960693,0.6561353206634521,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.04059726744890213,0.11111111111111116,0.0,0.45748161220601474,0.45748161220601474,0.0,0.0,0.8846153846153846,0.8846153846153846,65,1.0,9.963123321533203,9.963123321533203,1.0,1.0,0.1,0.0,1.0,0.10761145300057251,0.10761145300057251,,0.10761145300057251,512,4757.857883373028,1,1.0,1.0,1.0,512.0,512.0,0.10761145300057251,0.10761145300057251,0.0,,1.0,,512.0,,0.10761145300057251,0.0,,1.0,,512.0,,0.10761145300057251,0.0,,1.0,,512.0,,0.10761145300057251,0.11111111111111116
21,20,16085,uniform_random,Uniform constrained random,11,26125858,33125858,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.5689008235931396,0.2773679494857788,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.07738407701253891,0.26111111111111107,0.1090073511004448,0.5809816127930908,0.5809816127930908,0.0,0.0,0.7272727272727273,0.7272727272727273,81,1.0,2.9744925498962402,0.33318281173706055,0.975,0.8,0.8,0.0,0.9486770972158964,0.3896520969992707,0.3896520969992707,0.3896520969992707,0.038965209699927075,512,1313.9926717780716,8,1.0,1.0,1.0,64.0,64.0,0.04451083599997219,0.04451083599997219,1.0,1.0,1.0,64.0,64.0,0.04451083599997219,0.04451083599997219,1.0,1.0,1.0,64.0,64.0,0.04451083599997219,0.04451083599997219,1.0,1.0,1.0,64.0,64.0,0.04451083599997219,0.04451083599997219,0.26111111111111107
21,20,16085,genetic_cfe,Budget-matched genetic CFE,11,26125858,33125858,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.5689008235931396,0.2773679494857788,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.057968754321336746,0.5166666666666666,0.07340305298566818,0.5243263160364044,0.5243263160364044,0.0,0.12000000000000002,0.8484848484848485,0.8484848484848485,81,1.0,6.045372009277344,1.6340022087097168,1.0,1.0,1.0,1.0,0.891461773791411,0.43087999999988824,0.43087999999988824,0.43087999999988824,0.04308799999998882,512,1188.2658744897253,8,1.0,1.0,1.0,64.0,64.0,0.045272981999005424,0.045272981999005424,1.0,1.0,1.0,64.0,64.0,0.045272981999005424,0.045272981999005424,1.0,1.0,1.0,64.0,64.0,0.045272981999005424,0.045272981999005424,1.0,1.0,1.0,64.0,64.0,0.045272981999005424,0.045272981999005424,0.5166666666666666
21,20,16085,dice_gradient_style,Custom DiCE-style gradient,11,26125858,33125858,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.5689008235931396,0.2773679494857788,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.038926515728235245,0.16666666666666663,0.0,0.44504606225021737,0.44504606225021737,0.0,0.0,0.9230769230769231,0.9230769230769231,65,1.0,10.050141334533691,10.050141334533691,1.0,1.0,0.1,0.0,0.9585650723025585,0.11853966599846899,0.11853966599846899,,0.11853966599846899,512,4319.229311871123,1,1.0,1.0,1.0,512.0,512.0,0.11853966599846899,0.11853966599846899,0.0,,1.0,,512.0,,0.11853966599846899,0.0,,1.0,,512.0,,0.11853966599846899,0.0,,1.0,,512.0,,0.11853966599846899,0.16666666666666663
21,20,16085,wachter_style,Custom Wachter-style gradient,11,26125858,33125858,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.5689008235931396,0.2773679494857788,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.03831445425748825,0.11111111111111116,0.0,0.4444353251376132,0.4444353251376132,0.0,0.0,0.9230769230769231,0.9230769230769231,65,1.0,9.864185333251953,9.864185333251953,1.0,1.0,0.1,0.0,0.9926470588235294,0.11757727200165391,0.11757727200165391,,0.11757727200165391,512,4354.583086370621,1,1.0,1.0,1.0,512.0,512.0,0.11757727200165391,0.11757727200165391,0.0,,1.0,,512.0,,0.11757727200165391,0.0,,1.0,,512.0,,0.11757727200165391,0.0,,1.0,,512.0,,0.11757727200165391,0.11111111111111116
22,26,16316,uniform_random,Uniform constrained random,11,27125861,34125861,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9802375435829163,3.9040110111236572,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.09319628775119781,0.19999999999999996,0.13108590245246887,0.5733556153332904,0.5733556153332904,0.0,0.08,0.9090909090909091,0.9090909090909091,81,1.0,5.708193778991699,1.3367877006530762,1.0,1.0,1.0,1.0,0.9682097463486883,0.3821879490005813,0.3821879490005813,0.3821879490005813,0.038218794900058126,512,1339.6550083247687,8,1.0,1.0,1.0,64.0,64.0,0.04587593900032516,0.04587593900032516,1.0,1.0,1.0,64.0,64.0,0.04587593900032516,0.04587593900032516,1.0,1.0,1.0,64.0,64.0,0.04587593900032516,0.04587593900032516,1.0,1.0,1.0,64.0,64.0,0.04587593900032516,0.04587593900032516,0.19999999999999996
22,26,16316,genetic_cfe,Budget-matched genetic CFE,11,27125861,34125861,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9802375435829163,3.9040110111236572,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.07334718108177185,0.3944444444444445,0.0866646021604538,0.5380541023211558,0.5380541023211558,0.0,0.0,0.8484848484848485,0.8484848484848485,81,1.0,6.216828346252441,1.1575331687927246,1.0,1.0,1.0,1.0,0.9353905594257425,0.4138509429994883,0.4138509429994883,0.4138509429994883,0.041385094299948834,512,1237.1604043937941,8,1.0,1.0,1.0,64.0,64.0,0.04155073399851972,0.04155073399851972,1.0,1.0,1.0,64.0,64.0,0.04155073399851972,0.04155073399851972,1.0,1.0,1.0,64.0,64.0,0.04155073399851972,0.04155073399851972,1.0,1.0,1.0,64.0,64.0,0.04155073399851972,0.04155073399851972,0.3944444444444445
22,26,16316,dice_gradient_style,Custom DiCE-style gradient,11,27125861,34125861,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9802375435829163,3.9040110111236572,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.06749607622623444,0.05555555555555558,0.03508118912577629,0.42100307386117564,0.42100307386117564,0.0,0.1,0.8076923076923077,0.8076923076923077,65,1.0,10.766412734985352,10.509818077087402,1.0,1.0,0.2,0.0,0.9982142857142857,0.11791333700057294,0.11791333700057294,,0.05895666850028647,512,4342.172081835935,1,1.0,1.0,1.0,512.0,512.0,0.11791333700057294,0.11791333700057294,0.0,,1.0,,512.0,,0.11791333700057294,0.0,,1.0,,512.0,,0.11791333700057294,0.0,,1.0,,512.0,,0.11791333700057294,0.05555555555555558
22,26,16316,wachter_style,Custom Wachter-style gradient,11,27125861,34125861,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9802375435829163,3.9040110111236572,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.06778178364038467,0.05555555555555558,0.025431418791413307,0.4199480664027955,0.4199480664027955,0.0,0.1,0.8461538461538461,0.8461538461538461,65,1.0,10.87767219543457,10.716789245605469,1.0,1.0,0.2,0.0,0.9982142857142857,0.10527160099991306,0.10527160099991306,,0.05263580049995653,512,4863.609892286361,1,1.0,1.0,1.0,512.0,512.0,0.10527160099991306,0.10527160099991306,0.0,,1.0,,512.0,,0.10527160099991306,0.0,,1.0,,512.0,,0.10527160099991306,0.0,,1.0,,512.0,,0.10527160099991306,0.05555555555555558
23,26,16555,uniform_random,Uniform constrained random,11,28125864,35125864,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9914162755012512,4.749266624450684,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.092575803399086,0.21666666666666665,0.11117839068174362,0.6797745172203074,0.6797745172203074,0.0,0.16,0.8787878787878788,0.8787878787878788,81,1.0,5.311028480529785,0.24911880493164062,0.925,0.8,0.8,0.0,0.9667985243009577,0.37081566900087637,0.37081566900087637,0.37081566900087637,0.03708156690008764,512,1380.739927683018,8,1.0,1.0,1.0,64.0,64.0,0.04350060200158623,0.04350060200158623,1.0,1.0,1.0,64.0,64.0,0.04350060200158623,0.04350060200158623,1.0,1.0,1.0,64.0,64.0,0.04350060200158623,0.04350060200158623,1.0,1.0,1.0,64.0,64.0,0.04350060200158623,0.04350060200158623,0.21666666666666665
23,26,16555,genetic_cfe,Budget-matched genetic CFE,11,28125864,35125864,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9914162755012512,4.749266624450684,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.07252489030361176,0.42777777777777776,0.07567582279443741,0.6682212523242225,0.6682212523242225,0.0,0.36000000000000004,0.8787878787878788,0.8787878787878788,81,1.0,7.304060935974121,0.4941215515136719,0.9625,0.9,0.9,0.0,0.912030373230888,0.4193311779999931,0.4193311779999931,0.4193311779999931,0.04193311779999931,512,1220.9919673561894,8,1.0,1.0,1.0,64.0,64.0,0.04198100599933241,0.04198100599933241,1.0,1.0,1.0,64.0,64.0,0.04198100599933241,0.04198100599933241,1.0,1.0,1.0,64.0,64.0,0.04198100599933241,0.04198100599933241,1.0,1.0,1.0,64.0,64.0,0.04198100599933241,0.04198100599933241,0.42777777777777776
23,26,16555,dice_gradient_style,Custom DiCE-style gradient,11,28125864,35125864,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9914162755012512,4.749266624450684,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.07286832481622696,0.0,0.0,0.592954698078634,0.592954698078634,0.0,0.4,0.9230769230769231,0.9230769230769231,65,1.0,10.747125625610352,10.747125625610352,1.0,1.0,0.1,0.0,1.0,0.11648643700027606,0.11648643700027606,,0.11648643700027606,512,4395.361496023667,1,1.0,1.0,1.0,512.0,512.0,0.11648643700027606,0.11648643700027606,0.0,,1.0,,512.0,,0.11648643700027606,0.0,,1.0,,512.0,,0.11648643700027606,0.0,,1.0,,512.0,,0.11648643700027606,0.0
23,26,16555,wachter_style,Custom Wachter-style gradient,11,28125864,35125864,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9914162755012512,4.749266624450684,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.07349107414484024,0.0,0.0,0.5948686527290412,0.5948686527290412,0.0,0.4,0.9230769230769231,0.9230769230769231,65,1.0,10.764192581176758,10.764192581176758,1.0,1.0,0.1,0.0,1.0,0.10372396500133618,0.10372396500133618,,0.10372396500133618,512,4936.178442401468,1,1.0,1.0,1.0,512.0,512.0,0.10372396500133618,0.10372396500133618,0.0,,1.0,,512.0,,0.10372396500133618,0.0,,1.0,,512.0,,0.10372396500133618,0.0,,1.0,,512.0,,0.10372396500133618,0.0
24,26,16567,uniform_random,Uniform constrained random,11,29125867,36125867,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.941002368927002,2.7694482803344727,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.08431082218885422,0.25,0.11767775565385818,0.5725780899824077,0.5725780899824077,0.1,0.13999999999999999,0.8787878787878788,0.8787878787878788,81,1.0,4.25411319732666,0.2275071144104004,0.975,0.9,0.9,0.0,0.9662432134475589,0.4409263159996044,0.4409263159996044,0.4409263159996044,0.04409263159996044,512,1161.1917488736585,8,1.0,1.0,1.0,64.0,64.0,0.04574604899971746,0.04574604899971746,1.0,1.0,1.0,64.0,64.0,0.04574604899971746,0.04574604899971746,1.0,1.0,1.0,64.0,64.0,0.04574604899971746,0.04574604899971746,1.0,1.0,1.0,64.0,64.0,0.04574604899971746,0.04574604899971746,0.25
24,26,16567,genetic_cfe,Budget-matched genetic CFE,11,29125867,36125867,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.941002368927002,2.7694482803344727,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.06133922189474106,0.4333333333333333,0.07787813246250153,0.49738615016676874,0.49738615016676874,0.0,0.0,0.8181818181818182,0.8181818181818182,81,1.0,5.172122001647949,0.9563212394714355,1.0,1.0,1.0,1.0,0.9347695963992235,0.4183319189996837,0.4183319189996837,0.4183319189996837,0.04183319189996837,512,1223.9085203545922,8,1.0,1.0,1.0,64.0,64.0,0.044241863000934245,0.044241863000934245,1.0,1.0,1.0,64.0,64.0,0.044241863000934245,0.044241863000934245,1.0,1.0,1.0,64.0,64.0,0.044241863000934245,0.044241863000934245,1.0,1.0,1.0,64.0,64.0,0.044241863000934245,0.044241863000934245,0.4333333333333333
24,26,16567,dice_gradient_style,Custom DiCE-style gradient,11,29125867,36125867,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.941002368927002,2.7694482803344727,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.06817279011011124,0.0,0.03381441533565521,0.49210679833349424,0.49210679833349424,0.0,0.0,0.8461538461538461,0.8461538461538461,65,1.0,10.041163444519043,9.62485122680664,1.0,1.0,0.2,0.0,1.0,0.11014426200017624,0.11014426200017624,,0.05507213100008812,512,4648.4491402664335,1,1.0,1.0,1.0,512.0,512.0,0.11014426200017624,0.11014426200017624,0.0,,1.0,,512.0,,0.11014426200017624,0.0,,1.0,,512.0,,0.11014426200017624,0.0,,1.0,,512.0,,0.11014426200017624,0.0
24,26,16567,wachter_style,Custom Wachter-style gradient,11,29125867,36125867,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.941002368927002,2.7694482803344727,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.06789825856685638,0.0,0.02558174356818199,0.4948345182432188,0.4948345182432188,0.0,0.0,0.8846153846153846,0.8846153846153846,65,1.0,10.193218231201172,9.911192893981934,1.0,1.0,0.2,0.0,1.0,0.09867296099946543,0.09867296099946543,,0.049336480499732716,512,5188.85817161982,1,1.0,1.0,1.0,512.0,512.0,0.09867296099946543,0.09867296099946543,0.0,,1.0,,512.0,,0.09867296099946543,0.0,,1.0,,512.0,,0.09867296099946543,0.0,,1.0,,512.0,,0.09867296099946543,0.0
25,26,16600,uniform_random,Uniform constrained random,11,30125870,37125870,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9511367678642273,2.968632698059082,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.07918604463338852,0.25555555555555554,0.1147535890340805,0.4934455525942541,0.4934455525942541,0.0,0.0,0.6666666666666666,0.6666666666666666,81,1.0,4.4269514083862305,0.9984874725341797,1.0,1.0,1.0,1.0,0.9476504546478187,0.3746174290008639,0.3746174290008639,0.3746174290008639,0.037461742900086394,512,1366.727654304678,8,1.0,1.0,1.0,64.0,64.0,0.043485975000294275,0.043485975000294275,1.0,1.0,1.0,64.0,64.0,0.043485975000294275,0.043485975000294275,1.0,1.0,1.0,64.0,64.0,0.043485975000294275,0.043485975000294275,1.0,1.0,1.0,64.0,64.0,0.043485975000294275,0.043485975000294275,0.25555555555555554
25,26,16600,genetic_cfe,Budget-matched genetic CFE,11,30125870,37125870,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9511367678642273,2.968632698059082,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.06797082722187042,0.4222222222222222,0.0794386938214302,0.49493671630972774,0.49493671630972774,0.0,0.0,0.9696969696969697,0.9696969696969697,81,1.0,5.876320838928223,0.6200737953186035,0.9625,0.9,0.9,0.0,0.9437009651294549,0.42091211400111206,0.42091211400111206,0.42091211400111206,0.042091211400111204,512,1216.4059502422572,8,1.0,1.0,1.0,64.0,64.0,0.044487651000963524,0.044487651000963524,1.0,1.0,1.0,64.0,64.0,0.044487651000963524,0.044487651000963524,1.0,1.0,1.0,64.0,64.0,0.044487651000963524,0.044487651000963524,1.0,1.0,1.0,64.0,64.0,0.044487651000963524,0.044487651000963524,0.4222222222222222
25,26,16600,dice_gradient_style,Custom DiCE-style gradient,11,30125870,37125870,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9511367678642273,2.968632698059082,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.06734514981508255,0.0,0.034679658710956573,0.4292472252011066,0.4292472252011066,0.0,0.2,0.8846153846153846,0.8846153846153846,65,1.0,10.597345352172852,10.342260360717773,1.0,1.0,0.2,0.0,0.9926470588235294,0.10724123600084567,0.10724123600084567,,0.05362061800042284,512,4774.28290733205,1,1.0,1.0,1.0,512.0,512.0,0.10724123600084567,0.10724123600084567,0.0,,1.0,,512.0,,0.10724123600084567,0.0,,1.0,,512.0,,0.10724123600084567,0.0,,1.0,,512.0,,0.10724123600084567,0.0
25,26,16600,wachter_style,Custom Wachter-style gradient,11,30125870,37125870,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9511367678642273,2.968632698059082,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.06782840937376022,0.0,0.03446800261735916,0.4304310904653352,0.4304310904653352,0.0,0.2,0.8846153846153846,0.8846153846153846,65,1.0,10.611550331115723,10.346677780151367,1.0,1.0,0.2,0.0,1.0,0.10352982500080543,0.10352982500080543,,0.051764912500402716,512,4945.43480582544,1,1.0,1.0,1.0,512.0,512.0,0.10352982500080543,0.10352982500080543,0.0,,1.0,,512.0,,0.10352982500080543,0.0,,1.0,,512.0,,0.10352982500080543,0.0,,1.0,,512.0,,0.10352982500080543,0.0
26,102,16963,uniform_random,Uniform constrained random,11,31125873,38125873,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9900404810905457,4.599216938018799,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.06795002520084381,0.25555555555555554,0.09436340630054474,0.6240359440187812,0.6240359440187812,0.0,0.02,0.7878787878787878,0.7878787878787878,81,1.0,3.738780975341797,0.7198481559753418,0.925,0.7,0.7,0.0,0.9584897167711588,0.37232168199989246,0.37232168199989246,0.37232168199989246,0.03723216819998924,512,1375.1549392714332,8,1.0,1.0,1.0,64.0,64.0,0.04469402099857689,0.04469402099857689,1.0,1.0,1.0,64.0,64.0,0.04469402099857689,0.04469402099857689,1.0,1.0,1.0,64.0,64.0,0.04469402099857689,0.04469402099857689,1.0,1.0,1.0,64.0,64.0,0.04469402099857689,0.04469402099857689,0.25555555555555554
26,102,16963,genetic_cfe,Budget-matched genetic CFE,11,31125873,38125873,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9900404810905457,4.599216938018799,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.06481899321079254,0.42222222222222217,0.08425286412239075,0.6796240014083664,0.6796240014083664,0.0,0.0,0.7575757575757576,0.7575757575757576,81,1.0,7.715376853942871,0.28287267684936523,0.95,0.8,0.8,0.0,0.9373973053072022,0.43207389099916327,0.43207389099916327,0.43207389099916327,0.043207389099916324,512,1184.9825010625127,8,1.0,1.0,1.0,64.0,64.0,0.042988848999812035,0.042988848999812035,1.0,1.0,1.0,64.0,64.0,0.042988848999812035,0.042988848999812035,1.0,1.0,1.0,64.0,64.0,0.042988848999812035,0.042988848999812035,1.0,1.0,1.0,64.0,64.0,0.042988848999812035,0.042988848999812035,0.42222222222222217
26,102,16963,dice_gradient_style,Custom DiCE-style gradient,11,31125873,38125873,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9900404810905457,4.599216938018799,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.05715871974825859,0.0,0.0,0.5318515585859419,0.5318515585859419,0.0,0.0,0.8846153846153846,0.8846153846153846,65,1.0,11.773518562316895,11.773518562316895,1.0,1.0,0.1,0.0,1.0,0.10847165899940592,0.10847165899940592,,0.10847165899940592,512,4720.126941202256,1,1.0,1.0,1.0,512.0,512.0,0.10847165899940592,0.10847165899940592,0.0,,1.0,,512.0,,0.10847165899940592,0.0,,1.0,,512.0,,0.10847165899940592,0.0,,1.0,,512.0,,0.10847165899940592,0.0
26,102,16963,wachter_style,Custom Wachter-style gradient,11,31125873,38125873,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9900404810905457,4.599216938018799,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.05758559703826904,0.0,0.0,0.5329767939616775,0.5329767939616775,0.0,0.0,0.8846153846153846,0.8846153846153846,65,1.0,11.781213760375977,11.781213760375977,1.0,1.0,0.1,0.0,1.0,0.11173765900093713,0.11173765900093713,,0.11173765900093713,512,4582.161507390323,1,1.0,1.0,1.0,512.0,512.0,0.11173765900093713,0.11173765900093713,0.0,,1.0,,512.0,,0.11173765900093713,0.0,,1.0,,512.0,,0.11173765900093713,0.0,,1.0,,512.0,,0.11173765900093713,0.0
27,102,17054,uniform_random,Uniform constrained random,11,32125876,39125876,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9872987866401672,4.353275299072266,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.07623963803052902,0.20555555555555555,0.10548564791679382,0.660602044149532,0.660602044149532,0.0,0.0,0.9090909090909091,0.9090909090909091,81,1.0,4.259934425354004,0.2013540267944336,0.9375,0.9,0.9,0.0,0.9706914258443735,0.3734472249998362,0.3734472249998362,0.3734472249998362,0.03734472249998362,512,1371.010321472397,8,1.0,1.0,1.0,64.0,64.0,0.046058132998950896,0.046058132998950896,1.0,1.0,1.0,64.0,64.0,0.046058132998950896,0.046058132998950896,1.0,1.0,1.0,64.0,64.0,0.046058132998950896,0.046058132998950896,1.0,1.0,1.0,64.0,64.0,0.046058132998950896,0.046058132998950896,0.20555555555555555
27,102,17054,genetic_cfe,Budget-matched genetic CFE,11,32125876,39125876,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9872987866401672,4.353275299072266,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.05615806579589844,0.45555555555555555,0.07265659421682358,0.6390721105768681,0.6390721105768681,0.0,0.0,0.8787878787878788,0.8787878787878788,81,1.0,7.0068039894104,1.1339592933654785,1.0,1.0,1.0,1.0,0.9224823720834288,0.4144408989996009,0.4144408989996009,0.4144408989996009,0.04144408989996009,512,1235.3993084077665,8,1.0,1.0,1.0,64.0,64.0,0.043408895000538905,0.043408895000538905,1.0,1.0,1.0,64.0,64.0,0.043408895000538905,0.043408895000538905,1.0,1.0,1.0,64.0,64.0,0.043408895000538905,0.043408895000538905,1.0,1.0,1.0,64.0,64.0,0.043408895000538905,0.043408895000538905,0.45555555555555555
27,102,17054,dice_gradient_style,Custom DiCE-style gradient,11,32125876,39125876,,none_generator_only,512,disease_to_no_disease,near_boundary,1,0,0.9872987866401672,4.353275299072266,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.05662887170910835,0.0,0.0,0.5369922229440426,0.5369922229440426,0.0,0.0,0.9230769230769231,0.9230769230769231,65,1.0,12.277397155761719,12.277397155761719,1.0,1.0,0.1,0.0,1.0,0.10790067200105113,0.10790067200105113,,0.10790067200105113,512,4745.104831182259,1,1.0,1.0,1.0,512.0,512.0,0.10790067200105113,0.10790067200105113,0.0,,1.0,,512.0,,0.10790067200105113,0.0,,1.0,,512.0,,0.10790067200105113,0.0,,1.0,,512.0,,0.10790067200105113,0.0
