query_id,local_test_index,query_class,desired_class,direction,difficulty_stratum,baseline_seed,run_seed,method,implementation,K,margin,native_random_sample_size,native_genetic_maxiterations,returned,reference_valid_returned,returned_validity,conditional_returned_validity,valid_cfe_yield_at_k,completeness_at_k,coverage_at_1,full_k_success,proximity,sparsity,diversity,plausibility,plausibility_distance,plausibility_inlier_rate,target_data_support,local_surrogate_fidelity,fidelity,fidelity_oracle_evaluations,constraint_validity,mean_target_logit_margin,minimum_target_logit_margin,robust_validity,robust_cfe_fraction_95,robust_completeness_at_k,robust_full_k_success,changed_set_dice,runtime_seconds,generation_time_to_k_or_cap_seconds,time_to_full_k_seconds,time_per_returned_cfe_seconds,candidate_evaluations,candidate_throughput_per_second,rounds_used,k1_achieved,rounds_to_k1,rounds_to_k1_or_cap,candidates_to_k1,candidates_to_k1_or_cap,time_to_k1_seconds,time_to_k1_or_cap_seconds,k3_achieved,rounds_to_k3,rounds_to_k3_or_cap,candidates_to_k3,candidates_to_k3_or_cap,time_to_k3_seconds,time_to_k3_or_cap_seconds,k5_achieved,rounds_to_k5,rounds_to_k5_or_cap,candidates_to_k5,candidates_to_k5_or_cap,time_to_k5_seconds,time_to_k5_or_cap_seconds,k10_achieved,rounds_to_k10,rounds_to_k10_or_cap,candidates_to_k10,candidates_to_k10_or_cap,time_to_k10_seconds,time_to_k10_or_cap_seconds,algorithm_status,implementation_error,native_iterations
0,3705,1,0,disease_to_no_disease,near_boundary,11,9102065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.04085051268339157,0.8518518518518517,0.0307298693805933,0.3800510080999904,0.3800510080999904,0.3333333333333333,0.7333333333333334,,,0,1.0,0.7414931654930115,0.4631139934062958,1.0,1.0,0.3,0.0,0.9597222222222221,1.3264804879999872,1.3264804879999872,,0.4421601626666624,,0.0,0,0.0,,0.0,,0.0,,1.3264804879999872,0.0,,0.0,,0.0,,1.3264804879999872,0.0,,0.0,,0.0,,1.3264804879999872,0.0,,0.0,,0.0,,1.3264804879999872,ok,,1
0,3705,1,0,disease_to_no_disease,near_boundary,11,9102159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001540476000002,20.001540476000002,,,,0.0,0,0.0,,0.0,,0.0,,20.001540476000002,0.0,,0.0,,0.0,,20.001540476000002,0.0,,0.0,,0.0,,20.001540476000002,0.0,,0.0,,0.0,,20.001540476000002,timeout,,300
1,7725,1,0,disease_to_no_disease,near_boundary,11,9103065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.04225040227174759,0.7777777777777778,0.03842455893754959,0.40106953496611586,0.40106953496611586,0.0,0.8800000000000001,,,0,1.0,0.4187566339969635,0.337358295917511,1.0,1.0,0.5,0.0,0.9875,1.1163751629999865,1.1163751629999865,,0.22327503259999731,,0.0,0,0.0,,0.0,,0.0,,1.1163751629999865,0.0,,0.0,,0.0,,1.1163751629999865,0.0,,0.0,,0.0,,1.1163751629999865,0.0,,0.0,,0.0,,1.1163751629999865,ok,,1
1,7725,1,0,disease_to_no_disease,near_boundary,11,9103159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001184866000017,20.001184866000017,,,,0.0,0,0.0,,0.0,,0.0,,20.001184866000017,0.0,,0.0,,0.0,,20.001184866000017,0.0,,0.0,,0.0,,20.001184866000017,0.0,,0.0,,0.0,,20.001184866000017,timeout,,300
2,11922,1,0,disease_to_no_disease,near_boundary,11,9104065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.06662838160991669,0.6222222222222221,0.06998265534639359,0.36566813040918733,0.36566813040918733,1.0,0.8,,,0,1.0,0.3529340624809265,0.17168113589286804,1.0,1.0,0.5,0.0,0.9964285714285716,1.1178563039999858,1.1178563039999858,,0.22357126079999717,,0.0,0,0.0,,0.0,,0.0,,1.1178563039999858,0.0,,0.0,,0.0,,1.1178563039999858,0.0,,0.0,,0.0,,1.1178563039999858,0.0,,0.0,,0.0,,1.1178563039999858,ok,,1
2,11922,1,0,disease_to_no_disease,near_boundary,11,9104159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001262963000016,20.001262963000016,,,,0.0,0,0.0,,0.0,,0.0,,20.001262963000016,0.0,,0.0,,0.0,,20.001262963000016,0.0,,0.0,,0.0,,20.001262963000016,0.0,,0.0,,0.0,,20.001262963000016,timeout,,300
3,15125,1,0,disease_to_no_disease,near_boundary,11,9105065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.031577806919813156,0.861111111111111,0.05078233405947685,0.2097229857367745,0.2097229857367745,0.5,0.95,,,0,1.0,0.6614635586738586,0.10885712504386902,1.0,1.0,0.4,0.0,0.9947916666666666,1.1406646739999928,1.1406646739999928,,0.2851661684999982,,0.0,0,0.0,,0.0,,0.0,,1.1406646739999928,0.0,,0.0,,0.0,,1.1406646739999928,0.0,,0.0,,0.0,,1.1406646739999928,0.0,,0.0,,0.0,,1.1406646739999928,ok,,1
3,15125,1,0,disease_to_no_disease,near_boundary,11,9105159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001495248999987,20.001495248999987,,,,0.0,0,0.0,,0.0,,0.0,,20.001495248999987,0.0,,0.0,,0.0,,20.001495248999987,0.0,,0.0,,0.0,,20.001495248999987,0.0,,0.0,,0.0,,20.001495248999987,timeout,,300
4,26762,1,0,disease_to_no_disease,near_boundary,11,9106065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.04274968057870865,0.7777777777777778,0.06041193753480911,0.275186085430943,0.275186085430943,1.0,0.8,,,0,1.0,0.37279415130615234,0.11780241131782532,1.0,1.0,0.5,0.0,1.0,1.1264745969999694,1.1264745969999694,,0.22529491939999388,,0.0,0,0.0,,0.0,,0.0,,1.1264745969999694,0.0,,0.0,,0.0,,1.1264745969999694,0.0,,0.0,,0.0,,1.1264745969999694,0.0,,0.0,,0.0,,1.1264745969999694,ok,,1
4,26762,1,0,disease_to_no_disease,near_boundary,11,9106159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00093830899999,20.00093830899999,,,,0.0,0,0.0,,0.0,,0.0,,20.00093830899999,0.0,,0.0,,0.0,,20.00093830899999,0.0,,0.0,,0.0,,20.00093830899999,0.0,,0.0,,0.0,,20.00093830899999,timeout,,300
5,29535,1,0,disease_to_no_disease,near_boundary,11,9107065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.03826630488038063,0.8148148148148148,0.062039852142333984,0.40544390797087004,0.40544390797087004,0.0,0.9333333333333332,,,0,1.0,0.2829359769821167,0.17011430859565735,1.0,1.0,0.3,0.0,1.0,1.1078774579999617,1.1078774579999617,,0.36929248599998726,,0.0,0,0.0,,0.0,,0.0,,1.1078774579999617,0.0,,0.0,,0.0,,1.1078774579999617,0.0,,0.0,,0.0,,1.1078774579999617,0.0,,0.0,,0.0,,1.1078774579999617,ok,,1
5,29535,1,0,disease_to_no_disease,near_boundary,11,9107159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001137818000018,20.001137818000018,,,,0.0,0,0.0,,0.0,,0.0,,20.001137818000018,0.0,,0.0,,0.0,,20.001137818000018,0.0,,0.0,,0.0,,20.001137818000018,0.0,,0.0,,0.0,,20.001137818000018,timeout,,300
6,31000,1,0,disease_to_no_disease,near_boundary,11,9108065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.056222569197416306,0.7777777777777778,0.06578169018030167,0.28976607964029516,0.28976607964029516,1.0,0.8666666666666667,,,0,1.0,0.2312328964471817,0.13271281123161316,1.0,1.0,0.3,0.0,0.9125000000000001,1.113120835000018,1.113120835000018,,0.3710402783333393,,0.0,0,0.0,,0.0,,0.0,,1.113120835000018,0.0,,0.0,,0.0,,1.113120835000018,0.0,,0.0,,0.0,,1.113120835000018,0.0,,0.0,,0.0,,1.113120835000018,ok,,1
6,31000,1,0,disease_to_no_disease,near_boundary,11,9108159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001044887000035,20.001044887000035,,,,0.0,0,0.0,,0.0,,0.0,,20.001044887000035,0.0,,0.0,,0.0,,20.001044887000035,0.0,,0.0,,0.0,,20.001044887000035,0.0,,0.0,,0.0,,20.001044887000035,timeout,,300
7,44301,1,0,disease_to_no_disease,near_boundary,11,9109065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.042836111038923264,0.7777777777777778,0.056621253490448,0.3106379865234184,0.3106379865234184,1.0,0.9333333333333332,,,0,1.0,0.3279922604560852,0.18814224004745483,1.0,1.0,0.3,0.0,0.9958333333333332,1.1394513480000228,1.1394513480000228,,0.3798171160000076,,0.0,0,0.0,,0.0,,0.0,,1.1394513480000228,0.0,,0.0,,0.0,,1.1394513480000228,0.0,,0.0,,0.0,,1.1394513480000228,0.0,,0.0,,0.0,,1.1394513480000228,ok,,1
7,44301,1,0,disease_to_no_disease,near_boundary,11,9109159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001544695000007,20.001544695000007,,,,0.0,0,0.0,,0.0,,0.0,,20.001544695000007,0.0,,0.0,,0.0,,20.001544695000007,0.0,,0.0,,0.0,,20.001544695000007,0.0,,0.0,,0.0,,20.001544695000007,timeout,,300
8,58660,1,0,disease_to_no_disease,near_boundary,11,9110065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.045507512986660004,0.8055555555555555,0.08374584466218948,0.3545476253078537,0.3545476253078537,1.0,0.9,,,0,1.0,0.42359116673469543,0.16181758046150208,1.0,1.0,0.4,0.0,0.9468749999999999,1.1306000079999876,1.1306000079999876,,0.2826500019999969,,0.0,0,0.0,,0.0,,0.0,,1.1306000079999876,0.0,,0.0,,0.0,,1.1306000079999876,0.0,,0.0,,0.0,,1.1306000079999876,0.0,,0.0,,0.0,,1.1306000079999876,ok,,1
8,58660,1,0,disease_to_no_disease,near_boundary,11,9110159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001424284000052,20.001424284000052,,,,0.0,0,0.0,,0.0,,0.0,,20.001424284000052,0.0,,0.0,,0.0,,20.001424284000052,0.0,,0.0,,0.0,,20.001424284000052,0.0,,0.0,,0.0,,20.001424284000052,timeout,,300
9,59053,1,0,disease_to_no_disease,near_boundary,11,9111065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.0551658496260643,0.6944444444444446,0.04551494121551514,0.32686009012393724,0.32686009012393724,1.0,0.8999999999999999,,,0,1.0,0.5242506265640259,0.162535160779953,1.0,1.0,0.4,0.0,0.9924107142857144,1.1429336740000053,1.1429336740000053,,0.28573341850000133,,0.0,0,0.0,,0.0,,0.0,,1.1429336740000053,0.0,,0.0,,0.0,,1.1429336740000053,0.0,,0.0,,0.0,,1.1429336740000053,0.0,,0.0,,0.0,,1.1429336740000053,ok,,1
9,59053,1,0,disease_to_no_disease,near_boundary,11,9111159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001354229000015,20.001354229000015,,,,0.0,0,0.0,,0.0,,0.0,,20.001354229000015,0.0,,0.0,,0.0,,20.001354229000015,0.0,,0.0,,0.0,,20.001354229000015,0.0,,0.0,,0.0,,20.001354229000015,timeout,,300
10,59582,1,0,disease_to_no_disease,near_boundary,11,9112065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.06495462357997894,0.6111111111111112,0.06756214052438736,0.3775547103638763,0.3775547103638763,1.0,0.7000000000000001,,,0,1.0,0.42053475975990295,0.17904159426689148,1.0,1.0,0.4,0.0,0.9955357142857143,1.1283004709999886,1.1283004709999886,,0.28207511774999716,,0.0,0,0.0,,0.0,,0.0,,1.1283004709999886,0.0,,0.0,,0.0,,1.1283004709999886,0.0,,0.0,,0.0,,1.1283004709999886,0.0,,0.0,,0.0,,1.1283004709999886,ok,,1
10,59582,1,0,disease_to_no_disease,near_boundary,11,9112159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001443180000024,20.001443180000024,,,,0.0,0,0.0,,0.0,,0.0,,20.001443180000024,0.0,,0.0,,0.0,,20.001443180000024,0.0,,0.0,,0.0,,20.001443180000024,0.0,,0.0,,0.0,,20.001443180000024,timeout,,300
11,61524,1,0,disease_to_no_disease,near_boundary,11,9113065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.0658196285367012,0.6888888888888891,0.06840367615222931,0.3655995702312827,0.3655995702312827,0.2,0.9199999999999999,,,0,1.0,0.26015934348106384,0.10672587156295776,0.925,0.8,0.4,0.0,0.9964285714285716,1.1410182810000151,1.1410182810000151,,0.22820365620000302,,0.0,0,0.0,,0.0,,0.0,,1.1410182810000151,0.0,,0.0,,0.0,,1.1410182810000151,0.0,,0.0,,0.0,,1.1410182810000151,0.0,,0.0,,0.0,,1.1410182810000151,ok,,1
11,61524,1,0,disease_to_no_disease,near_boundary,11,9113159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001232523,20.001232523,,,,0.0,0,0.0,,0.0,,0.0,,20.001232523,0.0,,0.0,,0.0,,20.001232523,0.0,,0.0,,0.0,,20.001232523,0.0,,0.0,,0.0,,20.001232523,timeout,,300
12,64474,1,0,disease_to_no_disease,near_boundary,11,9114065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.0573732815682888,0.7777777777777778,0.11332213133573532,0.25214502552814955,0.25214502552814955,1.0,0.8,,,0,1.0,0.34960877895355225,0.2062799632549286,1.0,1.0,0.2,0.0,0.925,1.1088068270000235,1.1088068270000235,,0.5544034135000118,,0.0,0,0.0,,0.0,,0.0,,1.1088068270000235,0.0,,0.0,,0.0,,1.1088068270000235,0.0,,0.0,,0.0,,1.1088068270000235,0.0,,0.0,,0.0,,1.1088068270000235,ok,,1
12,64474,1,0,disease_to_no_disease,near_boundary,11,9114159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001228345000015,20.001228345000015,,,,0.0,0,0.0,,0.0,,0.0,,20.001228345000015,0.0,,0.0,,0.0,,20.001228345000015,0.0,,0.0,,0.0,,20.001228345000015,0.0,,0.0,,0.0,,20.001228345000015,timeout,,300
13,64534,1,0,disease_to_no_disease,near_boundary,11,9115065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.010869569145143032,0.8888888888888888,0.0,0.23788696438127582,0.23788696438127582,1.0,1.0,,,0,1.0,0.1403222382068634,0.1403222382068634,1.0,1.0,0.1,0.0,0.9583333333333333,1.146715897999968,1.146715897999968,,1.146715897999968,,0.0,0,0.0,,0.0,,0.0,,1.146715897999968,0.0,,0.0,,0.0,,1.146715897999968,0.0,,0.0,,0.0,,1.146715897999968,0.0,,0.0,,0.0,,1.146715897999968,ok,,1
13,64534,1,0,disease_to_no_disease,near_boundary,11,9115159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00151119399999,20.00151119399999,,,,0.0,0,0.0,,0.0,,0.0,,20.00151119399999,0.0,,0.0,,0.0,,20.00151119399999,0.0,,0.0,,0.0,,20.00151119399999,0.0,,0.0,,0.0,,20.00151119399999,timeout,,300
14,64662,1,0,disease_to_no_disease,near_boundary,11,9116065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.07167792320251465,0.6296296296296297,0.03802602365612984,0.41837160205843293,0.41837160205843293,1.0,0.9333333333333332,,,0,1.0,0.3921014070510864,0.17824527621269226,1.0,1.0,0.3,0.0,0.9910714285714285,1.148534084000005,1.148534084000005,,0.3828446946666683,,0.0,0,0.0,,0.0,,0.0,,1.148534084000005,0.0,,0.0,,0.0,,1.148534084000005,0.0,,0.0,,0.0,,1.148534084000005,0.0,,0.0,,0.0,,1.148534084000005,ok,,1
14,64662,1,0,disease_to_no_disease,near_boundary,11,9116159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001864099999977,20.001864099999977,,,,0.0,0,0.0,,0.0,,0.0,,20.001864099999977,0.0,,0.0,,0.0,,20.001864099999977,0.0,,0.0,,0.0,,20.001864099999977,0.0,,0.0,,0.0,,20.001864099999977,timeout,,300
15,66828,1,0,disease_to_no_disease,near_boundary,11,9117065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.04805644229054451,0.7222222222222223,0.05619234964251518,0.3417396571631395,0.3417396571631395,0.75,0.95,,,0,1.0,0.16540275514125824,0.1279016137123108,1.0,1.0,0.4,0.0,1.0,1.189587323000012,1.189587323000012,,0.297396830750003,,0.0,0,0.0,,0.0,,0.0,,1.189587323000012,0.0,,0.0,,0.0,,1.189587323000012,0.0,,0.0,,0.0,,1.189587323000012,0.0,,0.0,,0.0,,1.189587323000012,ok,,1
15,66828,1,0,disease_to_no_disease,near_boundary,11,9117159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00167434800005,20.00167434800005,,,,0.0,0,0.0,,0.0,,0.0,,20.00167434800005,0.0,,0.0,,0.0,,20.00167434800005,0.0,,0.0,,0.0,,20.00167434800005,0.0,,0.0,,0.0,,20.00167434800005,timeout,,300
16,68536,1,0,disease_to_no_disease,near_boundary,11,9118065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.04952038824558258,0.7222222222222223,0.02800794318318367,0.41383288530438506,0.41383288530438506,1.0,0.9,,,0,1.0,0.20174653828144073,0.11388003826141357,1.0,1.0,0.2,0.0,0.9767857142857143,1.1212972539999555,1.1212972539999555,,0.5606486269999778,,0.0,0,0.0,,0.0,,0.0,,1.1212972539999555,0.0,,0.0,,0.0,,1.1212972539999555,0.0,,0.0,,0.0,,1.1212972539999555,0.0,,0.0,,0.0,,1.1212972539999555,ok,,1
16,68536,1,0,disease_to_no_disease,near_boundary,11,9118159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00114682399999,20.00114682399999,,,,0.0,0,0.0,,0.0,,0.0,,20.00114682399999,0.0,,0.0,,0.0,,20.00114682399999,0.0,,0.0,,0.0,,20.00114682399999,0.0,,0.0,,0.0,,20.00114682399999,timeout,,300
17,72178,1,0,disease_to_no_disease,near_boundary,11,9119065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.06518959254026413,0.7037037037037038,0.07383912056684494,0.518207908026452,0.518207908026452,1.0,0.7333333333333334,,,0,1.0,0.16316011548042297,0.11223989725112915,0.9791666666666666,0.6666666666666666,0.2,0.0,0.9589285714285714,1.117047558999957,1.117047558999957,,0.372349186333319,,0.0,0,0.0,,0.0,,0.0,,1.117047558999957,0.0,,0.0,,0.0,,1.117047558999957,0.0,,0.0,,0.0,,1.117047558999957,0.0,,0.0,,0.0,,1.117047558999957,ok,,1
17,72178,1,0,disease_to_no_disease,near_boundary,11,9119159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.000961544999996,20.000961544999996,,,,0.0,0,0.0,,0.0,,0.0,,20.000961544999996,0.0,,0.0,,0.0,,20.000961544999996,0.0,,0.0,,0.0,,20.000961544999996,0.0,,0.0,,0.0,,20.000961544999996,timeout,,300
18,77165,1,0,disease_to_no_disease,near_boundary,11,9120065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,6,6,1.0,1.0,0.6,0.6,1.0,0.0,0.0515788234770298,0.7777777777777778,0.07978744804859161,0.22710017072181066,0.22710017072181066,1.0,0.8666666666666667,,,0,1.0,0.22374199330806732,0.10374876856803894,0.96875,0.8333333333333334,0.5,0.0,0.9958333333333332,1.1006893049999462,1.1006893049999462,,0.18344821749999105,,0.0,0,0.0,,0.0,,0.0,,1.1006893049999462,0.0,,0.0,,0.0,,1.1006893049999462,0.0,,0.0,,0.0,,1.1006893049999462,0.0,,0.0,,0.0,,1.1006893049999462,ok,,1
18,77165,1,0,disease_to_no_disease,near_boundary,11,9120159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.001401173999966,20.001401173999966,,,,0.0,0,0.0,,0.0,,0.0,,20.001401173999966,0.0,,0.0,,0.0,,20.001401173999966,0.0,,0.0,,0.0,,20.001401173999966,0.0,,0.0,,0.0,,20.001401173999966,timeout,,300
19,78628,1,0,disease_to_no_disease,near_boundary,11,9121065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.0639466941356659,0.5555555555555556,0.022637518122792244,0.49261952390384545,0.49261952390384545,0.0,0.8,,,0,1.0,0.23401311039924622,0.11846387386322021,1.0,1.0,0.2,0.0,1.0,1.1764198449999412,1.1764198449999412,,0.5882099224999706,,0.0,0,0.0,,0.0,,0.0,,1.1764198449999412,0.0,,0.0,,0.0,,1.1764198449999412,0.0,,0.0,,0.0,,1.1764198449999412,0.0,,0.0,,0.0,,1.1764198449999412,ok,,1
19,78628,1,0,disease_to_no_disease,near_boundary,11,9121159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00115197799994,20.00115197799994,,,,0.0,0,0.0,,0.0,,0.0,,20.00115197799994,0.0,,0.0,,0.0,,20.00115197799994,0.0,,0.0,,0.0,,20.00115197799994,0.0,,0.0,,0.0,,20.00115197799994,timeout,,300
20,82875,1,0,disease_to_no_disease,near_boundary,11,9122065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.06339430809020996,0.7777777777777778,0.08125582337379456,0.3592376013283511,0.3592376013283511,0.8,0.8,,,0,1.0,0.20570285618305206,0.12172913551330566,1.0,1.0,0.5,0.0,1.0,1.1104132859999254,1.1104132859999254,,0.22208265719998507,,0.0,0,0.0,,0.0,,0.0,,1.1104132859999254,0.0,,0.0,,0.0,,1.1104132859999254,0.0,,0.0,,0.0,,1.1104132859999254,0.0,,0.0,,0.0,,1.1104132859999254,ok,,1
20,82875,1,0,disease_to_no_disease,near_boundary,11,9122159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00105265100001,20.00105265100001,,,,0.0,0,0.0,,0.0,,0.0,,20.00105265100001,0.0,,0.0,,0.0,,20.00105265100001,0.0,,0.0,,0.0,,20.00105265100001,0.0,,0.0,,0.0,,20.00105265100001,timeout,,300
21,93343,1,0,disease_to_no_disease,near_boundary,11,9123065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.047731585800647736,0.7777777777777778,0.06853324174880981,0.15964756237374603,0.15964756237374603,0.6,0.8800000000000001,,,0,1.0,0.5163178443908691,0.1250227987766266,1.0,1.0,0.5,0.0,0.9841666666666666,1.094271506000041,1.094271506000041,,0.2188543012000082,,0.0,0,0.0,,0.0,,0.0,,1.094271506000041,0.0,,0.0,,0.0,,1.094271506000041,0.0,,0.0,,0.0,,1.094271506000041,0.0,,0.0,,0.0,,1.094271506000041,ok,,1
21,93343,1,0,disease_to_no_disease,near_boundary,11,9123159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00107328699994,20.00107328699994,,,,0.0,0,0.0,,0.0,,0.0,,20.00107328699994,0.0,,0.0,,0.0,,20.00107328699994,0.0,,0.0,,0.0,,20.00107328699994,0.0,,0.0,,0.0,,20.00107328699994,timeout,,300
22,108276,1,0,disease_to_no_disease,near_boundary,11,9124065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.027051925659179688,0.8148148148148148,0.032357603311538696,0.0861007520735821,0.0861007520735821,1.0,0.8666666666666667,,,0,1.0,0.4046243727207184,0.24789002537727356,1.0,1.0,0.3,0.0,1.0,1.105821829999968,1.105821829999968,,0.368607276666656,,0.0,0,0.0,,0.0,,0.0,,1.105821829999968,0.0,,0.0,,0.0,,1.105821829999968,0.0,,0.0,,0.0,,1.105821829999968,0.0,,0.0,,0.0,,1.105821829999968,ok,,1
22,108276,1,0,disease_to_no_disease,near_boundary,11,9124159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.00160868799992,20.00160868799992,,,,0.0,0,0.0,,0.0,,0.0,,20.00160868799992,0.0,,0.0,,0.0,,20.00160868799992,0.0,,0.0,,0.0,,20.00160868799992,0.0,,0.0,,0.0,,20.00160868799992,timeout,,300
23,108885,1,0,disease_to_no_disease,near_boundary,11,9125065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,7,7,1.0,1.0,0.7,0.7,1.0,0.0,0.06092071533203125,0.6825396825396828,0.06805895268917084,0.4176352693318589,0.4176352693318589,0.8571428571428571,0.8285714285714284,,,0,1.0,0.30729198455810547,0.12939029932022095,1.0,1.0,0.7,0.0,0.996938775510204,1.1096589490000497,1.1096589490000497,,0.1585227070000071,,0.0,0,0.0,,0.0,,0.0,,1.1096589490000497,0.0,,0.0,,0.0,,1.1096589490000497,0.0,,0.0,,0.0,,1.1096589490000497,0.0,,0.0,,0.0,,1.1096589490000497,ok,,1
