query_id,query_group_id,local_test_index,method,method_label,method_seed,run_seed,robustness_seed,generator_training_seed,search_plausibility_source,candidate_budget,direction,difficulty_stratum,query_class,desired_class,query_probability,absolute_query_logit,returned,reference_valid_returned,returned_validity,conditional_returned_validity,valid_cfe_yield_at_k,completeness_at_k,coverage_at_1,full_k_success,proximity,sparsity,diversity,plausibility,plausibility_distance,plausibility_inlier_rate,target_data_support,local_surrogate_fidelity,fidelity,fidelity_oracle_evaluations,constraint_validity,mean_target_logit_margin,minimum_target_logit_margin,robust_validity,robust_cfe_fraction_95,robust_completeness_at_k,robust_full_k_success,changed_set_dice,runtime_seconds,generation_time_to_k_or_cap_seconds,time_to_full_k_seconds,time_per_returned_cfe_seconds,candidate_evaluations,candidate_throughput_per_second,rounds_used,k1_achieved,rounds_to_k1,rounds_to_k1_or_cap,candidates_to_k1,candidates_to_k1_or_cap,time_to_k1_seconds,time_to_k1_or_cap_seconds,k3_achieved,rounds_to_k3,rounds_to_k3_or_cap,candidates_to_k3,candidates_to_k3_or_cap,time_to_k3_seconds,time_to_k3_or_cap_seconds,k5_achieved,rounds_to_k5,rounds_to_k5_or_cap,candidates_to_k5,candidates_to_k5_or_cap,time_to_k5_seconds,time_to_k5_or_cap_seconds,k10_achieved,rounds_to_k10,rounds_to_k10_or_cap,candidates_to_k10,candidates_to_k10_or_cap,time_to_k10_seconds,time_to_k10_or_cap_seconds,group_sparsity
37,3384609942214245518,19150,dice_gradient_style,Custom DiCE-style gradient,11,47249490,54249490,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6845563054084778,0.7747907042503357,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.08012500405311584,0.4444444444444444,0.049723345786333084,0.3889077931047562,0.3889077931047562,1.0,0.9,1.0,1.0,65,1.0,0.7132129669189453,0.513530969619751,1.0,1.0,0.2,0.0,0.9886363636363636,0.13069400400036102,0.13069400400036102,,0.06534700200018051,1024,7835.095479951562,1,1.0,1.0,1.0,1024.0,1024.0,0.13069400400036102,0.13069400400036102,0.0,,1.0,,1024.0,,0.13069400400036102,0.0,,1.0,,1024.0,,0.13069400400036102,0.0,,1.0,,1024.0,,0.13069400400036102,0.4444444444444444
37,3384609942214245518,19150,wachter_style,Custom Wachter-style gradient,11,47249490,54249490,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6845563054084778,0.7747907042503357,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.0807843953371048,0.3888888888888889,0.0489252544939518,0.37973806443632463,0.37973806443632463,1.0,0.9,1.0,1.0,65,1.0,0.7223573923110962,0.5210815668106079,1.0,1.0,0.2,0.0,1.0,0.11431054300010146,0.11431054300010146,,0.05715527150005073,1024,8958.053851595221,1,1.0,1.0,1.0,1024.0,1024.0,0.11431054300010146,0.11431054300010146,0.0,,1.0,,1024.0,,0.11431054300010146,0.0,,1.0,,1024.0,,0.11431054300010146,0.0,,1.0,,1024.0,,0.11431054300010146,0.3888888888888889
38,16584417036059377193,26406,uniform_random,Uniform constrained random,11,48249493,55249493,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.635430097579956,0.5555837750434875,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.07051689177751541,0.5,0.07764416188001633,0.4128313419592282,0.4128313419592282,0.3,0.8400000000000001,1.0,1.0,81,1.0,0.17016805708408356,0.10159444808959961,0.95,0.9,0.9,0.0,0.9974747474747474,0.052004293000209145,0.052004293000209145,0.052004293000209145,0.005200429300020915,1024,19690.68207495642,8,1.0,4.0,4.0,512.0,512.0,0.025408737999896402,0.025408737999896402,1.0,5.0,5.0,640.0,640.0,0.0315872910005055,0.0315872910005055,1.0,6.0,6.0,768.0,768.0,0.038311439000608516,0.038311439000608516,1.0,7.0,7.0,896.0,896.0,0.04439955399993778,0.04439955399993778,0.5
38,16584417036059377193,26406,genetic_cfe,Budget-matched genetic CFE,11,48249493,55249493,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.635430097579956,0.5555837750434875,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.03271741047501564,0.7407407407407408,0.010209034197032452,0.36499991881743626,0.36499991881743626,1.0,0.6,0.9259259259259259,0.9259259259259259,67,1.0,0.13644437491893768,0.10959881544113159,1.0,1.0,0.3,0.0,0.9654761904761905,0.05582579400015675,0.05582579400015675,,0.01860859800005225,1024,18342.77538438817,8,1.0,3.0,3.0,384.0,384.0,0.018535958000029495,0.018535958000029495,1.0,6.0,6.0,768.0,768.0,0.03864641600011964,0.03864641600011964,0.0,,8.0,,1024.0,,0.055468923000262293,0.0,,8.0,,1024.0,,0.055468923000262293,0.7407407407407408
38,16584417036059377193,26406,dice_gradient_style,Custom DiCE-style gradient,11,48249493,55249493,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.635430097579956,0.5555837750434875,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.06286720931529999,0.5555555555555556,0.04929707199335098,0.43851413175488607,0.43851413175488607,0.0,0.9,1.0,1.0,65,1.0,0.4033922851085663,0.22109144926071167,1.0,1.0,0.2,0.0,1.0,0.13070950000019366,0.13070950000019366,,0.06535475000009683,1024,7834.166606088179,1,1.0,1.0,1.0,1024.0,1024.0,0.13070950000019366,0.13070950000019366,0.0,,1.0,,1024.0,,0.13070950000019366,0.0,,1.0,,1024.0,,0.13070950000019366,0.0,,1.0,,1024.0,,0.13070950000019366,0.5555555555555556
38,16584417036059377193,26406,wachter_style,Custom Wachter-style gradient,11,48249493,55249493,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.635430097579956,0.5555837750434875,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.06286422908306122,0.5555555555555556,0.04804607480764389,0.43513584402703265,0.43513584402703265,0.0,0.9,1.0,1.0,65,1.0,0.40288907289505005,0.2191230058670044,1.0,1.0,0.2,0.0,1.0,0.11175254699992365,0.11175254699992365,,0.055876273499961826,1024,9163.102117043467,1,1.0,1.0,1.0,1024.0,1024.0,0.11175254699992365,0.11175254699992365,0.0,,1.0,,1024.0,,0.11175254699992365,0.0,,1.0,,1024.0,,0.11175254699992365,0.0,,1.0,,1024.0,,0.11175254699992365,0.5555555555555556
39,7130318072158429679,32612,uniform_random,Uniform constrained random,11,49249496,56249496,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.689694344997406,0.7986907958984375,8,8,1.0,1.0,0.8,0.8,1.0,0.0,0.08294022083282471,0.5138888888888888,0.09332304447889328,0.37592891543816975,0.37592891543816975,0.125,0.925,0.9615384615384616,0.9615384615384616,65,1.0,0.31551477313041687,0.15805214643478394,1.0,1.0,0.8,0.0,0.9977678571428572,0.047676912000497396,0.047676912000497396,,0.0059596140000621745,1024,21477.901085316033,8,1.0,4.0,4.0,512.0,512.0,0.023726815999907558,0.023726815999907558,1.0,5.0,5.0,640.0,640.0,0.029633003000526514,0.029633003000526514,1.0,7.0,7.0,896.0,896.0,0.0412335239998356,0.0412335239998356,0.0,,8.0,,1024.0,,0.04723619400010648,0.5138888888888888
39,7130318072158429679,32612,genetic_cfe,Budget-matched genetic CFE,11,49249496,56249496,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.689694344997406,0.7986907958984375,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.05593837797641754,0.6666666666666667,0.03234460949897766,0.3676570375064746,0.3676570375064746,0.0,1.0,0.9230769230769231,0.9230769230769231,65,1.0,0.37769240140914917,0.23928192257881165,1.0,1.0,0.4,0.0,0.99375,0.05462235399954807,0.05462235399954807,,0.013655588499887017,1024,18746.90351149041,8,1.0,3.0,3.0,384.0,384.0,0.017870865000077174,0.017870865000077174,1.0,6.0,6.0,768.0,768.0,0.03711925599964161,0.03711925599964161,0.0,,8.0,,1024.0,,0.05427693999990879,0.0,,8.0,,1024.0,,0.05427693999990879,0.6666666666666667
39,7130318072158429679,32612,dice_gradient_style,Custom DiCE-style gradient,11,49249496,56249496,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.689694344997406,0.7986907958984375,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.07885857671499252,0.5555555555555556,0.050480008125305176,0.3659210409562553,0.3659210409562553,0.0,1.0,0.9629629629629629,0.9629629629629629,67,1.0,0.5312643647193909,0.26825204491615295,1.0,1.0,0.3,0.0,1.0,0.12755990200002998,0.12755990200002998,,0.042519967333343324,1024,8027.601024652397,1,1.0,1.0,1.0,1024.0,1024.0,0.12755990200002998,0.12755990200002998,1.0,1.0,1.0,1024.0,1024.0,0.12755990200002998,0.12755990200002998,0.0,,1.0,,1024.0,,0.12755990200002998,0.0,,1.0,,1024.0,,0.12755990200002998,0.5555555555555556
39,7130318072158429679,32612,wachter_style,Custom Wachter-style gradient,11,49249496,56249496,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.689694344997406,0.7986907958984375,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.07894091308116913,0.5555555555555556,0.05022306367754936,0.3659219938023697,0.3659219938023697,0.0,1.0,0.9629629629629629,0.9629629629629629,67,1.0,0.5312995910644531,0.26840680837631226,1.0,1.0,0.3,0.0,1.0,0.1106017600004634,0.1106017600004634,,0.0368672533334878,1024,9258.442180266476,1,1.0,1.0,1.0,1024.0,1024.0,0.1106017600004634,0.1106017600004634,1.0,1.0,1.0,1024.0,1024.0,0.1106017600004634,0.1106017600004634,0.0,,1.0,,1024.0,,0.1106017600004634,0.0,,1.0,,1024.0,,0.1106017600004634,0.5555555555555556
40,16975708110999123599,33285,uniform_random,Uniform constrained random,11,50249499,57249499,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6526433825492859,0.6306788921356201,8,8,1.0,1.0,0.8,0.8,1.0,0.0,0.09596545249223709,0.5,0.09192467480897903,0.5054622220465905,0.5054622220465905,0.5,0.925,0.9615384615384616,0.9615384615384616,65,1.0,0.17566081881523132,0.10215231776237488,0.9375,0.875,0.7,0.0,1.0,0.048858742999982496,0.048858742999982496,,0.006107342874997812,1024,20958.377909975432,8,1.0,5.0,5.0,640.0,640.0,0.03060557900062122,0.03060557900062122,1.0,6.0,6.0,768.0,768.0,0.03650047600058315,0.03650047600058315,1.0,7.0,7.0,896.0,896.0,0.04245235899998079,0.04245235899998079,0.0,,8.0,,1024.0,,0.04849516600006609,0.5
40,16975708110999123599,33285,genetic_cfe,Budget-matched genetic CFE,11,50249499,57249499,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6526433825492859,0.6306788921356201,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.06009268760681152,0.6666666666666667,0.021552877500653267,0.430828363802339,0.430828363802339,1.0,0.8800000000000001,1.0,1.0,66,1.0,0.14078348875045776,0.10143761336803436,0.975,0.8,0.4,0.0,0.9949999999999999,0.053059685999869544,0.053059685999869544,,0.010611937199973909,1024,19299.02110620326,8,1.0,4.0,4.0,512.0,512.0,0.024956784000096377,0.024956784000096377,1.0,6.0,6.0,768.0,768.0,0.0378347109999595,0.0378347109999595,1.0,7.0,7.0,896.0,896.0,0.04484629200032941,0.04484629200032941,0.0,,8.0,,1024.0,,0.05270689600001788,0.6666666666666667
40,16975708110999123599,33285,dice_gradient_style,Custom DiCE-style gradient,11,50249499,57249499,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6526433825492859,0.6306788921356201,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.11017395555973053,0.5111111111111111,0.06476428359746933,0.43649323612212376,0.43649323612212376,0.8,0.7999999999999999,0.9629629629629629,0.9629629629629629,66,1.0,0.3150440752506256,0.17599549889564514,1.0,1.0,0.5,0.0,1.0,0.12919677300033072,0.12919677300033072,,0.025839354600066144,1024,7925.894557733101,1,1.0,1.0,1.0,1024.0,1024.0,0.12919677300033072,0.12919677300033072,1.0,1.0,1.0,1024.0,1024.0,0.12919677300033072,0.12919677300033072,1.0,1.0,1.0,1024.0,1024.0,0.12919677300033072,0.12919677300033072,0.0,,1.0,,1024.0,,0.12919677300033072,0.5111111111111111
40,16975708110999123599,33285,wachter_style,Custom Wachter-style gradient,11,50249499,57249499,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6526433825492859,0.6306788921356201,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.110251784324646,0.5277777777777778,0.06978880614042282,0.4452832288513801,0.4452832288513801,0.75,0.7999999999999999,0.9615384615384616,0.9615384615384616,65,1.0,0.3424540162086487,0.17670777440071106,1.0,1.0,0.4,0.0,1.0,0.11082181599977048,0.11082181599977048,,0.02770545399994262,1024,9240.057932294854,1,1.0,1.0,1.0,1024.0,1024.0,0.11082181599977048,0.11082181599977048,1.0,1.0,1.0,1024.0,1024.0,0.11082181599977048,0.11082181599977048,0.0,,1.0,,1024.0,,0.11082181599977048,0.0,,1.0,,1024.0,,0.11082181599977048,0.5277777777777778
41,376993798877959205,42395,uniform_random,Uniform constrained random,11,51249502,58249502,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6504716873168945,0.6211131811141968,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,0.04661635100001149,0.04661635100001149,,,1024,21966.54131078916,8,0.0,,8.0,,1024.0,,0.0462874089998877,0.0,,8.0,,1024.0,,0.0462874089998877,0.0,,8.0,,1024.0,,0.0462874089998877,0.0,,8.0,,1024.0,,0.0462874089998877,
41,376993798877959205,42395,genetic_cfe,Budget-matched genetic CFE,11,51249502,58249502,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6504716873168945,0.6211131811141968,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,0.04807980299938208,0.04807980299938208,,,1024,21297.92420349893,8,0.0,,8.0,,1024.0,,0.04776563999985228,0.0,,8.0,,1024.0,,0.04776563999985228,0.0,,8.0,,1024.0,,0.04776563999985228,0.0,,8.0,,1024.0,,0.04776563999985228,
41,376993798877959205,42395,dice_gradient_style,Custom DiCE-style gradient,11,51249502,58249502,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6504716873168945,0.6211131811141968,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,0.12906258200018783,0.12906258200018783,,,1024,7934.135394862236,1,0.0,,1.0,,1024.0,,0.12906258200018783,0.0,,1.0,,1024.0,,0.12906258200018783,0.0,,1.0,,1024.0,,0.12906258200018783,0.0,,1.0,,1024.0,,0.12906258200018783,
41,376993798877959205,42395,wachter_style,Custom Wachter-style gradient,11,51249502,58249502,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6504716873168945,0.6211131811141968,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,0.11058271799993236,0.11058271799993236,,,1024,9260.036455249963,1,0.0,,1.0,,1024.0,,0.11058271799993236,0.0,,1.0,,1024.0,,0.11058271799993236,0.0,,1.0,,1024.0,,0.11058271799993236,0.0,,1.0,,1024.0,,0.11058271799993236,
42,7020104382292335503,43067,uniform_random,Uniform constrained random,11,52249505,59249505,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6697211265563965,0.7069239616394043,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,0.04584694499953912,0.04584694499953912,,,1024,22335.18503818071,8,0.0,,8.0,,1024.0,,0.04552955999952246,0.0,,8.0,,1024.0,,0.04552955999952246,0.0,,8.0,,1024.0,,0.04552955999952246,0.0,,8.0,,1024.0,,0.04552955999952246,
42,7020104382292335503,43067,genetic_cfe,Budget-matched genetic CFE,11,52249505,59249505,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6697211265563965,0.7069239616394043,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,0.046587032999923395,0.046587032999923395,,,1024,21980.365223123004,8,0.0,,8.0,,1024.0,,0.046275138999590126,0.0,,8.0,,1024.0,,0.046275138999590126,0.0,,8.0,,1024.0,,0.046275138999590126,0.0,,8.0,,1024.0,,0.046275138999590126,
42,7020104382292335503,43067,dice_gradient_style,Custom DiCE-style gradient,11,52249505,59249505,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6697211265563965,0.7069239616394043,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.11820650100708008,0.4444444444444445,0.06824672222137451,0.39200351473163586,0.39200351473163586,1.0,0.8000000000000002,0.9629629629629629,0.9629629629629629,67,1.0,0.2593982219696045,0.12132090330123901,1.0,1.0,0.3,0.0,0.9962121212121212,0.1381927109996468,0.1381927109996468,,0.04606423699988227,1024,7409.942192990317,1,1.0,1.0,1.0,1024.0,1024.0,0.1381927109996468,0.1381927109996468,1.0,1.0,1.0,1024.0,1024.0,0.1381927109996468,0.1381927109996468,0.0,,1.0,,1024.0,,0.1381927109996468,0.0,,1.0,,1024.0,,0.1381927109996468,0.4444444444444445
42,7020104382292335503,43067,wachter_style,Custom Wachter-style gradient,11,52249505,59249505,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6697211265563965,0.7069239616394043,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.12293337285518646,0.4444444444444445,0.056123338639736176,0.3874357204284209,0.3874357204284209,1.0,0.8,0.8076923076923077,0.8076923076923077,65,1.0,0.305300235748291,0.12003538012504578,1.0,1.0,0.2,0.0,0.9595959595959596,0.11750709300031303,0.11750709300031303,,0.05875354650015652,1024,8714.367565856404,1,1.0,1.0,1.0,1024.0,1024.0,0.11750709300031303,0.11750709300031303,0.0,,1.0,,1024.0,,0.11750709300031303,0.0,,1.0,,1024.0,,0.11750709300031303,0.0,,1.0,,1024.0,,0.11750709300031303,0.4444444444444445
43,6419552885438657773,53528,uniform_random,Uniform constrained random,11,53249508,60249508,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6145608425140381,0.466524600982666,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.05635230615735054,0.6666666666666666,0.05088067799806595,0.36128447162905086,0.36128447162905086,0.2,1.0,0.9259259259259259,0.9259259259259259,66,1.0,0.24069252610206604,0.14901652932167053,1.0,1.0,0.5,0.0,1.0,0.04765671099994506,0.04765671099994506,,0.009531342199989013,1024,21487.005261466333,8,1.0,3.0,3.0,384.0,384.0,0.01767029900020134,0.01767029900020134,1.0,6.0,6.0,768.0,768.0,0.03530666599999677,0.03530666599999677,1.0,8.0,8.0,1024.0,1024.0,0.04731200700007321,0.04731200700007321,0.0,,8.0,,1024.0,,0.04731200700007321,0.6666666666666666
43,6419552885438657773,53528,genetic_cfe,Budget-matched genetic CFE,11,53249508,60249508,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6145608425140381,0.466524600982666,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.031446848064661026,0.7777777777777777,0.012532117776572704,0.2867159198003635,0.2867159198003635,0.0,0.9333333333333332,1.0,1.0,67,1.0,0.2208409309387207,0.20439022779464722,1.0,1.0,0.3,0.0,1.0,0.05524931599939009,0.05524931599939009,,0.018416438666463364,1024,18534.166106442008,8,1.0,3.0,3.0,384.0,384.0,0.018531857999732892,0.018531857999732892,1.0,7.0,7.0,896.0,896.0,0.04556011899967416,0.04556011899967416,0.0,,8.0,,1024.0,,0.054775686999164463,0.0,,8.0,,1024.0,,0.054775686999164463,0.7777777777777777
43,6419552885438657773,53528,dice_gradient_style,Custom DiCE-style gradient,11,53249508,60249508,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6145608425140381,0.466524600982666,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.03732883557677269,0.6666666666666667,0.0,0.2994305193828799,0.2994305193828799,0.0,0.8,1.0,1.0,65,1.0,0.23900297284126282,0.23900297284126282,1.0,1.0,0.1,0.0,1.0,0.12898769700041157,0.12898769700041157,,0.12898769700041157,1024,7938.741630503974,1,1.0,1.0,1.0,1024.0,1024.0,0.12898769700041157,0.12898769700041157,0.0,,1.0,,1024.0,,0.12898769700041157,0.0,,1.0,,1024.0,,0.12898769700041157,0.0,,1.0,,1024.0,,0.12898769700041157,0.6666666666666667
43,6419552885438657773,53528,wachter_style,Custom Wachter-style gradient,11,53249508,60249508,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6145608425140381,0.466524600982666,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.03759128227829933,0.6666666666666667,0.0,0.3008536538827746,0.3008536538827746,0.0,0.8,1.0,1.0,65,1.0,0.23811838030815125,0.23811838030815125,1.0,1.0,0.1,0.0,1.0,0.1098254779999479,0.1098254779999479,,0.1098254779999479,1024,9323.883844152135,1,1.0,1.0,1.0,1024.0,1024.0,0.1098254779999479,0.1098254779999479,0.0,,1.0,,1024.0,,0.1098254779999479,0.0,,1.0,,1024.0,,0.1098254779999479,0.0,,1.0,,1024.0,,0.1098254779999479,0.6666666666666667
44,9722356373631642102,56921,uniform_random,Uniform constrained random,11,54249511,61249511,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6848506927490234,0.7761542797088623,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.10858124494552612,0.5,0.055094122886657715,0.4442190894821459,0.4442190894821459,0.25,1.0,0.9615384615384616,0.9615384615384616,65,1.0,0.37491706013679504,0.12921205163002014,1.0,1.0,0.4,0.0,1.0,0.04714310300005309,0.04714310300005309,,0.011785775750013272,1024,21721.098842366122,8,1.0,5.0,5.0,640.0,640.0,0.029072641000311705,0.029072641000311705,1.0,7.0,7.0,896.0,896.0,0.041010093000295456,0.041010093000295456,0.0,,8.0,,1024.0,,0.04678783600047609,0.0,,8.0,,1024.0,,0.04678783600047609,0.5
44,9722356373631642102,56921,genetic_cfe,Budget-matched genetic CFE,11,54249511,61249511,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6848506927490234,0.7761542797088623,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,0.047305146000326204,0.047305146000326204,,,1024,21646.693575217774,8,0.0,,8.0,,1024.0,,0.04697058800047671,0.0,,8.0,,1024.0,,0.04697058800047671,0.0,,8.0,,1024.0,,0.04697058800047671,0.0,,8.0,,1024.0,,0.04697058800047671,
44,9722356373631642102,56921,dice_gradient_style,Custom DiCE-style gradient,11,54249511,61249511,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6848506927490234,0.7761542797088623,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.16334247589111328,0.29629629629629634,0.09606579691171646,0.5789448149928711,0.5789448149928711,0.0,0.9333333333333332,1.0,1.0,67,1.0,0.5615161061286926,0.1556427776813507,1.0,1.0,0.3,0.0,1.0,0.130853087000105,0.130853087000105,,0.04361769566670167,1024,7825.570060866644,1,1.0,1.0,1.0,1024.0,1024.0,0.130853087000105,0.130853087000105,1.0,1.0,1.0,1024.0,1024.0,0.130853087000105,0.130853087000105,0.0,,1.0,,1024.0,,0.130853087000105,0.0,,1.0,,1024.0,,0.130853087000105,0.29629629629629634
44,9722356373631642102,56921,wachter_style,Custom Wachter-style gradient,11,54249511,61249511,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6848506927490234,0.7761542797088623,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.16341370344161987,0.29629629629629634,0.09595645219087601,0.5794833603025386,0.5794833603025386,0.0,0.9333333333333332,1.0,1.0,67,1.0,0.5629491209983826,0.1588996946811676,1.0,1.0,0.3,0.0,1.0,0.1170508309996876,0.1170508309996876,,0.03901694366656253,1024,8748.336011409718,1,1.0,1.0,1.0,1024.0,1024.0,0.1170508309996876,0.1170508309996876,1.0,1.0,1.0,1024.0,1024.0,0.1170508309996876,0.1170508309996876,0.0,,1.0,,1024.0,,0.1170508309996876,0.0,,1.0,,1024.0,,0.1170508309996876,0.29629629629629634
45,13339759557517338891,63350,uniform_random,Uniform constrained random,11,55249514,62249514,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6422178149223328,0.585003137588501,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.05678544193506241,0.5666666666666667,0.06732699275016785,0.40729543744389707,0.40729543744389707,0.5,0.9600000000000002,0.8484848484848485,0.8484848484848485,81,1.0,0.22255849838256836,0.10055142641067505,0.9875,0.9,0.9,0.0,0.9814285714285715,0.05103382400011469,0.05103382400011469,0.05103382400011469,0.005103382400011469,1024,20065.123867607857,8,1.0,2.0,2.0,256.0,256.0,0.011689542000567599,0.011689542000567599,1.0,3.0,3.0,384.0,384.0,0.01786694900056318,0.01786694900056318,1.0,3.0,3.0,384.0,384.0,0.01786694900056318,0.01786694900056318,1.0,5.0,5.0,640.0,640.0,0.030172634000336984,0.030172634000336984,0.5666666666666667
45,13339759557517338891,63350,genetic_cfe,Budget-matched genetic CFE,11,55249514,62249514,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6422178149223328,0.585003137588501,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.04225865751504898,0.6333333333333334,0.03788016736507416,0.3947260133296734,0.3947260133296734,0.9,0.9400000000000001,0.9696969696969697,0.9696969696969697,81,1.0,0.19882018864154816,0.10502177476882935,0.925,0.9,0.9,0.0,0.9441865079365079,0.05730075900009979,0.05730075900009979,0.05730075900009979,0.005730075900009979,1024,17870.618432789288,8,1.0,3.0,3.0,384.0,384.0,0.018123726000339957,0.018123726000339957,1.0,4.0,4.0,512.0,512.0,0.02409158899990871,0.02409158899990871,1.0,5.0,5.0,640.0,640.0,0.0306411540004774,0.0306411540004774,1.0,6.0,6.0,768.0,768.0,0.038233001000662625,0.038233001000662625,0.6333333333333334
45,13339759557517338891,63350,dice_gradient_style,Custom DiCE-style gradient,11,55249514,62249514,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6422178149223328,0.585003137588501,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.08798693120479584,0.5,0.05738263204693794,0.40107885902105533,0.40107885902105533,0.5,1.0,0.9230769230769231,0.9230769230769231,65,1.0,0.80311119556427,0.4135496914386749,1.0,1.0,0.4,0.0,0.9686598124098124,0.13801267800045025,0.13801267800045025,,0.03450316950011256,1024,7419.608218867105,1,1.0,1.0,1.0,1024.0,1024.0,0.13801267800045025,0.13801267800045025,1.0,1.0,1.0,1024.0,1024.0,0.13801267800045025,0.13801267800045025,0.0,,1.0,,1024.0,,0.13801267800045025,0.0,,1.0,,1024.0,,0.13801267800045025,0.5
45,13339759557517338891,63350,wachter_style,Custom Wachter-style gradient,11,55249514,62249514,,none_generator_only,1024,disease_to_no_disease,medium_confidence,1,0,0.6422178149223328,0.585003137588501,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.08803173899650574,0.5,0.0570952482521534,0.40226369457905126,0.40226369457905126,0.25,1.0,0.9230769230769231,0.9230769230769231,65,1.0,0.8034380674362183,0.4127422273159027,1.0,1.0,0.4,0.0,0.9686598124098124,0.11872674799997185,0.11872674799997185,,0.029681686999992962,1024,8624.846694194326,1,1.0,1.0,1.0,1024.0,1024.0,0.11872674799997185,0.11872674799997185,1.0,1.0,1.0,1024.0,1024.0,0.11872674799997185,0.11872674799997185,0.0,,1.0,,1024.0,,0.11872674799997185,0.0,,1.0,,1024.0,,0.11872674799997185,0.5
