query_id,local_test_index,query_class,desired_class,direction,difficulty_stratum,baseline_seed,run_seed,method,implementation,K,margin,native_random_sample_size,native_genetic_maxiterations,returned,reference_valid_returned,returned_validity,conditional_returned_validity,valid_cfe_yield_at_k,completeness_at_k,coverage_at_1,full_k_success,proximity,sparsity,diversity,plausibility,plausibility_distance,plausibility_inlier_rate,target_data_support,local_surrogate_fidelity,fidelity,fidelity_oracle_evaluations,constraint_validity,mean_target_logit_margin,minimum_target_logit_margin,robust_validity,robust_cfe_fraction_95,robust_completeness_at_k,robust_full_k_success,changed_set_dice,runtime_seconds,generation_time_to_k_or_cap_seconds,time_to_full_k_seconds,time_per_returned_cfe_seconds,candidate_evaluations,candidate_throughput_per_second,rounds_used,k1_achieved,rounds_to_k1,rounds_to_k1_or_cap,candidates_to_k1,candidates_to_k1_or_cap,time_to_k1_seconds,time_to_k1_or_cap_seconds,k3_achieved,rounds_to_k3,rounds_to_k3_or_cap,candidates_to_k3,candidates_to_k3_or_cap,time_to_k3_seconds,time_to_k3_or_cap_seconds,k5_achieved,rounds_to_k5,rounds_to_k5_or_cap,candidates_to_k5,candidates_to_k5_or_cap,time_to_k5_seconds,time_to_k5_or_cap_seconds,k10_achieved,rounds_to_k10,rounds_to_k10_or_cap,candidates_to_k10,candidates_to_k10_or_cap,time_to_k10_seconds,time_to_k10_or_cap_seconds,algorithm_status,implementation_error,native_iterations
70,4159,1,0,disease_to_no_disease,high_confidence,11,9172065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.0489363893866539,0.788888888888889,0.05357123538851738,0.6806927207170037,0.6806927207170037,0.0,0.0,,,0,1.0,5.638260841369629,1.1566004753112793,0.9625,0.8,0.4,0.0,0.937144660894661,2.2910201400000005,2.2910201400000005,,0.4582040280000001,,0.0,0,0.0,,0.0,,0.0,,2.2910201400000005,0.0,,0.0,,0.0,,2.2910201400000005,0.0,,0.0,,0.0,,2.2910201400000005,0.0,,0.0,,0.0,,2.2910201400000005,ok,,1
70,4159,1,0,disease_to_no_disease,high_confidence,11,9172159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.2957136929035187,0.061111111111111116,0.2748541235923767,1.5013301909171737,1.5013301909171737,0.0,0.42000000000000004,,,0,1.0,35.471134185791016,6.634586334228516,1.0,1.0,1.0,1.0,0.9898224918000874,4.018777405999799,4.018777405999799,4.018777405999799,0.40187774059997994,,0.0,0,0.0,,0.0,,0.0,,4.018777405999799,0.0,,0.0,,0.0,,4.018777405999799,0.0,,0.0,,0.0,,4.018777405999799,0.0,,0.0,,0.0,,4.018777405999799,ok,,300
71,4311,1,0,disease_to_no_disease,high_confidence,11,9173065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.11551870405673981,0.5,0.09414875507354736,1.213049647350389,1.213049647350389,0.0,0.1,,,0,1.0,16.553817749023438,6.908357620239258,1.0,1.0,0.4,0.0,0.9781777513637033,2.3053328889998284,2.3053328889998284,,0.5763332222499571,,0.0,0,0.0,,0.0,,0.0,,2.3053328889998284,0.0,,0.0,,0.0,,2.3053328889998284,0.0,,0.0,,0.0,,2.3053328889998284,0.0,,0.0,,0.0,,2.3053328889998284,ok,,1
71,4311,1,0,disease_to_no_disease,high_confidence,11,9173159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.35580727458000183,0.03333333333333335,0.2700003981590271,1.3179828420066673,1.3179828420066673,0.0,0.24,,,0,1.0,22.113012313842773,2.953101634979248,1.0,1.0,1.0,1.0,0.9855000636618284,4.137630003999902,4.137630003999902,4.137630003999902,0.41376300039999026,,0.0,0,0.0,,0.0,,0.0,,4.137630003999902,0.0,,0.0,,0.0,,4.137630003999902,0.0,,0.0,,0.0,,4.137630003999902,0.0,,0.0,,0.0,,4.137630003999902,ok,,300
72,5298,1,0,disease_to_no_disease,high_confidence,11,9174065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.042972397059202194,0.8611111111111112,0.05366318300366402,0.46177646012138207,0.46177646012138207,0.0,0.0,,,0,1.0,4.483638286590576,0.2162799835205078,0.890625,0.5,0.2,0.0,0.894717261904762,2.312652779000018,2.312652779000018,,0.5781631947500045,,0.0,0,0.0,,0.0,,0.0,,2.312652779000018,0.0,,0.0,,0.0,,2.312652779000018,0.0,,0.0,,0.0,,2.312652779000018,0.0,,0.0,,0.0,,2.312652779000018,ok,,1
72,5298,1,0,disease_to_no_disease,high_confidence,11,9174159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,9,9,1.0,1.0,0.9,0.9,1.0,0.0,0.2823980152606964,0.12962962962962965,0.2723999619483948,1.42739431179265,1.42739431179265,0.0,0.28888888888888886,,,0,1.0,27.19861602783203,1.8972783088684082,1.0,1.0,0.9,0.0,0.9719343211175959,4.171494995999865,4.171494995999865,,0.463499443999985,,0.0,0,0.0,,0.0,,0.0,,4.171494995999865,0.0,,0.0,,0.0,,4.171494995999865,0.0,,0.0,,0.0,,4.171494995999865,0.0,,0.0,,0.0,,4.171494995999865,ok,,300
73,10410,1,0,disease_to_no_disease,high_confidence,11,9175065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.05205177515745163,0.8444444444444444,0.0749703198671341,0.6749566229933239,0.6749566229933239,0.0,0.0,,,0,1.0,3.603508710861206,2.1294140815734863,1.0,1.0,0.5,0.0,0.9080257936507937,2.2946513929998673,2.2946513929998673,,0.4589302785999735,,0.0,0,0.0,,0.0,,0.0,,2.2946513929998673,0.0,,0.0,,0.0,,2.2946513929998673,0.0,,0.0,,0.0,,2.2946513929998673,0.0,,0.0,,0.0,,2.2946513929998673,ok,,1
73,10410,1,0,disease_to_no_disease,high_confidence,11,9175159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,9,9,1.0,1.0,0.9,0.9,1.0,0.0,0.28193143010139465,0.09876543209876545,0.3254702091217041,1.5075916636212847,1.5075916636212847,0.0,0.24444444444444446,,,0,1.0,24.716453552246094,3.3293943405151367,1.0,1.0,0.9,0.0,0.9879523597642278,4.548516239000037,4.548516239000037,,0.5053906932222263,,0.0,0,0.0,,0.0,,0.0,,4.548516239000037,0.0,,0.0,,0.0,,4.548516239000037,0.0,,0.0,,0.0,,4.548516239000037,0.0,,0.0,,0.0,,4.548516239000037,ok,,300
74,10661,1,0,disease_to_no_disease,high_confidence,11,9176065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.05847647041082382,0.8444444444444444,0.06896955519914627,0.6844236853172674,0.6844236853172674,0.0,0.04,,,0,1.0,4.153777599334717,1.4045019149780273,0.975,0.8,0.4,0.0,0.9116441197691199,2.3110235279998506,2.3110235279998506,,0.4622047055999701,,0.0,0,0.0,,0.0,,0.0,,2.3110235279998506,0.0,,0.0,,0.0,,2.3110235279998506,0.0,,0.0,,0.0,,2.3110235279998506,0.0,,0.0,,0.0,,2.3110235279998506,ok,,1
74,10661,1,0,disease_to_no_disease,high_confidence,11,9176159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,9,9,1.0,1.0,0.9,0.9,1.0,0.0,0.3708401918411255,0.08024691358024694,0.16954876482486725,1.7554319140421508,1.7554319140421508,0.0,0.044444444444444446,,,0,1.0,17.151020050048828,12.548954963684082,1.0,1.0,0.9,0.0,0.9928112490108458,5.1513799550000385,5.1513799550000385,,0.5723755505555599,,0.0,0,0.0,,0.0,,0.0,,5.1513799550000385,0.0,,0.0,,0.0,,5.1513799550000385,0.0,,0.0,,0.0,,5.1513799550000385,0.0,,0.0,,0.0,,5.1513799550000385,ok,,300
75,10670,1,0,disease_to_no_disease,high_confidence,11,9177065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.051865559071302414,0.8555555555555555,0.06315422803163528,0.6242553954648342,0.6242553954648342,0.0,0.04,,,0,1.0,5.14508056640625,0.7328968048095703,0.9,0.8,0.4,0.0,0.8929166666666667,2.2951069319999533,2.2951069319999533,,0.4590213863999907,,0.0,0,0.0,,0.0,,0.0,,2.2951069319999533,0.0,,0.0,,0.0,,2.2951069319999533,0.0,,0.0,,0.0,,2.2951069319999533,0.0,,0.0,,0.0,,2.2951069319999533,ok,,1
75,10670,1,0,disease_to_no_disease,high_confidence,11,9177159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,6,6,1.0,1.0,0.6,0.6,1.0,0.0,0.353084534406662,0.05555555555555558,0.12281779944896698,1.7622215794443925,1.7622215794443925,0.0,0.16666666666666666,,,0,1.0,21.928918838500977,13.775856018066406,1.0,1.0,0.6,0.0,0.9792317146800068,4.2929652309999256,4.2929652309999256,,0.7154942051666543,,0.0,0,0.0,,0.0,,0.0,,4.2929652309999256,0.0,,0.0,,0.0,,4.2929652309999256,0.0,,0.0,,0.0,,4.2929652309999256,0.0,,0.0,,0.0,,4.2929652309999256,ok,,300
76,11286,1,0,disease_to_no_disease,high_confidence,11,9178065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.05725730583071709,0.8703703703703703,0.08790481835603714,0.7365404420947276,0.7365404420947276,0.0,0.0,,,0,1.0,9.632880210876465,1.1073217391967773,0.9583333333333334,0.6666666666666666,0.2,0.0,0.8562003968253968,2.329512062000049,2.329512062000049,,0.776504020666683,,0.0,0,0.0,,0.0,,0.0,,2.329512062000049,0.0,,0.0,,0.0,,2.329512062000049,0.0,,0.0,,0.0,,2.329512062000049,0.0,,0.0,,0.0,,2.329512062000049,ok,,1
76,11286,1,0,disease_to_no_disease,high_confidence,11,9178159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.33863264322280884,0.06111111111111113,0.27232125401496887,1.6443686195707705,1.6443686195707705,0.0,0.42000000000000004,,,0,1.0,26.36343765258789,15.77564811706543,1.0,1.0,1.0,1.0,0.9858960735350728,5.119880089999924,5.119880089999924,5.119880089999924,0.5119880089999924,,0.0,0,0.0,,0.0,,0.0,,5.119880089999924,0.0,,0.0,,0.0,,5.119880089999924,0.0,,0.0,,0.0,,5.119880089999924,0.0,,0.0,,0.0,,5.119880089999924,ok,,300
77,11830,1,0,disease_to_no_disease,high_confidence,11,9179065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.0650903508067131,0.7777777777777778,0.08675090223550797,0.6623580398310244,0.6623580398310244,0.0,0.0,,,0,1.0,3.817741870880127,0.39304304122924805,0.890625,0.75,0.3,0.0,0.9344629329004329,2.310596048999969,2.310596048999969,,0.5776490122499922,,0.0,0,0.0,,0.0,,0.0,,2.310596048999969,0.0,,0.0,,0.0,,2.310596048999969,0.0,,0.0,,0.0,,2.310596048999969,0.0,,0.0,,0.0,,2.310596048999969,ok,,1
77,11830,1,0,disease_to_no_disease,high_confidence,11,9179159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,9,9,1.0,1.0,0.9,0.9,1.0,0.0,0.2807793915271759,0.04320987654320988,0.29031631350517273,1.538310117745243,1.538310117745243,0.0,0.2,,,0,1.0,23.27861785888672,13.093254089355469,1.0,1.0,0.9,0.0,0.9915872091749702,5.035853722999946,5.035853722999946,,0.5595393025555495,,0.0,0,0.0,,0.0,,0.0,,5.035853722999946,0.0,,0.0,,0.0,,5.035853722999946,0.0,,0.0,,0.0,,5.035853722999946,0.0,,0.0,,0.0,,5.035853722999946,ok,,300
78,13269,1,0,disease_to_no_disease,high_confidence,11,9180065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,6,6,1.0,1.0,0.6,0.6,1.0,0.0,0.06222955510020256,0.8518518518518517,0.08270883560180664,0.8730800756999066,0.8730800756999066,0.0,0.3,,,0,1.0,4.0438690185546875,0.40674686431884766,0.90625,0.8333333333333334,0.5,0.0,0.9191964285714285,2.2979882349998206,2.2979882349998206,,0.3829980391666368,,0.0,0,0.0,,0.0,,0.0,,2.2979882349998206,0.0,,0.0,,0.0,,2.2979882349998206,0.0,,0.0,,0.0,,2.2979882349998206,0.0,,0.0,,0.0,,2.2979882349998206,ok,,1
78,13269,1,0,disease_to_no_disease,high_confidence,11,9180159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.32202979922294617,0.06666666666666668,0.30338770151138306,1.4469650653032864,1.4469650653032864,0.0,0.3,,,0,1.0,20.85053825378418,7.751739025115967,1.0,1.0,1.0,1.0,0.9864501653313262,4.555569602000105,4.555569602000105,4.555569602000105,0.4555569602000105,,0.0,0,0.0,,0.0,,0.0,,4.555569602000105,0.0,,0.0,,0.0,,4.555569602000105,0.0,,0.0,,0.0,,4.555569602000105,0.0,,0.0,,0.0,,4.555569602000105,ok,,300
79,13283,1,0,disease_to_no_disease,high_confidence,11,9181065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.04956723749637604,0.8703703703703703,0.05707615613937378,0.8132684304329197,0.8132684304329197,0.0,0.06666666666666667,,,0,1.0,3.7902917861938477,1.4982314109802246,0.9583333333333334,0.6666666666666666,0.2,0.0,0.8474206349206348,2.2886174600000686,2.2886174600000686,,0.7628724866666895,,0.0,0,0.0,,0.0,,0.0,,2.2886174600000686,0.0,,0.0,,0.0,,2.2886174600000686,0.0,,0.0,,0.0,,2.2886174600000686,0.0,,0.0,,0.0,,2.2886174600000686,ok,,1
79,13283,1,0,disease_to_no_disease,high_confidence,11,9181159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,8,8,1.0,1.0,0.8,0.8,1.0,0.0,0.3870511054992676,0.09027777777777779,0.20026567578315735,1.6346065690729654,1.6346065690729654,0.0,0.1,,,0,1.0,11.76395320892334,1.7341761589050293,1.0,1.0,0.8,0.0,0.9882471503254578,4.61546277299999,4.61546277299999,,0.5769328466249988,,0.0,0,0.0,,0.0,,0.0,,4.61546277299999,0.0,,0.0,,0.0,,4.61546277299999,0.0,,0.0,,0.0,,4.61546277299999,0.0,,0.0,,0.0,,4.61546277299999,ok,,300
80,13419,1,0,disease_to_no_disease,high_confidence,11,9182065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,7,7,1.0,1.0,0.7,0.7,1.0,0.0,0.057636816054582596,0.8412698412698412,0.06408718228340149,0.8620158437960027,0.8620158437960027,0.0,0.0,,,0,1.0,3.636744737625122,0.6176977157592773,0.9464285714285714,0.7142857142857143,0.5,0.0,0.893518733250876,2.336981546000061,2.336981546000061,,0.3338545065714373,,0.0,0,0.0,,0.0,,0.0,,2.336981546000061,0.0,,0.0,,0.0,,2.336981546000061,0.0,,0.0,,0.0,,2.336981546000061,0.0,,0.0,,0.0,,2.336981546000061,ok,,1
80,13419,1,0,disease_to_no_disease,high_confidence,11,9182159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,7,7,1.0,1.0,0.7,0.7,1.0,0.0,0.31091323494911194,0.11111111111111115,0.2569229006767273,1.5641641561562776,1.5641641561562776,0.0,0.14285714285714285,,,0,1.0,16.159854888916016,0.4992485046386719,0.9285714285714286,0.7142857142857143,0.5,0.0,0.9945528385474425,4.6897504639998715,4.6897504639998715,,0.6699643519999816,,0.0,0,0.0,,0.0,,0.0,,4.6897504639998715,0.0,,0.0,,0.0,,4.6897504639998715,0.0,,0.0,,0.0,,4.6897504639998715,0.0,,0.0,,0.0,,4.6897504639998715,ok,,300
81,14406,1,0,disease_to_no_disease,high_confidence,11,9183065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.059662897139787674,0.8333333333333334,0.07588515430688858,0.8081379202366088,0.8081379202366088,0.0,0.12000000000000002,,,0,1.0,2.9290382862091064,0.4658699035644531,0.95,0.8,0.4,0.0,0.9297222222222221,2.3030322510001042,2.3030322510001042,,0.46060645020002083,,0.0,0,0.0,,0.0,,0.0,,2.3030322510001042,0.0,,0.0,,0.0,,2.3030322510001042,0.0,,0.0,,0.0,,2.3030322510001042,0.0,,0.0,,0.0,,2.3030322510001042,ok,,1
81,14406,1,0,disease_to_no_disease,high_confidence,11,9183159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,9,9,1.0,1.0,0.9,0.9,1.0,0.0,0.3371362090110779,0.043209876543209874,0.27870672941207886,1.529507669063904,1.529507669063904,0.0,0.2,,,0,1.0,23.991641998291016,10.383155822753906,1.0,1.0,0.9,0.0,0.9876504827761432,4.675109513000052,4.675109513000052,,0.5194566125555613,,0.0,0,0.0,,0.0,,0.0,,4.675109513000052,0.0,,0.0,,0.0,,4.675109513000052,0.0,,0.0,,0.0,,4.675109513000052,0.0,,0.0,,0.0,,4.675109513000052,ok,,300
82,14675,1,0,disease_to_no_disease,high_confidence,11,9184065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.04594802111387253,0.8444444444444444,0.06347870081663132,0.8094361296437231,0.8094361296437231,0.0,0.12,,,0,1.0,3.9469711780548096,0.37958478927612305,0.925,0.8,0.4,0.0,0.8822853535353536,2.3144496959998833,2.3144496959998833,,0.4628899391999767,,0.0,0,0.0,,0.0,,0.0,,2.3144496959998833,0.0,,0.0,,0.0,,2.3144496959998833,0.0,,0.0,,0.0,,2.3144496959998833,0.0,,0.0,,0.0,,2.3144496959998833,ok,,1
82,14675,1,0,disease_to_no_disease,high_confidence,11,9184159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.39101681113243103,0.12222222222222223,0.22491838037967682,1.6099255030375486,1.6099255030375486,0.0,0.16,,,0,1.0,15.820768356323242,2.9214096069335938,1.0,1.0,1.0,1.0,0.9919746067510073,4.792361944000049,4.792361944000049,4.792361944000049,0.4792361944000049,,0.0,0,0.0,,0.0,,0.0,,4.792361944000049,0.0,,0.0,,0.0,,4.792361944000049,0.0,,0.0,,0.0,,4.792361944000049,0.0,,0.0,,0.0,,4.792361944000049,ok,,300
83,15550,1,0,disease_to_no_disease,high_confidence,11,9185065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.05078396946191788,0.8444444444444444,0.07443734258413315,0.7156225269000949,0.7156225269000949,0.0,0.32,,,0,1.0,3.4854068756103516,0.8516192436218262,0.9625,0.8,0.4,0.0,0.8940873015873017,2.3073289339999974,2.3073289339999974,,0.4614657867999995,,0.0,0,0.0,,0.0,,0.0,,2.3073289339999974,0.0,,0.0,,0.0,,2.3073289339999974,0.0,,0.0,,0.0,,2.3073289339999974,0.0,,0.0,,0.0,,2.3073289339999974,ok,,1
83,15550,1,0,disease_to_no_disease,high_confidence,11,9185159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,7,7,1.0,1.0,0.7,0.7,1.0,0.0,0.3936627209186554,0.08730158730158734,0.07366383820772171,1.5771130871076922,1.5771130871076922,0.0,0.2571428571428572,,,0,1.0,13.064697265625,5.994819164276123,1.0,1.0,0.7,0.0,0.9884232046924343,4.267465927000103,4.267465927000103,,0.6096379895714433,,0.0,0,0.0,,0.0,,0.0,,4.267465927000103,0.0,,0.0,,0.0,,4.267465927000103,0.0,,0.0,,0.0,,4.267465927000103,0.0,,0.0,,0.0,,4.267465927000103,ok,,300
84,15930,1,0,disease_to_no_disease,high_confidence,11,9186065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,7,7,1.0,1.0,0.7,0.7,1.0,0.0,0.06689802557229996,0.8492063492063491,0.06620452553033829,0.7874429423829833,0.7874429423829833,0.0,0.028571428571428574,,,0,1.0,5.215302467346191,0.37026166915893555,0.9642857142857143,0.7142857142857143,0.5,0.0,0.907015306122449,2.292188487999965,2.292188487999965,,0.3274554982857093,,0.0,0,0.0,,0.0,,0.0,,2.292188487999965,0.0,,0.0,,0.0,,2.292188487999965,0.0,,0.0,,0.0,,2.292188487999965,0.0,,0.0,,0.0,,2.292188487999965,ok,,1
84,15930,1,0,disease_to_no_disease,high_confidence,11,9186159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,8,8,1.0,1.0,0.8,0.8,1.0,0.0,0.26039740443229675,0.09722222222222222,0.3086622357368469,1.3826927680224508,1.3826927680224508,0.0,0.1,,,0,1.0,20.372600555419922,3.575997829437256,1.0,1.0,0.8,0.0,0.9685207251936445,3.517163359000051,3.517163359000051,,0.4396454198750064,,0.0,0,0.0,,0.0,,0.0,,3.517163359000051,0.0,,0.0,,0.0,,3.517163359000051,0.0,,0.0,,0.0,,3.517163359000051,0.0,,0.0,,0.0,,3.517163359000051,ok,,300
85,15986,1,0,disease_to_no_disease,high_confidence,11,9187065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,7,7,1.0,1.0,0.7,0.7,1.0,0.0,0.06885140389204025,0.8253968253968254,0.07663263380527496,0.7270846189590124,0.7270846189590124,0.0,0.08571428571428572,,,0,1.0,6.539076805114746,0.2890191078186035,0.9017857142857143,0.7142857142857143,0.5,0.0,0.9132865646258503,2.313922305999995,2.313922305999995,,0.3305603294285707,,0.0,0,0.0,,0.0,,0.0,,2.313922305999995,0.0,,0.0,,0.0,,2.313922305999995,0.0,,0.0,,0.0,,2.313922305999995,0.0,,0.0,,0.0,,2.313922305999995,ok,,1
85,15986,1,0,disease_to_no_disease,high_confidence,11,9187159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.3542901873588562,0.0666666666666667,0.2697223126888275,1.5224162401230499,1.5224162401230499,0.0,0.02,,,0,1.0,14.37547492980957,2.0279650688171387,1.0,1.0,1.0,1.0,0.9929010695187166,3.851456205999966,3.851456205999966,3.851456205999966,0.38514562059999663,,0.0,0,0.0,,0.0,,0.0,,3.851456205999966,0.0,,0.0,,0.0,,3.851456205999966,0.0,,0.0,,0.0,,3.851456205999966,0.0,,0.0,,0.0,,3.851456205999966,ok,,300
86,15987,1,0,disease_to_no_disease,high_confidence,11,9188065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.054266273975372314,0.8333333333333334,0.06990526616573334,0.5911127615630457,0.5911127615630457,0.0,0.0,,,0,1.0,2.8557991981506348,1.18696928024292,0.975,0.6,0.3,0.0,0.9101984126984126,2.3094743780000044,2.3094743780000044,,0.46189487560000086,,0.0,0,0.0,,0.0,,0.0,,2.3094743780000044,0.0,,0.0,,0.0,,2.3094743780000044,0.0,,0.0,,0.0,,2.3094743780000044,0.0,,0.0,,0.0,,2.3094743780000044,ok,,1
86,15987,1,0,disease_to_no_disease,high_confidence,11,9188159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,8,8,1.0,1.0,0.8,0.8,1.0,0.0,0.352580189704895,0.013888888888888895,0.13994744420051575,1.4410667508466142,1.4410667508466142,0.0,0.175,,,0,1.0,5.331420421600342,0.9960131645202637,1.0,1.0,0.8,0.0,0.9977137445887446,3.884731365999869,3.884731365999869,,0.4855914207499836,,0.0,0,0.0,,0.0,,0.0,,3.884731365999869,0.0,,0.0,,0.0,,3.884731365999869,0.0,,0.0,,0.0,,3.884731365999869,0.0,,0.0,,0.0,,3.884731365999869,ok,,300
87,16069,1,0,disease_to_no_disease,high_confidence,11,9189065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.05092950910329819,0.8333333333333333,0.0820828303694725,0.7249398826884849,0.7249398826884849,0.25,0.05,,,0,1.0,5.851916313171387,1.9240689277648926,1.0,1.0,0.4,0.0,0.9038938492063491,2.30971238799998,2.30971238799998,,0.577428096999995,,0.0,0,0.0,,0.0,,0.0,,2.30971238799998,0.0,,0.0,,0.0,,2.30971238799998,0.0,,0.0,,0.0,,2.30971238799998,0.0,,0.0,,0.0,,2.30971238799998,ok,,1
87,16069,1,0,disease_to_no_disease,high_confidence,11,9189159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,8,8,1.0,1.0,0.8,0.8,1.0,0.0,0.3645416796207428,0.0,0.12576767802238464,1.5571806313853689,1.5571806313853689,0.0,0.175,,,0,1.0,12.727667808532715,5.088631629943848,1.0,1.0,0.8,0.0,0.9930672268907563,4.265131608000047,4.265131608000047,,0.5331414510000059,,0.0,0,0.0,,0.0,,0.0,,4.265131608000047,0.0,,0.0,,0.0,,4.265131608000047,0.0,,0.0,,0.0,,4.265131608000047,0.0,,0.0,,0.0,,4.265131608000047,ok,,300
88,16538,1,0,disease_to_no_disease,high_confidence,11,9190065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.0651187002658844,0.8222222222222223,0.06004367396235466,0.8353144747794621,0.8353144747794621,0.0,0.0,,,0,1.0,15.636425971984863,1.2675867080688477,0.975,0.8,0.4,0.0,0.91566829004329,2.284851432000096,2.284851432000096,,0.4569702864000192,,0.0,0,0.0,,0.0,,0.0,,2.284851432000096,0.0,,0.0,,0.0,,2.284851432000096,0.0,,0.0,,0.0,,2.284851432000096,0.0,,0.0,,0.0,,2.284851432000096,ok,,1
88,16538,1,0,disease_to_no_disease,high_confidence,11,9190159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,10,10,1.0,1.0,1.0,1.0,1.0,1.0,0.1976100653409958,0.15000000000000002,0.22514066100120544,1.1508195675637214,1.1508195675637214,0.0,0.22000000000000003,,,0,1.0,18.93143653869629,4.738789081573486,1.0,1.0,1.0,1.0,0.9830922480606157,5.7273756549998325,5.7273756549998325,5.7273756549998325,0.5727375654999832,,0.0,0,0.0,,0.0,,0.0,,5.7273756549998325,0.0,,0.0,,0.0,,5.7273756549998325,0.0,,0.0,,0.0,,5.7273756549998325,0.0,,0.0,,0.0,,5.7273756549998325,ok,,300
89,16539,1,0,disease_to_no_disease,high_confidence,11,9191065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,6,6,1.0,1.0,0.6,0.6,1.0,0.0,0.08328086882829666,0.8055555555555555,0.05842394381761551,1.0279417889189337,1.0279417889189337,0.0,0.0,,,0,1.0,20.385934829711914,3.8328208923339844,1.0,1.0,0.6,0.0,0.9267609126984127,2.310460359999979,2.310460359999979,,0.3850767266666632,,0.0,0,0.0,,0.0,,0.0,,2.310460359999979,0.0,,0.0,,0.0,,2.310460359999979,0.0,,0.0,,0.0,,2.310460359999979,0.0,,0.0,,0.0,,2.310460359999979,ok,,1
89,16539,1,0,disease_to_no_disease,high_confidence,11,9191159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,8,8,1.0,1.0,0.8,0.8,1.0,0.0,0.25026533007621765,0.11805555555555557,0.25434425473213196,1.3468168353751282,1.3468168353751282,0.0,0.05,,,0,1.0,19.529407501220703,3.7588939666748047,1.0,1.0,0.8,0.0,0.9857313641845283,5.226854236999998,5.226854236999998,,0.6533567796249997,,0.0,0,0.0,,0.0,,0.0,,5.226854236999998,0.0,,0.0,,0.0,,5.226854236999998,0.0,,0.0,,0.0,,5.226854236999998,0.0,,0.0,,0.0,,5.226854236999998,ok,,300
