method,method_label,candidate_budget,direction,difficulty_stratum,n_factuals,valid_cfe_yield_at_k_mean,valid_cfe_yield_at_k_std,valid_cfe_yield_at_k_median,valid_cfe_yield_at_k_q25,valid_cfe_yield_at_k_q75,coverage_at_1_mean,coverage_at_1_std,coverage_at_1_median,coverage_at_1_q25,coverage_at_1_q75,full_k_success_mean,full_k_success_std,full_k_success_median,full_k_success_q25,full_k_success_q75,robust_completeness_at_k_mean,robust_completeness_at_k_std,robust_completeness_at_k_median,robust_completeness_at_k_q25,robust_completeness_at_k_q75,robust_full_k_success_mean,robust_full_k_success_std,robust_full_k_success_median,robust_full_k_success_q25,robust_full_k_success_q75,proximity_mean,proximity_std,proximity_median,proximity_q25,proximity_q75,sparsity_mean,sparsity_std,sparsity_median,sparsity_q25,sparsity_q75,group_sparsity_mean,group_sparsity_std,group_sparsity_median,group_sparsity_q25,group_sparsity_q75,diversity_mean,diversity_std,diversity_median,diversity_q25,diversity_q75,plausibility_mean,plausibility_std,plausibility_median,plausibility_q25,plausibility_q75,plausibility_distance_mean,plausibility_distance_std,plausibility_distance_median,plausibility_distance_q25,plausibility_distance_q75,plausibility_inlier_rate_mean,plausibility_inlier_rate_std,plausibility_inlier_rate_median,plausibility_inlier_rate_q25,plausibility_inlier_rate_q75,target_data_support_mean,target_data_support_std,target_data_support_median,target_data_support_q25,target_data_support_q75,local_surrogate_fidelity_mean,local_surrogate_fidelity_std,local_surrogate_fidelity_median,local_surrogate_fidelity_q25,local_surrogate_fidelity_q75,fidelity_mean,fidelity_std,fidelity_median,fidelity_q25,fidelity_q75,changed_set_dice_mean,changed_set_dice_std,changed_set_dice_median,changed_set_dice_q25,changed_set_dice_q75,constraint_validity_mean,constraint_validity_std,constraint_validity_median,constraint_validity_q25,constraint_validity_q75,mean_target_logit_margin_mean,mean_target_logit_margin_std,mean_target_logit_margin_median,mean_target_logit_margin_q25,mean_target_logit_margin_q75,generation_time_to_k_or_cap_seconds_mean,generation_time_to_k_or_cap_seconds_std,generation_time_to_k_or_cap_seconds_median,generation_time_to_k_or_cap_seconds_q25,generation_time_to_k_or_cap_seconds_q75,candidate_evaluations_mean,candidate_evaluations_std,candidate_evaluations_median,candidate_evaluations_q25,candidate_evaluations_q75,rounds_used_mean,rounds_used_std,rounds_used_median,rounds_used_q25,rounds_used_q75
dice_gradient_style,Custom DiCE-style gradient,128,disease_to_no_disease,medium_confidence,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,0.020373382818213555,0.0007471589558143086,0.02025719100038259,0.019909255000129633,0.020788742000149796,128.0,0.0,128.0,128.0,128.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,128,disease_to_no_disease,near_boundary,34.0,0.017647058823529415,0.03869529949759474,0.0,0.0,0.0,0.17647058823529413,0.3869529949759475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017647058823529415,0.03869529949759474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019586177698026102,0.01153540537922169,0.012794974725693464,0.012678929837420583,0.02295269537717104,0.7222222222222222,0.09296222517045283,0.7777777777777778,0.6944444444444445,0.7777777777777778,0.7222222222222222,0.09296222517045283,0.7777777777777778,0.6944444444444445,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.20899571030077854,0.1076434751273627,0.16548650551024224,0.1344811857374872,0.29429215378352724,0.20899571030077854,0.1076434751273627,0.16548650551024224,0.1344811857374872,0.29429215378352724,0.8333333333333334,0.408248290463863,1.0,1.0,1.0,0.7999999999999999,0.1788854381999832,0.8,0.65,0.95,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2210055540005366,0.12776165254951605,0.16067220270633698,0.13436396420001984,0.3022780120372772,0.02073297720586625,0.0017628226529994861,0.020437709000361792,0.020117063999805396,0.020662313750108297,128.0,0.0,128.0,128.0,128.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,128,no_disease_to_disease,high_confidence,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,0.020039902333337523,0.0006400143217438094,0.0199100770005316,0.01958798299983755,0.0204099619995759,128.0,0.0,128.0,128.0,128.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,128,no_disease_to_disease,medium_confidence,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,0.020249888636361433,0.0008952806979107082,0.020277478999560117,0.019586639000408468,0.0207121579996965,128.0,0.0,128.0,128.0,128.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,128,no_disease_to_disease,near_boundary,34.0,0.008823529411764707,0.028790224128123657,0.0,0.0,0.0,0.08823529411764706,0.2879022412812365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008823529411764707,0.028790224128123657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012789015347758928,0.0003459100242591759,0.012664916925132275,0.012593595311045647,0.012922386173158884,0.7407407407407408,0.06415002990995838,0.7777777777777778,0.7222222222222223,0.7777777777777778,0.7407407407407408,0.06415002990995838,0.7777777777777778,0.7222222222222223,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.24786887442799158,0.04325867176177789,0.2549509717374969,0.22822856267952035,0.2710502348312155,0.24786887442799158,0.04325867176177789,0.2549509717374969,0.22822856267952035,0.2710502348312155,1.0,0.0,1.0,1.0,1.0,0.06666666666666667,0.11547005383792518,0.0,0.0,0.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9319444444444445,0.07099654399517807,0.9375,0.8979166666666667,0.96875,1.0,0.0,1.0,1.0,1.0,0.25321180125077564,0.041453841738302896,0.23153460025787354,0.22931281477212906,0.2662721872329712,0.020274209205822177,0.0006557519568179342,0.020306079999954818,0.019762926750217957,0.020616803000393702,128.0,0.0,128.0,128.0,128.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,256,disease_to_no_disease,high_confidence,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,0.036657027454456315,0.0030612973367664257,0.03623447199970542,0.03508071799933532,0.03742469000007986,256.0,0.0,256.0,256.0,256.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,256,disease_to_no_disease,medium_confidence,33.0,0.0030303030303030303,0.017407765595569787,0.0,0.0,0.0,0.030303030303030304,0.17407765595569788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030303030303030303,0.017407765595569787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022405698895454407,0.0,0.022405698895454407,0.022405698895454407,0.022405698895454407,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.2269584566120272,0.0,0.2269584566120272,0.2269584566120272,0.2269584566120272,0.2269584566120272,0.0,0.2269584566120272,0.2269584566120272,0.2269584566120272,1.0,0.0,1.0,1.0,1.0,0.8,0.0,0.8,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.14239156246185303,0.0,0.14239156246185303,0.14239156246185303,0.14239156246185303,0.03621131745454808,0.0012018989946459618,0.036226970999450714,0.03545052800018311,0.036771232999853964,256.0,0.0,256.0,256.0,256.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,256,disease_to_no_disease,near_boundary,34.0,0.0735294117647059,0.051101939294350585,0.1,0.0,0.1,0.7058823529411765,0.4624972900628804,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0735294117647059,0.051101939294350585,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.02566628639275829,0.017076839156258284,0.020449413917958736,0.014499971410259604,0.03227343317121267,0.6527777777777778,0.12821286982695856,0.6666666666666667,0.5555555555555556,0.7777777777777778,0.6527777777777778,0.12821286982695856,0.6666666666666667,0.5555555555555556,0.7777777777777778,0.001903099628786246,0.009323246040412764,0.0,0.0,0.0,0.25580857668825735,0.10874898382516973,0.28342004497579587,0.17831062874654696,0.33450297652137206,0.25580857668825735,0.10874898382516973,0.28342004497579587,0.17831062874654696,0.33450297652137206,0.875,0.3378319623460881,1.0,1.0,1.0,0.8458333333333333,0.17687914485336584,0.95,0.6,1.0,0.9663461538461539,0.05592326783882615,1.0,0.9230769230769231,1.0,0.9663461538461539,0.05592326783882615,1.0,0.9230769230769231,1.0,0.9924107142857143,0.019456698333135018,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3155794565876325,0.1268103941111496,0.32238514721393585,0.24459581077098846,0.400789275765419,0.03639634047051325,0.0010379982995339385,0.036281888500070636,0.03562704375008252,0.03721713849995467,256.0,0.0,256.0,256.0,256.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,256,no_disease_to_disease,high_confidence,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,0.03625937799995771,0.0027223606076658274,0.03552935700008675,0.03497779100052867,0.03637432999948942,256.0,0.0,256.0,256.0,256.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,256,no_disease_to_disease,medium_confidence,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,0.03650553548496563,0.002097965950611311,0.03629889300009381,0.03483953599970846,0.037601678000100947,256.0,0.0,256.0,256.0,256.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,256,no_disease_to_disease,near_boundary,34.0,0.03823529411764706,0.06520227678843524,0.0,0.0,0.1,0.29411764705882354,0.4624972900628804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03823529411764706,0.06520227678843524,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.02234941478818655,0.007785070161010883,0.020819752477109432,0.014719965402036905,0.029963787645101547,0.6277777777777778,0.10159901277292743,0.6111111111111112,0.5694444444444444,0.6666666666666667,0.6277777777777778,0.10159901277292743,0.6111111111111112,0.5694444444444444,0.6666666666666667,0.006616684235632419,0.010654718988829843,0.0,0.0,0.01639276323840022,0.2890517633464513,0.06759135990423003,0.2891413957990343,0.273211443931401,0.32079035369724235,0.2890517633464513,0.06759135990423003,0.2891413957990343,0.273211443931401,0.32079035369724235,0.8,0.42163702135578396,1.0,1.0,1.0,0.12999999999999998,0.15670212364724212,0.1,0.0,0.17500000000000002,0.9923076923076923,0.024325212770525982,1.0,1.0,1.0,0.9923076923076923,0.024325212770525982,1.0,1.0,1.0,0.9925,0.02371708245126283,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.32638255059719085,0.17503981933282498,0.2890910506248474,0.18650342524051666,0.4363175481557846,0.03646697938229943,0.0014479755195328852,0.035987677999855805,0.03534956649991727,0.03728023625012611,256.0,0.0,256.0,256.0,256.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,512,disease_to_no_disease,high_confidence,33.0,0.12121212121212122,0.15157006580616386,0.0,0.0,0.2,0.48484848484848486,0.5075192189225524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1181818181818182,0.15300029708824398,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.09444967703893781,0.02768482264566323,0.09551612287759781,0.0774286799132824,0.10313722118735313,0.4461805555555556,0.14416793532431002,0.4444444444444445,0.375,0.5277777777777778,0.4461805555555556,0.14416793532431002,0.4444444444444445,0.375,0.5277777777777778,0.03831030102446675,0.0246057687586637,0.04412396252155304,0.03270599339157343,0.04768257401883602,0.3353916681983131,0.06187736728454211,0.33315023953525935,0.297049234315595,0.3879358970278868,0.3353916681983131,0.06187736728454211,0.33315023953525935,0.297049234315595,0.3879358970278868,0.6458333333333333,0.478713553878169,1.0,0.0,1.0,0.8754166666666667,0.1089129791945709,0.8833333333333333,0.8000000000000002,1.0,0.9427528490028491,0.0768583645882767,0.9615384615384616,0.9230769230769231,1.0,0.9427528490028491,0.0768583645882767,0.9615384615384616,0.9230769230769231,1.0,0.9953322285353535,0.009415345391680185,1.0,0.9955650252525252,1.0,1.0,0.0,1.0,1.0,1.0,0.3160369861871004,0.11832794359060632,0.33846448361873627,0.23859407007694244,0.36820077151060104,0.06696509972728866,0.002269071995672017,0.06645713800025987,0.06522721700002876,0.06871815800059267,512.0,0.0,512.0,512.0,512.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,512,disease_to_no_disease,medium_confidence,33.0,0.30303030303030304,0.1960306871462484,0.3,0.2,0.4,0.8787878787878788,0.3314339826398083,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.1960306871462484,0.3,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.09173240255692909,0.03384047717650527,0.07710613310337067,0.07137780636548996,0.09776768833398819,0.44968983762087217,0.1228237120427097,0.4444444444444444,0.3888888888888889,0.5555555555555556,0.44968983762087217,0.1228237120427097,0.4444444444444444,0.3888888888888889,0.5555555555555556,0.044978663839142896,0.02093762149972493,0.04463775083422661,0.04375014826655388,0.05982846021652222,0.36894433497529855,0.0768772976148748,0.37340186065804143,0.3208728567066281,0.40648886033360554,0.36894433497529855,0.0768772976148748,0.37340186065804143,0.3208728567066281,0.40648886033360554,0.5927750410509031,0.4736152657698937,1.0,0.0,1.0,0.9159441707717568,0.09530623588619917,0.9,0.8666666666666667,1.0,0.9475881717261028,0.06332154253244612,0.9615384615384616,0.9230769230769231,1.0,0.9475881717261028,0.06332154253244612,0.9615384615384616,0.9230769230769231,1.0,0.9930770139821863,0.013345540239359799,1.0,0.9928821178821179,1.0,1.0,0.0,1.0,1.0,1.0,0.45244057425137224,0.24993123977542603,0.43225187063217163,0.2513780891895294,0.6059094667434692,0.06810466524229648,0.0021213159220700314,0.06808696999996755,0.06652817899976071,0.0693432190000749,512.0,0.0,512.0,512.0,512.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,512,disease_to_no_disease,near_boundary,34.0,0.4647058823529412,0.2372600579867259,0.4,0.325,0.575,1.0,0.0,1.0,1.0,1.0,0.08823529411764706,0.2879022412812364,0.0,0.0,0.0,0.46176470588235297,0.2335687633255483,0.4,0.325,0.575,0.08823529411764706,0.2879022412812364,0.0,0.0,0.0,0.07632836305043277,0.02174067793222702,0.0746881440281868,0.05798621475696564,0.08923948369920254,0.523011982570806,0.12994952758941578,0.5055555555555555,0.4444444444444444,0.6111111111111112,0.523011982570806,0.12994952758941578,0.5055555555555555,0.4444444444444444,0.6111111111111112,0.05781999811091844,0.016960548517448434,0.05930819362401962,0.04444349557161331,0.0659299623221159,0.310190040326019,0.10485281963652818,0.3268527424375517,0.23846685846102822,0.3864573148383219,0.310190040326019,0.10485281963652818,0.3268527424375517,0.23846685846102822,0.3864573148383219,0.7637254901960784,0.33969858367097866,1.0,0.5416666666666666,1.0,0.8636064425770309,0.11101866076030995,0.8999999999999999,0.8,0.9575,0.9466764172646526,0.06638849926024112,0.9848484848484849,0.8888888888888888,1.0,0.9466764172646526,0.06638849926024112,0.9848484848484849,0.8888888888888888,1.0,0.9967773822815841,0.006968922270449211,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8205166555502835,0.31104408273458706,0.8030861616134644,0.5931081920862198,1.0673026591539383,0.06750423099995662,0.001565370802713947,0.06699704100037707,0.06640954049998982,0.0688378865006598,512.0,0.0,512.0,512.0,512.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,512,no_disease_to_disease,high_confidence,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,0.0670144802119687,0.002711131937985497,0.06627387299977272,0.06491667299997061,0.06859568900017621,512.0,0.0,512.0,512.0,512.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,512,no_disease_to_disease,medium_confidence,33.0,0.04242424242424242,0.10905933886623091,0.0,0.0,0.0,0.18181818181818182,0.39167472590032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04242424242424242,0.10905933886623091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13705411180853844,0.03307548027962821,0.14110472798347473,0.10870201513171196,0.15661044046282768,0.30864197530864196,0.1312944244063745,0.25,0.2222222222222222,0.4027777777777778,0.30864197530864196,0.1312944244063745,0.25,0.2222222222222222,0.4027777777777778,0.031572105983893074,0.03500906614329687,0.029074974358081818,0.0,0.05820704624056816,0.36262127679337003,0.06600758791975367,0.3641764791480284,0.3474393480335014,0.38680577024811325,0.36262127679337003,0.06600758791975367,0.3641764791480284,0.3474393480335014,0.38680577024811325,0.3333333333333333,0.5163977794943223,0.0,0.0,0.75,0.10833333333333335,0.10206207261596575,0.125,0.0125,0.2,0.8212250712250713,0.1260623399008847,0.8653846153846154,0.7596153846153846,0.8878205128205128,0.8212250712250713,0.1260623399008847,0.8653846153846154,0.7596153846153846,0.8878205128205128,0.9919839419839421,0.007029620831512769,0.9903846153846154,0.989729020979021,0.9975961538461539,1.0,0.0,1.0,1.0,1.0,0.21289926518996558,0.06206127161758638,0.19904078543186188,0.16556687653064728,0.24606047570705414,0.06800257436357655,0.0031518642352505676,0.06797785399976419,0.06526623699937772,0.06978163700023288,512.0,0.0,512.0,512.0,512.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,512,no_disease_to_disease,near_boundary,34.0,0.2441176470588235,0.20771655581087478,0.2,0.025,0.4,0.7352941176470589,0.44781107551989907,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.2441176470588235,0.20771655581087478,0.2,0.025,0.4,0.0,0.0,0.0,0.0,0.0,0.07446206778287888,0.026610595241551245,0.06595180183649063,0.05544787272810936,0.09467249363660812,0.47613756613756614,0.1054290890833688,0.5,0.40740740740740744,0.5555555555555556,0.47613756613756614,0.1054290890833688,0.5,0.40740740740740744,0.5555555555555556,0.046594771966338155,0.016121312518598368,0.04540608450770378,0.04392318055033684,0.058207523077726364,0.33961338885895304,0.06863393004725807,0.32623418995389714,0.2950468315202228,0.3793194725097305,0.33961338885895304,0.06863393004725807,0.32623418995389714,0.2950468315202228,0.3793194725097305,0.6871428571428573,0.4537822906933883,1.0,0.0,1.0,0.14571428571428574,0.11275847940957875,0.1,0.1,0.2,0.9068258178603006,0.07832972151435544,0.9230769230769231,0.8461538461538461,0.9629629629629629,0.9068258178603006,0.07832972151435544,0.9230769230769231,0.8461538461538461,0.9629629629629629,0.9927990990490991,0.01051619098458343,1.0,0.9910714285714286,1.0,1.0,0.0,1.0,1.0,1.0,0.4951355075836182,0.24605328242866556,0.4222434461116791,0.31163862347602844,0.6642630696296692,0.0678738251471366,0.0019639527060097252,0.06757537200019215,0.06642247299964765,0.06897683650049657,512.0,0.0,512.0,512.0,512.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,1024,disease_to_no_disease,high_confidence,33.0,0.17272727272727273,0.20352015758999045,0.1,0.0,0.3,0.5757575757575758,0.5018903659106633,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17272727272727273,0.20352015758999045,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.10173381198393672,0.029696040780973532,0.09388647973537445,0.08049584925174713,0.11659622937440872,0.47504873294346983,0.14613259636043407,0.5,0.37962962962962965,0.5555555555555556,0.47504873294346983,0.14613259636043407,0.5,0.37962962962962965,0.5555555555555556,0.038568159467295596,0.02764710941555956,0.04458659887313843,0.011696882545948029,0.06177607551217079,0.3606081374526274,0.087228081420154,0.3486314526680785,0.2992379937183385,0.39788700354826917,0.3606081374526274,0.087228081420154,0.3486314526680785,0.2992379937183385,0.39788700354826917,0.6149122807017543,0.46244434889882696,1.0,0.0,1.0,0.8512280701754386,0.12732388236361217,0.8666666666666667,0.7666666666666667,0.955,0.9456440245913931,0.04497722269988777,0.9615384615384616,0.9230769230769231,0.9814814814814814,0.9456440245913931,0.04497722269988777,0.9615384615384616,0.9230769230769231,0.9814814814814814,0.9975250626566415,0.006502492810338833,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.39725859071079056,0.14701786952673873,0.3746921718120575,0.33950574696063995,0.45951902866363525,0.13017956736370473,0.004774381840989023,0.12993701699997473,0.12627275599970744,0.13416193000011845,1024.0,0.0,1024.0,1024.0,1024.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,1024,disease_to_no_disease,medium_confidence,33.0,0.3575757575757576,0.21798839279635832,0.3,0.2,0.5,0.9090909090909091,0.29193710406057133,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3575757575757576,0.21798839279635832,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.09480057495335738,0.029457028005485993,0.08719518780708313,0.077126020565629,0.1100196335464716,0.4733950617283951,0.10269473977262586,0.47222222222222227,0.425925925925926,0.5555555555555556,0.4733950617283951,0.10269473977262586,0.47222222222222227,0.425925925925926,0.5555555555555556,0.05517004715899627,0.02342116646946492,0.055781932547688484,0.04892352968454361,0.06799088045954704,0.38923321981874437,0.08394841754472791,0.3781110288428349,0.32959096909676494,0.4380089078466955,0.38923321981874437,0.08394841754472791,0.3781110288428349,0.32959096909676494,0.4380089078466955,0.4405555555555555,0.4598836545631461,0.29166666666666663,0.0,1.0,0.8736666666666666,0.10145059005359318,0.8999999999999999,0.8000000000000002,0.9458333333333333,0.9595441595441596,0.04124799205134544,0.9629629629629629,0.9259259259259259,1.0,0.9595441595441596,0.04124799205134544,0.9629629629629629,0.9259259259259259,1.0,0.9940198412698413,0.010528697572861642,1.0,0.9927083333333333,1.0,1.0,0.0,1.0,1.0,1.0,0.6093988835811615,0.39914544692178083,0.5463902354240417,0.32224734127521515,0.7806366384029388,0.13121990439404643,0.004769101989662732,0.13280249199942773,0.1276950110004691,0.1336251180000545,1024.0,0.0,1024.0,1024.0,1024.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,1024,disease_to_no_disease,near_boundary,34.0,0.45,0.23516596331746284,0.4,0.3,0.5,1.0,0.0,1.0,1.0,1.0,0.08823529411764706,0.2879022412812366,0.0,0.0,0.0,0.45,0.23516596331746284,0.4,0.3,0.5,0.08823529411764706,0.2879022412812366,0.0,0.0,0.0,0.08503104921649485,0.023472812606966376,0.08675962686538696,0.06700596585869789,0.09976271726191044,0.5223674655047205,0.13060091279116423,0.5,0.44753086419753085,0.6430555555555556,0.5223674655047205,0.13060091279116423,0.5,0.44753086419753085,0.6430555555555556,0.06298359560177606,0.02084611215262465,0.060754939913749695,0.047807552851736546,0.07380023039877415,0.33550868331483225,0.11076489725747274,0.3458410990396892,0.24448228857046744,0.4156692837882544,0.33550868331483225,0.11076489725747274,0.3458410990396892,0.24448228857046744,0.4156692837882544,0.6229575163398692,0.3958204462569501,0.75,0.375,1.0,0.8815032679738561,0.09570143212985524,0.9,0.8125000000000001,0.95,0.9256760668525376,0.0647892921546877,0.9259259259259259,0.8888888888888888,0.9676573426573427,0.9256760668525376,0.0647892921546877,0.9259259259259259,0.8888888888888888,0.9676573426573427,0.9969081866753436,0.005209610221331106,1.0,0.9939762205387206,1.0,1.0,0.0,1.0,1.0,1.0,1.0665924137129503,0.43390399567319043,0.9899247586727142,0.7986124604940414,1.3775664269924164,0.13088604061773795,0.005928721143254409,0.1303064390003783,0.12680920475077073,0.13290120799979377,1024.0,0.0,1024.0,1024.0,1024.0,1.0,0.0,1.0,1.0,1.0
dice_gradient_style,Custom DiCE-style gradient,1024,no_disease_to_disease,high_confidence,33.0,0.015151515151515152,0.03641095406272095,0.0,0.0,0.0,0.15151515151515152,0.36410954062720957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.03641095406272095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1612733095884323,0.02688096323138961,0.16293153166770935,0.15164919197559357,0.1790982335805893,0.35555555555555557,0.09296222517045283,0.33333333333333337,0.33333333333333337,0.4444444444444444,0.35555555555555557,0.09296222517045283,0.33333333333333337,0.33333333333333337,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.42098687613750024,0.08821935786381965,0.4009031670402502,0.3791790362494428,0.4280911875627538,0.42098687613750024,0.08821935786381965,0.4009031670402502,0.3791790362494428,0.4280911875627538,0.2,0.44721359549995804,0.0,0.0,0.0,0.16,0.08944271909999159,0.2,0.2,0.2,0.9307692307692308,0.05704768066996664,0.9230769230769231,0.9230769230769231,0.9615384615384616,0.9307692307692308,0.05704768066996664,0.9230769230769231,0.9230769230769231,0.9615384615384616,0.9865384615384615,0.025073855404625582,1.0,0.9903846153846154,1.0,1.0,0.0,1.0,1.0,1.0,0.1485694780945778,0.025524553501393616,0.14021331071853638,0.13459669053554535,0.16388356685638428,0.1305592580909323,0.007122934877722063,0.1285641089998535,0.1256637900005444,0.13258345199938049,1024.0,0.0,1024.0,1024.0,1024.0,1.0,0.0,1.0,1.0,1.0
