candidate_budget,reference_method,comparator_method,metric,n_paired_factuals,mean_delta_proposed_minus_comparator,paired_bootstrap_ci95_low,paired_bootstrap_ci95_high,wilcoxon_p_raw,higher_is_better,wilcoxon_p_holm
256,proposed_dp_eps4_sparse_diverse,dice_gradient_style,diversity,35,0.06770976127258369,0.06024047371000051,0.0746406109551234,5.820766091346741e-11,True,1.9907020032405853e-08
256,proposed_dp_eps4_sparse_diverse,dice_gradient_style,plausibility_distance,35,0.014386265269262451,6.562664089445879e-05,0.026952550291156566,0.043826959445141256,False,1.0
256,proposed_dp_eps4_sparse_diverse,dice_gradient_style,plausibility_inlier_rate,35,-0.0707482993197279,-0.17796258503401358,0.04487074829931976,0.16309543826566608,True,1.0
256,proposed_dp_eps4_sparse_diverse,dice_gradient_style,target_data_support,35,0.05096598639455784,-0.0009816326530612191,0.1099632653061225,0.0695465710074062,True,1.0
256,proposed_dp_eps4_sparse_diverse,dice_gradient_style,local_surrogate_fidelity,35,-0.07988818333645918,-0.10382181675285122,-0.05524329119156705,3.438775137303286e-06,True,0.0009800509141314365
256,proposed_dp_eps4_sparse_diverse,dice_gradient_style,fidelity,35,-0.07988818333645918,-0.10347866054762604,-0.054876164703750896,3.438775137303286e-06,True,0.0009800509141314365
256,proposed_dp_eps4_sparse_diverse,genetic_cfe,valid_cfe_yield_at_k,200,0.4605,0.4099875,0.5171250000000001,2.6636065588897747e-23,True,1.1693232793526111e-20
256,proposed_dp_eps4_sparse_diverse,genetic_cfe,full_k_success,200,0.45,0.385,0.515,2.381600164396281e-21,True,1.0121800698684195e-18
256,proposed_dp_eps4_sparse_diverse,genetic_cfe,robust_completeness_at_k,200,0.45050000000000007,0.394975,0.50755,1.3812870825757265e-22,True,6.008598809204411e-20
256,proposed_dp_eps4_sparse_diverse,genetic_cfe,proximity,56,0.04782232931548996,0.04151826438277827,0.055125859954361145,7.547498213151496e-11,False,2.5510543960452058e-08
256,proposed_dp_eps4_sparse_diverse,genetic_cfe,sparsity,56,-0.0018116969009825876,-0.030998500094482198,0.029009767101284986,0.5026543617035024,True,1.0
256,proposed_dp_eps4_sparse_diverse,genetic_cfe,group_sparsity,56,-0.0018116969009825876,-0.03022097033257746,0.026782171201814118,0.5026543617035024,True,1.0
256,proposed_dp_eps4_sparse_diverse,genetic_cfe,diversity,56,0.0438825786113739,0.037449981626455804,0.0502267412774797,1.3661003951738776e-10,True,4.57643632383249e-08
256,proposed_dp_eps4_sparse_diverse,genetic_cfe,plausibility_distance,56,-0.007295472321374966,-0.016347351605196007,0.0021099032180446763,0.12921172765838138,False,1.0
256,proposed_dp_eps4_sparse_diverse,genetic_cfe,plausibility_inlier_rate,56,-0.11823979591836735,-0.19871917517006804,-0.03235650510204081,0.016008100145571136,True,1.0
256,proposed_dp_eps4_sparse_diverse,genetic_cfe,target_data_support,56,0.02259070294784582,-0.004472222222222213,0.046623086734693876,0.04569595714469495,True,1.0
256,proposed_dp_eps4_sparse_diverse,genetic_cfe,local_surrogate_fidelity,56,-0.043942392218254266,-0.0675403727020106,-0.019941732118456238,0.0028118165376053595,True,0.6467178036492327
256,proposed_dp_eps4_sparse_diverse,genetic_cfe,fidelity,56,-0.043942392218254266,-0.0695467511415787,-0.019252370394611747,0.0028118165376053595,True,0.6467178036492327
256,proposed_dp_eps4_sparse_diverse,proposed_countergan,valid_cfe_yield_at_k,200,0.11199999999999999,0.0634125,0.1560125,1.5417598645663404e-05,True,0.004193586831620446
256,proposed_dp_eps4_sparse_diverse,proposed_countergan,full_k_success,200,0.4,0.335,0.465,6.3190669696189756e-18,True,2.4581170511817814e-15
256,proposed_dp_eps4_sparse_diverse,proposed_countergan,robust_completeness_at_k,200,0.10200000000000001,0.04648750000000001,0.150025,6.996848734777495e-05,True,0.018051869735725937
256,proposed_dp_eps4_sparse_diverse,proposed_countergan,proximity,129,-0.05953238162305928,-0.06592350067036558,-0.054465271484886495,1.5785606563303143e-22,False,6.850953248473564e-20
256,proposed_dp_eps4_sparse_diverse,proposed_countergan,sparsity,129,0.26934703252532716,0.24650767161587575,0.28869142467495185,1.0694017274163463e-22,True,4.683979566083597e-20
256,proposed_dp_eps4_sparse_diverse,proposed_countergan,group_sparsity,129,0.26934703252532716,0.24634528423772611,0.28939467891664283,1.0694017274163463e-22,True,4.683979566083597e-20
256,proposed_dp_eps4_sparse_diverse,proposed_countergan,diversity,129,0.024603846100296162,0.01968087647687788,0.029838705237218464,7.55684705232917e-15,True,2.7884765623094636e-12
256,proposed_dp_eps4_sparse_diverse,proposed_countergan,plausibility_distance,129,-0.050673667099515464,-0.05899653863842477,-0.039235976548516883,2.1925112406955382e-15,False,8.221917152608268e-13
256,proposed_dp_eps4_sparse_diverse,proposed_countergan,plausibility_inlier_rate,129,0.27631659899101757,0.21261104958779375,0.3329987233911652,6.318298867772631e-14,True,2.28090589126592e-11
256,proposed_dp_eps4_sparse_diverse,proposed_countergan,target_data_support,129,-0.03307308970099666,-0.05088699704688074,-0.017123461917066547,0.0004220332966083538,True,0.1059303574486968
256,proposed_dp_eps4_sparse_diverse,proposed_countergan,local_surrogate_fidelity,129,-0.012421655190968191,-0.025359523479678497,-0.00023578231544014606,0.039021471821556346,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_countergan,fidelity,129,-0.012421655190968191,-0.02674333707814058,0.000381711583930256,0.039021471821556346,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,valid_cfe_yield_at_k,200,0.010499999999999999,-0.0045,0.023,0.2269706635360521,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,full_k_success,200,0.0,-0.03,0.025,1.0,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,robust_completeness_at_k,200,0.0035000000000000005,-0.007999999999999998,0.018062500000000016,0.9631045027384586,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,proximity,125,-0.007917271554470062,-0.009818432448059319,-0.005892406000941991,9.242217650248135e-10,False,3.02220517163114e-07
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,sparsity,125,0.030194708994709007,0.022637186948853628,0.03983424162257497,1.4275085088464638e-08,True,4.4395514625125025e-06
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,group_sparsity,125,0.030194708994709007,0.01964017636684305,0.04018233686067021,1.4275085088464638e-08,True,4.4395514625125025e-06
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,diversity,125,-0.0003677414655685425,-0.002565935096889734,0.002066604352369905,0.3662069339280276,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,plausibility_distance,125,-0.009477748903811416,-0.014743084899904939,-0.0044300577622569184,6.205833591881031e-05,False,0.01607310900297187
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,plausibility_inlier_rate,125,0.0534984126984127,0.018353968253968258,0.09797690476190479,0.0059338114361476785,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,target_data_support,125,-0.006532063492063497,-0.016720301587301596,0.005126968253968252,0.12740948887282946,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,local_surrogate_fidelity,125,-0.0016798149487804617,-0.013630804419080284,0.010182498191463718,0.8432478668759971,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,fidelity,125,-0.0016798149487804617,-0.013793772026185815,0.01025026373371201,0.8432478668759971,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,valid_cfe_yield_at_k,200,-0.053500000000000006,-0.074525,-0.028987499999999996,1.3428081813196543e-05,True,0.0036927224986290494
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,full_k_success,200,-0.055,-0.095,-0.02,0.00341796875,True,0.7724609375
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,robust_completeness_at_k,200,-0.0545,-0.074075,-0.028937499999999984,5.0369654994831395e-05,True,0.013106396927172166
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,proximity,129,0.0018822179688501727,-0.0014077644347566967,0.004819511356510858,0.23080833349883034,False,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,sparsity,129,-0.009616778092230287,-0.021333065023310498,0.001206831139001694,0.029096350405969286,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,group_sparsity,129,-0.009616778092230287,-0.024132341782535583,0.0003009942851674073,0.029096350405969286,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,diversity,129,0.0004808634028647297,-0.001522345970521948,0.0027928011809555137,0.3070712707616262,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,plausibility_distance,129,0.0012754334644209972,-0.0018819920444947977,0.004067161718982762,0.4470430818035944,False,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,plausibility_inlier_rate,129,-0.018367786391042213,-0.05010889627168697,0.008209133136458718,0.29751908892743584,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,target_data_support,129,0.003851359665313146,-0.007616432878060806,0.015927556293835365,0.8660226131844037,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,local_surrogate_fidelity,129,-0.01667121180620245,-0.033752331158105005,-0.0018552672836286744,0.04849736451178427,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,fidelity,129,-0.01667121180620245,-0.032021092701392084,-0.00278446757930853,0.04849736451178427,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,valid_cfe_yield_at_k,200,-0.019000000000000003,-0.040525000000000005,0.0004999999999999976,0.06350048279836709,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,full_k_success,200,-0.035,-0.08,0.0,0.0895550744136426,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,robust_completeness_at_k,200,-0.022000000000000002,-0.0455375,-0.003987499999999997,0.031862563670934534,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,proximity,128,-0.006493843771750107,-0.009367747913347556,-0.0035159431143256363,0.00027460459560826764,False,0.06920035809328344
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,sparsity,128,0.02995308366402117,0.018046315241953263,0.04359007282021605,3.0706679833320867e-07,True,9.181297270162939e-05
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,group_sparsity,128,0.02995308366402117,0.020132214850639332,0.0406527984457672,3.0706679833320867e-07,True,9.181297270162939e-05
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,diversity,128,0.00017074588686227798,-0.0021911787349381483,0.0021111947520694235,0.953826394971185,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,plausibility_distance,128,-0.0041567984561312315,-0.00851278308203065,0.00032727506398527294,0.0798251746594881,False,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,plausibility_inlier_rate,128,0.02274925595238095,-0.010664295014880943,0.06133688306051589,0.08762399076765195,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,target_data_support,128,0.0036148313492063468,-0.009523313492063507,0.015865203373015866,0.7018445378609305,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,local_surrogate_fidelity,128,-0.004743060858362578,-0.017566863338010965,0.007441357233921907,0.39602605185931916,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,fidelity,128,-0.004743060858362578,-0.017038904532169608,0.00703949865587797,0.39602605185931916,True,1.0
256,proposed_dp_eps4_sparse_diverse,uniform_random,valid_cfe_yield_at_k,200,0.409,0.36185000000000006,0.47856250000000006,3.3031548866306113e-21,True,1.393931362158118e-18
256,proposed_dp_eps4_sparse_diverse,uniform_random,full_k_success,200,0.43,0.365,0.49512500000000004,1.799356393745168e-20,True,7.521309725854802e-18
256,proposed_dp_eps4_sparse_diverse,uniform_random,robust_completeness_at_k,200,0.40149999999999997,0.35337500000000005,0.45701250000000004,2.33045737358267e-21,True,9.927748411462174e-19
256,proposed_dp_eps4_sparse_diverse,uniform_random,proximity,60,0.04128617641205589,0.03555104325292632,0.048141837231038764,1.8030386309636688e-11,False,6.256544049443931e-09
256,proposed_dp_eps4_sparse_diverse,uniform_random,sparsity,60,0.03706422692533806,0.01763969723691948,0.056644841269841296,0.0009474471628562061,True,0.2359143435511953
256,proposed_dp_eps4_sparse_diverse,uniform_random,group_sparsity,60,0.03706422692533806,0.014469099059376852,0.05722736625514403,0.0009474471628562061,True,0.2359143435511953
256,proposed_dp_eps4_sparse_diverse,uniform_random,diversity,60,0.036447469455500446,0.029221067177131774,0.04345236088149249,1.6602531558303982e-10,True,5.54524554047353e-08
256,proposed_dp_eps4_sparse_diverse,uniform_random,plausibility_distance,60,-0.02544134988262521,-0.03502621463713323,-0.014613852824110596,0.00014552326117276592,False,0.03710843159905531
256,proposed_dp_eps4_sparse_diverse,uniform_random,plausibility_inlier_rate,60,-0.1145899470899471,-0.1805406746031746,-0.04053984788359786,0.002580549271756384,True,0.6038485295909939
256,proposed_dp_eps4_sparse_diverse,uniform_random,target_data_support,60,0.02410714285714286,0.0027827711640211563,0.047646329365079385,0.05882092958886015,True,1.0
256,proposed_dp_eps4_sparse_diverse,uniform_random,local_surrogate_fidelity,60,-0.015064630984171186,-0.04330519570893132,0.01032725947955836,0.2390285038396449,True,1.0
256,proposed_dp_eps4_sparse_diverse,uniform_random,fidelity,60,-0.015064630984171186,-0.03819186448927826,0.010318288246449194,0.2390285038396449,True,1.0
256,proposed_dp_eps4_sparse_diverse,wachter_style,valid_cfe_yield_at_k,200,0.531,0.47042500000000004,0.58,6.760044516069506e-24,True,3.0284999431991386e-21
256,proposed_dp_eps4_sparse_diverse,wachter_style,full_k_success,200,0.455,0.394625,0.515125,1.4367211464103863e-21,True,6.163533718100557e-19
256,proposed_dp_eps4_sparse_diverse,wachter_style,robust_completeness_at_k,200,0.5165,0.4579875,0.56755,2.1434195583488217e-23,True,9.452480252318303e-21
256,proposed_dp_eps4_sparse_diverse,wachter_style,proximity,35,0.05173146016895771,0.04511565786320716,0.05922330079201076,5.820766091346741e-11,False,1.9907020032405853e-08
256,proposed_dp_eps4_sparse_diverse,wachter_style,sparsity,35,0.02749055177626608,-0.0019007936507936302,0.05305291005291005,0.06227907679444089,True,1.0
256,proposed_dp_eps4_sparse_diverse,wachter_style,group_sparsity,35,0.02749055177626608,0.0027840136054422086,0.0522643613000756,0.06227907679444089,True,1.0
256,proposed_dp_eps4_sparse_diverse,wachter_style,diversity,35,0.0677082849400384,0.060294467663126336,0.07489269350123193,5.820766091346741e-11,True,1.9907020032405853e-08
256,proposed_dp_eps4_sparse_diverse,wachter_style,plausibility_distance,35,0.016506907395913917,0.005667943186741968,0.028039185488251666,0.02196432405617088,False,1.0
256,proposed_dp_eps4_sparse_diverse,wachter_style,plausibility_inlier_rate,35,-0.0707482993197279,-0.18094897959183676,0.039653061224489805,0.16309543826566608,True,1.0
256,proposed_dp_eps4_sparse_diverse,wachter_style,target_data_support,35,0.05668027210884355,0.0011959183673469443,0.10924489795918373,0.040669105473360195,True,1.0
256,proposed_dp_eps4_sparse_diverse,wachter_style,local_surrogate_fidelity,35,-0.07439367784195369,-0.10111606465054739,-0.04738226333053916,2.3388407621580522e-05,True,0.006244704834961999
256,proposed_dp_eps4_sparse_diverse,wachter_style,fidelity,35,-0.07439367784195369,-0.10037481675412709,-0.051342233756026825,2.3388407621580522e-05,True,0.006244704834961999
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,valid_cfe_yield_at_k,200,0.45500000000000007,0.38536249999999994,0.5055125,4.690946909473032e-24,True,2.106235162353391e-21
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,full_k_success,200,0.585,0.524875,0.645,2.8706760140807313e-27,True,1.3549590786461052e-24
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,robust_completeness_at_k,200,0.43400000000000005,0.3869125,0.4910875,1.525196604630619e-23,True,6.7718729245599484e-21
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,proximity,134,-0.06725179059291954,-0.0726049860953284,-0.061615110910845115,1.3432280020150494e-23,False,5.97736460896697e-21
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,sparsity,134,0.29484620548053386,0.2730570115691385,0.315756411395404,1.5628732326355893e-23,True,6.923528420575661e-21
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,group_sparsity,134,0.29484620548053386,0.2737267531390666,0.31783063847429527,1.5628732326355893e-23,True,6.923528420575661e-21
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,diversity,134,0.04288895440690998,0.036454052927750925,0.04893108439291202,7.695962638697395e-19,True,3.0322092796467734e-16
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,plausibility_distance,134,-0.05562811897116498,-0.06674687147462688,-0.04633851615576524,3.691659836623843e-15,False,1.3732974592240697e-12
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,plausibility_inlier_rate,134,0.3558605780620706,0.27969460732054013,0.43421575159914716,1.348655950171226e-13,True,4.814701742111277e-11
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,target_data_support,134,-0.03759357972044538,-0.0616974354418384,-0.013528192371475936,0.002092418987204017,True,0.49171846199294394
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,local_surrogate_fidelity,134,-0.03413751380812625,-0.05015262170112915,-0.016814196340058384,1.5087644153980564e-05,True,0.004134014498190675
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,fidelity,134,-0.03413751380812625,-0.04911206599961102,-0.01985491836559771,1.5087644153980564e-05,True,0.004134014498190675
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,valid_cfe_yield_at_k,200,-0.11699999999999999,-0.1575875,-0.08137499999999998,3.836935970145182e-08,True,1.1702654708942805e-05
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,full_k_success,200,-0.125,-0.17,-0.075,3.4441291566632375e-06,True,0.0009800509141314365
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,robust_completeness_at_k,200,-0.1185,-0.15654999999999997,-0.08245,1.6644922363408286e-09,True,5.326375156290651e-07
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,proximity,141,-0.005835741599823566,-0.008504114971753764,-0.0035432246269275092,1.3991281253206798e-06,False,0.00040434802821767647
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,sparsity,141,0.004978610829674664,-0.003334138554292211,0.0146504637447309,0.19900116162560466,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,group_sparsity,141,0.004978610829674664,-0.002667149799241995,0.013781638147772907,0.19900116162560466,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,diversity,141,-0.006155779083252799,-0.009361038075310859,-0.003608115569602512,3.663500813217987e-06,True,0.0010331072293274723
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,plausibility_distance,141,-0.01032664642531874,-0.014316533346785797,-0.006494161859431269,4.153033750078581e-07,False,0.00012251449562731816
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,plausibility_inlier_rate,141,0.05078520770010132,0.015687408533153223,0.08239692389958347,0.0017203763351361725,True,0.4146106967678176
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,target_data_support,141,-0.008548350782393337,-0.01699103624901498,0.001608747044917257,0.06989803820362635,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,local_surrogate_fidelity,141,-0.0013699903893105126,-0.012955711874151583,0.011155331018989623,0.8915770994521841,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,fidelity,141,-0.0013699903893105126,-0.016435044647932877,0.008516509508805916,0.8915770994521841,True,1.0
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,valid_cfe_yield_at_k,200,0.4425,0.3938874999999999,0.49454999999999993,2.0169061829807933e-24,True,9.136585008902994e-22
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,full_k_success,200,0.575,0.504875,0.6452500000000001,7.86974638172278e-27,True,3.683041306646261e-24
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,robust_completeness_at_k,200,0.4205,0.36597499999999994,0.47211250000000005,2.4043614971411328e-24,True,1.0843670352106509e-21
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,proximity,108,-0.0022710170941772283,-0.006560072769341921,0.0020289916984943886,0.26586023040835094,False,1.0
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,sparsity,108,0.2088648834019205,0.1902974965706448,0.2286061201744072,2.798172251666886e-19,True,1.1188280758286665e-16
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,group_sparsity,108,0.2088648834019205,0.1887705148932001,0.22833841612776803,2.798172251666886e-19,True,1.1188280758286665e-16
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,diversity,108,0.0210756894580468,0.016226335254463334,0.02603842924064439,5.259897703390821e-13,True,1.8672636847037417e-10
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,plausibility_distance,108,-0.01833636001884806,-0.027280047495243296,-0.012027385951352892,1.6815148607789846e-05,False,0.004556905272711048
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,plausibility_inlier_rate,108,0.0012125220458553802,-0.05202160493827162,0.0577132936507937,0.811327984698039,True,1.0
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,target_data_support,108,0.0045414462081128934,-0.015477843915343889,0.024248952821869493,0.775323533565679,True,1.0
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,local_surrogate_fidelity,108,-0.017596098854080956,-0.03521986533640427,-0.0010882724484256744,0.029337409796431093,True,1.0
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,fidelity,108,-0.017596098854080956,-0.0388050642241255,0.0009530932503474318,0.029337409796431093,True,1.0
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,valid_cfe_yield_at_k,200,0.42200000000000004,0.368875,0.477525,7.941807576334227e-24,True,3.542046179045065e-21
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,full_k_success,200,0.55,0.485,0.6102500000000001,9.799073841979368e-26,True,4.527172114994468e-23
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,robust_completeness_at_k,200,0.4125,0.3564625,0.47322500000000006,4.209354156431756e-24,True,1.8942093703942904e-21
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,proximity,89,0.033081650503733184,0.028467317635528323,0.03669874006149809,5.55236910340442e-16,False,2.0876907828800618e-13
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,sparsity,89,0.05867714959475263,0.04081103977171396,0.07680024225670296,9.569571720852182e-09,True,2.995275948626733e-06
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,group_sparsity,89,0.05867714959475263,0.04368248766422926,0.07325556595921767,9.569571720852182e-09,True,2.995275948626733e-06
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,diversity,89,0.04141442750821288,0.036766987854845064,0.04660731582232657,3.2352484382439973e-16,True,1.222923909656231e-13
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,plausibility_distance,89,-0.014483756374590477,-0.023873206623253124,-0.00687537635921687,0.003035131614493909,False,0.6920100081046112
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,plausibility_inlier_rate,89,-0.04682093811307293,-0.11037609238451934,0.012241283217406832,0.09427497404040977,True,1.0
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,target_data_support,89,0.021908328874621023,0.005891586409844853,0.04087970394150173,0.008350314066315782,True,1.0
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,local_surrogate_fidelity,89,-0.004132514206129071,-0.022882155082852473,0.021004678662563222,0.510975399889937,True,1.0
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,fidelity,89,-0.004132514206129071,-0.02406274870823494,0.017913142040418325,0.510975399889937,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,valid_cfe_yield_at_k,200,-0.05149999999999998,-0.091,-0.018474999999999995,0.024323578924634173,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,full_k_success,200,0.085,0.014875000000000003,0.14,0.006485307970671367,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,robust_completeness_at_k,200,-0.067,-0.10358750000000001,-0.034974999999999985,0.0019592421964674464,True,0.4682588849557197
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,proximity,141,-0.0658204529883591,-0.07161123735684875,-0.06033039387540086,8.045923685711267e-25,False,3.6608952769986265e-22
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,sparsity,141,0.3159871539895181,0.2949744987304089,0.33905062103643663,6.919748703696837e-25,True,3.1761646549968482e-22
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,group_sparsity,141,0.3159871539895181,0.2953156153451662,0.3393314398914281,6.919748703696837e-25,True,3.1761646549968482e-22
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,diversity,141,0.019784316552657607,0.015416735781568056,0.02408727348141425,3.99764709578694e-14,True,1.4471482486748724e-11
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,plausibility_distance,141,-0.04217091093210275,-0.04903067516959275,-0.03492591360685012,1.4957605767923652e-14,False,5.474483711060057e-12
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,plausibility_inlier_rate,141,0.2261820330969267,0.17271192164809188,0.2674596842283013,1.1806727189808564e-13,True,4.226808333951466e-11
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,target_data_support,141,-0.032614544635821224,-0.04493379207474952,-0.019462048294495098,1.1681499869027393e-05,True,0.0032240939638515606
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,local_surrogate_fidelity,141,-0.014056398209002754,-0.02693134827275203,3.458799924929741e-05,0.07693051837629471,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,fidelity,141,-0.014056398209002754,-0.027707864968197556,-0.0012815798686427117,0.07693051837629471,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,valid_cfe_yield_at_k,200,-0.0085,-0.0245,0.007025000000000008,0.3736697598661488,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,full_k_success,200,-0.005,-0.03,0.02,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,robust_completeness_at_k,200,-0.008499999999999997,-0.022,0.005,0.5241873705166451,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,proximity,140,-0.0030250873150570053,-0.005031511852783816,-0.0006995825848675198,0.007210324473358698,False,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,sparsity,140,0.007605190224237848,-0.000164548689846301,0.015326963655832707,0.08341678072591091,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,group_sparsity,140,0.007605190224237848,0.0002077506928697451,0.014305539808516012,0.08341678072591091,True,1.0
