epoch,d_loss,g_loss,classification_weight,proximity_weight,sparsity_weight,group_sparsity_weight,diversity_weight,margin_validity,proximity,margin_validity_disease_to_no_disease,margin_validity_no_disease_to_disease,constraint_validity,selection_score
228,0.5813666909933091,4.602933597564697,12.0,0.2,0.1,0.15,0.08,,,,,,
229,0.572993591427803,4.642494118213653,12.0,0.2,0.1,0.15,0.08,,,,,,
230,0.5542537644505501,4.730873727798462,12.0,0.2,0.1,0.15,0.08,,,,,,
231,0.5935747265815735,4.460840737819671,12.0,0.2,0.1,0.15,0.08,,,,,,
232,0.5725403934717178,4.675291025638581,12.0,0.2,0.1,0.15,0.08,,,,,,
233,0.62386225014925,4.3214853525161745,12.0,0.2,0.1,0.15,0.08,,,,,,
234,0.5750957012176514,4.659891474246979,12.0,0.2,0.1,0.15,0.08,,,,,,
235,0.6081469342112541,4.454770076274872,12.0,0.2,0.1,0.15,0.08,,,,,,
236,0.5718063861131668,4.804163861274719,12.0,0.2,0.1,0.15,0.08,,,,,,
237,0.6195202857255936,4.6716756343841555,12.0,0.2,0.1,0.15,0.08,,,,,,
238,0.5871298655867576,4.89771192073822,12.0,0.2,0.1,0.15,0.08,,,,,,
239,0.6027889579534531,4.645957493782044,12.0,0.2,0.1,0.15,0.08,,,,,,
240,0.5692516058683396,4.736435651779175,12.0,0.2,0.1,0.15,0.08,,,,,,
241,0.5990675777196884,4.614473521709442,12.0,0.2,0.1,0.15,0.08,,,,,,
242,0.5799903571605682,4.667582488059997,12.0,0.2,0.1,0.15,0.08,,,,,,
243,0.6092690423130989,4.346577990055084,12.0,0.2,0.1,0.15,0.08,,,,,,
244,0.5594700559973717,4.470781755447388,12.0,0.2,0.1,0.15,0.08,,,,,,
245,0.6047103047370911,4.476980626583099,12.0,0.2,0.1,0.15,0.08,,,,,,
246,0.5547824174165725,4.640076553821563,12.0,0.2,0.1,0.15,0.08,,,,,,
247,0.607000595331192,4.26738418340683,12.0,0.2,0.1,0.15,0.08,,,,,,
248,0.5816481366753579,4.551727211475372,12.0,0.2,0.1,0.15,0.08,,,,,,
249,0.5972217440605163,4.433214855194092,12.0,0.2,0.1,0.15,0.08,,,,,,
250,0.5568818345665931,4.520200538635254,12.0,0.2,0.1,0.15,0.08,,,,,,
251,0.5824012815952301,4.669137454032898,12.0,0.2,0.1,0.15,0.08,,,,,,
252,0.5795523524284363,4.610407590866089,12.0,0.2,0.1,0.15,0.08,,,,,,
253,0.5996293783187866,4.6802189469337465,12.0,0.2,0.1,0.15,0.08,,,,,,
254,0.5825077593326569,4.732143783569336,12.0,0.2,0.1,0.15,0.08,,,,,,
255,0.6028131544589996,4.495562422275543,12.0,0.2,0.1,0.15,0.08,,,,,,
256,0.5721910417079925,4.506656455993652,12.0,0.2,0.1,0.15,0.08,,,,,,
257,0.6018364161252976,4.455553805828094,12.0,0.2,0.1,0.15,0.08,,,,,,
258,0.5751536741852761,4.339376270771027,12.0,0.2,0.1,0.15,0.08,,,,,,
259,0.582729035615921,4.655336713790893,12.0,0.2,0.1,0.15,0.08,,,,,,
260,0.5757725149393081,4.784940409660339,12.0,0.2,0.1,0.15,0.08,,,,,,
261,0.5850163534283638,4.492357933521271,12.0,0.2,0.1,0.15,0.08,,,,,,
262,0.5943499088287354,4.537877345085144,12.0,0.2,0.1,0.15,0.08,,,,,,
263,0.5708352014422416,4.787171709537506,12.0,0.2,0.1,0.15,0.08,,,,,,
264,0.5993406608700752,4.135760235786438,12.0,0.2,0.1,0.15,0.08,,,,,,
265,0.5623255729675293,4.677457392215729,12.0,0.2,0.1,0.15,0.08,,,,,,
266,0.567391537129879,4.334585976600647,12.0,0.2,0.1,0.15,0.08,,,,,,
267,0.5465004146099091,4.586294007301331,12.0,0.2,0.1,0.15,0.08,,,,,,
268,0.6119298323988914,4.329672384262085,12.0,0.2,0.1,0.15,0.08,,,,,,
269,0.5612202972173691,4.553029942512512,12.0,0.2,0.1,0.15,0.08,,,,,,
270,0.6193082064390183,4.394505715370178,12.0,0.2,0.1,0.15,0.08,,,,,,
271,0.5408124387264251,4.637567734718322,12.0,0.2,0.1,0.15,0.08,,,,,,
272,0.5951182872056962,4.612609732151031,12.0,0.2,0.1,0.15,0.08,,,,,,
273,0.6026735365390777,4.7425985455513,12.0,0.2,0.1,0.15,0.08,,,,,,
274,0.584122322499752,4.413705134391785,12.0,0.2,0.1,0.15,0.08,,,,,,
275,0.5564770385622978,4.979967498779297,12.0,0.2,0.1,0.15,0.08,,,,,,
276,0.5930145621299744,4.495755779743194,12.0,0.2,0.1,0.15,0.08,,,,,,
277,0.5640528813004494,4.564440238475799,12.0,0.2,0.1,0.15,0.08,,,,,,
278,0.5981867879629135,4.344727325439453,12.0,0.2,0.1,0.15,0.08,,,,,,
279,0.5438236370682716,4.628782343864441,12.0,0.2,0.1,0.15,0.08,,,,,,
280,0.5928205862641335,4.572326529026031,12.0,0.2,0.1,0.15,0.08,,,,,,
281,0.5575310304760933,4.557797980308533,12.0,0.2,0.1,0.15,0.08,,,,,,
282,0.5764093488454819,4.4983839869499205,12.0,0.2,0.1,0.15,0.08,,,,,,
283,0.5828875735402107,4.804687774181366,12.0,0.2,0.1,0.15,0.08,,,,,,
284,0.5975006103515625,4.596280992031097,12.0,0.2,0.1,0.15,0.08,,,,,,
285,0.5679077982902527,4.77052595615387,12.0,0.2,0.1,0.15,0.08,,,,,,
286,0.6153543174266816,4.5523335337638855,12.0,0.2,0.1,0.15,0.08,,,,,,
287,0.5458725035190582,4.672767257690429,12.0,0.2,0.1,0.15,0.08,,,,,,
288,0.5774498447775841,4.683105540275574,12.0,0.2,0.1,0.15,0.08,,,,,,
289,0.5995856270194053,4.733979940414429,12.0,0.2,0.1,0.15,0.08,,,,,,
290,0.5984945088624954,4.648126339912414,12.0,0.2,0.1,0.15,0.08,,,,,,
291,0.5714552402496338,4.739362001419067,12.0,0.2,0.1,0.15,0.08,,,,,,
292,0.5726499035954475,4.442819142341614,12.0,0.2,0.1,0.15,0.08,,,,,,
293,0.5711701974272728,4.82657790184021,12.0,0.2,0.1,0.15,0.08,,,,,,
294,0.570582702755928,4.461807537078857,12.0,0.2,0.1,0.15,0.08,,,,,,
295,0.5686974301934242,5.086895442008972,12.0,0.2,0.1,0.15,0.08,,,,,,
296,0.5779455125331878,4.429994738101959,12.0,0.2,0.1,0.15,0.08,,,,,,
297,0.5693460404872894,4.739834988117218,12.0,0.2,0.1,0.15,0.08,,,,,,
298,0.5787683129310608,4.866213154792786,12.0,0.2,0.1,0.15,0.08,,,,,,
299,0.5884622067213059,4.6373804926872255,12.0,0.2,0.1,0.15,0.08,,,,,,
300,0.5672908738255501,4.8118368029594425,12.0,0.2,0.1,0.15,0.08,,,,,,
