method,method_label,candidate_budget,direction,difficulty_stratum,n_factuals,valid_cfe_yield_at_k_mean,valid_cfe_yield_at_k_std,valid_cfe_yield_at_k_median,valid_cfe_yield_at_k_q25,valid_cfe_yield_at_k_q75,coverage_at_1_mean,coverage_at_1_std,coverage_at_1_median,coverage_at_1_q25,coverage_at_1_q75,full_k_success_mean,full_k_success_std,full_k_success_median,full_k_success_q25,full_k_success_q75,robust_completeness_at_k_mean,robust_completeness_at_k_std,robust_completeness_at_k_median,robust_completeness_at_k_q25,robust_completeness_at_k_q75,robust_full_k_success_mean,robust_full_k_success_std,robust_full_k_success_median,robust_full_k_success_q25,robust_full_k_success_q75,proximity_mean,proximity_std,proximity_median,proximity_q25,proximity_q75,sparsity_mean,sparsity_std,sparsity_median,sparsity_q25,sparsity_q75,group_sparsity_mean,group_sparsity_std,group_sparsity_median,group_sparsity_q25,group_sparsity_q75,diversity_mean,diversity_std,diversity_median,diversity_q25,diversity_q75,plausibility_mean,plausibility_std,plausibility_median,plausibility_q25,plausibility_q75,plausibility_distance_mean,plausibility_distance_std,plausibility_distance_median,plausibility_distance_q25,plausibility_distance_q75,plausibility_inlier_rate_mean,plausibility_inlier_rate_std,plausibility_inlier_rate_median,plausibility_inlier_rate_q25,plausibility_inlier_rate_q75,target_data_support_mean,target_data_support_std,target_data_support_median,target_data_support_q25,target_data_support_q75,local_surrogate_fidelity_mean,local_surrogate_fidelity_std,local_surrogate_fidelity_median,local_surrogate_fidelity_q25,local_surrogate_fidelity_q75,fidelity_mean,fidelity_std,fidelity_median,fidelity_q25,fidelity_q75,changed_set_dice_mean,changed_set_dice_std,changed_set_dice_median,changed_set_dice_q25,changed_set_dice_q75,constraint_validity_mean,constraint_validity_std,constraint_validity_median,constraint_validity_q25,constraint_validity_q75,mean_target_logit_margin_mean,mean_target_logit_margin_std,mean_target_logit_margin_median,mean_target_logit_margin_q25,mean_target_logit_margin_q75,generation_time_to_k_or_cap_seconds_mean,generation_time_to_k_or_cap_seconds_std,generation_time_to_k_or_cap_seconds_median,generation_time_to_k_or_cap_seconds_q25,generation_time_to_k_or_cap_seconds_q75,candidate_evaluations_mean,candidate_evaluations_std,candidate_evaluations_median,candidate_evaluations_q25,candidate_evaluations_q75,rounds_used_mean,rounds_used_std,rounds_used_median,rounds_used_q25,rounds_used_q75
genetic_cfe,Budget-matched genetic CFE,64,no_disease_to_disease,near_boundary,34.0,0.9911764705882353,0.05144957554275264,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9705882352941176,0.1714985851425088,1.0,1.0,1.0,0.8323529411764706,0.12961618921353482,0.8500000000000001,0.725,0.9,0.17647058823529413,0.3869529949759475,0.0,0.0,0.0,0.08458465644541908,0.00533556609498057,0.08472686633467674,0.08141650259494781,0.08715075626969337,0.17924836601307192,0.03170279183240761,0.17777777777777776,0.15555555555555556,0.20416666666666666,0.17924836601307192,0.03170279183240761,0.17777777777777776,0.15555555555555556,0.20416666666666666,0.10483728677910917,0.007783730776843761,0.10501762107014656,0.0996864028275013,0.11026478745043278,0.6177137956403217,0.08168044059890979,0.6111490806669065,0.5544526999388231,0.6567168668156474,0.6177137956403217,0.08168044059890979,0.6111490806669065,0.5544526999388231,0.6567168668156474,0.0029411764705882353,0.017149858514250882,0.0,0.0,0.0,0.8145378151260505,0.18309422894071736,0.8971428571428572,0.705,0.9750000000000001,0.7990964410842708,0.0773841336071715,0.7878787878787878,0.7575757575757576,0.8484848484848485,0.7990964410842708,0.0773841336071715,0.7878787878787878,0.7575757575757576,0.8484848484848485,0.9634598864444082,0.007939827574087574,0.9636642609965972,0.9587759615398347,0.968413713015964,1.0,0.0,1.0,1.0,1.0,5.173803294406218,1.3848965408106788,4.9123077392578125,4.147364854812622,6.055344104766846,0.04520360041180324,0.00255698913723036,0.04438284449997809,0.043798770999956105,0.04608185400002185,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
genetic_cfe,Budget-matched genetic CFE,128,disease_to_no_disease,high_confidence,33.0,0.9696969696969697,0.17407765595569796,1.0,1.0,1.0,0.9696969696969697,0.17407765595569796,1.0,1.0,1.0,0.9696969696969697,0.17407765595569796,1.0,1.0,1.0,0.8151515151515151,0.19704252732787808,0.9,0.8,0.9,0.18181818181818182,0.39167472590032004,0.0,0.0,0.0,0.08814761112444103,0.0074098445414075564,0.08904090151190758,0.08229602500796318,0.0932827964425087,0.20468749999999997,0.036474170907221125,0.21111111111111108,0.1833333333333333,0.22916666666666666,0.20468749999999997,0.036474170907221125,0.21111111111111108,0.1833333333333333,0.22916666666666666,0.09716476430185139,0.009471961727892298,0.09860027581453323,0.0898347944021225,0.10322815924882889,0.6746393129621626,0.07317777345543486,0.6679634791355491,0.6320143966726094,0.7126848714724342,0.6746393129621626,0.07317777345543486,0.6679634791355491,0.6320143966726094,0.7126848714724342,0.08437499999999999,0.174336299035199,0.0,0.0,0.1,0.010625,0.02154327976947351,0.0,0.0,0.005,0.8892045454545455,0.05024267952820942,0.9090909090909091,0.8484848484848485,0.9166666666666666,0.8892045454545455,0.05024267952820942,0.9090909090909091,0.8484848484848485,0.9166666666666666,0.9647505670563611,0.008679266335504796,0.9675882009493344,0.9606360061336778,0.9716109253888271,1.0,0.0,1.0,1.0,1.0,4.897739559412003,1.4381238920780506,4.819684743881226,3.8857176899909973,5.786234617233276,0.08960769799997445,0.005705233922596445,0.08824797000033868,0.08680388899938407,0.09053346200016676,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
genetic_cfe,Budget-matched genetic CFE,128,disease_to_no_disease,medium_confidence,33.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8545454545454544,0.10633352332081442,0.9,0.8,0.9,0.18181818181818182,0.39167472590032004,0.0,0.0,0.0,0.07949217296007907,0.006249659830771458,0.08045988529920578,0.07561780512332916,0.08281092345714569,0.23114478114478113,0.04493950395906472,0.22777777777777777,0.19999999999999996,0.2611111111111111,0.23114478114478113,0.04493950395906472,0.22777777777777777,0.19999999999999996,0.2611111111111111,0.09932012675386487,0.009229416499561952,0.10041743516921997,0.093631312251091,0.1055530533194542,0.6271597961418746,0.07804141026612736,0.6183643538332476,0.5871507480209867,0.6603650338582193,0.6271597961418746,0.07804141026612736,0.6183643538332476,0.5871507480209867,0.6603650338582193,0.04242424242424242,0.11188806636071334,0.0,0.0,0.0,0.013333333333333336,0.035237290853109955,0.0,0.0,0.0,0.8484848484848486,0.05916855815080799,0.8484848484848485,0.8181818181818182,0.9090909090909091,0.8484848484848486,0.05916855815080799,0.8484848484848485,0.8181818181818182,0.9090909090909091,0.9554986435784589,0.010840994532241206,0.9567664472791909,0.9475888523850495,0.9623703958786344,1.0,0.0,1.0,1.0,1.0,4.763609546603578,1.0962074146013925,4.495535373687744,3.7882485389709473,5.466390609741211,0.08995000084858916,0.002809676381706934,0.08984507999957714,0.08808669499921962,0.09119453099992825,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
genetic_cfe,Budget-matched genetic CFE,128,disease_to_no_disease,near_boundary,34.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8764705882352941,0.08186768159996094,0.9,0.8,0.9,0.20588235294117646,0.4104256301219049,0.0,0.0,0.0,0.07603225933716577,0.007109956738234262,0.07749741151928902,0.07103367522358894,0.08115160092711449,0.2758169934640523,0.04883380645326053,0.2777777777777778,0.23472222222222222,0.3055555555555556,0.2758169934640523,0.04883380645326053,0.2777777777777778,0.23472222222222222,0.3055555555555556,0.09418411837781177,0.01047727240251062,0.0943637304008007,0.08630484156310558,0.10309644043445587,0.5774913446806967,0.06338835534633797,0.5583839587123905,0.5339833439971464,0.6242688132993287,0.5774913446806967,0.06338835534633797,0.5583839587123905,0.5339833439971464,0.6242688132993287,0.008823529411764707,0.02879022412812366,0.0,0.0,0.0,0.045294117647058825,0.08034906022786384,0.02,0.0,0.06000000000000001,0.8315508021390374,0.07045389929128466,0.8333333333333334,0.7878787878787878,0.9015151515151515,0.8315508021390374,0.07045389929128466,0.8333333333333334,0.7878787878787878,0.9015151515151515,0.9487757352690583,0.010111629559496056,0.949539166707394,0.9416995056569946,0.9573349868335511,1.0,0.0,1.0,1.0,1.0,6.344805359840393,1.680978261413656,6.4221272468566895,4.9024271965026855,7.3607176542282104,0.09151598061763412,0.0022538245261220302,0.09139699749994179,0.09048651900047844,0.092619228000558,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
genetic_cfe,Budget-matched genetic CFE,128,no_disease_to_disease,high_confidence,33.0,0.990909090909091,0.05222329678670937,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9696969696969697,0.17407765595569788,1.0,1.0,1.0,0.7878787878787878,0.17985684543126193,0.8,0.7,0.9,0.18181818181818182,0.39167472590032004,0.0,0.0,0.0,0.08758211835767284,0.008890949594635846,0.08844133466482162,0.0835784450173378,0.0937122255563736,0.20719095719095718,0.04340703012907718,0.20555555555555555,0.17777777777777776,0.22777777777777777,0.20719095719095718,0.04340703012907718,0.20555555555555555,0.17777777777777776,0.22777777777777777,0.10008538107980382,0.010752426331713711,0.098983533680439,0.09373065084218979,0.10716754198074341,0.618004984526104,0.06689936000704362,0.6100902096867996,0.561984424829544,0.6655196176787957,0.618004984526104,0.06689936000704362,0.6100902096867996,0.561984424829544,0.6655196176787957,0.01818181818181818,0.08822749519900766,0.0,0.0,0.0,0.6281385281385281,0.24667081386809336,0.62,0.5,0.8,0.8626705930781167,0.05718797754109401,0.8620689655172413,0.8484848484848485,0.8787878787878788,0.8626705930781167,0.05718797754109401,0.8620689655172413,0.8484848484848485,0.8787878787878788,0.9630139077365057,0.00805142514162597,0.9618049845681241,0.9578436162515409,0.9682829985681417,1.0,0.0,1.0,1.0,1.0,4.716686866500161,1.7921867323653453,4.462644577026367,3.4679951667785645,5.439775466918945,0.08794369106067967,0.00247502055823234,0.08780876899982104,0.08607391900022776,0.08937611500005005,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
genetic_cfe,Budget-matched genetic CFE,128,no_disease_to_disease,medium_confidence,33.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.790909090909091,0.18262604613601183,0.8,0.7,0.9,0.18181818181818182,0.39167472590032,0.0,0.0,0.0,0.08381171908342477,0.00643836770561672,0.08290079981088638,0.07934115082025528,0.08722435683012009,0.22340067340067338,0.03820725986409498,0.22222222222222218,0.2,0.2444444444444444,0.22340067340067338,0.03820725986409498,0.22222222222222218,0.2,0.2444444444444444,0.09842666125658786,0.00867435240798161,0.09805094450712204,0.09268106520175934,0.10126811265945435,0.594566132892183,0.06843865714010926,0.5848830159052996,0.5464462024995057,0.634044453829437,0.594566132892183,0.06843865714010926,0.5848830159052996,0.5464462024995057,0.634044453829437,0.0,0.0,0.0,0.0,0.0,0.7412121212121212,0.2525341261067202,0.8200000000000001,0.5,0.9800000000000001,0.8310376492194673,0.05869638255830264,0.8181818181818182,0.7878787878787878,0.8787878787878788,0.8310376492194673,0.05869638255830264,0.8181818181818182,0.7878787878787878,0.8787878787878788,0.9582754378734474,0.009371880748107748,0.9591984626290329,0.9530025730349942,0.964369684271222,1.0,0.0,1.0,1.0,1.0,4.722669464169127,1.7324116237643055,4.345981597900391,3.0528883934020996,6.026081562042236,0.09156008369694918,0.006460604612494931,0.09017606099951081,0.08829586699994252,0.09141163200001756,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
genetic_cfe,Budget-matched genetic CFE,128,no_disease_to_disease,near_boundary,34.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8264705882352942,0.12137800591892922,0.8500000000000001,0.8,0.9,0.11764705882352941,0.32703497008386456,0.0,0.0,0.0,0.07871438277994885,0.005911917790119905,0.07833724841475487,0.07490270771086216,0.0825218390673399,0.26029411764705884,0.030433098752886006,0.26666666666666666,0.24583333333333335,0.2777777777777778,0.26029411764705884,0.030433098752886006,0.26666666666666666,0.24583333333333335,0.2777777777777778,0.09666637813343722,0.009192394359672037,0.09690770134329796,0.09071892686188221,0.10366431623697281,0.61251973497152,0.0745283885830734,0.5940036503583508,0.5553904061701256,0.6642940843148457,0.61251973497152,0.0745283885830734,0.5940036503583508,0.5553904061701256,0.6642940843148457,0.008823529411764707,0.02879022412812366,0.0,0.0,0.0,0.8311764705882353,0.20091856794418367,0.9199999999999999,0.79,0.96,0.7941176470588235,0.07957486858843416,0.7878787878787878,0.7575757575757576,0.8484848484848485,0.7941176470588235,0.07957486858843416,0.7878787878787878,0.7575757575757576,0.8484848484848485,0.952511109237896,0.010974993106499175,0.9544227103161366,0.9446957581643745,0.9602668354367359,1.0,0.0,1.0,1.0,1.0,5.104850341291988,2.1475932094585044,4.571290016174316,3.453746974468231,6.597166299819946,0.09118839491183654,0.005480490692770696,0.09052368599986949,0.0884837537500971,0.09169642799997746,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
genetic_cfe,Budget-matched genetic CFE,256,disease_to_no_disease,high_confidence,33.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.903030303030303,0.09514741353831065,0.9,0.8,1.0,0.36363636363636365,0.4885042104591971,0.0,0.0,1.0,0.08537217026407068,0.012279567570098614,0.08418215811252594,0.08038036525249481,0.0904153361916542,0.2823232323232323,0.05575406453956859,0.2833333333333334,0.2666666666666667,0.32222222222222224,0.2823232323232323,0.05575406453956859,0.2833333333333334,0.2666666666666667,0.32222222222222224,0.08809765405727155,0.010655305694632314,0.0879286453127861,0.08192566782236099,0.0970691367983818,0.6835906971831509,0.08409892529830673,0.6795995429221261,0.641669063577487,0.7131214907443779,0.6835906971831509,0.08409892529830673,0.6795995429221261,0.641669063577487,0.7131214907443779,0.05454545454545455,0.12270622715175535,0.0,0.0,0.0,0.006666666666666668,0.017078251276599326,0.0,0.0,0.0,0.89623507805326,0.05411780113613985,0.9090909090909091,0.8484848484848485,0.9393939393939394,0.89623507805326,0.05411780113613985,0.9090909090909091,0.8484848484848485,0.9393939393939394,0.9511439977622337,0.015624960816886233,0.9509339380148976,0.9381146272055073,0.9636273057885962,1.0,0.0,1.0,1.0,1.0,5.589133696122603,1.901078163922789,4.7414679527282715,4.115553855895996,6.594470977783203,0.18353844345440876,0.006149494039295623,0.18206525900041015,0.17954127399934805,0.1850840100005371,256.0,0.0,256.0,256.0,256.0,4.0,0.0,4.0,4.0,4.0
genetic_cfe,Budget-matched genetic CFE,256,disease_to_no_disease,medium_confidence,33.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8757575757575757,0.10316946929174055,0.9,0.8,0.9,0.21212121212121213,0.41514875026728043,0.0,0.0,0.0,0.07449045179016663,0.00832424539258445,0.0732179507613182,0.06943146139383316,0.08027423173189163,0.3183501683501684,0.035067308749183866,0.32222222222222224,0.28888888888888886,0.34444444444444444,0.3183501683501684,0.035067308749183866,0.32222222222222224,0.28888888888888886,0.34444444444444444,0.08777522927883899,0.012021666184247336,0.0862429067492485,0.07746121287345886,0.09581384807825089,0.6253780889721603,0.0821601512539877,0.6286147359909837,0.5862682662399392,0.6582386095032431,0.6253780889721603,0.0821601512539877,0.6286147359909837,0.5862682662399392,0.6582386095032431,0.027272727272727275,0.13980505908390636,0.0,0.0,0.0,0.018787878787878787,0.06479571628190284,0.0,0.0,0.0,0.8815426997245179,0.05982625035946005,0.8787878787878788,0.8484848484848485,0.9090909090909091,0.8815426997245179,0.05982625035946005,0.8787878787878788,0.8484848484848485,0.9090909090909091,0.9454037120293323,0.011768900510232064,0.9444783659688083,0.9373578621459056,0.9527892475742925,1.0,0.0,1.0,1.0,1.0,5.729418942422578,1.7684895829507477,5.481930732727051,4.541999816894531,7.163471221923828,0.18723321809102345,0.013818370442349888,0.18374458600010257,0.18103389400039305,0.18708136799978092,256.0,0.0,256.0,256.0,256.0,4.0,0.0,4.0,4.0,4.0
genetic_cfe,Budget-matched genetic CFE,256,disease_to_no_disease,near_boundary,34.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9235294117647058,0.08548905132596331,0.9,0.9,1.0,0.4117647058823529,0.49955416843564215,0.0,0.0,1.0,0.07308903840534828,0.007881920112185914,0.07263445109128952,0.06856854632496834,0.07791216671466827,0.34624183006535947,0.04911717035756774,0.3472222222222222,0.31805555555555554,0.3777777777777778,0.34624183006535947,0.04911717035756774,0.3472222222222222,0.31805555555555554,0.3777777777777778,0.08643576228881583,0.010938160507182144,0.08751927316188812,0.07963740080595016,0.09434457495808601,0.5786515290144237,0.06586238943008754,0.5933577345129706,0.5238633335732046,0.6227730887409721,0.5786515290144237,0.06586238943008754,0.5933577345129706,0.5238633335732046,0.6227730887409721,0.02058823529411765,0.053820193150255755,0.0,0.0,0.0,0.04764705882352942,0.08150325606172491,0.0,0.0,0.06000000000000001,0.8297682709447416,0.0806982860217988,0.8181818181818182,0.7878787878787878,0.9015151515151515,0.8297682709447416,0.0806982860217988,0.8181818181818182,0.7878787878787878,0.9015151515151515,0.9386747418708475,0.010941855301571823,0.9384361918840634,0.9316190031641909,0.9474725058101924,1.0,0.0,1.0,1.0,1.0,7.071841772864847,1.5898483400927967,7.037987947463989,6.297019720077515,7.822412014007568,0.1919752264410657,0.009216623359079423,0.19042184099953374,0.188169323000011,0.19331025450060224,256.0,0.0,256.0,256.0,256.0,4.0,0.0,4.0,4.0,4.0
genetic_cfe,Budget-matched genetic CFE,256,no_disease_to_disease,high_confidence,33.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8484848484848485,0.12777228798044424,0.9,0.8,0.9,0.21212121212121213,0.41514875026728043,0.0,0.0,0.0,0.08474929224361073,0.008920420926044947,0.08426867425441742,0.08034569770097733,0.08996321260929108,0.2757575757575758,0.05373435355491016,0.2777777777777778,0.22777777777777777,0.31666666666666665,0.2757575757575758,0.05373435355491016,0.2777777777777778,0.22777777777777777,0.31666666666666665,0.09385973079638048,0.011073512978743597,0.09082778543233871,0.08513157069683075,0.10126111656427383,0.6313505268066587,0.06383702180307901,0.6289184300168948,0.5682548598164963,0.6751617431035055,0.6313505268066587,0.06383702180307901,0.6289184300168948,0.5682548598164963,0.6751617431035055,0.02424242424242424,0.1061552607925739,0.0,0.0,0.0,0.6921212121212121,0.2502967935241777,0.72,0.52,0.9199999999999999,0.8604224058769514,0.05190328047945558,0.8484848484848485,0.8484848484848485,0.9090909090909091,0.8604224058769514,0.05190328047945558,0.8484848484848485,0.8484848484848485,0.9090909090909091,0.9511078797833565,0.01440477712218519,0.9518185740226898,0.9420583308772963,0.9630854100054254,1.0,0.0,1.0,1.0,1.0,5.5089647842176035,1.8503843470374812,5.576287746429443,3.9946529865264893,6.785869598388672,0.18100369248487835,0.005909114990947049,0.18044651599939243,0.1770047859999977,0.18471706499985885,256.0,0.0,256.0,256.0,256.0,4.0,0.0,4.0,4.0,4.0
genetic_cfe,Budget-matched genetic CFE,256,no_disease_to_disease,medium_confidence,33.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8454545454545456,0.12522706649050827,0.9,0.8,0.9,0.21212121212121213,0.41514875026728043,0.0,0.0,0.0,0.08072354328451735,0.006979487339302315,0.08189510554075241,0.0753144696354866,0.08552240580320358,0.29814814814814816,0.047010691805512934,0.3055555555555555,0.2555555555555556,0.3388888888888889,0.29814814814814816,0.047010691805512934,0.3055555555555555,0.2555555555555556,0.3388888888888889,0.08764231769424496,0.009962603072506794,0.08737296611070633,0.08115093410015106,0.09352640807628632,0.6011424306216612,0.05864835866397357,0.6019459981164224,0.5531881577355795,0.6355400882904882,0.6011424306216612,0.05864835866397357,0.6019459981164224,0.5531881577355795,0.6355400882904882,0.0030303030303030303,0.01740776559556979,0.0,0.0,0.0,0.723030303030303,0.29398644578114536,0.8600000000000001,0.5,1.0,0.8595041322314051,0.0717973142144471,0.8787878787878788,0.8181818181818182,0.9090909090909091,0.8595041322314051,0.0717973142144471,0.8787878787878788,0.8181818181818182,0.9090909090909091,0.9494686394016632,0.01049856277474395,0.9531514184978152,0.9435052747071657,0.9558344938710682,1.0,0.0,1.0,1.0,1.0,5.4547366445714776,1.793758551856843,4.975317478179932,4.351192951202393,6.096701622009277,0.18442542309102547,0.004691313290366353,0.18439350500011642,0.18087538500003575,0.18736239900044893,256.0,0.0,256.0,256.0,256.0,4.0,0.0,4.0,4.0,4.0
genetic_cfe,Budget-matched genetic CFE,256,no_disease_to_disease,near_boundary,34.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8970588235294118,0.10584521035998622,0.9,0.9,1.0,0.35294117647058826,0.485071250072666,0.0,0.0,1.0,0.07545565879520248,0.007898653448472882,0.07546474412083626,0.0680574830621481,0.08210130222141743,0.33235294117647063,0.03779041648940079,0.32777777777777783,0.3055555555555556,0.3652777777777778,0.33235294117647063,0.03779041648940079,0.32777777777777783,0.3055555555555556,0.3652777777777778,0.08792506289832733,0.011138059063832851,0.08798157423734665,0.08100884966552258,0.09559949673712254,0.6030906518291408,0.07527241419512923,0.6126399255765305,0.556673777377386,0.6557788280506512,0.6030906518291408,0.07527241419512923,0.6126399255765305,0.556673777377386,0.6557788280506512,0.014705882352941176,0.04357058321763818,0.0,0.0,0.0,0.8494117647058823,0.1751352927496009,0.9400000000000001,0.77,0.9800000000000001,0.8297682709447416,0.06374545980224049,0.8181818181818182,0.7651515151515151,0.8787878787878788,0.8297682709447416,0.06374545980224049,0.8181818181818182,0.7651515151515151,0.8787878787878788,0.9374529660922206,0.013780879964007996,0.9399834612142974,0.9300938570442412,0.9475947348815602,1.0,0.0,1.0,1.0,1.0,6.227105540387771,1.8345970271265164,6.216605186462402,5.053161382675171,7.112406611442566,0.1872390715294547,0.0060945974002902595,0.18636515699972733,0.18385814750035934,0.1896886414999699,256.0,0.0,256.0,256.0,256.0,4.0,0.0,4.0,4.0,4.0
genetic_cfe,Budget-matched genetic CFE,512,disease_to_no_disease,high_confidence,33.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8757575757575758,0.11464702086813855,0.9,0.8,1.0,0.36363636363636365,0.4885042104591971,0.0,0.0,1.0,0.08062299657048601,0.011410822984843824,0.07712559401988983,0.07412344962358475,0.08684699237346649,0.3868686868686869,0.06561405966740785,0.3722222222222222,0.35000000000000003,0.42777777777777776,0.3868686868686869,0.06561405966740785,0.3722222222222222,0.35000000000000003,0.42777777777777776,0.08169597838864182,0.010687908375242043,0.08234924077987671,0.07735227048397064,0.08715038001537323,0.6995311903304476,0.0940951197157998,0.7013182692672586,0.6336278428232818,0.754594412741848,0.6995311903304476,0.0940951197157998,0.7013182692672586,0.6336278428232818,0.754594412741848,0.05757575757575757,0.1768302558781709,0.0,0.0,0.0,0.01393939393939394,0.03587647156732683,0.0,0.0,0.0,0.9026629935720845,0.05807082598774118,0.9090909090909091,0.8484848484848485,0.9393939393939394,0.9026629935720845,0.05807082598774118,0.9090909090909091,0.8484848484848485,0.9393939393939394,0.9360963413145336,0.019462286712962764,0.9371488357709753,0.9236644170093827,0.9516600356165574,1.0,0.0,1.0,1.0,1.0,6.677382671471798,1.987702506443796,6.434487342834473,5.0658464431762695,8.206750869750977,0.4028834337272697,0.016391442346466552,0.40120045599996956,0.3960171779999655,0.4101203780001015,512.0,0.0,512.0,512.0,512.0,8.0,0.0,8.0,8.0,8.0
genetic_cfe,Budget-matched genetic CFE,512,disease_to_no_disease,medium_confidence,33.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9090909090909091,0.10417424214878035,0.9,0.9,1.0,0.42424242424242425,0.5018903659106633,0.0,0.0,1.0,0.07079333236271684,0.008256687098757912,0.07138603925704956,0.06481079757213593,0.07603737711906433,0.4318181818181818,0.04520343093560674,0.41666666666666663,0.4,0.4777777777777777,0.4318181818181818,0.04520343093560674,0.41666666666666663,0.4,0.4777777777777777,0.07931264478600386,0.011115194780285876,0.0805252194404602,0.06961236894130707,0.08638112246990204,0.6331542344071533,0.09535488836001062,0.6170855531983132,0.559768629811987,0.6849357728110805,0.6331542344071533,0.09535488836001062,0.6170855531983132,0.559768629811987,0.6849357728110805,0.01818181818181818,0.05838742081211422,0.0,0.0,0.0,0.03151515151515152,0.09836542876314615,0.0,0.0,0.02,0.8879706152433425,0.05275080483505995,0.8787878787878788,0.8484848484848485,0.9393939393939394,0.8879706152433425,0.05275080483505995,0.8787878787878788,0.8484848484848485,0.9393939393939394,0.9180596073796398,0.01767513760687934,0.9214875955470921,0.902754405388811,0.9322343966552079,1.0,0.0,1.0,1.0,1.0,6.897787961092862,1.5922655607151677,6.728926658630371,5.667471408843994,8.018416404724121,0.4063705483030748,0.00784683819806548,0.4066279680000662,0.399518315000023,0.41188575500018487,512.0,0.0,512.0,512.0,512.0,8.0,0.0,8.0,8.0,8.0
genetic_cfe,Budget-matched genetic CFE,512,disease_to_no_disease,near_boundary,34.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9323529411764707,0.10651671724050366,1.0,0.9,1.0,0.6176470588235294,0.4932702180563816,1.0,0.0,1.0,0.06627897348474054,0.009646480101781601,0.0653207115828991,0.061553509905934334,0.07289672270417213,0.45784313725490194,0.045363346815505405,0.45,0.42777777777777776,0.47638888888888886,0.45784313725490194,0.045363346815505405,0.45,0.42777777777777776,0.47638888888888886,0.07616808221620672,0.012350102812285647,0.07663877680897713,0.07280206121504307,0.08255531825125217,0.5725314681392126,0.07981866252963685,0.5689187729984592,0.5091024901192878,0.6444485142678438,0.5725314681392126,0.07981866252963685,0.5689187729984592,0.5091024901192878,0.6444485142678438,0.020588235294117647,0.059183391224155474,0.0,0.0,0.0,0.03823529411764706,0.0764940317828504,0.0,0.0,0.04,0.8306595365418895,0.07121071333185143,0.8484848484848485,0.7954545454545454,0.8787878787878788,0.8306595365418895,0.07121071333185143,0.8484848484848485,0.7954545454545454,0.8787878787878788,0.9136233206869884,0.02040803573676611,0.9164332670431152,0.9016560014667789,0.9278684705269206,1.0,0.0,1.0,1.0,1.0,7.120644800803241,1.6578989298969498,7.295775413513184,6.088236093521118,8.559046030044556,0.4258256585293138,0.017725420521240595,0.4227786949995789,0.4150258605002364,0.43126561949998177,512.0,0.0,512.0,512.0,512.0,8.0,0.0,8.0,8.0,8.0
