method,method_label,candidate_budget,metric,equal_direction_macro_mean,clustered_bootstrap_ci95_low,clustered_bootstrap_ci95_high,n_factuals
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,group_sparsity,0.6434722222222222,0.6248159722222222,0.6574534722222223,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,diversity,0.0664838353637606,0.06417943562846631,0.06990032588061876,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,plausibility,0.5557229567129317,0.5420039234872189,0.5686068421841306,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,plausibility_distance,0.5557229567129317,0.540483825702062,0.5698246919809369,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,plausibility_inlier_rate,0.05450000000000001,0.0425,0.0667625,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,target_data_support,0.5428000000000001,0.5171225,0.5701275,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,local_surrogate_fidelity,0.8303030303030301,0.819242424242424,0.8429734848484847,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,fidelity,0.8303030303030301,0.8183257575757574,0.8410681818181817,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,changed_set_dice,0.9493911164273933,0.946357629781863,0.9531636623442415,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,constraint_validity,1.0,1.0,1.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,mean_target_logit_margin,4.987872665822506,4.645612758427858,5.506498096577823,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,generation_time_to_k_or_cap_seconds,0.48776760316992296,0.4828826429938216,0.49198246364878856,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,candidate_evaluations,128.0,128.0,128.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,rounds_used,2.0,2.0,2.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,valid_cfe_yield_at_k,1.0,1.0,1.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,coverage_at_1,1.0,1.0,1.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,full_k_success,1.0,1.0,1.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,robust_completeness_at_k,0.7765000000000002,0.7507375000000002,0.7977875000000001,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,robust_full_k_success,0.195,0.14475000000000002,0.245,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,proximity,0.07775041881948709,0.07356951019074769,0.0821191535554826,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,sparsity,0.7072222222222223,0.686613888888889,0.7203229166666668,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,group_sparsity,0.7072222222222223,0.6939680555555555,0.7228319444444444,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,diversity,0.07387465505860746,0.06855241431086324,0.07824853572971187,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,plausibility,0.6022307247776442,0.5834533306020552,0.618578421646034,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,plausibility_distance,0.6022307247776442,0.585082933063364,0.6173739449754666,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,plausibility_inlier_rate,0.048999999999999995,0.034449999999999995,0.06726249999999999,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,target_data_support,0.5265000000000001,0.505265,0.5477975,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,local_surrogate_fidelity,0.8393939393939391,0.8268030303030302,0.8501022727272727,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,fidelity,0.8393939393939391,0.8295454545454546,0.8503181818181818,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,changed_set_dice,0.9370996231479464,0.9332605402860294,0.9414406227346377,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,constraint_validity,1.0,1.0,1.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,mean_target_logit_margin,6.158650971055031,5.6432227446883925,6.6596972638070575,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,generation_time_to_k_or_cap_seconds,0.9917020889901005,0.9872394887208649,0.9963247554043018,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,candidate_evaluations,256.0,256.0,256.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,rounds_used,4.0,4.0,4.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,valid_cfe_yield_at_k,1.0,1.0,1.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,coverage_at_1,1.0,1.0,1.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,full_k_success,1.0,1.0,1.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,robust_completeness_at_k,0.7845000000000001,0.76095,0.8087625000000002,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,robust_full_k_success,0.15500000000000003,0.1,0.19,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,proximity,0.06984717262908816,0.06679574248427525,0.07322482096892782,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,sparsity,0.7684166666666665,0.7576722222222222,0.7788944444444446,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,group_sparsity,0.7684166666666665,0.7581916666666667,0.7785034722222223,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,diversity,0.07087532400153576,0.0669840584155172,0.07436144584883005,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,plausibility,0.6348864856309009,0.6151433970315898,0.6506640491956239,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,plausibility_distance,0.6348864856309009,0.6164019177249067,0.6550368764931682,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,plausibility_inlier_rate,0.051000000000000004,0.0322375,0.06352499999999998,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,target_data_support,0.5098000000000001,0.48889,0.5280875,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,local_surrogate_fidelity,0.8512121212121211,0.843181818181818,0.8607651515151514,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,fidelity,0.8512121212121211,0.8403749999999999,0.8594166666666665,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,changed_set_dice,0.9199589922870182,0.9156362191399786,0.9234609735329695,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,constraint_validity,1.0,1.0,1.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,mean_target_logit_margin,6.90858717918396,6.17959631164372,7.532275619119406,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,generation_time_to_k_or_cap_seconds,2.020698108750066,2.012186803721593,2.028947869834573,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,candidate_evaluations,512.0,512.0,512.0,200
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,rounds_used,8.0,8.0,8.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,valid_cfe_yield_at_k,0.8714999999999999,0.8199750000000001,0.9032625,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,coverage_at_1,0.97,0.94,0.99,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,full_k_success,0.76,0.6950000000000001,0.8276249999999999,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,robust_completeness_at_k,0.675,0.6375,0.7232875000000001,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,robust_full_k_success,0.16,0.107375,0.20500000000000002,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,proximity,0.07586275563158931,0.07208650383417253,0.08057999092705523,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,sparsity,0.6024094115760783,0.5805070409316876,0.6197965998223673,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,group_sparsity,0.6024094115760783,0.5837332880754542,0.6239125745292899,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,diversity,0.050592282948473837,0.04914625474571902,0.0520780360914845,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,plausibility,0.4875834554729307,0.47579307366457224,0.5009362564773672,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,plausibility_distance,0.4875834554729307,0.4764341942053036,0.499428405682172,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,plausibility_inlier_rate,0.03791013729610221,0.026351642996379838,0.05342381943917031,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,target_data_support,0.5373551133726573,0.5138108798933361,0.559242821806199,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,local_surrogate_fidelity,0.8349058632176561,0.8239030929703719,0.8442374724999473,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,fidelity,0.8349058632176561,0.8239980976699476,0.8450967634219158,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,changed_set_dice,0.9555176335988658,0.9509180482420848,0.9585181845549086,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,constraint_validity,1.0,1.0,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,mean_target_logit_margin,3.729008113197162,3.4354989195328676,4.1389500989348615,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,generation_time_to_k_or_cap_seconds,0.23907886683002288,0.23629478318963915,0.24215633723004737,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,candidate_evaluations,64.0,64.0,64.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,rounds_used,1.0,1.0,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,valid_cfe_yield_at_k,0.9975,0.9927374999999999,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,coverage_at_1,1.0,1.0,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,full_k_success,0.99,0.975,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,robust_completeness_at_k,0.769,0.7482375,0.7925000000000001,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,robust_full_k_success,0.155,0.11,0.20262499999999994,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,proximity,0.07350948354229331,0.06921349649224431,0.07745136452652514,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,sparsity,0.6612767857142856,0.6467899801587302,0.6745005208333333,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,group_sparsity,0.6612767857142856,0.6464337301587302,0.6788356398809523,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,diversity,0.06596803693100811,0.06365380634646862,0.06819622110715136,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,plausibility,0.5460752838971721,0.5309412453694576,0.5599679562665707,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,plausibility_distance,0.5460752838971721,0.5336866768823902,0.5589727520178592,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,plausibility_inlier_rate,0.039,0.0272125,0.05628749999999999,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,target_data_support,0.5308,0.509235,0.55021,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,local_surrogate_fidelity,0.8368473193473193,0.8274243881118879,0.8466541375291374,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,fidelity,0.8368473193473193,0.825590909090909,0.8471238344988343,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,changed_set_dice,0.9468803331552629,0.9432901079580469,0.9496528403592918,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,constraint_validity,1.0,1.0,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,mean_target_logit_margin,4.590324786007404,4.190765839099884,4.993275927394628,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,generation_time_to_k_or_cap_seconds,0.48449911513997906,0.47968665054147913,0.488817881834196,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,candidate_evaluations,128.0,128.0,128.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,rounds_used,2.0,2.0,2.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,valid_cfe_yield_at_k,1.0,1.0,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,coverage_at_1,1.0,1.0,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,full_k_success,1.0,1.0,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,robust_completeness_at_k,0.7655000000000001,0.7421875000000001,0.7832875,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,robust_full_k_success,0.135,0.08475,0.17262499999999995,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,proximity,0.07034118270501494,0.06663099385867827,0.07458244528365321,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,sparsity,0.72125,0.7114125,0.7355868055555557,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,group_sparsity,0.72125,0.7060409722222223,0.7309708333333333,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,diversity,0.07151325272396207,0.06805645095207728,0.07523958016606047,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,plausibility,0.5883209154053717,0.5739791414580417,0.6032490594071721,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,plausibility_distance,0.5883209154053717,0.5763222039130015,0.6024949274331776,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,plausibility_inlier_rate,0.04200000000000001,0.03195,0.05750000000000001,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,target_data_support,0.508,0.49078499999999997,0.5298625,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,local_surrogate_fidelity,0.8403030303030301,0.8307575757575756,0.8494469696969696,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,fidelity,0.8403030303030301,0.8305189393939392,0.8513068181818181,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,changed_set_dice,0.9341218215571891,0.9305216046228483,0.938185681007472,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,constraint_validity,1.0,1.0,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,mean_target_logit_margin,5.8433213412761695,5.446218480691313,6.331829187691212,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,generation_time_to_k_or_cap_seconds,0.9841509000301175,0.9785236837700029,0.9899591970737622,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,candidate_evaluations,256.0,256.0,256.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,rounds_used,4.0,4.0,4.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,valid_cfe_yield_at_k,1.0,1.0,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,coverage_at_1,1.0,1.0,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,full_k_success,1.0,1.0,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,robust_completeness_at_k,0.7585000000000001,0.7344499999999999,0.7790249999999999,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,robust_full_k_success,0.14,0.09975,0.18000000000000002,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,proximity,0.06260832880623639,0.0596527665432077,0.06642530534113757,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,sparsity,0.7784444444444445,0.7676819444444444,0.788748611111111,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,group_sparsity,0.7784444444444445,0.7673263888888889,0.7890104166666667,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,diversity,0.06664830459281802,0.06341011254256591,0.06964816804230213,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,plausibility,0.6078596915513699,0.5880539199210308,0.623646978245321,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,plausibility_distance,0.6078596915513699,0.5867717311601023,0.6222755588776733,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,plausibility_inlier_rate,0.044,0.0312375,0.058074999999999974,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,target_data_support,0.4872,0.4613475,0.49971,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,local_surrogate_fidelity,0.8439393939393938,0.8318181818181816,0.8539053030303028,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,fidelity,0.8439393939393938,0.8345871212121211,0.8542499999999998,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,changed_set_dice,0.9149733761595795,0.9118523186613949,0.9196989323652112,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,constraint_validity,1.0,1.0,1.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,mean_target_logit_margin,6.363293281793594,5.794194215595723,6.90843179488182,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,generation_time_to_k_or_cap_seconds,2.0117120025300754,1.9986966630036511,2.0228255375888087,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,candidate_evaluations,512.0,512.0,512.0,200
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,rounds_used,8.0,8.0,8.0,200
uniform_random,Uniform constrained random,64,valid_cfe_yield_at_k,0.895,0.8596374999999999,0.9217625,200
uniform_random,Uniform constrained random,64,coverage_at_1,0.99,0.975,1.0,200
uniform_random,Uniform constrained random,64,full_k_success,0.7549999999999999,0.692375,0.7926249999999999,200
uniform_random,Uniform constrained random,64,robust_completeness_at_k,0.752,0.7242375000000001,0.78515,200
uniform_random,Uniform constrained random,64,robust_full_k_success,0.16,0.10737500000000001,0.20762499999999995,200
uniform_random,Uniform constrained random,64,proximity,0.08766297622374734,0.08652958140759824,0.08899607583454677,200
uniform_random,Uniform constrained random,64,sparsity,0.16110269994241083,0.15572611803980851,0.1673126917202066,200
uniform_random,Uniform constrained random,64,group_sparsity,0.16110269994241083,0.15444039346227909,0.16665006377551023,200
uniform_random,Uniform constrained random,64,diversity,0.10647455049716696,0.10524602705394202,0.10757262043145542,200
uniform_random,Uniform constrained random,64,plausibility,0.6287134982586724,0.6197872590079094,0.6396294840877924,200
uniform_random,Uniform constrained random,64,plausibility_distance,0.6287134982586724,0.6172330603915113,0.6404223148190024,200
uniform_random,Uniform constrained random,64,plausibility_inlier_rate,0.01813605442176871,0.0072807823129251706,0.027130187074829917,200
uniform_random,Uniform constrained random,64,target_data_support,0.3742477891156463,0.34993218537414966,0.3939755782312925,200
uniform_random,Uniform constrained random,64,local_surrogate_fidelity,0.8474847839626163,0.8352982874291371,0.8564282347829145,200
uniform_random,Uniform constrained random,64,fidelity,0.8474847839626163,0.8369234508193867,0.8564804650740611,200
uniform_random,Uniform constrained random,64,changed_set_dice,0.966906367787004,0.9656222866130499,0.9680475131020163,200
uniform_random,Uniform constrained random,64,constraint_validity,1.0,1.0,1.0,200
uniform_random,Uniform constrained random,64,mean_target_logit_margin,4.79487412121223,4.6308107939528265,4.946352477213102,200
uniform_random,Uniform constrained random,64,generation_time_to_k_or_cap_seconds,0.04585777950999272,0.04456125764360547,0.048563594571844754,200
uniform_random,Uniform constrained random,64,candidate_evaluations,64.0,64.0,64.0,200
uniform_random,Uniform constrained random,64,rounds_used,1.0,1.0,1.0,200
uniform_random,Uniform constrained random,128,valid_cfe_yield_at_k,0.9935,0.9836625,1.0,200
uniform_random,Uniform constrained random,128,coverage_at_1,1.0,1.0,1.0,200
uniform_random,Uniform constrained random,128,full_k_success,0.99,0.975,1.0,200
uniform_random,Uniform constrained random,128,robust_completeness_at_k,0.8275000000000002,0.8079750000000001,0.8427625000000001,200
uniform_random,Uniform constrained random,128,robust_full_k_success,0.155,0.10237500000000001,0.20262499999999997,200
uniform_random,Uniform constrained random,128,proximity,0.09054786302149295,0.0892658272990957,0.09192640732601286,200
uniform_random,Uniform constrained random,128,sparsity,0.19038888888888883,0.18469652777777776,0.19619722222222225,200
uniform_random,Uniform constrained random,128,group_sparsity,0.19038888888888883,0.18473124999999999,0.1950423611111111,200
uniform_random,Uniform constrained random,128,diversity,0.11346110723912717,0.1116602733694017,0.1151846638629213,200
uniform_random,Uniform constrained random,128,plausibility,0.6462652929448477,0.6375871402233346,0.6589503666022453,200
uniform_random,Uniform constrained random,128,plausibility_distance,0.6462652929448477,0.6371989112162907,0.6589924604703397,200
uniform_random,Uniform constrained random,128,plausibility_inlier_rate,0.018000000000000002,0.009237500000000001,0.027500000000000004,200
uniform_random,Uniform constrained random,128,target_data_support,0.3789,0.35703750000000006,0.40248749999999994,200
uniform_random,Uniform constrained random,128,local_surrogate_fidelity,0.8454597254597253,0.8379531209531209,0.8562385716135715,200
uniform_random,Uniform constrained random,128,fidelity,0.8454597254597253,0.83432511007511,0.8559271238021237,200
uniform_random,Uniform constrained random,128,changed_set_dice,0.9644953092951637,0.9629850146003263,0.9657869614634773,200
uniform_random,Uniform constrained random,128,constraint_validity,1.0,1.0,1.0,200
