method,method_label,candidate_budget,metric,equal_direction_group_macro_mean,group_clustered_bootstrap_ci95_low,group_clustered_bootstrap_ci95_high,n_query_groups,cluster_semantics
proposed_countergan,CounterGAN + iterative black-box search,512,target_data_support,0.5833313170747382,0.5306172319821991,0.6412238117328578,8,held-out subject
proposed_countergan,CounterGAN + iterative black-box search,512,local_surrogate_fidelity,0.8651146611672927,0.8542001705653022,0.8729699238992003,8,held-out subject
proposed_countergan,CounterGAN + iterative black-box search,512,fidelity,0.8651146611672927,0.8570098146249462,0.8728183825798959,8,held-out subject
proposed_countergan,CounterGAN + iterative black-box search,512,changed_set_dice,0.9689053243156478,0.9635213626584443,0.9733524795588517,8,held-out subject
proposed_countergan,CounterGAN + iterative black-box search,512,constraint_validity,1.0,1.0,1.0,8,held-out subject
proposed_countergan,CounterGAN + iterative black-box search,512,mean_target_logit_margin,6.817010277254058,5.478255652839498,7.865705387505982,8,held-out subject
proposed_countergan,CounterGAN + iterative black-box search,512,generation_time_to_k_or_cap_seconds,0.05661624952686661,0.05033929626370485,0.06359675476546903,8,held-out subject
proposed_countergan,CounterGAN + iterative black-box search,512,candidate_evaluations,80.31843711843712,73.23797313797313,90.70559218559218,8,held-out subject
proposed_countergan,CounterGAN + iterative black-box search,512,rounds_used,1.25497557997558,1.1232841117216117,1.3941105769230768,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,valid_cfe_yield_at_k,0.8246733821733823,0.7287547123015873,0.9108108592796093,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,coverage_at_1,0.9515491452991454,0.9231875763125764,0.9753422619047619,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,full_k_success,0.6680784493284494,0.5535319368131868,0.7574229242979242,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,robust_completeness_at_k,0.6270219217916586,0.5326544757326007,0.7108434467579204,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,robust_full_k_success,0.15785417068311805,0.07152793843583316,0.2806947958839405,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,proximity,0.07713310326409048,0.06901131249395202,0.08718921922647412,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,sparsity,0.5891610390480395,0.548169851796291,0.628826468027857,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,group_sparsity,0.5891610390480395,0.5508259288192585,0.6369918244109353,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,diversity,0.04629961776484,0.0426498908821732,0.04956429222185994,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,plausibility,0.4811375167738271,0.4585191742569349,0.515005470239766,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,plausibility_distance,0.4811375167738271,0.4573389490156053,0.5067068716194412,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,plausibility_inlier_rate,0.05474711752672279,0.0341858544263972,0.08019856682973459,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,target_data_support,0.5527953624713493,0.4987526852989847,0.6221849088700652,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,local_surrogate_fidelity,0.8338322288598884,0.8253703080349868,0.8443938989931337,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,fidelity,0.8338322288598884,0.8226674204507609,0.8425615279571831,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,changed_set_dice,0.9560866316996913,0.9484162753678801,0.9662291991857139,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,constraint_validity,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,mean_target_logit_margin,3.8776632028575673,3.0391122249252778,4.776548637993042,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,generation_time_to_k_or_cap_seconds,0.23761658104466649,0.2343427132585646,0.2402802415626099,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,candidate_evaluations,64.0,64.0,64.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,rounds_used,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,valid_cfe_yield_at_k,0.9985576923076923,0.9956730769230769,1.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,coverage_at_1,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,full_k_success,0.9951923076923077,0.9855769230769231,1.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,robust_completeness_at_k,0.7711472190090611,0.7306100427350428,0.8095834387651822,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,robust_full_k_success,0.18311764989396567,0.11036238432620012,0.26143046920185076,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,proximity,0.07590168470462158,0.068697449576538,0.08594993093671364,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,sparsity,0.6453529612849789,0.6133587157441324,0.6811079682379025,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,group_sparsity,0.6453529612849789,0.6105338955026455,0.6793989695682404,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,diversity,0.06845542417147185,0.06378123209816977,0.07232725823844464,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,plausibility,0.5458678512735544,0.5185299921518284,0.5826271076312471,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,plausibility_distance,0.5458678512735544,0.513328552490933,0.5801089030483182,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,plausibility_inlier_rate,0.043109857978279036,0.021448609504530557,0.06241912071846282,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,target_data_support,0.5340697336289442,0.4808964476495727,0.5933965086996337,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,local_surrogate_fidelity,0.8403581643032642,0.8213200383189607,0.8549143755728374,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,fidelity,0.8403581643032642,0.8268867043674213,0.8556114205856152,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,changed_set_dice,0.9488076882949406,0.9416612629283677,0.9586031190337957,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,constraint_validity,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,mean_target_logit_margin,4.950842147612049,4.279719140394925,5.840343256654429,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,generation_time_to_k_or_cap_seconds,0.48507076064008514,0.4795812912989374,0.4926691294869624,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,candidate_evaluations,128.0,128.0,128.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,rounds_used,2.0,2.0,2.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,valid_cfe_yield_at_k,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,coverage_at_1,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,full_k_success,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,robust_completeness_at_k,0.7907468189705031,0.7575583128494313,0.8220948856516291,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,robust_full_k_success,0.2049181447207763,0.14844702903091062,0.2624547747574063,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,proximity,0.07391148757044347,0.06691211285560934,0.08267361258958177,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,sparsity,0.7092389962620226,0.6769707587277489,0.7374458796564061,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,group_sparsity,0.7092389962620226,0.6784964092924619,0.7346604006678019,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,diversity,0.07536090915588164,0.06622154409197968,0.08367020194438665,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,plausibility,0.5973508968714538,0.564212241212259,0.6353797195199948,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,plausibility_distance,0.5973508968714538,0.5636123283365362,0.6244266098993185,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,plausibility_inlier_rate,0.04869597872887347,0.026616957056101797,0.08133496300848272,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,target_data_support,0.5258566769487821,0.49318847298534796,0.5747964548791851,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,local_surrogate_fidelity,0.8448384583253005,0.8318897345953267,0.8548230473230474,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,fidelity,0.8448384583253005,0.832555750779435,0.8582718420711841,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,changed_set_dice,0.9356501705172608,0.9251499951424771,0.9453069079025329,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,constraint_validity,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,mean_target_logit_margin,6.6246963618131325,5.916148813803016,7.5014636435377,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,generation_time_to_k_or_cap_seconds,0.9841168016356592,0.978898325519165,0.9896262457035584,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,candidate_evaluations,256.0,256.0,256.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,rounds_used,4.0,4.0,4.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,valid_cfe_yield_at_k,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,coverage_at_1,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,full_k_success,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,robust_completeness_at_k,0.7697146311291048,0.7098415178571428,0.8033802083333333,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,robust_full_k_success,0.17232865818392135,0.10871050824175824,0.2201268294936057,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,proximity,0.06685173833520783,0.06046521102511732,0.07577388649442919,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,sparsity,0.7695316282158386,0.7433890265081329,0.7911081400527673,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,group_sparsity,0.7695316282158386,0.7482742864774115,0.7860219907407408,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,diversity,0.07300150958790294,0.06699073980735733,0.08145081983092872,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,plausibility,0.6305191005221675,0.5900969716802255,0.6744133561229526,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,plausibility_distance,0.6305191005221675,0.5849680323678444,0.6802838842552126,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,plausibility_inlier_rate,0.044274588715378184,0.019799409380823856,0.07067965587044533,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,target_data_support,0.4991556856885804,0.45872281364468864,0.5326779159437054,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,local_surrogate_fidelity,0.8513641937984042,0.8395343974373579,0.8624892112638823,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,fidelity,0.8513641937984042,0.8404477260069365,0.8652347503252108,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,changed_set_dice,0.91731487083655,0.9093411342129503,0.9252005370046527,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,constraint_validity,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,mean_target_logit_margin,7.3120162346363395,6.215310259363835,8.692399751365695,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,generation_time_to_k_or_cap_seconds,2.011587718408469,2.000822752795386,2.0240194012846873,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,candidate_evaluations,512.0,512.0,512.0,8,held-out subject
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,rounds_used,8.0,8.0,8.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,valid_cfe_yield_at_k,0.9805387667887668,0.9565164835164834,0.9973625992063492,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,coverage_at_1,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,full_k_success,0.9528311965811966,0.9115035485347985,0.9912240537240538,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,robust_completeness_at_k,0.8197829509671615,0.762461201079622,0.8647818986568987,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,robust_full_k_success,0.3186849334875651,0.21697648568536723,0.42825910931174077,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,proximity,0.08984539869074615,0.08323588094639225,0.09532182494111464,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,sparsity,0.5533258815409504,0.5306318896724794,0.5871120838733229,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,group_sparsity,0.5533258815409504,0.5191304577517767,0.5866907214809,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,diversity,0.061880036044029925,0.05865456256235519,0.06529468793613707,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,plausibility,0.5145245384770658,0.4782387705145013,0.5412841186066274,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,plausibility_distance,0.5145245384770658,0.4856509321612938,0.5467582020452433,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,plausibility_inlier_rate,0.05414377289377289,0.02538839285714286,0.09699160561660558,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,target_data_support,0.6227641158183923,0.5550030380940332,0.7042542878128816,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,local_surrogate_fidelity,0.8424233409314439,0.8304664915887081,0.8531259877459387,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,fidelity,0.8424233409314439,0.833610406862874,0.8540353586696919,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,changed_set_dice,0.9650280816028303,0.9604659750017444,0.9687965189770288,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,constraint_validity,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,mean_target_logit_margin,5.466898640005944,4.381284719770626,6.6775185243226804,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,generation_time_to_k_or_cap_seconds,0.24223472491005638,0.23786335983414228,0.24554604890900228,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,candidate_evaluations,64.0,64.0,64.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,rounds_used,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,valid_cfe_yield_at_k,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,coverage_at_1,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,full_k_success,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,robust_completeness_at_k,0.8351637507229612,0.7914722222222222,0.8794798183359038,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,robust_full_k_success,0.3007494698284172,0.20500648656898657,0.3836755651147098,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,proximity,0.08664283597001927,0.08021063306738159,0.09235677413996896,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,sparsity,0.6196490201643711,0.5876891025641026,0.6525960366996552,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,group_sparsity,0.6196490201643711,0.5958884098154932,0.657094918787353,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,diversity,0.0756378180489227,0.06980104224215782,0.08155424726342325,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,plausibility,0.5637673969330599,0.5326011070690648,0.587862253437099,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,plausibility_distance,0.5637673969330599,0.5378324208404938,0.5977545754786825,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,plausibility_inlier_rate,0.041193327870959445,0.018194368131868133,0.06904691315628814,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,target_data_support,0.6160148849688325,0.5468434182411156,0.6971685939608637,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,local_surrogate_fidelity,0.8435707080443923,0.8285085711072554,0.8589588825526325,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,fidelity,0.8435707080443923,0.830913330699515,0.858886809766744,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,changed_set_dice,0.9545775378057022,0.9507074935397225,0.9595815068569388,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,constraint_validity,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,mean_target_logit_margin,6.230400787384404,4.91485329470396,7.522161788940975,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,generation_time_to_k_or_cap_seconds,0.492127506908033,0.48873911915229573,0.49520485295854905,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,candidate_evaluations,128.0,128.0,128.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,rounds_used,2.0,2.0,2.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,valid_cfe_yield_at_k,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,coverage_at_1,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,full_k_success,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,robust_completeness_at_k,0.8328423221515326,0.793795523464109,0.8757580570014781,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,robust_full_k_success,0.29811668594563334,0.20310371280766018,0.375683268668466,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,proximity,0.07950166318230734,0.07307654478928241,0.08521690919294186,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,sparsity,0.6914698069961228,0.673973924695553,0.7120815076888268,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,group_sparsity,0.6914698069961228,0.6695040681631964,0.7137254268483709,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,diversity,0.07947912150912696,0.07505277367895989,0.08404694729830452,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,plausibility,0.6072848016242847,0.5714813526684873,0.6434058569363795,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,plausibility_distance,0.6072848016242847,0.5744933147128213,0.6285428652379933,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,plausibility_inlier_rate,0.04033348595848596,0.022354586385836386,0.06185290750915749,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,target_data_support,0.5900517158280316,0.5218004440187006,0.642150847069597,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,local_surrogate_fidelity,0.8448214431767063,0.8328930301545434,0.8583477837342969,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,fidelity,0.8448214431767063,0.8330718355718356,0.8580834650242545,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,changed_set_dice,0.9423457250418343,0.9364486388028701,0.9480148399749817,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,constraint_validity,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,mean_target_logit_margin,7.08543366599074,6.250327341462848,7.587685336162903,8,held-out subject
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,generation_time_to_k_or_cap_seconds,0.9956011867242007,0.989232988834093,1.0014315587015703,8,held-out subject
