query_id,query_group_id,direction,difficulty_stratum,method,method_label,candidate_budget,valid_cfe_yield_at_k,coverage_at_1,full_k_success,robust_completeness_at_k,robust_full_k_success,proximity,sparsity,group_sparsity,diversity,plausibility,plausibility_distance,plausibility_inlier_rate,target_data_support,local_surrogate_fidelity,fidelity,changed_set_dice,constraint_validity,mean_target_logit_margin,generation_time_to_k_or_cap_seconds,candidate_evaluations,rounds_used
38,2,disease_to_no_disease,medium_confidence,dice_gradient_style,Custom DiCE-style gradient,128,0.1,1.0,0.0,0.0,0.0,0.04436858743429184,0.0,0.0,0.0,0.3873300216623372,0.3873300216623372,0.0,0.0,0.9615384615384616,0.9615384615384616,0.9781512605042016,1.0,1.0768990516662598,0.05862597600025765,128.0,1.0
38,2,disease_to_no_disease,medium_confidence,dice_gradient_style,Custom DiCE-style gradient,256,0.1,1.0,0.0,0.1,0.0,0.06900347769260406,0.0,0.0,0.0,0.41414032479464175,0.41414032479464175,0.0,0.0,0.8846153846153846,0.8846153846153846,1.0,1.0,8.258358001708984,0.07485103500039259,256.0,1.0
38,2,disease_to_no_disease,medium_confidence,dice_gradient_style,Custom DiCE-style gradient,512,0.1,1.0,0.0,0.1,0.0,0.08277944475412369,0.0,0.0,0.0,0.4500215926418649,0.4500215926418649,0.0,0.0,0.9230769230769231,0.9230769230769231,1.0,1.0,12.491569519042969,0.10746433300028002,512.0,1.0
38,2,disease_to_no_disease,medium_confidence,genetic_cfe,Budget-matched genetic CFE,64,1.0,1.0,1.0,0.9,0.0,0.08709314465522766,0.22222222222222224,0.22222222222222224,0.09496419876813889,0.5672151251841725,0.5672151251841725,0.0,0.0,0.9090909090909091,0.9090909090909091,0.9635588513494641,1.0,7.731179237365723,0.043158628000128374,64.0,1.0
38,2,disease_to_no_disease,medium_confidence,genetic_cfe,Budget-matched genetic CFE,128,1.0,1.0,1.0,0.9,0.0,0.0865265429019928,0.18888888888888883,0.18888888888888883,0.09715278446674347,0.5935889404586503,0.5935889404586503,0.0,0.0,0.8484848484848485,0.8484848484848485,0.9655846983425407,1.0,4.9838666915893555,0.08612154300044494,128.0,2.0
38,2,disease_to_no_disease,medium_confidence,genetic_cfe,Budget-matched genetic CFE,256,1.0,1.0,1.0,0.9,0.0,0.08891817927360535,0.2833333333333333,0.2833333333333333,0.0988747775554657,0.6286147359909837,0.6286147359909837,0.0,0.0,1.0,1.0,0.9415888984642612,1.0,5.481930732727051,0.18946182699983183,256.0,4.0
38,2,disease_to_no_disease,medium_confidence,genetic_cfe,Budget-matched genetic CFE,512,1.0,1.0,1.0,0.9,0.0,0.07927703857421875,0.4333333333333333,0.4333333333333333,0.0783667340874672,0.5777360103735226,0.5777360103735226,0.0,0.0,0.9696969696969697,0.9696969696969697,0.9214875955470921,1.0,8.806577682495117,0.39737530299953505,512.0,8.0
38,2,disease_to_no_disease,medium_confidence,proposed_countergan,CounterGAN + iterative black-box search,64,1.0,1.0,1.0,1.0,1.0,0.09857296943664551,0.11111111111111113,0.11111111111111113,0.030016038566827774,0.38087288480014453,0.38087288480014453,1.0,0.0,0.9090909090909091,0.9090909090909091,0.9827074551506314,1.0,4.8500566482543945,0.0471041860000696,64.0,1.0
38,2,disease_to_no_disease,medium_confidence,proposed_countergan,CounterGAN + iterative black-box search,128,1.0,1.0,1.0,1.0,1.0,0.1041085347533226,0.07222222222222223,0.07222222222222223,0.028512949123978615,0.3695028207792751,0.3695028207792751,0.9,0.0,0.8787878787878788,0.8787878787878788,0.986012160179321,1.0,5.3661394119262695,0.04760521299976972,64.0,1.0
38,2,disease_to_no_disease,medium_confidence,proposed_countergan,CounterGAN + iterative black-box search,256,1.0,1.0,1.0,1.0,1.0,0.10156023502349854,0.11111111111111112,0.11111111111111112,0.028616370633244514,0.38401931940813616,0.38401931940813616,0.9,0.0,0.8787878787878788,0.8787878787878788,0.9807329670795409,1.0,5.543609142303467,0.04343206600060512,64.0,1.0
38,2,disease_to_no_disease,medium_confidence,proposed_countergan,CounterGAN + iterative black-box search,512,1.0,1.0,1.0,1.0,1.0,0.10293956100940704,0.07777777777777779,0.07777777777777779,0.027195077389478683,0.3909594897822091,0.3909594897822091,1.0,0.0,1.0,1.0,0.9876549467117215,1.0,4.925664901733398,0.044587992000742815,64.0,1.0
38,2,disease_to_no_disease,medium_confidence,proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,1.0,1.0,1.0,1.0,1.0,0.1604246348142624,0.2333333333333333,0.2333333333333333,0.05271424725651741,0.5290322219784449,0.5290322219784449,0.0,0.8400000000000001,0.9696969696969697,0.9696969696969697,0.9929594066893845,1.0,13.250711441040039,0.2819686309994722,64.0,1.0
38,2,disease_to_no_disease,medium_confidence,proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,1.0,1.0,1.0,1.0,1.0,0.14165210723876953,0.42777777777777776,0.42777777777777776,0.11186078190803528,0.6313968522820902,0.6313968522820902,0.1,0.5599999999999999,0.8484848484848485,0.8484848484848485,0.9836815606209198,1.0,11.163986206054688,0.5253046990001167,128.0,2.0
38,2,disease_to_no_disease,medium_confidence,proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,1.0,1.0,1.0,1.0,1.0,0.1315208375453949,0.5888888888888889,0.5888888888888889,0.14533311128616333,0.8650777314886909,0.8650777314886909,0.0,0.72,0.9696969696969697,0.9696969696969697,0.9700821706887883,1.0,15.7618408203125,1.0075238440003886,256.0,4.0
38,2,disease_to_no_disease,medium_confidence,proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,1.0,1.0,1.0,1.0,1.0,0.11783646047115326,0.6666666666666667,0.6666666666666667,0.12474684417247772,0.8760126132629809,0.8760126132629809,0.0,0.32,0.9393939393939394,0.9393939393939394,0.945959077687019,1.0,15.530990600585938,2.0172872349994577,512.0,8.0
38,2,disease_to_no_disease,medium_confidence,proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,1.0,1.0,1.0,1.0,1.0,0.14626964926719666,0.2444444444444444,0.2444444444444444,0.07717390358448029,0.4750961077454015,0.4750961077454015,0.0,0.7,0.8181818181818182,0.8181818181818182,0.9937848344133104,1.0,11.027947425842285,0.2530865579992678,64.0,1.0
38,2,disease_to_no_disease,medium_confidence,proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,1.0,1.0,1.0,1.0,1.0,0.15886802971363068,0.38888888888888895,0.38888888888888895,0.13698656857013702,0.6661166155235351,0.6661166155235351,0.0,0.6799999999999999,0.8787878787878788,0.8787878787878788,0.9833594951006278,1.0,11.508362770080566,0.4631686160009849,128.0,2.0
38,2,disease_to_no_disease,medium_confidence,proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,1.0,1.0,1.0,1.0,1.0,0.12347324937582016,0.5611111111111111,0.5611111111111111,0.13618358969688416,0.7281450255536315,0.7281450255536315,0.0,0.48,0.8787878787878788,0.8787878787878788,0.9766853880553571,1.0,14.824226379394531,0.969518956999309,256.0,4.0
38,2,disease_to_no_disease,medium_confidence,proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,1.0,1.0,1.0,1.0,1.0,0.1317501664161682,0.6277777777777777,0.6277777777777777,0.1188286691904068,0.8739241054793107,0.8739241054793107,0.0,0.5,0.8484848484848485,0.8484848484848485,0.956400131731014,1.0,23.407861709594727,2.1067325660005736,512.0,8.0
38,2,disease_to_no_disease,medium_confidence,proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,1.0,1.0,1.0,1.0,1.0,0.1327032744884491,0.3722222222222222,0.3722222222222222,0.05232422053813934,0.525436822901757,0.525436822901757,0.0,0.9199999999999999,0.8787878787878788,0.8787878787878788,0.9889132447665056,1.0,12.515124320983887,0.17226978899998358,64.0,1.0
38,2,disease_to_no_disease,medium_confidence,proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,1.0,1.0,1.0,1.0,1.0,0.14770981669425964,0.46111111111111097,0.46111111111111097,0.11187899857759476,0.713216291235686,0.713216291235686,0.1,0.86,0.9393939393939394,0.9393939393939394,0.9777901978314383,1.0,16.525774002075195,0.4308384340001794,128.0,2.0
38,2,disease_to_no_disease,medium_confidence,proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,1.0,1.0,1.0,1.0,1.0,0.1149430051445961,0.6,0.6,0.11137676239013672,0.7410351212129752,0.7410351212129752,0.0,0.6199999999999999,0.8787878787878788,0.8787878787878788,0.9673762797659856,1.0,13.113667488098145,1.0098146319996886,256.0,4.0
38,2,disease_to_no_disease,medium_confidence,proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,1.0,1.0,1.0,0.8,0.0,0.0882687121629715,0.65,0.65,0.052525315433740616,0.5993580489820162,0.5993580489820162,0.0,0.6799999999999999,0.7878787878787878,0.7878787878787878,0.9499496336996337,1.0,5.205284118652344,2.019286282000394,512.0,8.0
38,2,disease_to_no_disease,medium_confidence,proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,1.0,1.0,1.0,1.0,1.0,0.15515461564064026,0.21111111111111108,0.21111111111111108,0.057715728878974915,0.47599443279106596,0.47599443279106596,0.0,0.33999999999999997,0.9090909090909091,0.9090909090909091,0.9941451497033741,1.0,10.653886795043945,0.1727664369991544,64.0,1.0
38,2,disease_to_no_disease,medium_confidence,proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,1.0,1.0,1.0,1.0,1.0,0.14379633963108063,0.4,0.4,0.12057380378246307,0.6621736311721091,0.6621736311721091,0.1,0.52,0.9696969696969697,0.9696969696969697,0.9796774204056812,1.0,11.080632209777832,0.35036441500051296,128.0,2.0
38,2,disease_to_no_disease,medium_confidence,proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,1.0,1.0,1.0,1.0,1.0,0.12575356662273407,0.5944444444444444,0.5944444444444444,0.14589586853981018,0.8473028392885034,0.8473028392885034,0.0,0.5599999999999999,0.8787878787878788,0.8787878787878788,0.9685980420723069,1.0,18.125751495361328,0.9652958410006249,256.0,4.0
38,2,disease_to_no_disease,medium_confidence,proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,1.0,1.0,1.0,0.9,0.0,0.1111457496881485,0.6777777777777778,0.6777777777777778,0.12912990152835846,0.8393733530540498,0.8393733530540498,0.0,0.4,0.9090909090909091,0.9090909090909091,0.9481489343989346,1.0,12.9578857421875,1.9718247580003663,512.0,8.0
38,2,disease_to_no_disease,medium_confidence,uniform_random,Uniform constrained random,64,1.0,1.0,1.0,0.9,0.0,0.08709314465522766,0.22222222222222224,0.22222222222222224,0.09496419876813889,0.5672151251841725,0.5672151251841725,0.0,0.0,0.9090909090909091,0.9090909090909091,0.9635588513494641,1.0,7.731179237365723,0.04532697700051358,64.0,1.0
38,2,disease_to_no_disease,medium_confidence,uniform_random,Uniform constrained random,128,1.0,1.0,1.0,0.8,0.0,0.0963435173034668,0.16666666666666666,0.16666666666666666,0.11646373569965363,0.6124222190327284,0.6124222190327284,0.0,0.0,0.8787878787878788,0.8787878787878788,0.9742934624931984,1.0,3.9445929527282715,0.09500366700012819,128.0,2.0
38,2,disease_to_no_disease,medium_confidence,uniform_random,Uniform constrained random,256,1.0,1.0,1.0,0.7,0.0,0.09269563853740692,0.22777777777777777,0.22777777777777777,0.11784859001636505,0.6499444275028383,0.6499444275028383,0.0,0.0,0.8181818181818182,0.8181818181818182,0.9484147831184908,1.0,4.909157752990723,0.17511983900021733,256.0,4.0
38,2,disease_to_no_disease,medium_confidence,uniform_random,Uniform constrained random,512,1.0,1.0,1.0,1.0,1.0,0.09896162897348404,0.20555555555555555,0.20555555555555555,0.12749402225017548,0.68716405403567,0.68716405403567,0.0,0.0,0.9090909090909091,0.9090909090909091,0.9592408821749121,1.0,8.221146583557129,0.36279256899979373,512.0,8.0
38,2,disease_to_no_disease,medium_confidence,wachter_style,Custom Wachter-style gradient,64,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.04768784400039294,64.0,1.0
38,2,disease_to_no_disease,medium_confidence,wachter_style,Custom Wachter-style gradient,128,0.1,1.0,0.0,0.0,0.0,0.04437265545129776,0.0,0.0,0.0,0.38732279255310365,0.38732279255310365,0.0,0.0,0.9615384615384616,0.9615384615384616,0.9781512605042016,1.0,1.0769166946411133,0.054951590999735345,128.0,1.0
38,2,disease_to_no_disease,medium_confidence,wachter_style,Custom Wachter-style gradient,256,0.1,1.0,0.0,0.1,0.0,0.0691354051232338,0.0,0.0,0.0,0.4139430543455484,0.4139430543455484,0.0,0.0,0.8846153846153846,0.8846153846153846,1.0,1.0,8.258020401000977,0.06894664100036607,256.0,1.0
38,2,disease_to_no_disease,medium_confidence,wachter_style,Custom Wachter-style gradient,512,0.1,1.0,0.0,0.1,0.0,0.08333125710487366,0.0,0.0,0.0,0.43315976999132966,0.43315976999132966,0.0,0.0,0.9230769230769231,0.9230769230769231,1.0,1.0,12.43709945678711,0.09677973199995904,512.0,1.0
39,11,disease_to_no_disease,medium_confidence,countergan_one_shot,CounterGAN one-shot,64,0.4,1.0,0.0,0.3,0.0,0.05649038031697273,0.22222222222222224,0.22222222222222224,0.027438374236226082,0.4062538011137138,0.4062538011137138,0.0,0.0,0.9230769230769231,0.9230769230769231,0.957917562994358,1.0,3.349550247192383,0.0469852610003727,64.0,1.0
39,11,disease_to_no_disease,medium_confidence,countergan_one_shot,CounterGAN one-shot,128,0.6,1.0,0.0,0.5,0.0,0.05791926011443138,0.20370370370370372,0.20370370370370372,0.02483799122273922,0.42161302017889063,0.42161302017889063,0.0,0.0,0.7407407407407407,0.7407407407407407,0.9677166043061018,1.0,3.326035737991333,0.04786682199846837,128.0,1.0
39,11,disease_to_no_disease,medium_confidence,countergan_one_shot,CounterGAN one-shot,256,0.7,1.0,0.0,0.6,0.0,0.05593588948249817,0.20634920634920634,0.20634920634920634,0.023576125502586365,0.4108609877505439,0.4108609877505439,0.0,0.0,0.8275862068965517,0.8275862068965517,0.9678276879401377,1.0,2.6058478355407715,0.05214867799986678,256.0,1.0
39,11,disease_to_no_disease,medium_confidence,countergan_one_shot,CounterGAN one-shot,512,0.8,1.0,0.0,0.7,0.0,0.05940428376197815,0.19444444444444442,0.19444444444444442,0.02450915053486824,0.41064606274208415,0.41064606274208415,0.0,0.0,1.0,1.0,0.9581377106712115,1.0,3.095797538757324,0.06309563899958448,512.0,1.0
39,11,disease_to_no_disease,medium_confidence,countergan_sparse_diverse_no_dp,CounterGAN non-DP + identical counted sparse-diverse search,64,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.16564905000086583,64.0,1.0
39,11,disease_to_no_disease,medium_confidence,countergan_sparse_diverse_no_dp,CounterGAN non-DP + identical counted sparse-diverse search,128,0.8,1.0,0.0,0.8,0.0,0.057397667318582535,0.576388888888889,0.576388888888889,0.059709157794713974,0.5991769339393875,0.5991769339393875,0.0,0.0,0.8846153846153846,0.8846153846153846,0.9708827356853673,1.0,5.2837114334106445,0.4082820680014265,128.0,2.0
39,11,disease_to_no_disease,medium_confidence,countergan_sparse_diverse_no_dp,CounterGAN non-DP + identical counted sparse-diverse search,256,1.0,1.0,1.0,0.9,0.0,0.07372696697711945,0.5888888888888889,0.5888888888888889,0.10143831372261047,0.620584829112601,0.620584829112601,0.0,0.02,0.9393939393939394,0.9393939393939394,0.9703021996278576,1.0,6.372394561767578,0.9030804049998551,256.0,4.0
39,11,disease_to_no_disease,medium_confidence,countergan_sparse_diverse_no_dp,CounterGAN non-DP + identical counted sparse-diverse search,512,1.0,1.0,1.0,0.9,0.0,0.055990349501371384,0.7222222222222222,0.7222222222222222,0.05680159479379654,0.5165096780096957,0.5165096780096957,0.0,0.02,0.9696969696969697,0.9696969696969697,0.959731795981796,1.0,4.270118236541748,1.8618896330008283,512.0,8.0
39,11,disease_to_no_disease,medium_confidence,dice_gradient_style,Custom DiCE-style gradient,64,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.05018930200003524,64.0,1.0
39,11,disease_to_no_disease,medium_confidence,dice_gradient_style,Custom DiCE-style gradient,128,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.05858103999980813,128.0,1.0
39,11,disease_to_no_disease,medium_confidence,dice_gradient_style,Custom DiCE-style gradient,256,0.1,1.0,0.0,0.1,0.0,0.06682441383600235,0.0,0.0,0.0,0.4599922829090819,0.4599922829090819,0.0,0.0,1.0,1.0,1.0,1.0,6.7885026931762695,0.0753463989994998,256.0,1.0
39,11,disease_to_no_disease,medium_confidence,dice_gradient_style,Custom DiCE-style gradient,512,0.1,1.0,0.0,0.1,0.0,0.08448375761508942,0.0,0.0,0.0,0.5021454107734182,0.5021454107734182,0.0,0.0,0.8846153846153846,0.8846153846153846,1.0,1.0,11.369223594665527,0.11379665799995564,512.0,1.0
39,11,disease_to_no_disease,medium_confidence,genetic_cfe,Budget-matched genetic CFE,64,0.7,1.0,0.0,0.7,0.0,0.08993758261203766,0.12698412698412698,0.12698412698412698,0.11557334661483765,0.6454538769685784,0.6454538769685784,0.0,0.0,0.9655172413793104,0.9655172413793104,0.9872573200708132,1.0,2.6657726764678955,0.04403654300040216,64.0,1.0
39,11,disease_to_no_disease,medium_confidence,genetic_cfe,Budget-matched genetic CFE,128,1.0,1.0,1.0,1.0,1.0,0.08239199221134186,0.18333333333333335,0.18333333333333335,0.10038837045431137,0.6514685156525336,0.6514685156525336,0.0,0.0,0.9090909090909091,0.9090909090909091,0.9745670702142988,1.0,5.750860214233398,0.090175048000674,128.0,2.0
39,11,disease_to_no_disease,medium_confidence,genetic_cfe,Budget-matched genetic CFE,256,1.0,1.0,1.0,1.0,1.0,0.08080851286649704,0.2833333333333333,0.2833333333333333,0.09085705131292343,0.6356127035198754,0.6356127035198754,0.0,0.0,0.8484848484848485,0.8484848484848485,0.9679436433340106,1.0,5.448375701904297,0.1811504959996455,256.0,4.0
39,11,disease_to_no_disease,medium_confidence,genetic_cfe,Budget-matched genetic CFE,512,1.0,1.0,1.0,1.0,1.0,0.07603737711906433,0.40555555555555556,0.40555555555555556,0.08063523471355438,0.6751056407376435,0.6751056407376435,0.0,0.0,0.8787878787878788,0.8787878787878788,0.9012257555246685,1.0,6.728926658630371,0.3949609359997339,512.0,8.0
39,11,disease_to_no_disease,medium_confidence,proposed_countergan,CounterGAN + iterative black-box search,64,0.4,1.0,0.0,0.3,0.0,0.05649038031697273,0.22222222222222224,0.22222222222222224,0.027438374236226082,0.4062538011137138,0.4062538011137138,0.0,0.0,0.9230769230769231,0.9230769230769231,0.957917562994358,1.0,3.349550247192383,0.04728301399882184,64.0,1.0
39,11,disease_to_no_disease,medium_confidence,proposed_countergan,CounterGAN + iterative black-box search,128,1.0,1.0,1.0,0.9,0.0,0.06890292465686798,0.2,0.2,0.062100838869810104,0.4850851480081805,0.4850851480081805,0.0,0.0,0.7878787878787878,0.7878787878787878,0.9705329638664596,1.0,5.023923397064209,0.0927252719993703,128.0,2.0
39,11,disease_to_no_disease,medium_confidence,proposed_countergan,CounterGAN + iterative black-box search,256,1.0,1.0,1.0,0.8,0.0,0.06983724981546402,0.2111111111111111,0.2111111111111111,0.06584654748439789,0.47457817405602354,0.47457817405602354,0.0,0.02,0.8787878787878788,0.8787878787878788,0.9679882284614687,1.0,4.114780902862549,0.09026896499926806,128.0,2.0
39,11,disease_to_no_disease,medium_confidence,proposed_countergan,CounterGAN + iterative black-box search,512,1.0,1.0,1.0,1.0,1.0,0.07747817039489746,0.19999999999999996,0.19999999999999996,0.08145494759082794,0.555497130959828,0.555497130959828,0.0,0.0,0.8787878787878788,0.8787878787878788,0.960312746909971,1.0,5.112447738647461,0.08730914199986728,128.0,2.0
39,11,disease_to_no_disease,medium_confidence,proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,0.8,1.0,0.0,0.6,0.0,0.04438906908035278,0.6597222222222222,0.6597222222222222,0.035824116319417953,0.44348294664010324,0.44348294664010324,0.0,0.0,0.7692307692307693,0.7692307692307693,0.9545508489672092,1.0,2.622134208679199,0.26829252499919676,64.0,1.0
39,11,disease_to_no_disease,medium_confidence,proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,128,1.0,1.0,1.0,0.7,0.0,0.061441682279109955,0.65,0.65,0.07338475435972214,0.49958239193658505,0.49958239193658505,0.0,0.0,0.8181818181818182,0.8181818181818182,0.9576867984956221,1.0,3.4215633869171143,0.5059567830012384,128.0,2.0
39,11,disease_to_no_disease,medium_confidence,proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,256,1.0,1.0,1.0,0.7,0.0,0.05441904813051224,0.6777777777777778,0.6777777777777778,0.07056634873151779,0.49320024428780745,0.49320024428780745,0.0,0.02,0.8484848484848485,0.8484848484848485,0.9605691183816184,1.0,3.0436952114105225,0.9835594269989087,256.0,4.0
39,11,disease_to_no_disease,medium_confidence,proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,1.0,1.0,1.0,0.6,0.0,0.05210844427347183,0.6833333333333333,0.6833333333333333,0.07291768491268158,0.5499219923387069,0.5499219923387069,0.0,0.0,0.9696969696969697,0.9696969696969697,0.9626853354978356,1.0,5.708991050720215,2.064392365000458,512.0,8.0
39,11,disease_to_no_disease,medium_confidence,proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,1.0,1.0,1.0,0.7,0.0,0.08999003469944,0.5444444444444445,0.5444444444444445,0.05615971237421036,0.43944808262939095,0.43944808262939095,0.2,0.33999999999999997,0.9090909090909091,0.9090909090909091,0.9658983053410297,1.0,5.686186790466309,0.24738183699992078,64.0,1.0
39,11,disease_to_no_disease,medium_confidence,proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,1.0,1.0,1.0,0.8,0.0,0.08273215591907501,0.5722222222222222,0.5722222222222222,0.07309421896934509,0.47767454121825087,0.47767454121825087,0.2,0.18,0.8484848484848485,0.8484848484848485,0.9699873151014792,1.0,2.9478912353515625,0.4980480019985407,128.0,2.0
39,11,disease_to_no_disease,medium_confidence,proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,256,1.0,1.0,1.0,0.8,0.0,0.07606043666601181,0.6277777777777778,0.6277777777777778,0.06890543550252914,0.510500910120992,0.510500910120992,0.1,0.16,0.9090909090909091,0.9090909090909091,0.9665179408010293,1.0,3.385678768157959,1.0317948459996842,256.0,4.0
39,11,disease_to_no_disease,medium_confidence,proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,512,1.0,1.0,1.0,0.8,0.0,0.10252001136541367,0.6222222222222221,0.6222222222222221,0.09620189666748047,0.6173743315886683,0.6173743315886683,0.0,0.14,0.8181818181818182,0.8181818181818182,0.9757151549430961,1.0,7.802777290344238,2.0078347779999604,512.0,8.0
39,11,disease_to_no_disease,medium_confidence,proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,64,0.7,1.0,0.0,0.4,0.0,0.06583215296268463,0.6507936507936509,0.6507936507936509,0.04589530825614929,0.481178616280129,0.481178616280129,0.0,0.0,0.896551724137931,0.896551724137931,0.9552327815250746,1.0,2.653452157974243,0.2583027810014755,64.0,1.0
39,11,disease_to_no_disease,medium_confidence,proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,1.0,1.0,1.0,0.5,0.0,0.07864903658628464,0.6611111111111111,0.6611111111111111,0.04192415624856949,0.5454640336478555,0.5454640336478555,0.0,0.02,0.8787878787878788,0.8787878787878788,0.954042452645394,1.0,2.4589266777038574,0.5058684310006356,128.0,2.0
39,11,disease_to_no_disease,medium_confidence,proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,1.0,1.0,1.0,0.4,0.0,0.06587903201580048,0.7388888888888889,0.7388888888888889,0.03740992397069931,0.5009506234766772,0.5009506234766772,0.0,0.02,0.8181818181818182,0.8181818181818182,0.9409371184371185,1.0,1.6652076244354248,0.9667328079995059,256.0,4.0
39,11,disease_to_no_disease,medium_confidence,proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,1.0,1.0,1.0,0.6,0.0,0.06844941526651382,0.7111111111111111,0.7111111111111111,0.04258305951952934,0.5432404204232993,0.5432404204232993,0.0,0.0,0.9696969696969697,0.9696969696969697,0.9595394189144189,1.0,3.1831302642822266,1.9565797579998616,512.0,8.0
39,11,disease_to_no_disease,medium_confidence,proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,0.7,1.0,0.0,0.5,0.0,0.05852134898304939,0.5873015873015872,0.5873015873015872,0.050597839057445526,0.45563597766442626,0.45563597766442626,0.0,0.0,0.8620689655172413,0.8620689655172413,0.9645282606969913,1.0,2.242246389389038,0.2463109689997509,64.0,1.0
39,11,disease_to_no_disease,medium_confidence,proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,1.0,1.0,1.0,0.7,0.0,0.06775177270174026,0.5666666666666667,0.5666666666666667,0.07262475788593292,0.49694193526548835,0.49694193526548835,0.0,0.0,0.8787878787878788,0.8787878787878788,0.973089603250207,1.0,2.8888916969299316,0.49288554699887754,128.0,2.0
39,11,disease_to_no_disease,medium_confidence,proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,1.0,1.0,1.0,0.8,0.0,0.060919445008039474,0.6611111111111111,0.6611111111111111,0.07608246058225632,0.5914571992964182,0.5914571992964182,0.0,0.0,0.9393939393939394,0.9393939393939394,0.9562704329983742,1.0,6.4037275314331055,1.0066218150004715,256.0,4.0
39,11,disease_to_no_disease,medium_confidence,proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,1.0,1.0,1.0,0.7,0.0,0.054501213133335114,0.638888888888889,0.638888888888889,0.06750886142253876,0.49406008658856637,0.49406008658856637,0.0,0.0,0.8484848484848485,0.8484848484848485,0.9730883699633701,1.0,3.740471363067627,1.9927878680009599,512.0,8.0
39,11,disease_to_no_disease,medium_confidence,uniform_random,Uniform constrained random,64,0.7,1.0,0.0,0.7,0.0,0.08993758261203766,0.12698412698412698,0.12698412698412698,0.11557334661483765,0.6454538769685784,0.6454538769685784,0.0,0.0,0.9655172413793104,0.9655172413793104,0.9872573200708132,1.0,2.6657726764678955,0.04399276500043925,64.0,1.0
39,11,disease_to_no_disease,medium_confidence,uniform_random,Uniform constrained random,128,1.0,1.0,1.0,1.0,1.0,0.0873250737786293,0.12777777777777782,0.12777777777777782,0.10454428941011429,0.6596460093807535,0.6596460093807535,0.0,0.0,0.9393939393939394,0.9393939393939394,0.9744057478133332,1.0,6.254445552825928,0.0883575980005844,128.0,2.0
