method,method_label,candidate_budget,direction,n_factuals,valid_cfe_yield_at_k_mean,valid_cfe_yield_at_k_std,valid_cfe_yield_at_k_median,valid_cfe_yield_at_k_q25,valid_cfe_yield_at_k_q75,coverage_at_1_mean,coverage_at_1_std,coverage_at_1_median,coverage_at_1_q25,coverage_at_1_q75,full_k_success_mean,full_k_success_std,full_k_success_median,full_k_success_q25,full_k_success_q75,robust_completeness_at_k_mean,robust_completeness_at_k_std,robust_completeness_at_k_median,robust_completeness_at_k_q25,robust_completeness_at_k_q75,robust_full_k_success_mean,robust_full_k_success_std,robust_full_k_success_median,robust_full_k_success_q25,robust_full_k_success_q75,proximity_mean,proximity_std,proximity_median,proximity_q25,proximity_q75,sparsity_mean,sparsity_std,sparsity_median,sparsity_q25,sparsity_q75,group_sparsity_mean,group_sparsity_std,group_sparsity_median,group_sparsity_q25,group_sparsity_q75,diversity_mean,diversity_std,diversity_median,diversity_q25,diversity_q75,plausibility_mean,plausibility_std,plausibility_median,plausibility_q25,plausibility_q75,plausibility_distance_mean,plausibility_distance_std,plausibility_distance_median,plausibility_distance_q25,plausibility_distance_q75,plausibility_inlier_rate_mean,plausibility_inlier_rate_std,plausibility_inlier_rate_median,plausibility_inlier_rate_q25,plausibility_inlier_rate_q75,target_data_support_mean,target_data_support_std,target_data_support_median,target_data_support_q25,target_data_support_q75,local_surrogate_fidelity_mean,local_surrogate_fidelity_std,local_surrogate_fidelity_median,local_surrogate_fidelity_q25,local_surrogate_fidelity_q75,fidelity_mean,fidelity_std,fidelity_median,fidelity_q25,fidelity_q75,changed_set_dice_mean,changed_set_dice_std,changed_set_dice_median,changed_set_dice_q25,changed_set_dice_q75,constraint_validity_mean,constraint_validity_std,constraint_validity_median,constraint_validity_q25,constraint_validity_q75,mean_target_logit_margin_mean,mean_target_logit_margin_std,mean_target_logit_margin_median,mean_target_logit_margin_q25,mean_target_logit_margin_q75,generation_time_to_k_or_cap_seconds_mean,generation_time_to_k_or_cap_seconds_std,generation_time_to_k_or_cap_seconds_median,generation_time_to_k_or_cap_seconds_q25,generation_time_to_k_or_cap_seconds_q75,candidate_evaluations_mean,candidate_evaluations_std,candidate_evaluations_median,candidate_evaluations_q25,candidate_evaluations_q75,rounds_used_mean,rounds_used_std,rounds_used_median,rounds_used_q25,rounds_used_q75
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,disease_to_no_disease,100.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.794,0.16686049335425163,0.8,0.7,0.9,0.23,0.4229525846816505,0.0,0.0,0.0,0.08459291439503432,0.03614535294179115,0.07819627225399017,0.05926270876079798,0.10171172581613064,0.6470000000000001,0.13054849898545381,0.6777777777777777,0.55,0.7444444444444445,0.6470000000000001,0.13054849898545381,0.6777777777777777,0.55,0.7444444444444445,0.06160343611612916,0.02444299537369031,0.05391717702150345,0.04213290847837925,0.08105942234396935,0.5805931935589812,0.10981482552431152,0.5748457040119815,0.49543011301092327,0.6479870057006832,0.5805931935589812,0.10981482552431152,0.5748457040119815,0.49543011301092327,0.6479870057006832,0.08800000000000001,0.14858252816790982,0.0,0.0,0.1,0.20560000000000003,0.24121041570890886,0.11,0.02,0.32,0.8472727272727272,0.08548451976981145,0.8484848484848485,0.7878787878787878,0.9090909090909091,0.8472727272727272,0.08548451976981145,0.8484848484848485,0.7878787878787878,0.9090909090909091,0.9534244129566858,0.024172692693582177,0.9564324635740078,0.9373144216894217,0.9717734638405111,1.0,0.0,1.0,1.0,1.0,5.3901350736618046,3.4682543466654545,4.426976919174194,3.0111159086227417,6.362994313240051,0.4816498392899484,0.03595788101514519,0.48988880700017035,0.4803277884993804,0.5021910689990818,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,128,no_disease_to_disease,100.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.733,0.18370760694234978,0.7,0.6,0.9,0.13,0.3379976689896308,0.0,0.0,0.0,0.07995002970099449,0.028257696716462857,0.0752340704202652,0.05767690762877464,0.09792282618582249,0.6399444444444444,0.12146406779602274,0.6666666666666666,0.5375000000000001,0.7388888888888889,0.6399444444444444,0.12146406779602274,0.6666666666666666,0.5375000000000001,0.7388888888888889,0.07136423461139202,0.023086353462946577,0.06505268067121506,0.053638056851923466,0.08902122639119625,0.5308527198668822,0.08763630575609183,0.5340153170784605,0.4607064738527083,0.5915805896885686,0.5308527198668822,0.08763630575609183,0.5340153170784605,0.4607064738527083,0.5915805896885686,0.021,0.06558978733019498,0.0,0.0,0.0,0.88,0.14928787186797424,0.9400000000000001,0.82,1.0,0.8133333333333331,0.08168940880325354,0.8181818181818182,0.7575757575757576,0.8787878787878788,0.8133333333333331,0.08168940880325354,0.8181818181818182,0.7575757575757576,0.8787878787878788,0.9453578198981007,0.02915837604318395,0.9524772499709613,0.9279864232989232,0.9692857331329661,1.0,0.0,1.0,1.0,1.0,4.585610257983208,3.2014052063866516,3.4981383085250854,2.3873095512390137,6.251452684402466,0.4938853670498975,0.025815223171620705,0.495120487499662,0.4873656562490396,0.5050493107487455,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,disease_to_no_disease,100.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8140000000000002,0.15506271132817348,0.8,0.7,0.9,0.22,0.41633319989322687,0.0,0.0,0.0,0.08132971491664648,0.035386741195838366,0.07448944449424744,0.05917914118617773,0.09833288379013538,0.7140555555555557,0.10615916669981122,0.75,0.6333333333333334,0.7902777777777779,0.7140555555555557,0.10615916669981122,0.75,0.6333333333333334,0.7902777777777779,0.07182312777265906,0.031858306830903724,0.06256148964166641,0.04498850740492344,0.09744613245129585,0.6384919690217539,0.13715375242624542,0.6204493832744993,0.5326143771510875,0.7423311019113027,0.6384919690217539,0.13715375242624542,0.6204493832744993,0.5326143771510875,0.7423311019113027,0.08199999999999999,0.14865049511175438,0.0,0.0,0.1,0.19020000000000004,0.19838733667634978,0.13999999999999999,0.035,0.25,0.8463636363636362,0.07874489656602514,0.8484848484848485,0.7878787878787878,0.9090909090909091,0.8463636363636362,0.07874489656602514,0.8484848484848485,0.7878787878787878,0.9090909090909091,0.9410493020194164,0.02602867320324018,0.9413957223332221,0.9264201597014098,0.9611753789511144,1.0,0.0,1.0,1.0,1.0,6.84253017783165,3.8407750339875384,5.508204460144043,4.0117849707603455,8.802696943283081,0.9846353681401251,0.04678559835072707,0.9920416839995596,0.9679633392502183,1.0094854960002522,256.0,0.0,256.0,256.0,256.0,4.0,0.0,4.0,4.0,4.0
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,256,no_disease_to_disease,100.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7390000000000001,0.19010629668794263,0.7,0.6,0.9,0.17,0.37752516806863706,0.0,0.0,0.0,0.0741711227223277,0.02707499027814059,0.07117444276809692,0.052098287269473076,0.09134022518992424,0.700388888888889,0.10204070339951658,0.7250000000000001,0.6083333333333333,0.7847222222222223,0.700388888888889,0.10204070339951658,0.7250000000000001,0.6083333333333333,0.7847222222222223,0.07592618234455585,0.029392753347789593,0.06619825214147568,0.05331079009920359,0.09942142479121685,0.5659694805335345,0.10911356260202522,0.5485947777301532,0.48926520382645616,0.6585535851512077,0.5659694805335345,0.10911356260202522,0.5485947777301532,0.48926520382645616,0.6585535851512077,0.016,0.054531984868858116,0.0,0.0,0.0,0.8628000000000001,0.1661208030684935,0.9199999999999999,0.8,1.0,0.8324242424242422,0.08704735294296227,0.8484848484848485,0.7878787878787878,0.8787878787878788,0.8324242424242422,0.08704735294296227,0.8484848484848485,0.7878787878787878,0.8787878787878788,0.9331499442764764,0.03484109950617881,0.9423820419776301,0.9128347347097346,0.9584936616692131,1.0,0.0,1.0,1.0,1.0,5.474771764278412,4.1972355359991225,3.555082321166992,2.333547353744507,7.591405630111694,0.9987688098400759,0.027830354867773202,0.9998137005004537,0.9836848150011974,1.0178081122508047,256.0,0.0,256.0,256.0,256.0,4.0,0.0,4.0,4.0,4.0
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,disease_to_no_disease,100.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8330000000000001,0.12953296058836866,0.8500000000000001,0.8,0.9,0.17,0.37752516806863706,0.0,0.0,0.0,0.07235916407778858,0.03015974014978396,0.06855684146285057,0.05451920907944441,0.08497747778892517,0.7760555555555554,0.09050059268572991,0.8,0.7541666666666667,0.8388888888888889,0.7760555555555554,0.09050059268572991,0.8,0.7541666666666667,0.8388888888888889,0.0677338950522244,0.029192837473241792,0.060552846640348434,0.047059169970452785,0.07873068749904633,0.6704126736669579,0.1497276256201375,0.661879772946405,0.5772558987599042,0.7467516017144968,0.6704126736669579,0.1497276256201375,0.661879772946405,0.5772558987599042,0.7467516017144968,0.081,0.16978596151411562,0.0,0.0,0.025,0.1548,0.14971002274093376,0.12000000000000002,0.04,0.24,0.8672727272727272,0.07230004091285945,0.8787878787878788,0.8181818181818182,0.9090909090909091,0.8672727272727272,0.07230004091285945,0.8787878787878788,0.8181818181818182,0.9090909090909091,0.9221746599463078,0.02710657409783249,0.923945256132756,0.9028348214285715,0.9407296522921523,1.0,0.0,1.0,1.0,1.0,7.519175298213959,4.635173485169064,6.148226976394653,4.613577723503113,9.123926401138306,2.01213136291999,0.0688865693780558,2.01936087050035,1.9796285374991385,2.0621497664992603,512.0,0.0,512.0,512.0,512.0,8.0,0.0,8.0,8.0,8.0
proposed_dp_eps4_sparse_diverse,DP-CounterGAN epsilon=4 + full-budget sparse-diverse pruning/MMR,512,no_disease_to_disease,100.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7360000000000001,0.18830450302259327,0.7,0.6,0.9,0.14,0.34873508801977726,0.0,0.0,0.0,0.06733518118038774,0.022466901134225108,0.06523223593831062,0.04914706852287054,0.08428925275802612,0.7607777777777776,0.07210696146702124,0.7722222222222224,0.7041666666666666,0.8222222222222223,0.7607777777777776,0.07210696146702124,0.7722222222222224,0.7041666666666666,0.8222222222222223,0.07401675295084714,0.02818045174218006,0.06527042761445045,0.05406396370381117,0.09422081150114536,0.599360297594844,0.13028638731828313,0.5772474993186614,0.5002625003757439,0.6864460743404178,0.599360297594844,0.13028638731828313,0.5772474993186614,0.5002625003757439,0.6864460743404178,0.021,0.05373898759633264,0.0,0.0,0.0,0.8648000000000002,0.1397001117111981,0.8900000000000001,0.76,1.0,0.835151515151515,0.0682805461445075,0.8181818181818182,0.7878787878787878,0.8787878787878788,0.835151515151515,0.0682805461445075,0.8181818181818182,0.7878787878787878,0.8787878787878788,0.9177433246277286,0.036149889409150794,0.9200695831945831,0.8948782467532468,0.9488021817847185,1.0,0.0,1.0,1.0,1.0,6.297999060153961,4.940357167997195,4.145565986633301,2.599443733692169,8.43244457244873,2.029264854580142,0.057816796127149045,2.0313815544996032,2.007090450499163,2.0581342207497073,512.0,0.0,512.0,512.0,512.0,8.0,0.0,8.0,8.0,8.0
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,disease_to_no_disease,100.0,0.823,0.3103777431362364,1.0,0.7,1.0,0.95,0.21904291355759026,1.0,1.0,1.0,0.69,0.4648231987117316,1.0,0.0,1.0,0.671,0.32823217946502997,0.8,0.5,0.9,0.24,0.4292346959909283,0.0,0.0,0.0,0.0806473376915643,0.042534340738422056,0.06275855004787445,0.04931687004864216,0.10543731227517128,0.5769708994708995,0.18300465114593398,0.6277777777777778,0.4722222222222222,0.7361111111111112,0.5769708994708995,0.18300465114593398,0.6277777777777778,0.4722222222222222,0.7361111111111112,0.04494328618441758,0.01002908545090224,0.044476669281721115,0.03976224549114704,0.05059297755360603,0.5051550667770492,0.09714601340890079,0.4908393734163197,0.43865516023545703,0.5762765465152864,0.5051550667770492,0.09714601340890079,0.4908393734163197,0.43865516023545703,0.5762765465152864,0.05135338345864662,0.13974301337865955,0.0,0.0,0.0,0.16443525480367585,0.2237976528234812,0.08,0.0,0.23000000000000004,0.8489947452560882,0.0701482634245015,0.8484848484848485,0.7878787878787878,0.9090909090909091,0.8489947452560882,0.0701482634245015,0.8484848484848485,0.7878787878787878,0.9090909090909091,0.9609108778549384,0.024526898595246056,0.9632404080053073,0.9455410421096696,0.9825859937822642,1.0,0.0,1.0,1.0,1.0,4.418564930715059,3.3368024513692225,3.1590933799743652,2.3789108991622925,5.885907173156738,0.2335540903600304,0.027226449051315323,0.24181396000039967,0.23713311475012233,0.2463985557496926,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,64,no_disease_to_disease,100.0,0.92,0.22428337054501038,1.0,1.0,1.0,0.99,0.09999999999999996,1.0,1.0,1.0,0.83,0.377525168068637,1.0,1.0,1.0,0.6790000000000002,0.24793897913345017,0.7,0.6,0.8250000000000001,0.08,0.2726599243442909,0.0,0.0,0.0,0.0710781735716143,0.01870546660417902,0.07099302858114243,0.059294845908880234,0.08580492064356804,0.627847923681257,0.09483210225987729,0.6222222222222223,0.5611111111111111,0.7,0.627847923681257,0.09483210225987729,0.6222222222222223,0.5611111111111111,0.7,0.056241279712530096,0.011545440237634777,0.057329531759023666,0.0470978245139122,0.06462177261710167,0.47001184416881214,0.06749563400495556,0.4647009546784605,0.42921898502708233,0.5104103156811072,0.47001184416881214,0.06749563400495556,0.4647009546784605,0.42921898502708233,0.5104103156811072,0.024466891133557798,0.061455016619673675,0.0,0.0,0.0,0.9102749719416386,0.12723834606895795,0.975,0.8700000000000001,1.0,0.8208169811792241,0.07448973398172512,0.8181818181818182,0.7878787878787878,0.8787878787878788,0.8208169811792241,0.07448973398172512,0.8181818181818182,0.7878787878787878,0.8787878787878788,0.9501243893427931,0.02511875354994744,0.9544884411532628,0.9398338796781135,0.9669022713290321,1.0,0.0,1.0,1.0,1.0,3.0394512956792656,1.7883509568055058,2.6315767765045166,2.05668842792511,3.4276273250579834,0.24460364330001538,0.013702160392711918,0.24454864500057738,0.24079623224997704,0.2495140105002065,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,disease_to_no_disease,100.0,0.995,0.03588702812826367,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.98,0.14070529413628968,1.0,1.0,1.0,0.806,0.16503443166916304,0.8,0.7,0.9,0.24,0.4292346959909283,0.0,0.0,0.0,0.07975584335625172,0.03791720578996996,0.06940259039402008,0.052454905584454536,0.10093988291919231,0.6392202380952381,0.1359408169309004,0.6694444444444444,0.5444444444444445,0.7402777777777778,0.6392202380952381,0.1359408169309004,0.6694444444444444,0.5444444444444445,0.7402777777777778,0.06974255237728358,0.024335490528723237,0.06707879155874252,0.0494650024920702,0.08531815931200981,0.5826817792086575,0.11069920476254959,0.5860840982847715,0.48790131761542654,0.6723246946452662,0.5826817792086575,0.11069920476254959,0.5860840982847715,0.48790131761542654,0.6723246946452662,0.055999999999999994,0.12253220562016105,0.0,0.0,0.1,0.1646,0.19930900834653928,0.08,0.0,0.245,0.8482400932400932,0.07689172918544078,0.8484848484848485,0.7878787878787878,0.9090909090909091,0.8482400932400932,0.07689172918544078,0.8484848484848485,0.7878787878787878,0.9090909090909091,0.9541343255750603,0.025520191913569173,0.9587707339637488,0.9394016747141746,0.9726585303563826,1.0,0.0,1.0,1.0,1.0,5.401701753139496,3.222618274876114,4.365710020065308,3.3278948068618774,6.486341714859009,0.4753112353399411,0.04182114583922117,0.48652273900052023,0.4726761752499442,0.4977686495001308,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,no_disease_to_disease,100.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.732,0.16629048455195886,0.8,0.6,0.8250000000000001,0.07,0.2564323999762428,0.0,0.0,0.0,0.0672631237283349,0.01631631062004606,0.06707344949245453,0.05538492649793625,0.07720222510397434,0.6833333333333332,0.07770559420976528,0.6972222222222222,0.6444444444444445,0.7388888888888889,0.6833333333333332,0.07770559420976528,0.6972222222222222,0.6444444444444445,0.7388888888888889,0.06219352148473263,0.014610465003348654,0.0606255866587162,0.050863285548985004,0.06982921063899994,0.5094687885856867,0.07773117174536447,0.5163334754026889,0.44968033750250774,0.5660080321415697,0.5094687885856867,0.07773117174536447,0.5163334754026889,0.44968033750250774,0.5660080321415697,0.022000000000000002,0.06602723649825082,0.0,0.0,0.0,0.897,0.13071288607424522,0.9400000000000001,0.86,1.0,0.8254545454545453,0.0762147211175099,0.8181818181818182,0.7878787878787878,0.8787878787878788,0.8254545454545453,0.0762147211175099,0.8181818181818182,0.7878787878787878,0.8787878787878788,0.9396263407354656,0.02385331372148129,0.9462506937506937,0.9248287996725496,0.9550257570248379,1.0,0.0,1.0,1.0,1.0,3.778947818875313,2.4095977756087406,3.1685739755630493,2.4019368290901184,4.404331207275391,0.49368699494001705,0.016654532867519858,0.49255283450020215,0.4849774952504049,0.5039973237498998,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,disease_to_no_disease,100.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.807,0.15390867028169272,0.8,0.7,0.9,0.22,0.41633319989322676,0.0,0.0,0.0,0.07666333898901939,0.03474284409310275,0.07118181139230728,0.051814135164022446,0.09790410287678242,0.7075,0.10760568891707176,0.7166666666666668,0.6305555555555556,0.7944444444444445,0.7075,0.10760568891707176,0.7166666666666668,0.6305555555555556,0.7944444444444445,0.07597892561927438,0.0319035497576173,0.07119961082935333,0.05066208355128765,0.09479167498648167,0.6359404242446893,0.13747907936581022,0.6195495606943338,0.52496791414169,0.7407905462132949,0.6359404242446893,0.13747907936581022,0.6195495606943338,0.52496791414169,0.7407905462132949,0.05800000000000001,0.12884882693303873,0.0,0.0,0.025,0.12700000000000003,0.1526433752247375,0.08,0.0,0.185,0.851212121212121,0.07052251922065297,0.8484848484848485,0.8181818181818182,0.9090909090909091,0.851212121212121,0.07052251922065297,0.8484848484848485,0.8181818181818182,0.9090909090909091,0.9414817162032242,0.029006070520662283,0.9465911519036518,0.9271813429625929,0.962057126900877,1.0,0.0,1.0,1.0,1.0,7.009972813129425,4.279619497892346,5.855727910995483,3.6754454374313354,8.25073504447937,0.9770004872099889,0.050576109229767435,0.9852167634994657,0.961356775999775,1.0066647737503445,256.0,0.0,256.0,256.0,256.0,4.0,0.0,4.0,4.0,4.0
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,no_disease_to_disease,100.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7240000000000001,0.1596207626807612,0.7,0.6,0.9,0.05,0.21904291355759045,0.0,0.0,0.0,0.0640190264210105,0.019536461425753656,0.06298385560512543,0.04857573378831148,0.07445130124688148,0.735,0.07833494518006404,0.7500000000000001,0.6986111111111111,0.7902777777777779,0.735,0.07833494518006404,0.7500000000000001,0.6986111111111111,0.7902777777777779,0.06704757982864976,0.02129663950873704,0.06332454085350037,0.050224934704601765,0.07624668255448341,0.5407014065660541,0.08628832075135147,0.5371660691599865,0.47314228183865814,0.5907436059804799,0.5407014065660541,0.08628832075135147,0.5371660691599865,0.47314228183865814,0.5907436059804799,0.026000000000000002,0.06133201579612533,0.0,0.0,0.0,0.889,0.125444663642435,0.92,0.8400000000000001,0.9800000000000001,0.8293939393939392,0.07949518868912249,0.8484848484848485,0.7878787878787878,0.8787878787878788,0.8293939393939392,0.07949518868912249,0.8484848484848485,0.7878787878787878,0.8787878787878788,0.926761926911154,0.032662953504036904,0.9323435245310245,0.9132247093184594,0.947982973929665,1.0,0.0,1.0,1.0,1.0,4.676669869422913,3.0308138956120763,3.4644616842269897,2.5054168701171875,5.740711092948914,0.9913013128502461,0.035318619641310264,0.9907090580009026,0.9780606462495598,1.0063439457508139,256.0,0.0,256.0,256.0,256.0,4.0,0.0,4.0,4.0,4.0
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,disease_to_no_disease,100.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8160000000000001,0.1528979325490629,0.8,0.7,0.9,0.21,0.4093601807403325,0.0,0.0,0.0,0.06821896417066454,0.030535379918592228,0.06296372413635254,0.05093296803534031,0.0808906015008688,0.7662777777777778,0.09333792610686939,0.788888888888889,0.723611111111111,0.8236111111111112,0.7662777777777778,0.09333792610686939,0.788888888888889,0.723611111111111,0.8236111111111112,0.07087001916021109,0.027958865067356554,0.06515763327479362,0.04814435075968504,0.08738284930586815,0.6615979253818939,0.15994755694137516,0.6412638933297501,0.5277008370375182,0.7691681386200875,0.6615979253818939,0.15994755694137516,0.6412638933297501,0.5277008370375182,0.7691681386200875,0.055999999999999994,0.11748199948085758,0.0,0.0,0.0,0.10679999999999999,0.1284317214348039,0.06000000000000001,0.0,0.14500000000000002,0.8596969696969695,0.07949518868912249,0.8787878787878788,0.8106060606060607,0.9166666666666666,0.8596969696969695,0.07949518868912249,0.8787878787878788,0.8106060606060607,0.9166666666666666,0.9241539317238618,0.029995204895477065,0.9239152861027862,0.8996850198412698,0.9449450896325895,1.0,0.0,1.0,1.0,1.0,7.932493810653686,4.824763742605441,6.715714693069458,4.325561761856079,9.778781175613403,2.008085041250033,0.06809106455476756,2.0117567025004064,1.9773527090001153,2.049732102249436,512.0,0.0,512.0,512.0,512.0,8.0,0.0,8.0,8.0,8.0
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,no_disease_to_disease,100.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7010000000000001,0.16966693457143825,0.7,0.6,0.8,0.07,0.25643239997624295,0.0,0.0,0.0,0.056997693441808224,0.015639534361273376,0.05504718981683254,0.04482376202940941,0.0650839451700449,0.7906111111111112,0.06415340741731708,0.8111111111111111,0.7555555555555556,0.8333333333333334,0.7906111111111112,0.06415340741731708,0.8111111111111111,0.7555555555555556,0.8333333333333334,0.06242659002542496,0.01866974841533674,0.057453857734799385,0.049476997926831245,0.07226176746189594,0.5541214577208458,0.09272620391717658,0.546699553723095,0.4843564821860823,0.6223693140685078,0.5541214577208458,0.09272620391717658,0.546699553723095,0.4843564821860823,0.6223693140685078,0.032,0.07369058983549427,0.0,0.0,0.0,0.8676,0.13268874492700217,0.8800000000000001,0.78,0.9800000000000001,0.828181818181818,0.07271898228433285,0.8333333333333334,0.7878787878787878,0.8787878787878788,0.828181818181818,0.07271898228433285,0.8333333333333334,0.7878787878787878,0.8787878787878788,0.9057928205952973,0.03508852175021261,0.9079896145521147,0.883544961982462,0.9327228153790654,1.0,0.0,1.0,1.0,1.0,4.794092752933502,2.9152603395575545,3.7215858697891235,2.7527676820755005,6.16935408115387,2.015338963810118,0.07625293605068104,2.022946608500206,1.9989597802500612,2.0520467822498176,512.0,0.0,512.0,512.0,512.0,8.0,0.0,8.0,8.0,8.0
uniform_random,Uniform constrained random,64,disease_to_no_disease,100.0,0.8610000000000001,0.2557994005726622,1.0,0.875,1.0,0.98,0.14070529413628963,1.0,1.0,1.0,0.69,0.4648231987117316,1.0,0.0,1.0,0.754,0.24305297256924768,0.8,0.6749999999999999,0.9,0.19,0.3942772444036622,0.0,0.0,0.0,0.0856485727946369,0.0103687210448631,0.08533688634634018,0.07841762527823448,0.09238018468022346,0.1695843681387899,0.05393853259373098,0.1611111111111111,0.13055555555555556,0.21111111111111108,0.1695843681387899,0.05393853259373098,0.1611111111111111,0.13055555555555556,0.21111111111111108,0.10510820340441197,0.011233179538369067,0.1051914319396019,0.09751339629292488,0.11345743760466576,0.6376210771175418,0.09550599539059372,0.6162595269752268,0.5643732481234548,0.701712833889292,0.6376210771175418,0.09550599539059372,0.6162595269752268,0.5643732481234548,0.701712833889292,0.03027210884353742,0.09319168616885176,0.0,0.0,0.0,0.02120748299319728,0.0441716301511362,0.0,0.0,0.02,0.8531734457842831,0.07463378324928674,0.8484848484848485,0.8181818181818182,0.9090909090909091,0.8531734457842831,0.07463378324928674,0.8484848484848485,0.8181818181818182,0.9090909090909091,0.9664153011950589,0.010356243736519903,0.968324484438724,0.9588871038263194,0.97389494300676,1.0,0.0,1.0,1.0,1.0,4.977691467927427,1.35611283370938,4.852777004241943,4.100046753883362,6.07096529006958,0.047187622629980976,0.020452577098830974,0.04471681299946795,0.04357226025013006,0.045705857499797276,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
uniform_random,Uniform constrained random,64,no_disease_to_disease,100.0,0.929,0.1713257868872204,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.82,0.38612291966536905,1.0,1.0,1.0,0.7500000000000001,0.20424781936944075,0.8,0.7,0.9,0.13,0.33799766898963085,0.0,0.0,0.0,0.08967737965285778,0.008547965695378957,0.0882391557097435,0.08307391405105591,0.09655138850212097,0.15262103174603175,0.04214579532930702,0.1513888888888889,0.12222222222222223,0.17916666666666667,0.15262103174603175,0.04214579532930702,0.1513888888888889,0.12222222222222223,0.17916666666666667,0.10784089758992195,0.010664339918590494,0.10580786690115929,0.09959535859525204,0.11383528262376785,0.6198059193998031,0.07687302861421205,0.6087689065810289,0.5594102846399025,0.6792286753574788,0.6198059193998031,0.07687302861421205,0.6087689065810289,0.5594102846399025,0.6792286753574788,0.006,0.050891050194498674,0.0,0.0,0.0,0.7272880952380953,0.22682743886773082,0.78,0.5766666666666667,0.9157142857142857,0.8417961221409496,0.07654607658374546,0.8484848484848485,0.7878787878787878,0.8846153846153846,0.8417961221409496,0.07654607658374546,0.8484848484848485,0.7878787878787878,0.8846153846153846,0.967397434378949,0.008151757458619057,0.9679005799195788,0.9624104098900573,0.9725032520932956,1.0,0.0,1.0,1.0,1.0,4.612056774497032,1.360183415922678,4.48530387878418,3.834054708480835,5.592057824134827,0.04452793639000447,0.0018980726125344192,0.044342254499952105,0.04319422549997398,0.0455322860002525,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
