candidate_budget,reference_method,comparator_method,metric,n_paired_factuals,mean_delta_proposed_minus_comparator,paired_bootstrap_ci95_low,paired_bootstrap_ci95_high,wilcoxon_p_raw,higher_is_better,wilcoxon_p_holm
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,robust_completeness_at_k,200,0.0035000000000000044,-0.014524999999999996,0.021512500000000007,0.9342188428755127,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,proximity,199,0.010344180741801334,0.00800312926253332,0.013874888078464038,2.6767336529483603e-10,False,8.056968295374565e-08
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,sparsity,199,-0.015444871415903045,-0.022798551581436597,-0.005659917233224946,0.0003571962266956165,True,0.0692960679789496
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,group_sparsity,199,-0.018634840871021775,-0.03121231155778894,-0.008866206030150751,0.0010460987526762274,True,0.1945743679977783
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,diversity,199,-0.004563736088162092,-0.008170014944152166,-0.0011729057555334946,0.007581487140958101,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,plausibility_distance,199,0.07954870077604465,0.07200519315645573,0.09000441012569768,6.571703716457652e-29,False,2.7075419311805523e-26
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,plausibility_inlier_rate,199,-0.17487437185929647,-0.2185929648241206,-0.1280653266331658,1.4852518054831563e-12,True,4.916183476149248e-10
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,target_data_support,199,0.046432160804020094,0.02135427135678391,0.07362814070351761,0.014925459748172502,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,local_surrogate_fidelity,198,-0.00021190930281839328,-0.010621365166819715,0.009500306091215183,0.9926388875246589,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,fidelity,198,-0.00021190930281839328,-0.010117786254149889,0.009278389960208145,0.9926388875246589,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,valid_cfe_yield_at_k,200,0.0004999999999999999,0.0,0.0014999999999999996,1.0,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,full_k_success,200,0.005,0.0,0.015125000000000027,1.0,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,robust_completeness_at_k,200,-0.002,-0.0175125,0.013012500000000003,0.8394403079892956,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,proximity,199,-0.007949999416593332,-0.010720849134514678,-0.0058449221372454604,1.3327711793423207e-10,False,4.051624385200655e-08
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,sparsity,199,0.014218149571386347,0.006215637008572282,0.02272169671888857,0.0014806799618775452,True,0.2665223931379581
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,group_sparsity,199,0.007091010608598554,-0.0017650753768844204,0.019130025125628152,0.26995905441464807,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,diversity,199,0.002394594364429838,-0.00018762326307931735,0.005160496875306769,0.19044492106126665,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,plausibility_distance,199,0.017722372605491272,0.007617752014574791,0.028333319093402413,0.0002524194925951169,False,0.049474220548642915
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,plausibility_inlier_rate,199,-0.04522613065326633,-0.07845477386934674,-0.00800251256281406,0.0162493329361531,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,target_data_support,199,-0.04697934115019542,-0.06946705750977107,-0.02655220547180346,2.4252145406580424e-06,True,0.0005796262752172721
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,local_surrogate_fidelity,197,0.0011382864174742354,-0.0090832179664667,0.011052914936163675,0.6762026583509548,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,fidelity,197,0.0011382864174742354,-0.00902553453314874,0.01083294877711122,0.6762026583509548,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,valid_cfe_yield_at_k,200,0.0,0.0,0.0,1.0,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,full_k_success,200,0.0,0.0,0.0,1.0,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,robust_completeness_at_k,200,0.010500000000000002,-0.0055249999999999995,0.0255,0.08537476747566818,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,proximity,199,0.016072594434322424,0.014026618965587873,0.01862151776557442,3.241290419409392e-26,False,1.2932748773443474e-23
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,sparsity,199,-0.027475613360922264,-0.03519694058527933,-0.019855897132722438,2.657202981884404e-10,True,8.024753005290901e-08
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,group_sparsity,199,-0.025460636515912898,-0.03561034338358458,-0.01417399497487436,1.9871844621433976e-06,True,0.0004769242709144154
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,diversity,199,-0.0012636045976799337,-0.004799346391336254,0.002156366559035665,0.38678275801718087,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,plausibility_distance,199,0.04877233996481771,0.04154787252939541,0.05708265837930373,1.813378346548973e-21,False,6.836436366489629e-19
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,plausibility_inlier_rate,199,-0.08442211055276383,-0.11613065326633165,-0.04462311557788943,7.368744482639652e-05,True,0.015179613634237683
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,target_data_support,199,0.0679396984924623,0.04612814070351759,0.09481407035175882,3.312007525556725e-07,True,8.54497941593635e-05
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,local_surrogate_fidelity,198,0.007040097949188861,-0.003707529843893477,0.01913452708907255,0.2279005269559412,True,1.0
256,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,fidelity,198,0.007040097949188861,-0.001993419038873584,0.019440618304254673,0.2279005269559412,True,1.0
256,proposed_dp_eps4_sparse_diverse,uniform_random,valid_cfe_yield_at_k,200,0.2375,0.182975,0.29,5.804007427368569e-12,True,1.874694399040048e-09
256,proposed_dp_eps4_sparse_diverse,uniform_random,full_k_success,200,0.305,0.244875,0.365,5.707480873424294e-15,True,1.969080901331381e-12
256,proposed_dp_eps4_sparse_diverse,uniform_random,robust_completeness_at_k,200,0.31200000000000006,0.2688875,0.35575000000000007,1.0106995851532329e-26,True,4.103440315722126e-24
256,proposed_dp_eps4_sparse_diverse,uniform_random,proximity,170,0.01564814855947214,0.011912289707757096,0.019412612660842783,2.4771235054396163e-13,False,8.273592508168319e-11
256,proposed_dp_eps4_sparse_diverse,uniform_random,sparsity,170,0.289943222386994,0.2820660855028285,0.2996773459383753,1.194868969017026e-29,True,5.05429573894202e-27
256,proposed_dp_eps4_sparse_diverse,uniform_random,group_sparsity,170,0.33259259259259255,0.3197328431372549,0.34642415577342045,1.1825359336403576e-29,True,5.025777717971519e-27
256,proposed_dp_eps4_sparse_diverse,uniform_random,diversity,170,-0.0410810057512101,-0.04679403969360625,-0.035300465959726884,6.297800409858139e-22,True,2.3868663553362347e-19
256,proposed_dp_eps4_sparse_diverse,uniform_random,plausibility_distance,170,-0.03372216028178922,-0.04672696244299618,-0.020268612432379558,3.8779969634508887e-07,False,9.966452196068785e-05
256,proposed_dp_eps4_sparse_diverse,uniform_random,plausibility_inlier_rate,170,0.23115312791783382,0.17970827497665737,0.28844170168067224,9.531432455257697e-11,True,2.9166183313088553e-08
256,proposed_dp_eps4_sparse_diverse,uniform_random,target_data_support,170,0.2803697478991597,0.24559509803921567,0.3202560574229692,1.934073588437813e-23,True,7.600909202560605e-21
256,proposed_dp_eps4_sparse_diverse,uniform_random,local_surrogate_fidelity,169,0.048015244709796845,0.03681033624004447,0.0574326222795923,2.2658913079813483e-12,True,7.409464577099009e-10
256,proposed_dp_eps4_sparse_diverse,uniform_random,fidelity,169,0.048015244709796845,0.03371794581139614,0.06052433376397874,2.2658913079813483e-12,True,7.409464577099009e-10
256,proposed_dp_eps4_sparse_diverse,wachter_style,valid_cfe_yield_at_k,200,0.936,0.9259750000000001,0.9460250000000001,1.151619463019734e-36,True,5.366546697671961e-34
256,proposed_dp_eps4_sparse_diverse,wachter_style,full_k_success,200,0.995,0.985,1.0,3.451890018846127e-45,True,1.6569072090461408e-42
256,proposed_dp_eps4_sparse_diverse,wachter_style,robust_completeness_at_k,200,0.8780000000000001,0.8590000000000001,0.89405,1.7257134140953391e-35,True,7.903767436556653e-33
256,proposed_dp_eps4_sparse_diverse,wachter_style,proximity,116,0.05424287719330911,0.0496770951648018,0.057920464811493357,8.985122538253986e-21,False,3.327896829995889e-18
256,proposed_dp_eps4_sparse_diverse,wachter_style,sparsity,116,0.36462981744421913,0.35159482758620686,0.3795702332657201,8.970072318048219e-21,True,3.327896829995889e-18
256,proposed_dp_eps4_sparse_diverse,wachter_style,group_sparsity,116,0.3412356321839081,0.3263523706896552,0.35603807471264365,8.91721206013814e-21,True,3.326120098431526e-18
256,proposed_dp_eps4_sparse_diverse,wachter_style,diversity,116,0.08103560235608241,0.07764695655104929,0.083715467330807,8.985122538253986e-21,True,3.327896829995889e-18
256,proposed_dp_eps4_sparse_diverse,wachter_style,plausibility_distance,116,0.1323039185428414,0.11625632527918399,0.14541372477346584,6.866627724959218e-20,False,2.478852608710278e-17
256,proposed_dp_eps4_sparse_diverse,wachter_style,plausibility_inlier_rate,116,-0.37672413793103443,-0.4491379310344828,-0.29732758620689653,3.458481246499861e-11,True,1.0617537426754574e-08
256,proposed_dp_eps4_sparse_diverse,wachter_style,target_data_support,116,0.3549999999999999,0.3053275862068965,0.40363362068965525,2.647520137218547e-17,True,9.2927956816371e-15
256,proposed_dp_eps4_sparse_diverse,wachter_style,local_surrogate_fidelity,111,-0.015708015708015718,-0.034131596631596636,-0.000553350553350558,0.03336561562196593,True,1.0
256,proposed_dp_eps4_sparse_diverse,wachter_style,fidelity,111,-0.015708015708015718,-0.03160319410319411,0.0029014154014153997,0.03336561562196593,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,valid_cfe_yield_at_k,200,0.0175,0.0030000000000000005,0.035550000000000005,0.0625,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,full_k_success,200,0.025,0.005,0.05,0.0625,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,robust_completeness_at_k,200,-0.04149999999999999,-0.066,-0.01249999999999999,4.316001881893536e-09,True,1.235056387001832e-06
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,proximity,198,-0.029726372636628872,-0.034777677965096454,-0.024215615282982886,1.4612472939628102e-18,False,5.187427893567976e-16
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,sparsity,198,0.40375357213592505,0.3837481255128314,0.42291376651670765,3.053967831617765e-34,True,1.3708375014480212e-31
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,group_sparsity,198,0.46393097643097636,0.4435953282828283,0.4843539562289562,3.0455527305290817e-34,True,1.3704987287380868e-31
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,diversity,198,0.049269488062521426,0.045368832700904645,0.052999760190523555,3.1980769811123415e-34,True,1.4263423335761043e-31
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,plausibility_distance,198,0.09738742001637499,0.07798502190316896,0.11192772059548665,1.9365078404744982e-19,False,6.971428225708194e-17
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,plausibility_inlier_rate,198,-0.23246753246753246,-0.29510642135642134,-0.16208513708513705,1.9987823908964138e-08,True,5.676541990145815e-06
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,target_data_support,198,0.028802308802308812,-0.009912337662337657,0.06937301587301589,0.3570673528415039,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,local_surrogate_fidelity,197,-0.025362123209138793,-0.03460866706534482,-0.015135167261895776,5.277668039987559e-06,True,0.0012402519893970764
512,proposed_dp_eps4_sparse_diverse,countergan_one_shot,fidelity,197,-0.025362123209138793,-0.03617056941930038,-0.015101670182188292,5.277668039987559e-06,True,0.0012402519893970764
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,valid_cfe_yield_at_k,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,full_k_success,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,robust_completeness_at_k,200,0.004500000000000003,-0.012999999999999996,0.0225125,0.8535144792029417,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,proximity,199,-0.0009357502974157956,-0.005283206614698447,0.00381176542518801,0.8614186698725274,False,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,sparsity,199,0.021046408513154008,0.002521430682825896,0.037106118829441335,0.06495477684207246,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,group_sparsity,199,0.024958123953098845,0.003844221105527646,0.042559673366834166,0.07208133853742912,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,diversity,199,-0.006427416942976228,-0.011413158569016948,-0.0022273456645034357,0.009488277011452705,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,plausibility_distance,199,0.019490693747270152,0.00479986041341962,0.03301859483493734,0.00797916716213461,False,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,plausibility_inlier_rate,199,-0.007035175879397014,-0.049786432160804014,0.053844221105527654,0.5294857266769911,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,target_data_support,199,0.0691457286432161,0.03745979899497488,0.10308793969849248,7.112532208920049e-05,True,0.014794066994553703
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,local_surrogate_fidelity,199,-0.0022841480127912274,-0.010663164306380382,0.008097304705344916,0.7344286757248959,True,1.0
512,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,fidelity,199,-0.0022841480127912274,-0.01340794883508451,0.0063994213491701,0.7344286757248959,True,1.0
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,valid_cfe_yield_at_k,200,0.9105000000000001,0.8984750000000001,0.92,1.2897703192932126e-39,True,6.074818203871031e-37
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,full_k_success,200,0.995,0.984875,1.0,3.451890018846127e-45,True,1.6569072090461408e-42
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,robust_completeness_at_k,200,0.8410000000000001,0.8199875,0.8575125,8.959623474126189e-36,True,4.130386421572173e-33
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,proximity,166,0.014926842043557799,0.011436946552628315,0.019138371005250388,2.5277902745791033e-07,False,6.597532616651459e-05
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,sparsity,166,0.4924521615875266,0.47256245570517363,0.5088013819985825,5.415366823620555e-29,True,2.2544288533288848e-26
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,group_sparsity,166,0.49387550200803215,0.46641189759036145,0.5193574297188756,5.393370462509294e-29,True,2.2544288533288848e-26
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,diversity,166,0.0795770949201591,0.07636026162149227,0.08370655479010598,5.423346686996438e-29,True,2.2544288533288848e-26
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,plausibility_distance,166,0.11052419586233642,0.0958355274564167,0.1265520295187233,1.1333972287561205e-22,False,4.3522453584235026e-20
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,plausibility_inlier_rate,166,-0.2512048192771084,-0.3421987951807228,-0.15118975903614457,4.676181186961072e-07,True,0.00011830738403011511
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,target_data_support,166,0.2763855421686748,0.2281355421686747,0.3259096385542169,2.1218648482152468e-20,True,7.74480669598565e-18
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,local_surrogate_fidelity,164,-0.03220762976860538,-0.04612808431405993,-0.021090951731195635,4.145279939990772e-07,True,0.00010611916646376376
512,proposed_dp_eps4_sparse_diverse,dice_gradient_style,fidelity,164,-0.03220762976860538,-0.04366436409119336,-0.020129946273238955,4.145279939990772e-07,True,0.00010611916646376376
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,valid_cfe_yield_at_k,200,0.052000000000000005,0.025975,0.07452500000000001,0.00028621546698033557,True,0.05581201606116543
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,full_k_success,200,0.085,0.045,0.12512500000000004,3.737981840170154e-05,True,0.007887141682759025
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,robust_completeness_at_k,200,0.0785,0.0525,0.11103750000000001,5.789053783776178e-06,True,0.0013430604778360733
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,proximity,197,0.015281944748411325,0.011079027140182135,0.018749805421185525,1.2089466471047407e-10,False,3.687287273669459e-08
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,sparsity,197,0.2920025878371653,0.27464373693639893,0.30562106018380286,4.8828219472864795e-34,True,2.1533244787533373e-31
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,group_sparsity,197,0.4444162436548224,0.4188663282571911,0.4683629441624365,4.444949484563158e-34,True,1.969112621661479e-31
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,diversity,197,-0.00440440162411196,-0.008588977687079743,-0.00040172014839304237,0.002647147869655194,True,0.45266228571103817
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,plausibility_distance,197,0.0224133980465608,0.007849353956825586,0.03748966097356099,0.02503111654339042,False,1.0
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,plausibility_inlier_rate,197,-0.0036097010716299926,-0.06551959954878736,0.07364213197969545,0.8791232723008812,True,1.0
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,target_data_support,197,0.19403271291596164,0.15724929498025944,0.2305332769317541,7.882813788203132e-19,True,2.806281708600315e-16
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,local_surrogate_fidelity,196,0.0164348878634593,0.005067541585398726,0.028399784739070462,0.0031252325006409995,True,0.5281642926083289
512,proposed_dp_eps4_sparse_diverse,genetic_cfe,fidelity,196,0.0164348878634593,0.005561766276051995,0.027910406392549263,0.0031252325006409995,True,0.5281642926083289
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,valid_cfe_yield_at_k,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,full_k_success,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,robust_completeness_at_k,200,-0.053499999999999985,-0.07155,-0.037487499999999986,2.9560216499125926e-10,True,8.868064949737778e-08
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,proximity,199,-0.03356561652529779,-0.03824145064628379,-0.02766097869358994,1.901182263567909e-21,False,7.148445311015338e-19
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,sparsity,199,0.439166420336979,0.42218740762636703,0.4584577298255986,2.0929910516375357e-34,True,9.497313964511252e-32
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,group_sparsity,199,0.4678810720268006,0.44577051926298156,0.49067001675041877,2.0872519181447753e-34,True,9.496996227558727e-32
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,diversity,199,0.0452762251560712,0.04122512278020681,0.048792076416912696,4.2597243581325115e-34,True,1.8913176150108352e-31
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,plausibility_distance,199,0.09096621803126695,0.07423122935737074,0.10836818602110392,5.2172113578113086e-18,False,1.8468928206652032e-15
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,plausibility_inlier_rate,199,-0.21959798994974875,-0.2954899497487437,-0.15526381909547735,5.798847051590237e-08,True,1.6004817862389054e-05
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,target_data_support,199,0.018190954773869356,-0.02185175879396984,0.049288944723618104,0.6766741005229403,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,local_surrogate_fidelity,199,-0.026952946550936503,-0.038225216994061215,-0.01720724836302726,2.547360047148712e-06,True,0.0006062716912213934
512,proposed_dp_eps4_sparse_diverse,proposed_countergan,fidelity,199,-0.026952946550936503,-0.03731917161565402,-0.016590528399573628,2.547360047148712e-06,True,0.0006062716912213934
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,valid_cfe_yield_at_k,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,full_k_success,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,robust_completeness_at_k,200,0.023000000000000003,0.0019750000000000024,0.04456250000000002,0.015737503486822582,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,proximity,199,0.005974939027473555,0.002771312210839897,0.008964842627171298,0.0022052819741894413,False,0.3837190635089628
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,sparsity,199,-0.005719775347324875,-0.019928318060892715,0.006328332840673944,0.555450355198547,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,group_sparsity,199,-0.008123953098827477,-0.02327470686767169,0.009284966499162477,0.3534968878597816,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,diversity,199,-0.004640040834944452,-0.009197235641411351,0.0013721918762104597,0.021441143459865128,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,plausibility_distance,199,0.06924448545556948,0.05770053624530338,0.07810908550287037,2.5581602294962197e-26,False,1.0232640917984878e-23
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,plausibility_inlier_rate,199,-0.16331658291457288,-0.19798994974874376,-0.12408291457286433,8.02301313508515e-12,True,2.583410229497418e-09
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,target_data_support,199,0.061206030150753765,0.030012562814070366,0.08773869346733672,6.716879015296491e-05,True,0.014038277141969667
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,local_surrogate_fidelity,199,0.0,-0.010514694685548956,0.010834475407339736,0.8803761023136418,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,fidelity,199,0.0,-0.009901781635449981,0.010819247753921128,0.8803761023136418,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,valid_cfe_yield_at_k,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,full_k_success,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,robust_completeness_at_k,200,0.013499999999999996,-0.004024999999999999,0.0265125,0.07673910225431371,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,proximity,199,-0.015188891010068768,-0.01865613982011213,-0.011468538965552518,1.706424474187979e-13,False,5.7847789674972493e-11
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,sparsity,199,0.04549216671593262,0.030441176470588235,0.05984592078037246,1.3967560839475306e-08,True,3.980754839250462e-06
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,group_sparsity,199,0.049790619765494135,0.035799832495812395,0.06518006700167503,8.914007313614031e-08,True,2.3800399527349463e-05
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,diversity,199,-0.00933007246360707,-0.012754640514826655,-0.006532826340387587,1.7445558593844552e-06,True,0.0004204379621116537
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,plausibility_distance,199,0.0041792217671658945,-0.007675293043694416,0.014182627385881875,0.35651973958830896,False,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,plausibility_inlier_rate,199,-0.01608040201005025,-0.04677135678391959,0.02464824120603016,0.6423907600650148,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,target_data_support,199,-0.046834170854271356,-0.07209798994974873,-0.015778894472361818,0.0016744995498688415,True,0.2980609198766538
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,local_surrogate_fidelity,199,-0.010507080858839658,-0.019521851682655703,0.0010773564793665252,0.011978152411374057,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,fidelity,199,-0.010507080858839658,-0.019194457134155633,-0.0019643672910004575,0.011978152411374057,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,valid_cfe_yield_at_k,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,full_k_success,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,robust_completeness_at_k,200,0.025999999999999995,0.011487499999999996,0.04402500000000001,0.003778919505490936,True,0.6235217184060045
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,proximity,199,0.012214312142687827,0.009653966401436896,0.015565090058558625,3.077559663673358e-12,False,1.0002068906938414e-09
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,sparsity,199,-0.024135382796334603,-0.03709429500443392,-0.012143068282589422,0.0010242655690297768,True,0.19153766140856826
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,group_sparsity,199,-0.023366834170854278,-0.0396178810720268,-0.005396775544388624,0.004322961315381241,True,0.7089656557225236
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,diversity,199,0.0017893126505852943,-0.0023745062863969025,0.006066900225655742,0.5510164961977964,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,plausibility_distance,199,0.04607312404482013,0.03813322720963949,0.05419840983574728,5.557720381274038e-19,False,1.9841061761148315e-16
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,plausibility_inlier_rate,199,-0.08793969849246233,-0.11909547738693468,-0.05522613065326632,5.002084320780536e-06,True,0.0011804918997042064
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,target_data_support,199,0.06070351758793969,0.03876633165829146,0.08468090452261308,4.89680498511644e-07,True,0.00012290980512642266
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,local_surrogate_fidelity,198,0.0035200489745944286,-0.007369146005509641,0.011493725130088773,0.49613397295276507,True,1.0
512,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,fidelity,198,0.0035200489745944286,-0.0058348637894092455,0.013938628711355988,0.49613397295276507,True,1.0
