method,method_label,candidate_budget,direction,difficulty_stratum,n_factuals,valid_cfe_yield_at_k_mean,valid_cfe_yield_at_k_std,valid_cfe_yield_at_k_median,valid_cfe_yield_at_k_q25,valid_cfe_yield_at_k_q75,coverage_at_1_mean,coverage_at_1_std,coverage_at_1_median,coverage_at_1_q25,coverage_at_1_q75,full_k_success_mean,full_k_success_std,full_k_success_median,full_k_success_q25,full_k_success_q75,robust_completeness_at_k_mean,robust_completeness_at_k_std,robust_completeness_at_k_median,robust_completeness_at_k_q25,robust_completeness_at_k_q75,robust_full_k_success_mean,robust_full_k_success_std,robust_full_k_success_median,robust_full_k_success_q25,robust_full_k_success_q75,proximity_mean,proximity_std,proximity_median,proximity_q25,proximity_q75,sparsity_mean,sparsity_std,sparsity_median,sparsity_q25,sparsity_q75,group_sparsity_mean,group_sparsity_std,group_sparsity_median,group_sparsity_q25,group_sparsity_q75,diversity_mean,diversity_std,diversity_median,diversity_q25,diversity_q75,plausibility_mean,plausibility_std,plausibility_median,plausibility_q25,plausibility_q75,plausibility_distance_mean,plausibility_distance_std,plausibility_distance_median,plausibility_distance_q25,plausibility_distance_q75,plausibility_inlier_rate_mean,plausibility_inlier_rate_std,plausibility_inlier_rate_median,plausibility_inlier_rate_q25,plausibility_inlier_rate_q75,target_data_support_mean,target_data_support_std,target_data_support_median,target_data_support_q25,target_data_support_q75,local_surrogate_fidelity_mean,local_surrogate_fidelity_std,local_surrogate_fidelity_median,local_surrogate_fidelity_q25,local_surrogate_fidelity_q75,fidelity_mean,fidelity_std,fidelity_median,fidelity_q25,fidelity_q75,changed_set_dice_mean,changed_set_dice_std,changed_set_dice_median,changed_set_dice_q25,changed_set_dice_q75,constraint_validity_mean,constraint_validity_std,constraint_validity_median,constraint_validity_q25,constraint_validity_q75,mean_target_logit_margin_mean,mean_target_logit_margin_std,mean_target_logit_margin_median,mean_target_logit_margin_q25,mean_target_logit_margin_q75,generation_time_to_k_or_cap_seconds_mean,generation_time_to_k_or_cap_seconds_std,generation_time_to_k_or_cap_seconds_median,generation_time_to_k_or_cap_seconds_q25,generation_time_to_k_or_cap_seconds_q75,candidate_evaluations_mean,candidate_evaluations_std,candidate_evaluations_median,candidate_evaluations_q25,candidate_evaluations_q75,rounds_used_mean,rounds_used_std,rounds_used_median,rounds_used_q25,rounds_used_q75
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,no_disease_to_disease,high_confidence,33.0,0.9696969696969697,0.17407765595569788,1.0,1.0,1.0,0.9696969696969697,0.17407765595569788,1.0,1.0,1.0,0.9696969696969697,0.17407765595569788,1.0,1.0,1.0,0.8696969696969696,0.20230677275620387,0.9,0.8,1.0,0.45454545454545453,0.5056498968474316,0.0,0.0,1.0,0.11169643979519606,0.021938093347763383,0.10541760176420212,0.09611770696938038,0.12654713913798332,0.5452205882352941,0.0972089288363907,0.5514705882352942,0.48161764705882343,0.6242647058823528,0.4731770833333333,0.11650784840962183,0.49583333333333335,0.39166666666666666,0.5770833333333334,0.10236334428191185,0.024158304251433442,0.09905226156115532,0.08439139649271965,0.11939152516424656,0.8592159163713354,0.0760879299012011,0.8597334747748558,0.8150887913302165,0.9155986168767115,0.8592159163713354,0.0760879299012011,0.8597334747748558,0.8150887913302165,0.9155986168767115,0.46249999999999997,0.3180079122570137,0.4,0.2,0.8,0.47500000000000003,0.21814466936919075,0.46,0.29500000000000004,0.625,0.9214015151515151,0.05097431875393819,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.9214015151515151,0.05097431875393819,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.9529189479220298,0.019370949040904126,0.9514443690965226,0.9401779395612173,0.9687242478309736,1.0,0.0,1.0,1.0,1.0,7.4667603224515915,5.007342544976396,6.231375217437744,4.492723822593689,8.771768808364868,3.4549519376669195,0.3001811943607015,3.517999196999881,3.375741645002563,3.6522164179987158,512.0,0.0,512.0,512.0,512.0,8.0,0.0,8.0,8.0,8.0
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,no_disease_to_disease,medium_confidence,33.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9272727272727274,0.09444815797809158,1.0,0.9,1.0,0.5454545454545454,0.5056498968474316,1.0,0.0,1.0,0.09140699006842845,0.023350585951175003,0.087750643491745,0.0748017281293869,0.10295774787664413,0.5926024955436721,0.12107398849440962,0.5735294117647058,0.5147058823529412,0.6970588235294118,0.5126262626262625,0.1555417449677399,0.5083333333333334,0.4,0.6416666666666668,0.08824753467783783,0.024893553831127527,0.08467566221952438,0.06995093822479248,0.10240865498781204,0.7826497341471224,0.06749674406062034,0.7614493266642871,0.7306103965434242,0.8338504125003581,0.7826497341471224,0.06749674406062034,0.7614493266642871,0.7306103965434242,0.8338504125003581,0.8242424242424242,0.21655008518571267,0.9,0.8,1.0,0.6490909090909092,0.24387962753635806,0.6799999999999999,0.5,0.8400000000000001,0.9274563820018367,0.06815630580742386,0.9696969696969697,0.8787878787878788,0.9696969696969697,0.9274563820018367,0.06815630580742386,0.9696969696969697,0.8787878787878788,0.9696969696969697,0.9374551436770131,0.03878102174966384,0.9476983545040267,0.920167719524783,0.9624232490232,1.0,0.0,1.0,1.0,1.0,8.021527886390686,5.139491148345785,6.872032165527344,4.094413757324219,10.882034301757812,3.556390849303088,0.40032755721155727,3.6678417090006405,3.580896280000161,3.821220916997845,512.0,0.0,512.0,512.0,512.0,8.0,0.0,8.0,8.0,8.0
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,512,no_disease_to_disease,near_boundary,34.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9588235294117645,0.07014118687516405,1.0,0.9,1.0,0.7058823529411765,0.4624972900628803,1.0,0.0,1.0,0.08127674811026629,0.025454645891179416,0.08142810314893723,0.06428752467036247,0.1010158583521843,0.6140138408304497,0.12772983101990545,0.5647058823529412,0.5264705882352941,0.6992647058823529,0.5269607843137255,0.1647881358856248,0.47916666666666663,0.3916666666666667,0.6291666666666665,0.0793647818705615,0.02390242126654123,0.07759716361761093,0.07079995051026344,0.08959462679922581,0.7508455105981189,0.06407566575349687,0.7448368020217936,0.7090666716514984,0.7740538649748621,0.7508455105981189,0.06407566575349687,0.7448368020217936,0.7090666716514984,0.7740538649748621,0.9411764705882353,0.11313078261483284,1.0,0.9,1.0,0.7247058823529413,0.18884393579239314,0.78,0.6449999999999999,0.8600000000000001,0.9188948306595367,0.0631780197774769,0.9242424242424243,0.8787878787878788,0.9696969696969697,0.9188948306595367,0.0631780197774769,0.9242424242424243,0.8787878787878788,0.9696969696969697,0.9239937719540137,0.04845975427591427,0.942642559345567,0.9058006590782015,0.9598313590171984,1.0,0.0,1.0,1.0,1.0,9.665368528927074,5.232192772092978,8.671976566314697,6.175165414810181,12.906941652297974,3.5877267060000926,0.488823476524625,3.7961898990006375,3.6298279305001415,3.8602696517496042,512.0,0.0,512.0,512.0,512.0,8.0,0.0,8.0,8.0,8.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,disease_to_no_disease,high_confidence,33.0,0.6757575757575757,0.4465354850333166,1.0,0.1,1.0,0.7878787878787878,0.41514875026728043,1.0,1.0,1.0,0.6060606060606061,0.49619766344887317,1.0,0.0,1.0,0.5454545454545454,0.4250668396638559,0.7,0.0,1.0,0.2727272727272727,0.4522670168666456,0.0,0.0,1.0,0.17940332196079767,0.028333922152972497,0.18042730540037155,0.16552983596920967,0.19685666635632515,0.2155103066867773,0.05816106496006142,0.21911764705882358,0.18856209150326803,0.24926470588235294,0.09757834757834759,0.05044457831811579,0.09583333333333335,0.0652777777777778,0.125,0.03207866224245383,0.013498573871829598,0.03380131721496582,0.0304719265550375,0.03833368979394436,0.9387838454614533,0.15350358783795218,0.9588463701025455,0.8058676708836776,1.0561863287081594,0.9387838454614533,0.15350358783795218,0.9588463701025455,0.8058676708836776,1.0561863287081594,0.16282051282051282,0.28787758556981174,0.0,0.0,0.25,0.5915384615384616,0.38864577504655634,0.6000000000000001,0.22500000000000003,0.995,0.929771000604334,0.041992530551883324,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.929771000604334,0.041992530551883324,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.9893506728965007,0.005260050747420395,0.9897671711150293,0.9862284956009966,0.9930161705391012,1.0,0.0,1.0,1.0,1.0,3.2635514644476085,2.9196683118605367,2.1272096633911133,1.0883268862962723,4.15159147977829,0.34342681845461787,0.06308512472281916,0.31730779300050926,0.3095825740001601,0.3259732639999129,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,disease_to_no_disease,medium_confidence,33.0,0.9696969696969697,0.17407765595569796,1.0,1.0,1.0,0.9696969696969697,0.17407765595569796,1.0,1.0,1.0,0.9696969696969697,0.17407765595569796,1.0,1.0,1.0,0.9363636363636363,0.1799621172257196,1.0,0.9,1.0,0.7272727272727273,0.45226701686664544,1.0,0.0,1.0,0.14403050509281456,0.029847072062695924,0.14454608410596848,0.1283269263803959,0.16645269840955734,0.26626838235294115,0.05707058103299923,0.2558823529411765,0.23235294117647065,0.2970588235294117,0.15989583333333332,0.05589919482496014,0.1708333333333333,0.11458333333333336,0.19374999999999998,0.05116309563163668,0.011412228857957273,0.049417054280638695,0.043680534698069096,0.059182374738156796,0.8483019169161017,0.1451398350725698,0.8064988720007784,0.7451812334656885,0.903560952089717,0.8483019169161017,0.1451398350725698,0.8064988720007784,0.7451812334656885,0.903560952089717,0.28437500000000004,0.3733971119676831,0.0,0.0,0.7,0.856875,0.19251204403042996,0.9300000000000002,0.77,1.0,0.90625,0.057268498967255124,0.9090909090909091,0.8712121212121212,0.9393939393939394,0.90625,0.057268498967255124,0.9090909090909091,0.8712121212121212,0.9393939393939394,0.9854393272999711,0.007036161680068234,0.986354423825208,0.9828165925127,0.9901408001964731,1.0,0.0,1.0,1.0,1.0,4.770437855273485,3.137915857060699,3.572308897972107,2.1675148606300354,6.719827175140381,0.3410444371515813,0.05151190018568741,0.32647646000077657,0.31941695800014713,0.33420480499989935,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,disease_to_no_disease,near_boundary,34.0,0.9617647058823531,0.17755017367246653,1.0,1.0,1.0,0.9705882352941176,0.17149858514250876,1.0,1.0,1.0,0.9411764705882353,0.2388325736106129,1.0,1.0,1.0,0.9117647058823529,0.1871066878974974,1.0,0.9,1.0,0.6176470588235294,0.4932702180563816,1.0,0.0,1.0,0.12990496962359457,0.03860691219396091,0.13815340399742126,0.09220080077648163,0.15833696722984314,0.2886427298192004,0.07940005671887816,0.2676470588235294,0.23235294117647065,0.319327731092437,0.15357142857142858,0.05917681598300655,0.14166666666666666,0.11666666666666665,0.19166666666666665,0.05839287771871596,0.014062528900602674,0.05631043016910553,0.04935077577829361,0.06543850153684616,0.7896941709496265,0.08603087096149725,0.7830651453025279,0.7225788334124686,0.837262196442186,0.7896941709496265,0.08603087096149725,0.7830651453025279,0.7225788334124686,0.837262196442186,0.3272727272727272,0.36850434806858734,0.2,0.0,0.6,0.904935064935065,0.12086058912528344,0.9400000000000001,0.9,1.0,0.8953484690161807,0.0757328542213993,0.9090909090909091,0.8484848484848485,0.9393939393939394,0.8953484690161807,0.0757328542213993,0.9090909090909091,0.8484848484848485,0.9393939393939394,0.9828633255485811,0.008399204107946232,0.9851626630085116,0.9803504740535214,0.9881514063572693,1.0,0.0,1.0,1.0,1.0,3.811550396861452,2.2926274311101595,3.198495388031006,2.2073493003845215,4.609390735626221,0.3747113412942942,0.06510049568008423,0.33924618950095464,0.33273906350041216,0.44186480525013394,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,no_disease_to_disease,high_confidence,33.0,0.9696969696969697,0.17407765595569788,1.0,1.0,1.0,0.9696969696969697,0.17407765595569788,1.0,1.0,1.0,0.9696969696969697,0.17407765595569788,1.0,1.0,1.0,0.9454545454545454,0.18723466073838513,1.0,1.0,1.0,0.8484848484848485,0.3641095406272096,1.0,1.0,1.0,0.169823806732893,0.03051404438389106,0.182430237531662,0.1624172069132328,0.19083672761917114,0.2354779411764706,0.041728058727233265,0.22941176470588237,0.20294117647058826,0.2595588235294118,0.14453125,0.03577166329878007,0.14583333333333331,0.12291666666666667,0.16874999999999998,0.05355430184863508,0.011597350091641187,0.05225573107600212,0.04404656495898962,0.061317349784076214,0.8010941168729802,0.10246502547666635,0.8024013894814581,0.7261575995618452,0.8434203744079496,0.8010941168729802,0.10246502547666635,0.8024013894814581,0.7261575995618452,0.8434203744079496,0.871875,0.2796707453532664,1.0,0.9,1.0,0.846875,0.2221077550170405,0.9400000000000001,0.79,1.0,0.9630681818181819,0.040534927701364534,0.9696969696969697,0.9393939393939394,1.0,0.9630681818181819,0.040534927701364534,0.9696969696969697,0.9393939393939394,1.0,0.985593620293927,0.006236758195305307,0.9859126560395014,0.9822818003469338,0.9900097237309632,1.0,0.0,1.0,1.0,1.0,11.8053791038692,5.844089809697096,11.641624450683594,7.783740520477295,15.44264030456543,0.3562094746060514,0.06607784590582151,0.31920848400113755,0.3094704229988565,0.44540025100286584,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,no_disease_to_disease,medium_confidence,33.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9666666666666668,0.05951190357119041,1.0,0.9,1.0,0.7272727272727273,0.45226701686664555,1.0,0.0,1.0,0.14041107193087088,0.03229160394970408,0.13512705266475677,0.11850728839635849,0.16724692285060883,0.2679144385026738,0.060942370763388765,0.25,0.22941176470588237,0.30882352941176466,0.1553030303030303,0.05127786259117273,0.14166666666666666,0.11666666666666665,0.2,0.06880263193990245,0.014909062522828424,0.06743114441633224,0.05735236778855324,0.08113137632608414,0.7760978445130974,0.05817584774384094,0.7675700406889359,0.746795561741478,0.7998962200221305,0.7760978445130974,0.05817584774384094,0.7675700406889359,0.746795561741478,0.7998962200221305,0.8515151515151514,0.28735997907808525,1.0,0.8,1.0,0.7575757575757576,0.19168708718622496,0.7,0.6200000000000001,0.9400000000000001,0.9439853076216713,0.05469319854015286,0.9696969696969697,0.9090909090909091,1.0,0.9439853076216713,0.05469319854015286,0.9696969696969697,0.9090909090909091,1.0,0.983153987912565,0.007946543737285785,0.984776562486233,0.9783094806897017,0.9895098314726501,1.0,0.0,1.0,1.0,1.0,9.780595205046914,7.369040975072312,8.825135231018066,4.149265766143799,12.256747245788574,0.3806263609995133,0.07420861172654475,0.32825355299974035,0.3181011920005403,0.46638797400009935,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,64,no_disease_to_disease,near_boundary,34.0,0.9352941176470587,0.23078568431677374,1.0,1.0,1.0,0.9705882352941176,0.17149858514250874,1.0,1.0,1.0,0.9117647058823529,0.2879022412812364,1.0,1.0,1.0,0.888235294117647,0.23453978906780712,1.0,0.9,1.0,0.6176470588235294,0.4932702180563816,1.0,0.0,1.0,0.10672709142619913,0.02601330218841415,0.09775660932064056,0.08834655582904816,0.12103495746850967,0.31386554621848745,0.06529390134396322,0.3,0.27647058823529413,0.35882352941176465,0.1779220779220779,0.05115507056073119,0.17499999999999996,0.1583333333333333,0.19166666666666665,0.07958393148852116,0.019001122657882893,0.08011886477470398,0.07241189479827881,0.09095244109630585,0.7828851398416865,0.06533499518048275,0.7765050698249546,0.7472295675946456,0.8130693742249058,0.7828851398416865,0.06533499518048275,0.7765050698249546,0.7472295675946456,0.8130693742249058,0.8151515151515151,0.28517671289177454,0.9,0.8,1.0,0.6838095238095239,0.19859412340333776,0.64,0.54,0.8400000000000001,0.9153154403938103,0.06806202019300646,0.9090909090909091,0.8787878787878788,0.9696969696969697,0.9153154403938103,0.06806202019300646,0.9090909090909091,0.8787878787878788,0.9696969696969697,0.9805957831582625,0.006192250068914402,0.9793043749483494,0.9763960406478978,0.9851413652661076,1.0,0.0,1.0,1.0,1.0,6.936329968047865,6.05904793800133,5.190207481384277,2.8182036876678467,9.716104507446289,0.40028542438224524,0.07232709613055818,0.45329087150003033,0.3226858477501082,0.463588981248904,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,disease_to_no_disease,high_confidence,33.0,0.8757575757575757,0.29898819273332417,1.0,1.0,1.0,0.9393939393939394,0.24230584229877988,1.0,1.0,1.0,0.8181818181818182,0.39167472590032004,1.0,1.0,1.0,0.7333333333333334,0.3109126351029605,0.8,0.6,1.0,0.3333333333333333,0.478713553878169,0.0,0.0,1.0,0.18259245541787916,0.0270843120403338,0.18628014624118805,0.16907119005918503,0.19804692268371582,0.2493042378241619,0.06829058008791933,0.25,0.21911764705882358,0.28970588235294115,0.13496863799283157,0.06965351592679121,0.14166666666666666,0.07916666666666669,0.17499999999999993,0.06436215004613323,0.02251777570340283,0.06285084784030914,0.050945498049259186,0.07706095650792122,0.9946763919124177,0.15337326977532845,1.0241759972277202,0.8767532036301491,1.1158871656484386,0.9946763919124177,0.15337326977532845,1.0241759972277202,0.8767532036301491,1.1158871656484386,0.10806451612903226,0.23169548053193603,0.0,0.0,0.15000000000000002,0.5516129032258065,0.37000087183855435,0.54,0.22000000000000003,0.9400000000000001,0.9382159059578415,0.034461609943329564,0.9393939393939394,0.9090909090909091,0.9656177156177157,0.9382159059578415,0.034461609943329564,0.9393939393939394,0.9090909090909091,0.9656177156177157,0.9879937799956051,0.007999637150193195,0.9907693589302534,0.9849084568170985,0.9922977403735094,1.0,0.0,1.0,1.0,1.0,3.5686523933564462,2.56231245393344,2.950343608856201,1.8073918223381042,4.339009523391724,0.7678259633330802,0.10074196910329154,0.7638108349983668,0.7256171089993586,0.8216116960011277,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,disease_to_no_disease,medium_confidence,33.0,0.9696969696969697,0.17407765595569796,1.0,1.0,1.0,0.9696969696969697,0.17407765595569796,1.0,1.0,1.0,0.9696969696969697,0.17407765595569796,1.0,1.0,1.0,0.9181818181818181,0.19598237397554635,1.0,0.9,1.0,0.6666666666666666,0.478713553878169,1.0,0.0,1.0,0.13930564327165484,0.02942368139962732,0.14274398982524872,0.12208294868469238,0.16051140800118446,0.32757352941176465,0.05264915242887542,0.32499999999999996,0.2941176470588235,0.36029411764705876,0.22447916666666667,0.05761607809628432,0.22916666666666666,0.18125,0.26875,0.06419073673896492,0.015447639518438087,0.06091178394854069,0.053278299048542976,0.07076341100037098,0.8669137975105585,0.13933406134817827,0.8423062721711585,0.7784252067889119,0.9100177510018747,0.8669137975105585,0.13933406134817827,0.8423062721711585,0.7784252067889119,0.9100177510018747,0.26875,0.3505180497860366,0.0,0.0,0.6,0.858125,0.17079392411947514,0.9,0.795,0.9800000000000001,0.9043560606060607,0.05917638002382131,0.9242424242424243,0.8712121212121212,0.9393939393939394,0.9043560606060607,0.05917638002382131,0.9242424242424243,0.8712121212121212,0.9393939393939394,0.9809048859483911,0.008351680961244494,0.9820122962678125,0.97615480118205,0.9879298130131217,1.0,0.0,1.0,1.0,1.0,4.892754301428795,3.243377710109673,4.01583456993103,2.240399956703186,6.643781423568726,0.7299582081820214,0.09198774671337218,0.7001065830008883,0.6418060430005426,0.7957675210000161,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,disease_to_no_disease,near_boundary,34.0,0.9911764705882353,0.05144957554275263,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9705882352941176,0.17149858514250876,1.0,1.0,1.0,0.9705882352941176,0.06755205294731988,1.0,1.0,1.0,0.7941176470588235,0.4104256301219049,1.0,1.0,1.0,0.12599102626828587,0.03756869003706163,0.13444359600543976,0.09424193017184734,0.1513366624712944,0.340422639644093,0.07992996402934413,0.31764705882352934,0.2941176470588235,0.37573529411764706,0.21470588235294116,0.07419769591319864,0.20416666666666666,0.16249999999999998,0.24791666666666673,0.07287179525284206,0.014611441467324604,0.07024352252483368,0.06387394107878208,0.08164254203438759,0.8076529896229574,0.08169068508161675,0.809973821517245,0.7381185912706939,0.859858982238405,0.8076529896229574,0.08169068508161675,0.809973821517245,0.7381185912706939,0.859858982238405,0.26764705882352946,0.29203630765897476,0.2,0.0,0.4,0.8955462184873949,0.11832513130487408,0.9400000000000001,0.8399999999999999,0.9800000000000001,0.9003319196016966,0.06281772296088775,0.9090909090909091,0.8787878787878788,0.9393939393939394,0.9003319196016966,0.06281772296088775,0.9090909090909091,0.8787878787878788,0.9393939393939394,0.9778340393734423,0.009522284153429861,0.9784746073585431,0.9743125141151137,0.9840107121337995,1.0,0.0,1.0,1.0,1.0,3.945529017378302,2.2038285049731927,3.3179136514663696,2.514113128185272,5.229443788528442,0.783335561529384,0.11097224557733462,0.802257271999224,0.6745746390006389,0.827614538749458,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,no_disease_to_disease,high_confidence,33.0,0.9696969696969697,0.17407765595569788,1.0,1.0,1.0,0.9696969696969697,0.17407765595569788,1.0,1.0,1.0,0.9696969696969697,0.17407765595569788,1.0,1.0,1.0,0.9545454545454546,0.17693732840138113,1.0,1.0,1.0,0.8484848484848485,0.3641095406272095,1.0,1.0,1.0,0.16744809783995152,0.026239438008083232,0.17647720128297806,0.15534058585762978,0.18483912199735641,0.2852022058823529,0.043015871552022085,0.2794117647058823,0.2580882352941176,0.3095588235294117,0.20182291666666666,0.04816220981538405,0.1958333333333333,0.17291666666666666,0.2333333333333333,0.06558623444288969,0.015245872764899778,0.06047804094851017,0.05412342585623264,0.07585231773555279,0.823844657723254,0.10020049386567276,0.8172852737250025,0.7498727632211832,0.8587182393286629,0.823844657723254,0.10020049386567276,0.8172852737250025,0.7498727632211832,0.8587182393286629,0.8656249999999999,0.22086249553847725,1.0,0.8,1.0,0.8831249999999999,0.15944333607697392,0.97,0.815,1.0,0.9678030303030303,0.03843675075708282,0.9696969696969697,0.9393939393939394,1.0,0.9678030303030303,0.03843675075708282,0.9696969696969697,0.9393939393939394,1.0,0.98125064613669,0.007921739903579616,0.9832549486800772,0.9771104784819122,0.9872610172134709,1.0,0.0,1.0,1.0,1.0,13.512584298849106,6.21099310190746,13.668231010437012,8.981110095977783,18.950663566589355,0.7651853016967917,0.11249077411600657,0.7721216680001817,0.6455324499984272,0.8811010499994154,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,no_disease_to_disease,medium_confidence,33.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9696969696969696,0.058549383455595044,1.0,1.0,1.0,0.7575757575757576,0.43519413988924455,1.0,1.0,1.0,0.13465386629104614,0.03026274552802449,0.13713455200195312,0.11332914978265762,0.15513500571250916,0.32914438502673793,0.06340334900452019,0.31764705882352934,0.2676470588235294,0.38823529411764707,0.2196969696969697,0.059249435278389634,0.225,0.1833333333333333,0.25833333333333336,0.07766909355467017,0.015161877951569978,0.07489917427301407,0.06593514233827591,0.09039494395256042,0.7864747351675826,0.06262916460162112,0.7740453972216972,0.7484974299039431,0.8372013138152677,0.7864747351675826,0.06262916460162112,0.7740453972216972,0.7484974299039431,0.8372013138152677,0.8454545454545455,0.25750110326330294,1.0,0.8,1.0,0.7551515151515151,0.1854070051960216,0.76,0.62,0.9400000000000001,0.9595959595959598,0.04195264577231351,0.9696969696969697,0.9393939393939394,1.0,0.9595959595959598,0.04195264577231351,0.9696969696969697,0.9393939393939394,1.0,0.9776044472191258,0.010101288846573724,0.9781694584575984,0.9686119002441845,0.985402228217968,1.0,0.0,1.0,1.0,1.0,9.770390929597797,6.515207265011414,8.117097854614258,4.366733551025391,12.307989120483398,0.8089882108786035,0.12065875080428988,0.804149839999809,0.6665886339978897,0.9246914329996798,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
proposed_dp_eps2_sparse_diverse,Unified DP-CounterGAN epsilon=2 + counted sparse-diverse search,128,no_disease_to_disease,near_boundary,34.0,0.9941176470588234,0.03429971702850174,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9705882352941176,0.17149858514250874,1.0,1.0,1.0,0.9470588235294118,0.08611230904040922,1.0,0.9,1.0,0.6764705882352942,0.4748580799338171,1.0,0.0,1.0,0.10432849999736338,0.026101854610963777,0.09868786111474037,0.08350352011620998,0.11890453472733498,0.3806660899653979,0.06600952635483495,0.3838235294117647,0.3235294117647058,0.42867647058823527,0.2476102941176471,0.069415648738666,0.24583333333333335,0.19999999999999996,0.3020833333333333,0.08734230565674164,0.014450597484991855,0.08532935753464699,0.07920973375439644,0.09278573840856552,0.791476108794229,0.0637235703759666,0.7910762139801107,0.7433571910338194,0.837009815742368,0.791476108794229,0.0637235703759666,0.7910762139801107,0.7433571910338194,0.837009815742368,0.7411764705882353,0.32203674461796344,0.9,0.525,1.0,0.6855882352941177,0.20278651524815058,0.6399999999999999,0.505,0.8300000000000001,0.9121760592348829,0.062161087938051945,0.9090909090909091,0.8787878787878788,0.9696969696969697,0.9121760592348829,0.062161087938051945,0.9090909090909091,0.8787878787878788,0.9696969696969697,0.9739831975639405,0.009390825499758355,0.9747598903816092,0.9687044196727771,0.981369608482552,1.0,0.0,1.0,1.0,1.0,7.663525917950799,5.7684923330330715,5.794267416000366,3.7078681588172913,10.084921836853027,0.8303595207644856,0.1281758211176379,0.9174531459993887,0.6977765729998282,0.9339112572511112,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
