method,method_label,candidate_budget,direction,n_factuals,valid_cfe_yield_at_k_mean,valid_cfe_yield_at_k_std,valid_cfe_yield_at_k_median,valid_cfe_yield_at_k_q25,valid_cfe_yield_at_k_q75,coverage_at_1_mean,coverage_at_1_std,coverage_at_1_median,coverage_at_1_q25,coverage_at_1_q75,full_k_success_mean,full_k_success_std,full_k_success_median,full_k_success_q25,full_k_success_q75,robust_completeness_at_k_mean,robust_completeness_at_k_std,robust_completeness_at_k_median,robust_completeness_at_k_q25,robust_completeness_at_k_q75,robust_full_k_success_mean,robust_full_k_success_std,robust_full_k_success_median,robust_full_k_success_q25,robust_full_k_success_q75,proximity_mean,proximity_std,proximity_median,proximity_q25,proximity_q75,sparsity_mean,sparsity_std,sparsity_median,sparsity_q25,sparsity_q75,group_sparsity_mean,group_sparsity_std,group_sparsity_median,group_sparsity_q25,group_sparsity_q75,diversity_mean,diversity_std,diversity_median,diversity_q25,diversity_q75,plausibility_mean,plausibility_std,plausibility_median,plausibility_q25,plausibility_q75,plausibility_distance_mean,plausibility_distance_std,plausibility_distance_median,plausibility_distance_q25,plausibility_distance_q75,plausibility_inlier_rate_mean,plausibility_inlier_rate_std,plausibility_inlier_rate_median,plausibility_inlier_rate_q25,plausibility_inlier_rate_q75,target_data_support_mean,target_data_support_std,target_data_support_median,target_data_support_q25,target_data_support_q75,local_surrogate_fidelity_mean,local_surrogate_fidelity_std,local_surrogate_fidelity_median,local_surrogate_fidelity_q25,local_surrogate_fidelity_q75,fidelity_mean,fidelity_std,fidelity_median,fidelity_q25,fidelity_q75,changed_set_dice_mean,changed_set_dice_std,changed_set_dice_median,changed_set_dice_q25,changed_set_dice_q75,constraint_validity_mean,constraint_validity_std,constraint_validity_median,constraint_validity_q25,constraint_validity_q75,mean_target_logit_margin_mean,mean_target_logit_margin_std,mean_target_logit_margin_median,mean_target_logit_margin_q25,mean_target_logit_margin_q75,generation_time_to_k_or_cap_seconds_mean,generation_time_to_k_or_cap_seconds_std,generation_time_to_k_or_cap_seconds_median,generation_time_to_k_or_cap_seconds_q25,generation_time_to_k_or_cap_seconds_q75,candidate_evaluations_mean,candidate_evaluations_std,candidate_evaluations_median,candidate_evaluations_q25,candidate_evaluations_q75,rounds_used_mean,rounds_used_std,rounds_used_median,rounds_used_q25,rounds_used_q75
genetic_cfe,Budget-matched genetic CFE,128,disease_to_no_disease,100.0,0.418,0.4575693356964574,0.1,0.0,1.0,0.55,0.4999999999999996,1.0,0.0,1.0,0.34,0.4760952285695236,0.0,0.0,1.0,0.316,0.36974465663632183,0.1,0.0,0.7,0.07,0.25643239997624295,0.0,0.0,0.0,0.07664451951330359,0.008892793458450185,0.07527289539575577,0.06905898451805115,0.08287261053919792,0.17729309905780494,0.05044080881000418,0.17647058823529413,0.15294117647058827,0.2132352941176471,0.009848484848484851,0.015390235023597156,0.008333333333333337,0.0,0.016666666666666673,0.08257582519542087,0.03099052326762132,0.09038019180297852,0.08369434252381325,0.09783050045371056,0.8102955277399466,0.07543840468276922,0.802728928393931,0.7532187399509636,0.8505495764413333,0.8102955277399466,0.07543840468276922,0.802728928393931,0.7532187399509636,0.8505495764413333,0.5303318903318903,0.36341711561036955,0.6,0.15000000000000002,0.8785714285714286,0.5542597402597403,0.2101183727411322,0.5599999999999999,0.4,0.6799999999999999,0.830984550106807,0.07966171439422978,0.8484848484848485,0.7634032634032635,0.8846153846153846,0.830984550106807,0.07966171439422978,0.8484848484848485,0.7634032634032635,0.8846153846153846,0.965642054302658,0.009579319575140542,0.9658287671168182,0.95771211734455,0.9725077120268598,1.0,0.0,1.0,1.0,1.0,1.058805482766845,0.5716939141507732,0.894703209400177,0.651329517364502,1.378463089466095,0.1715147198700106,0.007895368597326901,0.1702539684997646,0.16720253900030002,0.17357256250011233,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
genetic_cfe,Budget-matched genetic CFE,128,no_disease_to_disease,100.0,0.8199999999999998,0.33120532860594154,1.0,0.8,1.0,0.95,0.2190429135575903,1.0,1.0,1.0,0.74,0.4408440022768079,1.0,0.0,1.0,0.6879999999999998,0.3029418052592567,0.8,0.575,0.9,0.13,0.3379976689896308,0.0,0.0,0.0,0.0854053396927683,0.012769669094373983,0.0850076898932457,0.07686999812722206,0.09277157485485077,0.17691323897980243,0.04993127618516562,0.18137254901960786,0.1470588235294118,0.21176470588235297,0.009438178780284048,0.011774221406662686,0.008333333333333337,0.0,0.016666666666666673,0.09414816565419498,0.021028468638418278,0.09698470681905746,0.09074963256716728,0.1034751757979393,0.8520882753397728,0.08996586254960703,0.847688302573091,0.8059647881431709,0.9117537300574046,0.8520882753397728,0.08996586254960703,0.847688302573091,0.8059647881431709,0.9117537300574046,0.4191979949874687,0.3322801535085711,0.4,0.1,0.7,0.44881453634085205,0.261872147225386,0.44000000000000006,0.25,0.6499999999999999,0.8793014137841724,0.0697608101656484,0.8787878787878788,0.8484848484848485,0.9393939393939394,0.8793014137841724,0.0697608101656484,0.8787878787878788,0.8484848484848485,0.9393939393939394,0.9655525128588102,0.009206578292647618,0.9650891561630763,0.9613517190299452,0.9700723998629357,1.0,0.0,1.0,1.0,1.0,2.4012930807314423,1.2975231268601604,2.1998517513275146,1.6061320304870605,2.937527298927307,0.1732849286000146,0.0058627886894855215,0.172744060000241,0.1693098392504453,0.17586824649993105,128.0,0.0,128.0,128.0,128.0,2.0,0.0,2.0,2.0,2.0
genetic_cfe,Budget-matched genetic CFE,256,disease_to_no_disease,100.0,0.632,0.46075914521470973,1.0,0.0,1.0,0.71,0.45604802157206864,1.0,0.0,1.0,0.58,0.4960449637488583,1.0,0.0,1.0,0.52,0.39619401430321627,0.7,0.0,0.9,0.08,0.272659924344291,0.0,0.0,0.0,0.08006926521029271,0.013033004114725128,0.07840025424957275,0.06943243741989136,0.08766397833824158,0.2079236859062874,0.055530311403878464,0.211764705882353,0.16985294117647062,0.2485294117647059,0.014319248826291086,0.015313075294767955,0.008333333333333337,0.0,0.016666666666666673,0.08709745959077082,0.01817674881209807,0.08883854746818542,0.08232708275318146,0.09524212032556534,0.8243245745059633,0.07453194688482101,0.8256851966529813,0.7777986375375046,0.8633301978385622,0.8243245745059633,0.07453194688482101,0.8256851966529813,0.7777986375375046,0.8633301978385622,0.5135367762128326,0.3435311527432188,0.6,0.2,0.9,0.542323943661972,0.2241363457761283,0.52,0.4,0.6799999999999999,0.8611510555172527,0.0652372304104831,0.8666666666666667,0.8181818181818182,0.9090909090909091,0.8611510555172527,0.0652372304104831,0.8666666666666667,0.8181818181818182,0.9090909090909091,0.9619264330977856,0.011064340922258921,0.9621186046018263,0.9550493001513767,0.9686217312628278,1.0,0.0,1.0,1.0,1.0,1.3552266829450366,0.8102466844740864,1.0919818878173828,0.814196765422821,1.7871146202087402,0.3476413513400348,0.024887600225913666,0.3439640355004485,0.3360857777502133,0.353637807749692,256.0,0.0,256.0,256.0,256.0,4.0,0.0,4.0,4.0,4.0
genetic_cfe,Budget-matched genetic CFE,256,no_disease_to_disease,100.0,0.9590000000000001,0.1826267375072042,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.95,0.21904291355759034,1.0,1.0,1.0,0.8290000000000002,0.19190433222643175,0.9,0.8,1.0,0.27,0.4461960433384741,0.0,0.0,1.0,0.08383621821048284,0.014078528104962393,0.08129683881998062,0.07522625476121902,0.09011426568031311,0.23126856803327395,0.053695105983530715,0.23529411764705888,0.20588235294117652,0.26764705882352935,0.02011784511784512,0.01785754368637843,0.016666666666666673,0.008333333333333337,0.03333333333333335,0.09087483607458346,0.017046244069907433,0.09237316250801086,0.08493885025382042,0.10145865008234978,0.8582022454625211,0.09065811881677126,0.8614044982628876,0.7883098501951888,0.9273523619054218,0.8582022454625211,0.09065811881677126,0.8614044982628876,0.7883098501951888,0.9273523619054218,0.40235690235690236,0.32878711089615503,0.4,0.1,0.6,0.4693265993265993,0.23238045462377402,0.4600000000000001,0.3,0.6099999999999999,0.8839443384897928,0.08130956674917919,0.8787878787878788,0.8473193473193473,0.9393939393939394,0.8839443384897928,0.08130956674917919,0.8787878787878788,0.8473193473193473,0.9393939393939394,0.9581002285278549,0.009105910323483722,0.957390635424075,0.9518895328555281,0.96352897378906,1.0,0.0,1.0,1.0,1.0,2.78142753213343,1.502336646992613,2.643444776535034,1.6363183856010437,3.3719292879104614,0.3549662221300241,0.037588006107827795,0.35065501550025147,0.34206975375036563,0.3562681497496669,256.0,0.0,256.0,256.0,256.0,4.0,0.0,4.0,4.0,4.0
genetic_cfe,Budget-matched genetic CFE,512,disease_to_no_disease,100.0,0.8959999999999999,0.2593387083652683,1.0,1.0,1.0,0.98,0.14070529413628963,1.0,1.0,1.0,0.83,0.37752516806863695,1.0,1.0,1.0,0.77,0.2552479483786601,0.8,0.7,0.9,0.2,0.40201512610368434,0.0,0.0,0.0,0.0891724802857759,0.020366996201902292,0.08549342676997185,0.07211734354496002,0.09957625716924667,0.24482793117246898,0.07536532547076732,0.25588235294117645,0.19485294117647062,0.29999999999999993,0.021683673469387765,0.023040000698470498,0.016666666666666673,0.0,0.04166666666666667,0.08512709441841865,0.015504837749881636,0.08687961474061012,0.08021371625363827,0.09225400350987911,0.8607347169982522,0.0937923437613582,0.8485776773321527,0.7927846889691521,0.9249702179202459,0.8607347169982522,0.0937923437613582,0.8485776773321527,0.7927846889691521,0.9249702179202459,0.4848072562358276,0.35411052922604397,0.5,0.1,0.8,0.4493424036281179,0.2908244190782568,0.5000000000000001,0.22,0.6399999999999999,0.8840047314274119,0.06189247524317413,0.8787878787878788,0.8484848484848485,0.9393939393939394,0.8840047314274119,0.06189247524317413,0.8787878787878788,0.8484848484848485,0.9393939393939394,0.9591120030251531,0.014972795498399779,0.957250921695084,0.9479493143239925,0.9696288506729667,1.0,0.0,1.0,1.0,1.0,1.7096096447535925,0.8946048269664694,1.5194427967071533,1.1631670594215393,2.0488595366477966,0.7072783104199971,0.02894208296418203,0.7053927534998365,0.6829735815003914,0.7250164487500115,512.0,0.0,512.0,512.0,512.0,8.0,0.0,8.0,8.0,8.0
genetic_cfe,Budget-matched genetic CFE,512,no_disease_to_disease,100.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.919,0.13461129974932276,1.0,0.9,1.0,0.54,0.5009082659620332,1.0,0.0,1.0,0.08491366755480718,0.0137106237341936,0.08364412933588028,0.07538094371557236,0.09050952643156052,0.30032679738562085,0.048359298208297874,0.3088235294117646,0.2705882352941176,0.3352941176470588,0.03821548821548822,0.022775464835732846,0.03333333333333335,0.025000000000000012,0.050000000000000024,0.08875993586549855,0.011112644483652208,0.08662988990545273,0.08103475719690323,0.09566737338900566,0.8859505094722683,0.08912039904127317,0.8866002688725307,0.8220192843650951,0.9467843190660392,0.8859505094722683,0.08912039904127317,0.8866002688725307,0.8220192843650951,0.9467843190660392,0.37272727272727274,0.33830857241130596,0.3,0.1,0.7,0.5422222222222223,0.2652051787731011,0.52,0.32,0.8,0.9075604530149984,0.07784673333978936,0.9090909090909091,0.8484848484848485,0.9696969696969697,0.9075604530149984,0.07784673333978936,0.9090909090909091,0.8484848484848485,0.9696969696969697,0.9485389166223551,0.010997322510303177,0.9483247750981063,0.9417916666172077,0.9564531793804153,1.0,0.0,1.0,1.0,1.0,3.997187225505559,1.6328148750870528,3.882411479949951,2.786112666130066,4.7787721157073975,0.7417376892500215,0.026025441106942458,0.7419581310000467,0.7219966492500589,0.759200664500213,512.0,0.0,512.0,512.0,512.0,8.0,0.0,8.0,8.0,8.0
proposed_countergan,CounterGAN + iterative black-box search,64,disease_to_no_disease,100.0,0.915,0.21337830965283944,1.0,1.0,1.0,0.97,0.17144660799776532,1.0,1.0,1.0,0.78,0.4163331998932263,1.0,1.0,1.0,0.898,0.22064185523791327,1.0,0.9,1.0,0.7,0.4605661864718381,1.0,0.0,1.0,0.13782668628336228,0.022310257040796574,0.13656100630760193,0.1272951066493988,0.14970844984054565,0.12136684570735512,0.04490470841931239,0.11764705882352947,0.08823529411764708,0.1558823529411765,0.006296364479354172,0.011274178549770725,0.0,0.0,0.008333333333333337,0.02831315846403235,0.0030068689322211343,0.02782488986849785,0.026215840131044388,0.029862578958272934,0.7751220474880974,0.13060840069612206,0.765318748511733,0.6886190888777641,0.8292168383659074,0.7751220474880974,0.13060840069612206,0.765318748511733,0.6886190888777641,0.8292168383659074,0.7103092783505155,0.4234000610342998,1.0,0.2,1.0,0.7116413025691376,0.364162106040761,0.8800000000000001,0.5800000000000001,1.0,0.938821226931859,0.053366139344781446,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.938821226931859,0.053366139344781446,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.9832551706562389,0.007218542420604756,0.984220019828653,0.9798689439326436,0.9867280244240648,1.0,0.0,1.0,1.0,1.0,5.257029296196613,2.285927696397568,5.479283809661865,3.593850612640381,6.730754375457764,0.08531972763010344,0.0047455151738487675,0.08532214100068813,0.08252838800081008,0.08760799800029417,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
proposed_countergan,CounterGAN + iterative black-box search,64,no_disease_to_disease,100.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.13441291067636374,0.02058608511500555,0.1362968534231186,0.12130259722471237,0.14505310356616974,0.12382650029708858,0.027010287611787937,0.12352941176470593,0.10882352941176472,0.14117647058823532,0.004461279461279464,0.009168454627200624,0.0,0.0,0.008333333333333337,0.039593255881107216,0.007027862937027759,0.0398397222161293,0.03307967260479927,0.04492860101163387,0.8308436427759812,0.08782004526642632,0.819125518827936,0.7776997669771779,0.8696197632907514,0.8308436427759812,0.08782004526642632,0.819125518827936,0.7776997669771779,0.8696197632907514,0.5808080808080808,0.4258668872409781,0.7,0.0,1.0,0.6282828282828282,0.30715295798686765,0.6599999999999999,0.45000000000000007,0.9099999999999999,0.9400061218243037,0.05441126177953039,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.9400061218243037,0.05441126177953039,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.9816658974083995,0.005601359554015742,0.9822339281502355,0.9785268393663433,0.985246443979646,1.0,0.0,1.0,1.0,1.0,10.812248882621226,5.716532463892265,9.357706069946289,6.994391679763794,14.043116569519043,0.08371204621023935,0.004721323059316708,0.08304074949865026,0.08087919299896384,0.08580743725087814,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
proposed_countergan,CounterGAN + iterative black-box search,128,disease_to_no_disease,100.0,0.9869999999999999,0.06765181207305294,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.96,0.1969463855669323,1.0,1.0,1.0,0.958,0.1334696273095171,1.0,1.0,1.0,0.87,0.337997668989631,1.0,1.0,1.0,0.13828607700765133,0.02218956574820713,0.13767053186893463,0.12494628503918648,0.15032611042261124,0.12280462184873951,0.040571388158630144,0.11911764705882356,0.09411764705882356,0.15294117647058827,0.005500000000000001,0.009995790359737697,0.0,0.0,0.008333333333333337,0.034606418758630755,0.01483169632964522,0.028942341916263103,0.027199286501854658,0.03366737999022007,0.7832843878863445,0.12967055462067684,0.767553896448667,0.6938041739487786,0.8489915117438468,0.7832843878863445,0.12967055462067684,0.767553896448667,0.6938041739487786,0.8489915117438468,0.69875,0.418418203206655,0.95,0.1,1.0,0.6896000000000002,0.3752814970394918,0.8600000000000001,0.49,1.0,0.935015048808152,0.046775189642591,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.935015048808152,0.046775189642591,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.9839599829517148,0.005767715763095674,0.984606118266478,0.9803975097061579,0.9883017597262226,1.0,0.0,1.0,1.0,1.0,5.112590769529342,2.3263185166167175,5.313889503479004,3.361257255077362,6.6396507024765015,0.10183501994006292,0.03447472998605647,0.0856652225011203,0.08288097150034446,0.09029100175075655,77.44,26.19905156738128,64.0,64.0,64.0,1.21,0.4093601807403325,1.0,1.0,1.0
proposed_countergan,CounterGAN + iterative black-box search,128,no_disease_to_disease,100.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.988,0.10178210038899746,1.0,1.0,1.0,0.98,0.14070529413628968,1.0,1.0,1.0,0.13432710324272965,0.020519809203988278,0.13720282912254333,0.12018170952796936,0.1443764492869377,0.12551990493166967,0.027692321645811296,0.12352941176470593,0.11176470588235299,0.14264705882352943,0.003030303030303032,0.0065697187059637245,0.0,0.0,0.0,0.039766356499508174,0.007054513360596483,0.039217665791511536,0.034096626564860344,0.04487939178943634,0.8304048059354792,0.08664945322139428,0.8275108400886433,0.7750428433180023,0.867945084673741,0.8304048059354792,0.08664945322139428,0.8275108400886433,0.7750428433180023,0.867945084673741,0.5646464646464646,0.4238581615166947,0.6,0.0,1.0,0.6313131313131313,0.30675605698873903,0.6399999999999999,0.42000000000000004,0.9099999999999999,0.9430670339761247,0.04959926880500011,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.9430670339761247,0.04959926880500011,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.9809699621717326,0.005895102652403007,0.9812535656081771,0.9780564298375996,0.9841792874747917,1.0,0.0,1.0,1.0,1.0,10.723543913677485,5.564408910607748,9.477025985717773,6.848971366882324,13.197298526763916,0.08270242525994036,0.008369045645056862,0.08151284250106983,0.07982574999914505,0.08392656724936387,64.64,6.3999999999999995,64.0,64.0,64.0,1.01,0.09999999999999999,1.0,1.0,1.0
proposed_countergan,CounterGAN + iterative black-box search,256,disease_to_no_disease,100.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9719999999999999,0.08297498710363557,1.0,1.0,1.0,0.86,0.34873508801977704,1.0,1.0,1.0,0.1383929841965437,0.022645414466610215,0.13719066977500916,0.12623885460197926,0.15007268637418747,0.12367647058823533,0.04214623876412796,0.11911764705882358,0.09411764705882356,0.15367647058823533,0.006500000000000002,0.011519027347016965,0.0,0.0,0.008333333333333337,0.03479165019467473,0.015601547632331899,0.028882858343422413,0.027110550086945295,0.03422372415661812,0.7834481474206547,0.1313619379538737,0.7666807315231542,0.6905532937154047,0.8567629078002876,0.7834481474206547,0.1313619379538737,0.7666807315231542,0.6905532937154047,0.8567629078002876,0.7,0.4211576158325258,1.0,0.275,1.0,0.6926000000000001,0.3726254652781227,0.8600000000000001,0.495,1.0,0.9330303030303029,0.050098455161608775,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.9330303030303029,0.050098455161608775,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.9834635418623493,0.006489668954733059,0.9839515701597208,0.9801799274018974,0.9879319874157958,1.0,0.0,1.0,1.0,1.0,5.09762042850256,2.297724471012964,5.2326579093933105,3.4895482659339905,6.703426361083984,0.1070076988598612,0.04357957485274549,0.08606076949945418,0.08329077274947849,0.09374887450053393,81.28,33.859507713879474,64.0,64.0,64.0,1.27,0.5290548080293668,1.0,1.0,1.0
proposed_countergan,CounterGAN + iterative black-box search,256,no_disease_to_disease,100.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.13433811550188546,0.020929503127938877,0.13664399087429047,0.1192832887172699,0.14474449306726456,0.12352941176470592,0.028053889046426212,0.12352941176470593,0.1058823529411765,0.14264705882352943,0.0033670033670033686,0.006725841954644394,0.0,0.0,0.008333333333333337,0.039365837444560695,0.006540382045513638,0.03934985399246216,0.03444657474756241,0.04469858668744564,0.8293388884360772,0.08949215650681931,0.8126449178485625,0.769991609628113,0.8730609692113894,0.8293388884360772,0.08949215650681931,0.8126449178485625,0.769991609628113,0.8730609692113894,0.591919191919192,0.4289704731946124,0.8,0.0,1.0,0.633939393939394,0.30636052585088197,0.6399999999999999,0.46,0.9100000000000001,0.9504132231404957,0.0475115957011005,0.9696969696969697,0.9393939393939394,1.0,0.9504132231404957,0.0475115957011005,0.9696969696969697,0.9393939393939394,1.0,0.9813946667407031,0.0056946365584416535,0.981896409822385,0.977769780179959,0.9851681083617256,1.0,0.0,1.0,1.0,1.0,10.84978786863462,5.890544026430297,9.217345237731934,6.870115756988525,13.343399047851562,0.08470095283000774,0.024259634911277757,0.0820207205015322,0.08009901524974339,0.08367909274966223,65.92,19.199999999999996,64.0,64.0,64.0,1.03,0.29999999999999993,1.0,1.0,1.0
proposed_countergan,CounterGAN + iterative black-box search,512,disease_to_no_disease,100.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9640000000000002,0.106855892763019,1.0,1.0,1.0,0.85,0.35887028128263676,1.0,1.0,1.0,0.13867286495864392,0.022353048015218053,0.13697246462106705,0.1265253871679306,0.15125390887260437,0.12482352941176474,0.04015871486370532,0.12352941176470592,0.09411764705882356,0.1507352941176471,0.005666666666666669,0.010385390757678532,0.0,0.0,0.008333333333333337,0.03499694157391787,0.015278273654419442,0.029270638711750507,0.027676613070070744,0.033283110707998276,0.7832201973375424,0.13045925595574695,0.7661505915557465,0.6954411654567336,0.8396177657246635,0.7832201973375424,0.13045925595574695,0.7661505915557465,0.6954411654567336,0.8396177657246635,0.6910000000000001,0.41294581051784807,0.9,0.275,1.0,0.6946000000000001,0.37455271641484256,0.87,0.475,1.0,0.9339393939393937,0.0456591660034581,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.9339393939393937,0.0456591660034581,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.983974204088686,0.006358341962812065,0.9849543586701308,0.9800894386418293,0.9885420540491986,1.0,0.0,1.0,1.0,1.0,5.136870127916336,2.3338776984581395,5.4958271980285645,3.3588810563087463,6.681039452552795,0.1047884819999672,0.03901669328532355,0.08669104450018494,0.08373121874933531,0.0928854872508964,78.72,29.97038268664315,64.0,64.0,64.0,1.23,0.4682872294787992,1.0,1.0,1.0
proposed_countergan,CounterGAN + iterative black-box search,512,no_disease_to_disease,100.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.9890000000000001,0.10039819709436014,1.0,1.0,1.0,0.98,0.14070529413628968,1.0,1.0,1.0,0.13463670722763948,0.020772556564537047,0.13644298911094666,0.12118565291166306,0.14634516835212708,0.1226975638740345,0.024456670553445695,0.12352941176470592,0.10882352941176472,0.14117647058823532,0.0033670033670033686,0.007134835964422555,0.0,0.0,0.0,0.040285351864918315,0.00733352580600273,0.03997855633497238,0.03413039445877075,0.045376840978860855,0.8323713916005882,0.08799280034947242,0.8234799098682547,0.7820526742522675,0.8759475530383405,0.8323713916005882,0.08799280034947242,0.8234799098682547,0.7820526742522675,0.8759475530383405,0.5888888888888889,0.41744824655129753,0.7,0.1,1.0,0.6387878787878787,0.3046284881128887,0.64,0.43000000000000005,0.9000000000000001,0.9452096724823996,0.05188971610489134,0.9393939393939394,0.9090909090909091,1.0,0.9452096724823996,0.05188971610489134,0.9393939393939394,0.9090909090909091,1.0,0.9814649442646664,0.006161265414040969,0.981816621256246,0.9780159233476906,0.9856592180878501,1.0,0.0,1.0,1.0,1.0,10.998436802565449,5.738504205449965,9.25483512878418,7.148599863052368,14.156143188476562,0.08790465035999659,0.05436734590117848,0.0818516509998517,0.08010248149912513,0.08461270824955136,68.48,44.8,64.0,64.0,64.0,1.07,0.7,1.0,1.0,1.0
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,disease_to_no_disease,100.0,0.8510000000000001,0.33619829406065255,1.0,1.0,1.0,0.89,0.3144660377352201,1.0,1.0,1.0,0.79,0.4093601807403325,1.0,1.0,1.0,0.8000000000000002,0.3533390508399614,1.0,0.8,1.0,0.6,0.49236596391733084,1.0,0.0,1.0,0.11853149097956968,0.020860822634461273,0.12309323251247406,0.10259147733449936,0.13411040604114532,0.2806253212895645,0.05898711397821864,0.26838235294117646,0.24117647058823533,0.31764705882352934,0.15873647523928422,0.05618267732166008,0.1583333333333333,0.11666666666666665,0.1916666666666666,0.04910241594810164,0.012606338568785146,0.04936134070158005,0.0408828929066658,0.05733265355229378,0.7346206183849568,0.11624338485380821,0.7025627040085777,0.6610193140029992,0.818538490638175,0.7346206183849568,0.11624338485380821,0.7025627040085777,0.6610193140029992,0.818538490638175,0.6931335830212235,0.3877599255607373,0.9,0.4,1.0,0.7889013732833958,0.3105632009856513,0.9199999999999999,0.8,1.0,0.9246510352392704,0.05720071858032613,0.9393939393939394,0.8787878787878788,0.9696969696969697,0.9246510352392704,0.05720071858032613,0.9393939393939394,0.8787878787878788,0.9696969696969697,0.9866639872302227,0.007545026667277491,0.989041444941224,0.9846615431236183,0.9919295573450679,1.0,0.0,1.0,1.0,1.0,3.562922242987022,2.012082729316518,3.6330952644348145,1.8057504892349243,4.911927223205566,0.3705585294400498,0.0687050080244728,0.336126969000361,0.32320985025035043,0.45172789524986,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
proposed_dp_eps16_sparse_diverse,Unified DP-CounterGAN epsilon=16 + counted sparse-diverse search,64,no_disease_to_disease,100.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.99,0.09999999999999999,1.0,1.0,1.0,0.9520000000000001,0.12348475553073282,1.0,0.9,1.0,0.74,0.440844002276808,1.0,0.0,1.0,0.12879760435434304,0.026421622230007887,0.12912717461585999,0.1109616681933403,0.14563438296318054,0.28398692810457515,0.0652062696815836,0.2705882352941177,0.23088235294117648,0.3352941176470588,0.16136363636363635,0.04932156715057231,0.15833333333333335,0.12916666666666668,0.18333333333333335,0.08851952418082892,0.017092283581023424,0.08741999417543411,0.07438421249389648,0.10232585668563843,0.7558231918801186,0.06359125897354713,0.7433165062364759,0.7073092459809222,0.7862503497527538,0.7558231918801186,0.06359125897354713,0.7433165062364759,0.7073092459809222,0.7862503497527538,0.8595959595959596,0.23943777339936848,1.0,0.8,1.0,0.6175757575757576,0.2603964438653811,0.64,0.41000000000000003,0.8400000000000001,0.9302112029384756,0.0598991777755175,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.9302112029384756,0.0598991777755175,0.9393939393939394,0.9090909090909091,0.9696969696969697,0.9835732131792401,0.007259676873000845,0.9845023154899193,0.9796639765924611,0.9889009214451494,1.0,0.0,1.0,1.0,1.0,7.466191978165598,4.406534927758288,6.8522772789001465,3.7374871969223022,10.618380069732666,0.3894808163501148,0.07182144152542541,0.35595538950110495,0.3197507642489654,0.45897135399991384,64.0,0.0,64.0,64.0,64.0,1.0,0.0,1.0,1.0,1.0
