epoch,d_loss,g_loss,classification_weight,proximity_weight,sparsity_weight,group_sparsity_weight,diversity_weight,margin_validity,proximity,margin_validity_disease_to_no_disease,margin_validity_no_disease_to_disease,constraint_validity,selection_score
38,0.25604608803987505,11.212888383865357,8.177777777777777,0.04711111111111111,0.014000000000000002,0.006666666666666667,0.0035555555555555557,,,,,,
39,0.4086930274963379,10.977329397201538,8.2,0.048,0.0145,0.0075,0.004,,,,,,
40,0.4043843299150467,11.908351039886474,8.222222222222221,0.04888888888888889,0.015,0.008333333333333333,0.0044444444444444444,,,,,,
41,0.32113005965948105,11.635583782196045,8.244444444444444,0.04977777777777778,0.0155,0.009166666666666667,0.004888888888888889,,,,,,
42,0.5595014780759812,10.39638876914978,8.266666666666667,0.050666666666666665,0.016,0.01,0.005333333333333333,,,,,,
43,0.5309987515211105,10.633426856994628,8.28888888888889,0.051555555555555556,0.0165,0.010833333333333332,0.0057777777777777775,,,,,,
44,0.4933803975582123,11.089063119888305,8.311111111111112,0.052444444444444446,0.017,0.011666666666666667,0.006222222222222223,,,,,,
45,0.44718537777662276,10.765536832809449,8.333333333333334,0.05333333333333333,0.0175,0.012499999999999999,0.006666666666666666,,,,,,
46,0.5049515277147293,8.952190852165222,8.355555555555556,0.05422222222222223,0.018000000000000002,0.013333333333333334,0.0071111111111111115,,,,,,
47,0.5721538007259369,9.769638681411744,8.377777777777778,0.05511111111111111,0.018500000000000003,0.014166666666666666,0.007555555555555556,,,,,,
48,0.5093715026974678,10.020827341079713,8.4,0.056,0.019000000000000003,0.015,0.008,,,,,,
49,0.5282769098877906,9.497104215621949,8.422222222222222,0.05688888888888889,0.019500000000000003,0.01583333333333333,0.008444444444444445,,,,,,
50,0.6478038877248764,10.269930982589722,8.444444444444445,0.057777777777777775,0.02,0.016666666666666666,0.008888888888888889,,,,,,
51,0.5634099841117859,10.224756526947022,8.466666666666667,0.05866666666666667,0.0205,0.017499999999999998,0.009333333333333334,,,,,,
52,0.46886717677116396,10.79060001373291,8.488888888888889,0.059555555555555556,0.021,0.018333333333333333,0.009777777777777778,,,,,,
53,0.4069612637162209,10.277559757232666,8.511111111111111,0.06044444444444444,0.0215,0.019166666666666665,0.010222222222222221,,,,,,
54,0.38028895407915114,10.56886534690857,8.533333333333333,0.06133333333333334,0.022000000000000002,0.02,0.010666666666666666,,,,,,
55,0.35670804381370547,9.244599556922912,8.555555555555555,0.06222222222222222,0.022500000000000003,0.020833333333333332,0.011111111111111112,,,,,,
56,0.5498503401875496,9.500870180130004,8.577777777777778,0.06311111111111112,0.023,0.021666666666666664,0.011555555555555555,,,,,,
57,0.552879060804844,9.701885843276978,8.6,0.064,0.0235,0.0225,0.012,,,,,,
58,0.5047852247953415,10.16759991645813,8.622222222222222,0.06488888888888888,0.024,0.023333333333333334,0.012444444444444445,,,,,,
59,0.4590295597910881,10.289754915237427,8.644444444444444,0.06577777777777778,0.0245,0.024166666666666666,0.01288888888888889,,,,,,
60,0.40962445735931396,10.056134700775146,8.666666666666666,0.06666666666666667,0.025,0.024999999999999998,0.013333333333333332,,,,,,
61,0.4336494505405426,9.706937789916992,8.688888888888888,0.06755555555555556,0.025500000000000002,0.025833333333333333,0.013777777777777778,,,,,,
62,0.4126504763960838,9.224443554878235,8.71111111111111,0.06844444444444445,0.026000000000000002,0.02666666666666667,0.014222222222222223,,,,,,
63,0.4430434927344322,9.86548182964325,8.733333333333333,0.06933333333333333,0.026500000000000003,0.027499999999999997,0.014666666666666666,,,,,,
64,0.5295306757092476,9.38564224243164,8.755555555555556,0.07022222222222223,0.027000000000000003,0.028333333333333332,0.015111111111111112,,,,,,
65,0.5651859015226364,9.877225923538209,8.777777777777779,0.07111111111111111,0.027500000000000004,0.029166666666666667,0.015555555555555557,,,,,,
66,0.5254451662302018,9.672603368759155,8.8,0.07200000000000001,0.028000000000000004,0.03,0.016,,,,,,
67,0.5873070880770683,9.821948051452637,8.822222222222223,0.07288888888888889,0.028500000000000004,0.03083333333333333,0.016444444444444446,,,,,,
68,0.5415904253721238,9.897298192977905,8.844444444444445,0.07377777777777778,0.029000000000000005,0.03166666666666666,0.01688888888888889,,,,,,
69,0.5075791537761688,9.667568159103393,8.866666666666667,0.07466666666666667,0.029500000000000005,0.0325,0.017333333333333336,,,,,,
70,0.5370788350701332,9.657544040679932,8.88888888888889,0.07555555555555556,0.03,0.03333333333333333,0.017777777777777778,,,,,,
71,0.46671833395957946,9.761009693145752,8.911111111111111,0.07644444444444445,0.0305,0.034166666666666665,0.018222222222222223,,,,,,
72,0.4230750784277916,9.739661645889282,8.933333333333334,0.07733333333333334,0.031,0.034999999999999996,0.018666666666666668,,,,,,
73,0.457942833006382,9.742861938476562,8.955555555555556,0.07822222222222222,0.03150000000000001,0.035833333333333335,0.019111111111111113,,,,,,
74,0.5151864975690842,9.516913223266602,8.977777777777778,0.0791111111111111,0.032,0.03666666666666667,0.019555555555555555,,,,,,
75,0.5040310561656952,9.835017108917237,9.0,0.08,0.0325,0.0375,0.02,,,,,,
76,0.4403972506523132,9.845650815963745,9.022222222222222,0.08088888888888889,0.033,0.03833333333333333,0.020444444444444442,,,,,,
77,0.4564558520913124,9.707896089553833,9.044444444444444,0.08177777777777778,0.0335,0.03916666666666667,0.02088888888888889,,,,,,
78,0.5490741565823555,9.466763734817505,9.066666666666666,0.08266666666666667,0.034,0.04,0.021333333333333333,,,,,,
79,0.41453818082809446,9.151183128356934,9.088888888888889,0.08355555555555555,0.0345,0.040833333333333326,0.021777777777777778,,,,,,
80,0.49961213320493697,9.337476253509521,9.11111111111111,0.08444444444444445,0.035,0.041666666666666664,0.022222222222222223,,,,,,
81,0.4412991121411324,9.673208665847778,9.133333333333333,0.08533333333333333,0.035500000000000004,0.042499999999999996,0.022666666666666665,,,,,,
82,0.4374992147088051,9.581727695465087,9.155555555555555,0.08622222222222223,0.036000000000000004,0.04333333333333333,0.02311111111111111,,,,,,
83,0.47589500099420545,9.418715953826904,9.177777777777777,0.08711111111111111,0.036500000000000005,0.04416666666666667,0.023555555555555555,,,,,,
84,0.48592934757471085,9.546309995651246,9.2,0.088,0.037000000000000005,0.045,0.024,,,,,,
85,0.49207410365343096,9.560117101669311,9.222222222222221,0.08888888888888889,0.037500000000000006,0.04583333333333334,0.024444444444444446,,,,,,
86,0.5064969152212143,9.3948646068573,9.244444444444444,0.08977777777777779,0.038000000000000006,0.04666666666666667,0.02488888888888889,,,,,,
87,0.511537355184555,9.51805214881897,9.266666666666666,0.09066666666666667,0.0385,0.047499999999999994,0.025333333333333333,,,,,,
88,0.5315880239009857,9.23442873954773,9.28888888888889,0.09155555555555556,0.03900000000000001,0.04833333333333333,0.02577777777777778,,,,,,
89,0.43448090702295306,9.398310899734497,9.311111111111112,0.09244444444444444,0.0395,0.049166666666666664,0.026222222222222223,,,,,,
90,0.4554766774177551,9.623133230209351,9.333333333333334,0.09333333333333332,0.04,0.049999999999999996,0.026666666666666665,,,,,,
91,0.5989620298147201,9.944515562057495,9.355555555555556,0.09422222222222223,0.04050000000000001,0.050833333333333335,0.027111111111111114,,,,,,
92,0.5762570664286614,10.315003490447998,9.377777777777778,0.09511111111111112,0.041,0.051666666666666666,0.027555555555555555,,,,,,
93,0.5631458714604378,10.51203474998474,9.4,0.096,0.0415,0.0525,0.027999999999999997,,,,,,
94,0.5572945520281791,11.001794815063477,9.422222222222222,0.09688888888888889,0.04200000000000001,0.05333333333333334,0.028444444444444446,,,,,,
95,0.5130724355578422,10.426565313339234,9.444444444444445,0.09777777777777777,0.0425,0.05416666666666666,0.028888888888888888,,,,,,
96,0.6014383241534234,10.262182426452636,9.466666666666667,0.09866666666666667,0.043000000000000003,0.05499999999999999,0.029333333333333333,,,,,,
97,0.5943842321634293,10.511868619918824,9.488888888888889,0.09955555555555556,0.043500000000000004,0.05583333333333333,0.029777777777777778,,,,,,
98,0.5485364079475403,10.489278888702392,9.511111111111111,0.10044444444444445,0.044000000000000004,0.056666666666666664,0.030222222222222223,,,,,,
99,0.5011174663901329,9.898947954177856,9.533333333333333,0.10133333333333333,0.04450000000000001,0.0575,0.03066666666666667,,,,,,
100,0.5108200639486313,9.601275873184203,9.555555555555555,0.10222222222222223,0.045000000000000005,0.058333333333333334,0.031111111111111114,,,,,,
101,0.50785963088274,9.499374294281006,9.577777777777778,0.1031111111111111,0.045500000000000006,0.05916666666666666,0.03155555555555555,,,,,,
102,0.503662221133709,10.050455808639526,9.6,0.10400000000000001,0.046000000000000006,0.06,0.032,,,,,,
103,0.509677292406559,9.687129354476928,9.622222222222222,0.10488888888888889,0.04650000000000001,0.06083333333333333,0.03244444444444444,,,,,,
104,0.5111618965864182,9.990547561645508,9.644444444444444,0.10577777777777778,0.04700000000000001,0.06166666666666666,0.03288888888888889,,,,,,
105,0.5964912116527558,9.900099897384644,9.666666666666666,0.10666666666666666,0.04750000000000001,0.0625,0.03333333333333333,,,,,,
106,0.5777700319886208,10.094755172729492,9.688888888888888,0.10755555555555557,0.04800000000000001,0.06333333333333332,0.03377777777777778,,,,,,
107,0.5536995440721512,9.97097053527832,9.71111111111111,0.10844444444444445,0.0485,0.06416666666666666,0.03422222222222222,,,,,,
108,0.4902266561985016,9.974780130386353,9.733333333333334,0.10933333333333334,0.04900000000000001,0.065,0.03466666666666667,,,,,,
109,0.5007469519972801,9.83417558670044,9.755555555555556,0.11022222222222222,0.04950000000000001,0.06583333333333333,0.035111111111111114,,,,,,
110,0.4877302944660187,10.133351850509644,9.777777777777779,0.1111111111111111,0.05,0.06666666666666667,0.035555555555555556,,,,,,
111,0.5083126276731491,9.892162609100343,9.8,0.11200000000000002,0.05050000000000001,0.0675,0.036000000000000004,,,,,,
112,0.5024551257491112,10.174051427841187,9.822222222222223,0.1128888888888889,0.051000000000000004,0.06833333333333333,0.036444444444444446,,,,,,
113,0.5150277554988861,9.94641399383545,9.844444444444445,0.11377777777777778,0.05150000000000001,0.06916666666666667,0.036888888888888895,,,,,,
114,0.5064377665519715,10.31872296333313,9.866666666666667,0.11466666666666667,0.052000000000000005,0.06999999999999999,0.037333333333333336,,,,,,
115,0.5220324978232384,10.419429302215576,9.88888888888889,0.11555555555555555,0.052500000000000005,0.07083333333333333,0.03777777777777778,,,,,,
116,0.5269917890429496,10.259046125411988,9.911111111111111,0.11644444444444446,0.05300000000000001,0.07166666666666667,0.03822222222222223,,,,,,
117,0.4829991027712822,10.284942531585694,9.933333333333334,0.11733333333333335,0.053500000000000006,0.0725,0.03866666666666667,,,,,,
118,0.504657843708992,10.388725423812867,9.955555555555556,0.11822222222222223,0.054000000000000006,0.07333333333333333,0.03911111111111111,,,,,,
119,0.4776033028960228,10.273929500579834,9.977777777777778,0.11911111111111111,0.05450000000000001,0.07416666666666667,0.03955555555555556,,,,,,
120,0.4740991458296776,10.214254713058471,10.0,0.12,0.05500000000000001,0.075,0.04,,,,,,
121,0.43568518906831744,9.87754774093628,10.022222222222222,0.12088888888888888,0.05550000000000001,0.07583333333333332,0.04044444444444444,,,,,,
122,0.5454596817493439,9.940869665145874,10.044444444444444,0.12177777777777776,0.056,0.07666666666666666,0.040888888888888884,,,,,,
123,0.46269046515226364,10.054878664016723,10.066666666666666,0.12266666666666667,0.056500000000000015,0.0775,0.04133333333333334,,,,,,
124,0.5247389405965805,10.031368303298951,10.088888888888889,0.12355555555555556,0.05700000000000001,0.07833333333333334,0.04177777777777778,,,,,,
125,0.47719224393367765,9.770270681381225,10.11111111111111,0.12444444444444444,0.05750000000000001,0.07916666666666666,0.042222222222222223,,,,,,
126,0.4712368279695511,10.071366453170777,10.133333333333333,0.12533333333333332,0.05800000000000001,0.08,0.042666666666666665,,,,,,
127,0.4393351420760155,9.869079399108887,10.155555555555555,0.1262222222222222,0.0585,0.08083333333333333,0.04311111111111111,,,,,,
128,0.5190061271190644,10.051241970062256,10.177777777777777,0.12711111111111112,0.059000000000000004,0.08166666666666665,0.043555555555555556,,,,,,
129,0.5094006508588791,9.750101804733276,10.2,0.128,0.05950000000000001,0.0825,0.044000000000000004,,,,,,
130,0.4684818357229233,9.920305633544922,10.222222222222221,0.1288888888888889,0.06000000000000001,0.08333333333333333,0.044444444444444446,,,,,,
131,0.46997628509998324,10.154647254943848,10.244444444444444,0.12977777777777777,0.060500000000000005,0.08416666666666667,0.04488888888888889,,,,,,
132,0.4548978224396706,10.401924276351929,10.266666666666666,0.13066666666666665,0.061000000000000006,0.08499999999999999,0.04533333333333333,,,,,,
133,0.4642183482646942,10.113427448272706,10.288888888888888,0.13155555555555556,0.061500000000000006,0.08583333333333333,0.04577777777777778,,,,,,
134,0.5247286349534989,10.665152072906494,10.31111111111111,0.13244444444444445,0.062000000000000006,0.08666666666666666,0.04622222222222222,,,,,,
135,0.4833524957299232,10.490589666366578,10.333333333333334,0.13333333333333333,0.06250000000000001,0.08750000000000001,0.04666666666666667,,,,,,
136,0.5291448444128036,10.53039321899414,10.355555555555556,0.13422222222222221,0.063,0.08833333333333333,0.04711111111111111,,,,,,
137,0.4874564900994301,10.36614031791687,10.377777777777778,0.13511111111111113,0.0635,0.08916666666666666,0.04755555555555556,,,,,,
138,0.5201613023877144,10.76606822013855,10.4,0.136,0.064,0.09,0.048,,,,,,
139,0.5254185706377029,10.304578399658203,10.422222222222222,0.1368888888888889,0.0645,0.09083333333333332,0.04844444444444444,,,,,,
140,0.5582009598612785,10.79358115196228,10.444444444444445,0.13777777777777778,0.06500000000000002,0.09166666666666667,0.04888888888888889,,,,,,
141,0.5115362629294395,10.86954665184021,10.466666666666667,0.1386666666666667,0.0655,0.0925,0.04933333333333334,,,,,,
142,0.5907210886478425,10.83153977394104,10.488888888888889,0.13955555555555557,0.066,0.09333333333333334,0.04977777777777778,,,,,,
143,0.5447384983301162,10.433609008789062,10.511111111111111,0.14044444444444446,0.0665,0.09416666666666666,0.050222222222222224,,,,,,
144,0.5403657406568527,10.905489683151245,10.533333333333333,0.14133333333333334,0.067,0.09499999999999999,0.050666666666666665,,,,,,
145,0.5565608724951744,10.712312030792237,10.555555555555555,0.14222222222222222,0.0675,0.09583333333333333,0.05111111111111111,,,,,,
146,0.5535766556859016,10.871686363220215,10.577777777777778,0.14311111111111113,0.068,0.09666666666666666,0.05155555555555556,,,,,,
147,0.5271804451942443,10.747689485549927,10.6,0.14400000000000002,0.0685,0.0975,0.052000000000000005,,,,,,
148,0.5673299416899681,10.842694616317749,10.622222222222222,0.1448888888888889,0.069,0.09833333333333333,0.052444444444444446,,,,,,
149,0.5182373687624932,10.925964117050171,10.644444444444444,0.14577777777777778,0.0695,0.09916666666666667,0.05288888888888889,,,,,,
150,0.5604978114366531,10.784784984588622,10.666666666666666,0.14666666666666667,0.07,0.09999999999999999,0.05333333333333333,,,,,,
151,0.5574967950582504,10.955548572540284,10.68888888888889,0.14755555555555558,0.07050000000000001,0.10083333333333334,0.053777777777777785,,,,,,
152,0.5254741385579109,10.843956470489502,10.711111111111112,0.14844444444444446,0.07100000000000001,0.10166666666666667,0.05422222222222223,,,,,,
153,0.5548787042498589,11.18635869026184,10.733333333333334,0.14933333333333335,0.07150000000000001,0.1025,0.05466666666666667,,,,,,
154,0.5470361828804016,10.931893491744995,10.755555555555556,0.15022222222222223,0.07200000000000001,0.10333333333333333,0.05511111111111111,,,,,,
155,0.5392648294568062,11.050037527084351,10.777777777777779,0.1511111111111111,0.0725,0.10416666666666666,0.05555555555555555,,,,,,
156,0.5714139491319656,10.890501499176025,10.8,0.152,0.073,0.105,0.055999999999999994,,,,,,
157,0.5109871953725815,10.645264720916748,10.822222222222223,0.1528888888888889,0.07350000000000001,0.10583333333333333,0.05644444444444445,,,,,,
158,0.5397383883595467,10.858859395980835,10.844444444444445,0.1537777777777778,0.07400000000000001,0.10666666666666667,0.05688888888888889,,,,,,
159,0.5085815861821175,11.012882232666016,10.866666666666667,0.15466666666666667,0.0745,0.1075,0.05733333333333333,,,,,,
160,0.5179522961378098,11.18265404701233,10.88888888888889,0.15555555555555556,0.075,0.10833333333333332,0.057777777777777775,,,,,,
161,0.5577991992235184,10.975102996826172,10.911111111111111,0.15644444444444444,0.0755,0.10916666666666666,0.058222222222222224,,,,,,
162,0.5435557276010513,11.192681694030762,10.933333333333334,0.15733333333333333,0.076,0.10999999999999999,0.058666666666666666,,,,,,
163,0.5306300267577171,10.784859561920166,10.955555555555556,0.15822222222222224,0.07650000000000001,0.11083333333333334,0.059111111111111114,,,,,,
164,0.49287014454603195,11.07602834701538,10.977777777777778,0.15911111111111112,0.077,0.11166666666666666,0.059555555555555556,,,,,,
165,0.5328882694244385,11.066971731185912,11.0,0.16,0.0775,0.11249999999999999,0.06,,,,,,
166,0.5074317365884781,10.822689104080201,11.022222222222222,0.1608888888888889,0.078,0.11333333333333333,0.060444444444444446,,,,,,
167,0.5308738246560096,11.214303112030029,11.044444444444444,0.16177777777777777,0.0785,0.11416666666666665,0.06088888888888889,,,,,,
168,0.5224482521414757,11.089859247207642,11.066666666666666,0.16266666666666668,0.07900000000000001,0.115,0.06133333333333334,,,,,,
169,0.47697254419326784,10.985644626617432,11.088888888888889,0.16355555555555557,0.0795,0.11583333333333333,0.06177777777777778,,,,,,
170,0.5029431700706481,11.174079656600952,11.11111111111111,0.16444444444444445,0.08,0.11666666666666667,0.06222222222222223,,,,,,
171,0.5164132118225098,11.292552661895751,11.133333333333333,0.16533333333333333,0.0805,0.1175,0.06266666666666666,,,,,,
172,0.5140055909752845,11.202207136154176,11.155555555555555,0.16622222222222222,0.081,0.11833333333333332,0.0631111111111111,,,,,,
173,0.5017616525292397,11.151822233200074,11.177777777777777,0.16711111111111113,0.0815,0.11916666666666666,0.06355555555555556,,,,,,
174,0.5013008013367652,11.277926445007324,11.2,0.168,0.082,0.12,0.064,,,,,,
175,0.48291305750608443,11.067385387420654,11.222222222222221,0.1688888888888889,0.0825,0.12083333333333333,0.06444444444444444,,,,,,
176,0.5141679435968399,11.278934907913207,11.244444444444444,0.16977777777777778,0.083,0.12166666666666666,0.06488888888888888,,,,,,
177,0.5148870870471001,11.36393928527832,11.266666666666666,0.17066666666666666,0.0835,0.1225,0.06533333333333333,,,,,,
178,0.5150945305824279,11.283917570114136,11.288888888888888,0.17155555555555557,0.084,0.12333333333333332,0.06577777777777778,,,,,,
179,0.5344121128320694,11.27693862915039,11.31111111111111,0.17244444444444446,0.0845,0.12416666666666665,0.06622222222222222,,,,,,
180,0.47708257883787153,11.513720655441285,11.333333333333334,0.17333333333333334,0.085,0.125,0.06666666666666667,,,,,,
181,0.49354047030210496,11.342748260498047,11.355555555555556,0.17422222222222222,0.0855,0.12583333333333332,0.06711111111111111,,,,,,
182,0.49421373158693316,11.487925958633422,11.377777777777778,0.17511111111111113,0.08600000000000001,0.12666666666666665,0.06755555555555556,,,,,,
183,0.5186694368720055,11.430663776397704,11.4,0.17600000000000002,0.08650000000000001,0.1275,0.068,,,,,,
184,0.49136389791965485,11.40495777130127,11.422222222222222,0.1768888888888889,0.087,0.12833333333333333,0.06844444444444445,,,,,,
185,0.5319826409220696,11.739377069473267,11.444444444444445,0.17777777777777778,0.08750000000000001,0.12916666666666668,0.06888888888888889,,,,,,
186,0.4918059125542641,11.5421377658844,11.466666666666667,0.1786666666666667,0.08800000000000001,0.13,0.06933333333333334,,,,,,
187,0.5699359387159347,11.524665260314942,11.488888888888889,0.17955555555555558,0.08850000000000001,0.13083333333333333,0.06977777777777779,,,,,,
188,0.48604659736156464,11.483909368515015,11.511111111111111,0.18044444444444446,0.08900000000000001,0.13166666666666665,0.07022222222222223,,,,,,
189,0.4897832229733467,11.755854082107543,11.533333333333333,0.18133333333333335,0.0895,0.13249999999999998,0.07066666666666667,,,,,,
190,0.5163452252745628,11.81242756843567,11.555555555555555,0.18222222222222223,0.09,0.13333333333333333,0.07111111111111111,,,,,,
191,0.5140977874398232,11.658875465393066,11.577777777777778,0.18311111111111114,0.09050000000000001,0.13416666666666666,0.07155555555555557,,,,,,
192,0.4986811622977257,11.619439888000489,11.6,0.18400000000000002,0.09100000000000001,0.135,0.07200000000000001,,,,,,
193,0.512392507493496,11.642480850219727,11.622222222222222,0.1848888888888889,0.0915,0.13583333333333333,0.07244444444444445,,,,,,
194,0.5416292428970337,11.728442859649657,11.644444444444444,0.1857777777777778,0.092,0.13666666666666666,0.07288888888888889,,,,,,
195,0.48540668487548827,11.884445810317994,11.666666666666666,0.18666666666666668,0.0925,0.13749999999999998,0.07333333333333333,,,,,,
196,0.4910412818193436,11.622748327255248,11.68888888888889,0.1875555555555556,0.09300000000000001,0.13833333333333334,0.07377777777777779,,,,,,
197,0.4929493010044098,11.591578960418701,11.711111111111112,0.18844444444444447,0.09350000000000001,0.13916666666666666,0.07422222222222223,,,,,,
198,0.5110017016530037,11.772785329818726,11.733333333333334,0.18933333333333335,0.094,0.13999999999999999,0.07466666666666667,,,,,,
199,0.5337830305099487,11.692738008499145,11.755555555555556,0.19022222222222224,0.0945,0.14083333333333334,0.07511111111111111,,,,,,
200,0.5471853941679001,11.762572097778321,11.777777777777779,0.19111111111111112,0.095,0.14166666666666666,0.07555555555555556,,,,,,
201,0.4585105672478676,11.450524377822877,11.8,0.192,0.0955,0.1425,0.076,,,,,,
202,0.4740752086043358,11.789387464523315,11.822222222222223,0.19288888888888892,0.09600000000000002,0.14333333333333334,0.07644444444444445,,,,,,
203,0.5124827444553375,11.860101795196533,11.844444444444445,0.1937777777777778,0.0965,0.14416666666666667,0.0768888888888889,,,,,,
204,0.47432148456573486,11.663703346252442,11.866666666666667,0.19466666666666668,0.097,0.145,0.07733333333333334,,,,,,
205,0.4896407097578049,11.653162908554076,11.88888888888889,0.19555555555555557,0.0975,0.14583333333333331,0.07777777777777778,,,,,,
206,0.4863625556230545,11.557466888427735,11.911111111111111,0.19644444444444445,0.098,0.14666666666666667,0.07822222222222222,,,,,,
207,0.5496851563453674,11.747473239898682,11.933333333333334,0.19733333333333333,0.0985,0.1475,0.07866666666666666,,,,,,
208,0.5000560402870178,11.652514934539795,11.955555555555556,0.19822222222222224,0.099,0.14833333333333334,0.07911111111111112,,,,,,
209,0.586139652132988,12.049630832672118,11.977777777777778,0.19911111111111113,0.0995,0.14916666666666667,0.07955555555555556,,,,,,
210,0.4777052983641624,11.377201223373413,12.0,0.2,0.1,0.15,0.08,,,,,,
211,0.49223100394010544,12.0236177444458,12.0,0.2,0.1,0.15,0.08,,,,,,
212,0.4860357388854027,11.685959911346435,12.0,0.2,0.1,0.15,0.08,,,,,,
213,0.5452714323997497,11.696152496337891,12.0,0.2,0.1,0.15,0.08,,,,,,
214,0.5317104205489158,11.864365434646606,12.0,0.2,0.1,0.15,0.08,,,,,,
215,0.4663523226976395,11.44799246788025,12.0,0.2,0.1,0.15,0.08,,,,,,
216,0.5229487508535385,11.910913276672364,12.0,0.2,0.1,0.15,0.08,,,,,,
217,0.5408581927418709,11.583638620376586,12.0,0.2,0.1,0.15,0.08,,,,,,
218,0.47208824157714846,11.62652521133423,12.0,0.2,0.1,0.15,0.08,,,,,,
219,0.47368083894252777,11.448467922210693,12.0,0.2,0.1,0.15,0.08,,,,,,
220,0.44010586440563204,11.861466598510741,12.0,0.2,0.1,0.15,0.08,,,,,,
221,0.501743896305561,11.844591665267945,12.0,0.2,0.1,0.15,0.08,,,,,,
222,0.5279434800148011,11.613731718063354,12.0,0.2,0.1,0.15,0.08,,,,,,
223,0.5858392626047134,11.915825080871581,12.0,0.2,0.1,0.15,0.08,,,,,,
224,0.5124624028801918,11.9303053855896,12.0,0.2,0.1,0.15,0.08,,,,,,
225,0.5098729312419892,11.405511713027954,12.0,0.2,0.1,0.15,0.08,,,,,,
226,0.4483294621109962,11.389336204528808,12.0,0.2,0.1,0.15,0.08,,,,,,
227,0.4628343403339386,11.89897117614746,12.0,0.2,0.1,0.15,0.08,,,,,,
228,0.4857790216803551,11.908641910552978,12.0,0.2,0.1,0.15,0.08,,,,,,
