candidate_budget,reference_method,comparator_method,metric,n_paired_factuals,mean_delta_proposed_minus_comparator,paired_bootstrap_ci95_low,paired_bootstrap_ci95_high,wilcoxon_p_raw,higher_is_better,wilcoxon_p_holm
64,proposed_dp_eps4_sparse_diverse,genetic_cfe,target_data_support,196,0.18489269517330742,0.1502271319241982,0.22115116820537742,2.98760182154508e-18,True,1.0785242575777738e-15
64,proposed_dp_eps4_sparse_diverse,genetic_cfe,local_surrogate_fidelity,196,-0.019641765824031834,-0.030698919649042793,-0.004759303823343226,0.010370875024165472,True,1.0
64,proposed_dp_eps4_sparse_diverse,genetic_cfe,fidelity,196,-0.019641765824031834,-0.03259296783311561,-0.007459731132760687,0.010370875024165472,True,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_countergan,valid_cfe_yield_at_k,200,0.066,0.035475000000000007,0.1045,3.078435891611997e-05,True,0.007973148959275072
64,proposed_dp_eps4_sparse_diverse,proposed_countergan,full_k_success,200,0.18,0.095,0.24512500000000004,1.504008486009085e-06,True,0.00043014642699859833
64,proposed_dp_eps4_sparse_diverse,proposed_countergan,robust_completeness_at_k,200,-0.09050000000000001,-0.1320125,-0.04446249999999998,2.8073328616613976e-05,True,0.0073271387689362475
64,proposed_dp_eps4_sparse_diverse,proposed_countergan,proximity,198,-0.02353775438222319,-0.027226067062542592,-0.018812719160324017,4.2085331892771593e-16,False,1.48140368262556e-13
64,proposed_dp_eps4_sparse_diverse,proposed_countergan,sparsity,198,0.4197975121586234,0.401371110242638,0.43639339270126304,3.0537045174522016e-34,True,1.2954118398316395e-31
64,proposed_dp_eps4_sparse_diverse,proposed_countergan,group_sparsity,198,0.4197975121586234,0.40377390806210256,0.43784044980225534,3.0537045174522016e-34,True,1.2954118398316395e-31
64,proposed_dp_eps4_sparse_diverse,proposed_countergan,diversity,198,0.018714250949672377,0.017246669500529995,0.020613246254218422,7.891048382205858e-32,True,3.1800924980289607e-29
64,proposed_dp_eps4_sparse_diverse,proposed_countergan,plausibility_distance,198,0.06922505541805297,0.06010603516196173,0.07929915425711176,9.921422117823028e-24,False,3.780061826890574e-21
64,proposed_dp_eps4_sparse_diverse,proposed_countergan,plausibility_inlier_rate,198,-0.09930054513387848,-0.14293345157928491,-0.05691844035594035,6.4008226876864275e-06,True,0.0017922303525521998
64,proposed_dp_eps4_sparse_diverse,proposed_countergan,target_data_support,198,-0.030260942760942756,-0.06355352132435464,0.001904531425364757,0.008899167433834957,True,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_countergan,local_surrogate_fidelity,198,-0.030680421014799276,-0.04356850947019876,-0.01780168940609553,2.7177454239999524e-05,True,0.007202025373599874
64,proposed_dp_eps4_sparse_diverse,proposed_countergan,fidelity,198,-0.030680421014799276,-0.04539530489634984,-0.017104623384665174,2.7177454239999524e-05,True,0.007202025373599874
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,valid_cfe_yield_at_k,200,0.11199999999999999,0.0804875,0.14702500000000002,2.047610880628915e-09,True,6.327117621143347e-07
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,full_k_success,200,0.175,0.13,0.22512500000000005,4.6009242950025175e-08,True,1.3710754399107502e-05
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,robust_completeness_at_k,200,0.105,0.0713875,0.13651249999999998,1.2650311304711175e-07,True,3.744492146194508e-05
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,proximity,191,0.007236168851481058,0.004408394988304424,0.009642498642303713,6.176177744048939e-07,False,0.00018034439012622904
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,sparsity,191,0.0006964643526598125,-0.010940244189589752,0.01228388713445433,0.6886623386246202,True,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,group_sparsity,191,0.0006964643526598125,-0.010592101466337945,0.012677639385209206,0.6886623386246202,True,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,diversity,191,0.00681550990965666,0.004835005382475741,0.008678095960619017,2.7238744413648266e-10,True,8.552965745885556e-08
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,plausibility_distance,191,0.026182775219215238,0.020427106934531133,0.031728251251239,3.942443049531231e-13,False,1.3049486493948374e-10
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,plausibility_inlier_rate,191,0.0030042383445524827,-0.013193976979971744,0.022647407130391435,0.47115739136519186,True,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,target_data_support,191,-0.0010288373639158993,-0.03136104878251476,0.024949586553644158,0.7466076727729014,True,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,local_surrogate_fidelity,191,-0.0014601881906449459,-0.016675010762842495,0.01380335883450165,0.6929829898838602,True,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,fidelity,191,-0.0014601881906449459,-0.016560471767639123,0.012987071987342802,0.6929829898838602,True,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,valid_cfe_yield_at_k,200,-0.026999999999999996,-0.0435,-0.014974999999999994,0.00024771555102762275,True,0.060690310001767576
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,full_k_success,200,-0.08,-0.12,-0.04,0.00016244084518680075,True,0.04044777045151339
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,robust_completeness_at_k,200,-0.059500000000000004,-0.083,-0.03147499999999999,5.197660235203512e-05,True,0.01320205699741692
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,proximity,198,-0.0049206352124762055,-0.008698672698011075,-0.0015681107530859527,0.006157183997699093,False,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,sparsity,198,0.03395384622236475,0.016498578153670746,0.0480955776904851,2.568641448052198e-05,True,0.006883959080779891
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,group_sparsity,198,0.03395384622236475,0.019062165971888197,0.048849559862291364,2.568641448052198e-05,True,0.006883959080779891
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,diversity,198,-0.008244319075737336,-0.01013963505945573,-0.006448436465885753,1.3204720606976678e-14,True,4.502809726979047e-12
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,plausibility_distance,198,-0.002813381733782765,-0.008191708464812738,0.0030514504135234636,0.3001382362002364,False,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,plausibility_inlier_rate,198,-0.006307118807118807,-0.03018142736892737,0.01273083012666346,0.7663128122412111,True,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,target_data_support,198,-0.04781425364758699,-0.07657835297418632,-0.016997334455667795,0.01139766414162037,True,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,local_surrogate_fidelity,198,-0.013712706015039697,-0.02600047454061734,-0.002619891251465615,0.02180790886739588,True,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps2_sparse_diverse,fidelity,198,-0.013712706015039697,-0.027996159267928686,-0.003304625667042942,0.02180790886739588,True,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,valid_cfe_yield_at_k,200,0.08449999999999999,0.054487499999999994,0.1145375,4.0484445102462776e-08,True,1.2145333530738833e-05
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,full_k_success,200,0.12,0.069875,0.17,3.8556107156203556e-05,True,0.00987036343198811
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,robust_completeness_at_k,200,0.08650000000000001,0.057350000000000005,0.11706250000000001,7.165272600215131e-06,True,0.0019847805102595913
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,proximity,194,0.009733252832185976,0.007070524942312274,0.012354209667225322,6.440664492112326e-09,False,1.977283999078484e-06
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,sparsity,194,-0.01714269804905544,-0.02839110995199913,-0.004821164362079318,0.03140663421118507,True,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,group_sparsity,194,-0.01714269804905544,-0.031681644211712934,-0.0027753487563410223,0.03140663421118507,True,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,diversity,194,0.002787230641955567,0.0009948213803149836,0.004678317078523646,0.0023354676221377197,True,0.4906628340541958
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,plausibility_distance,194,0.02198791689801147,0.01556814963853436,0.029070140338866998,2.666949504892678e-10,False,8.400890940411935e-08
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,plausibility_inlier_rate,194,0.015122320405825562,0.0030864936180657835,0.028717988054328257,0.01864121665127196,True,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,target_data_support,194,0.020966699394534445,-0.0030375961381116086,0.04515428121420389,0.1339324753033093,True,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,local_surrogate_fidelity,194,-0.004356885231396427,-0.016407281889418403,0.008486412568353564,0.5036618834922453,True,1.0
64,proposed_dp_eps4_sparse_diverse,proposed_dp_eps8_sparse_diverse,fidelity,194,-0.004356885231396427,-0.017098677349299457,0.008052892585420145,0.5036618834922453,True,1.0
64,proposed_dp_eps4_sparse_diverse,uniform_random,valid_cfe_yield_at_k,200,0.061000000000000006,0.028475,0.10302500000000002,0.00042969578872913703,True,0.10113440425152548
64,proposed_dp_eps4_sparse_diverse,uniform_random,full_k_success,200,0.125,0.054875,0.205,0.0007489604476388989,True,0.17001402161403006
64,proposed_dp_eps4_sparse_diverse,uniform_random,robust_completeness_at_k,200,0.009499999999999998,-0.030087499999999996,0.046087500000000024,0.5072908861197836,True,1.0
64,proposed_dp_eps4_sparse_diverse,uniform_random,proximity,196,-0.0030597200598187595,-0.007539577493729184,0.00189173875794727,0.01806325841131549,False,1.0
64,proposed_dp_eps4_sparse_diverse,uniform_random,sparsity,196,0.42731661447647845,0.409181856935896,0.4475289801767268,6.494272761314184e-34,True,2.695123195945386e-31
64,proposed_dp_eps4_sparse_diverse,uniform_random,group_sparsity,196,0.42731661447647845,0.405122495095922,0.4504745904644928,6.494272761314184e-34,True,2.695123195945386e-31
64,proposed_dp_eps4_sparse_diverse,uniform_random,diversity,196,-0.05315867657488098,-0.05559400455522522,-0.050739845562707254,6.601431795647654e-34,True,2.713188468011186e-31
64,proposed_dp_eps4_sparse_diverse,uniform_random,plausibility_distance,196,-0.1171624170880174,-0.12728273412389693,-0.10668052742076695,1.484900309701293e-31,False,5.939601238805172e-29
64,proposed_dp_eps4_sparse_diverse,uniform_random,plausibility_inlier_rate,196,0.03699586977648202,0.0182271926627794,0.05523009799157759,1.7581449324135634e-05,True,0.004746991317516621
64,proposed_dp_eps4_sparse_diverse,uniform_random,target_data_support,196,0.18489269517330742,0.14723131276320053,0.22406877632005184,2.98760182154508e-18,True,1.0785242575777738e-15
64,proposed_dp_eps4_sparse_diverse,uniform_random,local_surrogate_fidelity,196,-0.019641765824031834,-0.035035061294297745,-0.00598725941090473,0.010370875024165472,True,1.0
64,proposed_dp_eps4_sparse_diverse,uniform_random,fidelity,196,-0.019641765824031834,-0.03291902644427275,-0.00497887842407546,0.010370875024165472,True,1.0
64,proposed_dp_eps4_sparse_diverse,wachter_style,valid_cfe_yield_at_k,200,0.9255000000000001,0.900475,0.9485625000000002,2.294047334204195e-36,True,1.0690260577391549e-33
64,proposed_dp_eps4_sparse_diverse,wachter_style,full_k_success,200,0.88,0.835,0.93,3.621061026843201e-40,True,1.7018986826163045e-37
64,proposed_dp_eps4_sparse_diverse,wachter_style,robust_completeness_at_k,200,0.7505000000000002,0.716,0.7785250000000001,2.6231417969771886e-34,True,1.1227046891062368e-31
64,proposed_dp_eps4_sparse_diverse,wachter_style,proximity,61,0.054941674755489237,0.04700032530321938,0.06307272935957939,1.1111647363502784e-11,False,3.644620335228913e-09
64,proposed_dp_eps4_sparse_diverse,wachter_style,sparsity,61,-0.22296093908115763,-0.2713301963165351,-0.17789845173041893,7.03028955843959e-10,True,2.2004806317915917e-07
64,proposed_dp_eps4_sparse_diverse,wachter_style,group_sparsity,61,-0.22296093908115763,-0.2635071341833637,-0.18035822707953858,7.03028955843959e-10,True,2.2004806317915917e-07
64,proposed_dp_eps4_sparse_diverse,wachter_style,diversity,61,0.05290924214193078,0.04955190299384174,0.05641722240195167,1.1111647363502784e-11,True,3.644620335228913e-09
64,proposed_dp_eps4_sparse_diverse,wachter_style,plausibility_distance,61,0.09982991823764231,0.0702831440961568,0.12232303286497127,8.562459846929378e-09,False,2.6201127131603895e-06
64,proposed_dp_eps4_sparse_diverse,wachter_style,plausibility_inlier_rate,61,-0.19581056466302368,-0.28864754098360657,-0.08240892531876132,0.002194268712322578,True,0.4739620418616769
64,proposed_dp_eps4_sparse_diverse,wachter_style,target_data_support,61,0.24877959927140256,0.1747413479052823,0.30274681238615664,3.441230795387314e-07,True,0.00010117218538438704
64,proposed_dp_eps4_sparse_diverse,wachter_style,local_surrogate_fidelity,61,-0.04735458833819488,-0.07609889351692631,-0.013888358150653217,0.0022928169815616627,True,0.4906628340541958
64,proposed_dp_eps4_sparse_diverse,wachter_style,fidelity,61,-0.04735458833819488,-0.07784698604370735,-0.016531487638044993,0.0022928169815616627,True,0.4906628340541958
128,proposed_dp_eps4_sparse_diverse,countergan_one_shot,valid_cfe_yield_at_k,200,0.07400000000000001,0.051987500000000006,0.0980125,2.128096731700805e-08,True,6.4268521297364305e-06
128,proposed_dp_eps4_sparse_diverse,countergan_one_shot,full_k_success,200,0.205,0.15,0.25512500000000005,1.5222921962563045e-10,True,4.856112106057611e-08
128,proposed_dp_eps4_sparse_diverse,countergan_one_shot,robust_completeness_at_k,200,-0.1255,-0.16051250000000003,-0.08588749999999996,2.178819878521926e-10,True,6.885070816129286e-08
128,proposed_dp_eps4_sparse_diverse,countergan_one_shot,proximity,200,-0.024732204172760248,-0.028884909980930386,-0.020467384751886128,1.4306495344175399e-18,False,5.178951314591494e-16
128,proposed_dp_eps4_sparse_diverse,countergan_one_shot,sparsity,200,0.45531007495590825,0.43875756999559085,0.470299751984127,1.434832235687644e-34,True,6.529089127234479e-32
128,proposed_dp_eps4_sparse_diverse,countergan_one_shot,group_sparsity,200,0.45531007495590825,0.4409029293430335,0.47044631283068783,1.434832235687644e-34,True,6.529089127234479e-32
128,proposed_dp_eps4_sparse_diverse,countergan_one_shot,diversity,200,0.03131082572974265,0.027540775687899442,0.03526212277309969,5.5007546385036524e-33,True,2.2223048739554756e-30
128,proposed_dp_eps4_sparse_diverse,countergan_one_shot,plausibility_distance,200,0.11515684366832488,0.1057003682401252,0.12681186184563353,1.8204780126845368e-31,False,7.245502490484456e-29
128,proposed_dp_eps4_sparse_diverse,countergan_one_shot,plausibility_inlier_rate,200,-0.09809920634920635,-0.13593561507936508,-0.05860386904761905,3.7767179022233466e-06,True,0.0010612577305247604
128,proposed_dp_eps4_sparse_diverse,countergan_one_shot,target_data_support,200,-0.04077063492063492,-0.07248174603174604,-0.010227142857142844,0.002678601431894885,True,0.5598276992660309
128,proposed_dp_eps4_sparse_diverse,countergan_one_shot,local_surrogate_fidelity,200,-0.03661341532031187,-0.04941831779331779,-0.02327900713590367,1.2273959121551894e-06,True,0.00035349002270069455
128,proposed_dp_eps4_sparse_diverse,countergan_one_shot,fidelity,200,-0.03661341532031187,-0.051762068853879205,-0.022897769360269354,1.2273959121551894e-06,True,0.00035349002270069455
128,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,valid_cfe_yield_at_k,200,0.0055,0.0019999999999999996,0.010512500000000001,0.0625,True,1.0
128,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,full_k_success,200,0.025,0.009875000000000004,0.05,0.0625,True,1.0
128,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,robust_completeness_at_k,200,-0.012500000000000004,-0.042012499999999994,0.0210125,0.32861374190355364,True,1.0
128,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,proximity,200,0.0047221934981644155,0.0009906869940459729,0.00876372735388577,0.138205502976736,False,1.0
128,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,sparsity,200,-0.01988690476190475,-0.03259771825396824,-0.006299801587301572,0.01038010367083566,True,1.0
128,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,group_sparsity,200,-0.01988690476190475,-0.03227899305555554,-0.007138839285714274,0.01038010367083566,True,1.0
128,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,diversity,200,0.008410142557695508,0.004920783645007759,0.012002049713162707,0.0002652284099389615,True,0.06445050361516765
128,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,plausibility_distance,200,0.01705515753147359,0.007271875693394493,0.025371690862325377,0.004878746306522589,False,0.985506753917563
128,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,plausibility_inlier_rate,200,-0.01275,-0.030756250000000002,0.007500000000000002,0.342067663700225,True,1.0
128,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,target_data_support,200,0.0010249999999999914,-0.024554375000000003,0.027800624999999995,0.6004685934779247,True,1.0
128,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,local_surrogate_fidelity,200,-0.008779037054899125,-0.023148526042922595,0.0057387117193151704,0.15545814217824705,True,1.0
128,proposed_dp_eps4_sparse_diverse,countergan_sparse_diverse_no_dp,fidelity,200,-0.008779037054899125,-0.021717702556064627,0.005590060083594565,0.15545814217824705,True,1.0
128,proposed_dp_eps4_sparse_diverse,dice_gradient_style,valid_cfe_yield_at_k,200,0.9240000000000002,0.9180000000000001,0.9290125,9.97036142567698e-39,True,4.6661291472168266e-36
128,proposed_dp_eps4_sparse_diverse,dice_gradient_style,full_k_success,200,1.0,1.0,1.0,2.0884875837625446e-45,True,1.0024740402060214e-42
128,proposed_dp_eps4_sparse_diverse,dice_gradient_style,robust_completeness_at_k,200,0.7090000000000001,0.6834375000000001,0.733075,9.618500807198256e-35,True,4.424510371311198e-32
128,proposed_dp_eps4_sparse_diverse,dice_gradient_style,proximity,152,0.041192352355114724,0.035533351797953645,0.045708556815761296,1.3963932717964672e-26,False,5.3761140964163986e-24
128,proposed_dp_eps4_sparse_diverse,dice_gradient_style,sparsity,152,0.6020102339181287,0.580079495614035,0.6216447368421053,1.0762505112449905e-26,True,4.2181815548565514e-24
128,proposed_dp_eps4_sparse_diverse,dice_gradient_style,group_sparsity,152,0.6020102339181287,0.5808287646198831,0.6242680921052631,1.0762505112449905e-26,True,4.2181815548565514e-24
128,proposed_dp_eps4_sparse_diverse,dice_gradient_style,diversity,152,0.06643962461844478,0.06323798086071436,0.07032520140147473,1.079221572524015e-26,True,4.2181815548565514e-24
128,proposed_dp_eps4_sparse_diverse,dice_gradient_style,plausibility_distance,152,0.11599209785108595,0.09951681533280975,0.13752159310139395,2.9246501783417294e-22,False,1.0938191666998068e-19
128,proposed_dp_eps4_sparse_diverse,dice_gradient_style,plausibility_inlier_rate,152,-0.0506578947368421,-0.10205592105263157,-0.010444078947368401,0.4787720527428764,True,1.0
128,proposed_dp_eps4_sparse_diverse,dice_gradient_style,target_data_support,152,0.2405263157894737,0.19351315789473686,0.2908059210526317,1.4048648127758939e-13,True,4.720345770927003e-11
128,proposed_dp_eps4_sparse_diverse,dice_gradient_style,local_surrogate_fidelity,152,-0.07318887253097779,-0.09063228438228438,-0.056116005704821496,4.296460498335419e-14,True,1.4522036484373715e-11
128,proposed_dp_eps4_sparse_diverse,dice_gradient_style,fidelity,152,-0.07318887253097779,-0.08802179180468654,-0.05527868513065882,4.296460498335419e-14,True,1.4522036484373715e-11
128,proposed_dp_eps4_sparse_diverse,genetic_cfe,valid_cfe_yield_at_k,200,0.006500000000000001,0.0,0.0165,0.5,True,1.0
128,proposed_dp_eps4_sparse_diverse,genetic_cfe,full_k_success,200,0.01,0.0,0.03,0.5,True,1.0
128,proposed_dp_eps4_sparse_diverse,genetic_cfe,robust_completeness_at_k,200,-0.06200000000000001,-0.0865125,-0.032000000000000015,2.580106400531185e-05,True,0.006883959080779891
128,proposed_dp_eps4_sparse_diverse,genetic_cfe,proximity,199,-0.0004295401237717825,-0.005416591686837786,0.003809378441217258,0.2134597467541267,False,1.0
128,proposed_dp_eps4_sparse_diverse,genetic_cfe,sparsity,199,0.41089574858419076,0.39036661482013235,0.4256548616096355,2.0908779801937466e-34,True,8.99077531483311e-32
128,proposed_dp_eps4_sparse_diverse,genetic_cfe,group_sparsity,199,0.41089574858419076,0.394090492143256,0.4279823721783521,2.0908779801937466e-34,True,8.99077531483311e-32
128,proposed_dp_eps4_sparse_diverse,genetic_cfe,diversity,199,-0.031183274088418065,-0.0344725581098947,-0.02783583262958681,4.3841629507685246e-27,True,1.72297603965203e-24
128,proposed_dp_eps4_sparse_diverse,genetic_cfe,plausibility_distance,199,-0.06155870936673776,-0.07272792639346934,-0.050414646566345485,1.861434150999119e-15,False,6.477790845476935e-13
128,proposed_dp_eps4_sparse_diverse,genetic_cfe,plausibility_inlier_rate,199,0.028140703517587937,0.008530150753768844,0.04723618090452261,0.001170386597632652,True,0.25748505147918344
128,proposed_dp_eps4_sparse_diverse,genetic_cfe,target_data_support,199,0.16478104809763103,0.13231765972720747,0.19902225412778177,8.159978143497644e-17,True,2.8967922409416636e-14
128,proposed_dp_eps4_sparse_diverse,genetic_cfe,local_surrogate_fidelity,199,-0.011945831561149527,-0.024160509968862067,0.0007805485105779643,0.2686558951697824,True,1.0
128,proposed_dp_eps4_sparse_diverse,genetic_cfe,fidelity,199,-0.011945831561149527,-0.027565465782412587,0.0007028349689933574,0.2686558951697824,True,1.0
128,proposed_dp_eps4_sparse_diverse,proposed_countergan,valid_cfe_yield_at_k,200,0.0,0.0,0.0,1.0,True,1.0
128,proposed_dp_eps4_sparse_diverse,proposed_countergan,full_k_success,200,0.0,0.0,0.0,1.0,True,1.0
128,proposed_dp_eps4_sparse_diverse,proposed_countergan,robust_completeness_at_k,200,-0.19399999999999998,-0.2195,-0.16698750000000004,1.3364350367618207e-22,True,5.038360088592064e-20
128,proposed_dp_eps4_sparse_diverse,proposed_countergan,proximity,200,-0.02831917129456997,-0.03230056468676776,-0.024240512528922408,4.672162945307976e-22,False,1.714683800928027e-19
128,proposed_dp_eps4_sparse_diverse,proposed_countergan,sparsity,200,0.47350000000000003,0.4568777777777778,0.48595277777777784,1.433781737137772e-34,True,6.529089127234479e-32
128,proposed_dp_eps4_sparse_diverse,proposed_countergan,group_sparsity,200,0.47350000000000003,0.45886041666666666,0.4901506944444445,1.433781737137772e-34,True,6.529089127234479e-32
128,proposed_dp_eps4_sparse_diverse,proposed_countergan,diversity,200,0.021353115793317556,0.01693575543118641,0.02562607693951577,6.286818272106799e-16,True,2.2003863952373797e-13
128,proposed_dp_eps4_sparse_diverse,proposed_countergan,plausibility_distance,200,0.09789729772121297,0.0860706485636227,0.10712545431835471,5.226666303200092e-29,False,2.0593065234608362e-26
128,proposed_dp_eps4_sparse_diverse,proposed_countergan,plausibility_inlier_rate,200,-0.08349999999999999,-0.11805,-0.05042499999999999,1.7113942574025067e-05,True,0.004637878437560793
128,proposed_dp_eps4_sparse_diverse,proposed_countergan,target_data_support,200,-0.0392,-0.07312249999999998,-0.008554999999999981,0.0004267274440992636,True,0.10113440425152548
128,proposed_dp_eps4_sparse_diverse,proposed_countergan,local_surrogate_fidelity,200,-0.03439393939393939,-0.04833712121212121,-0.022723484848484847,8.00029691280477e-06,True,0.002208081947934117
128,proposed_dp_eps4_sparse_diverse,proposed_countergan,fidelity,200,-0.03439393939393939,-0.0485,-0.02105681818181818,8.00029691280477e-06,True,0.002208081947934117
128,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,valid_cfe_yield_at_k,200,0.0015000000000000002,0.0,0.0045000000000000005,1.0,True,1.0
128,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,full_k_success,200,0.005,0.0,0.02,1.0,True,1.0
128,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,robust_completeness_at_k,200,-0.0125,-0.04005,0.009050000000000015,0.35224064105456165,True,1.0
128,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,proximity,200,0.0049812841787934305,0.0025652320683002476,0.00787749577104114,9.440298782615625e-05,False,0.02369514994436522
128,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,sparsity,200,0.00047222222222223275,-0.00962777777777776,0.008640972222222237,0.9322506285759139,True,1.0
128,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,group_sparsity,200,0.00047222222222223275,-0.007146527777777763,0.00916944444444445,0.9322506285759139,True,1.0
128,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,diversity,200,-0.001925906389951706,-0.004340051551116631,0.0006951790477614852,0.16165255047329552,True,1.0
128,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,plausibility_distance,200,0.008255969483631425,0.0018501270494733334,0.014812452118975653,0.048493832224711056,False,1.0
128,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,plausibility_inlier_rate,200,0.014499999999999999,0.0009875000000000012,0.027000000000000003,0.03287310551822036,True,1.0
128,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,target_data_support,200,0.012199999999999997,-0.004610000000000004,0.0284075,0.16657862940376666,True,1.0
128,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,local_surrogate_fidelity,200,-0.008469174503657261,-0.0195335684430512,0.004545454545454548,0.22935202026771662,True,1.0
128,proposed_dp_eps4_sparse_diverse,proposed_dp_eps16_sparse_diverse,fidelity,200,-0.008469174503657261,-0.020310083594566347,0.003985893416927904,0.22935202026771662,True,1.0
