dataset,protocol,profile,epsilon_panel,candidate_budget,k,population,maximum_rounds,group_off_threshold,feature_off_threshold,mmr_weight,proximity_weight,sparsity_weight,base_fraction,selection_rule,selection_fallback,selection_scope,population_selection_scope,population_yield_tolerance,outer_test_used_for_selection,search_plausibility_source,raw_training_knn_used_during_dp_search,discriminator_released_or_queried_at_inference,pruning_stage,full_budget_then_mmr
ecg,Q1_V55_GENERATOR_ONLY_ONE_SEED_PAPER,sparse,"[16, 8, 4, 2]",512,10,64,8,0.12,0.025,1.0,0.12,0.72,0.5,"inner macro and worst-direction noninferiority gates, then utility/sparse/diverse/robust score",False,inner validation only,prospectively frozen from V5.4 inner validation plus HE round cost,0.02,False,none; generator-only deployment,False,False,inside search before counted oracle call,True
