epoch,d_loss,g_loss,classification_weight,proximity_weight,sparsity_weight,group_sparsity_weight,diversity_weight,margin_validity,proximity,margin_validity_disease_to_no_disease,margin_validity_no_disease_to_disease,constraint_validity,selection_score
229,0.5070322662591934,12.466294813156129,12.0,0.2,0.1,0.15,0.08,,,,,,
230,0.47028988748788836,12.223499584197999,12.0,0.2,0.1,0.15,0.08,,,,,,
231,0.54229426831007,12.461458873748779,12.0,0.2,0.1,0.15,0.08,,,,,,
232,0.45001320987939836,12.285901403427124,12.0,0.2,0.1,0.15,0.08,,,,,,
233,0.5325405150651932,12.88843355178833,12.0,0.2,0.1,0.15,0.08,,,,,,
234,0.5138898074626923,12.60342230796814,12.0,0.2,0.1,0.15,0.08,,,,,,
235,0.48947315365076066,12.336946964263916,12.0,0.2,0.1,0.15,0.08,,,,,,
236,0.5050449162721634,12.713044261932373,12.0,0.2,0.1,0.15,0.08,,,,,,
237,0.4425907671451569,12.175643396377563,12.0,0.2,0.1,0.15,0.08,,,,,,
238,0.5479837954044342,12.71928162574768,12.0,0.2,0.1,0.15,0.08,,,,,,
239,0.505816088616848,12.728190326690674,12.0,0.2,0.1,0.15,0.08,,,,,,
240,0.5153078585863113,12.352496767044068,12.0,0.2,0.1,0.15,0.08,,,,,,
241,0.44080777615308764,12.251225757598878,12.0,0.2,0.1,0.15,0.08,,,,,,
242,0.5350580766797066,12.611857175827026,12.0,0.2,0.1,0.15,0.08,,,,,,
243,0.5151531785726547,12.524608087539672,12.0,0.2,0.1,0.15,0.08,,,,,,
244,0.5612388208508492,12.553925609588623,12.0,0.2,0.1,0.15,0.08,,,,,,
245,0.5219974771142006,12.623085260391235,12.0,0.2,0.1,0.15,0.08,,,,,,
246,0.5220498159527779,12.452760124206543,12.0,0.2,0.1,0.15,0.08,,,,,,
247,0.48998441100120543,12.184209108352661,12.0,0.2,0.1,0.15,0.08,,,,,,
248,0.5020931988954545,12.085319995880127,12.0,0.2,0.1,0.15,0.08,,,,,,
249,0.48075058311223984,12.433981084823609,12.0,0.2,0.1,0.15,0.08,,,,,,
250,0.5321019560098648,12.247110986709595,12.0,0.2,0.1,0.15,0.08,,,,,,
251,0.4575298801064491,12.090517520904541,12.0,0.2,0.1,0.15,0.08,,,,,,
252,0.6112422108650207,12.369962596893311,12.0,0.2,0.1,0.15,0.08,,,,,,
253,0.6071301117539406,12.362609100341796,12.0,0.2,0.1,0.15,0.08,,,,,,
254,0.5056818827986718,12.210486030578613,12.0,0.2,0.1,0.15,0.08,,,,,,
255,0.5227056592702866,11.974160480499268,12.0,0.2,0.1,0.15,0.08,,,,,,
256,0.47279495298862456,12.17203664779663,12.0,0.2,0.1,0.15,0.08,,,,,,
257,0.48080672770738603,11.549319791793824,12.0,0.2,0.1,0.15,0.08,,,,,,
258,0.4786121413111687,11.897645521163941,12.0,0.2,0.1,0.15,0.08,,,,,,
259,0.5270806714892388,12.36214838027954,12.0,0.2,0.1,0.15,0.08,,,,,,
260,0.45040861070156096,11.86115198135376,12.0,0.2,0.1,0.15,0.08,,,,,,
261,0.5595382198691368,12.308305740356445,12.0,0.2,0.1,0.15,0.08,,,,,,
262,0.5461457088589668,11.85706810951233,12.0,0.2,0.1,0.15,0.08,,,,,,
263,0.576092055439949,12.134193420410156,12.0,0.2,0.1,0.15,0.08,,,,,,
264,0.5118610560894012,12.171197652816772,12.0,0.2,0.1,0.15,0.08,,,,,,
265,0.5518774494528771,12.514532041549682,12.0,0.2,0.1,0.15,0.08,,,,,,
266,0.4476740971207619,11.658107328414918,12.0,0.2,0.1,0.15,0.08,,,,,,
267,0.4741919368505478,11.563488101959228,12.0,0.2,0.1,0.15,0.08,,,,,,
268,0.5259560883045197,12.07775058746338,12.0,0.2,0.1,0.15,0.08,,,,,,
269,0.48947804868221284,11.970294523239136,12.0,0.2,0.1,0.15,0.08,,,,,,
270,0.5881487712264061,12.76717667579651,12.0,0.2,0.1,0.15,0.08,,,,,,
271,0.41859835386276245,12.433715867996217,12.0,0.2,0.1,0.15,0.08,,,,,,
272,0.556901179254055,11.744036054611206,12.0,0.2,0.1,0.15,0.08,,,,,,
273,0.6165171444416047,12.45536003112793,12.0,0.2,0.1,0.15,0.08,,,,,,
274,0.6184944331645965,12.37275595664978,12.0,0.2,0.1,0.15,0.08,,,,,,
275,0.525553897023201,12.32402195930481,12.0,0.2,0.1,0.15,0.08,,,,,,
276,0.5898597806692123,12.973934698104859,12.0,0.2,0.1,0.15,0.08,,,,,,
277,0.4672512888908386,11.711529445648193,12.0,0.2,0.1,0.15,0.08,,,,,,
278,0.5140429690480233,11.365431880950927,12.0,0.2,0.1,0.15,0.08,,,,,,
279,0.5237261697649955,12.104056215286255,12.0,0.2,0.1,0.15,0.08,,,,,,
280,0.5434199810028076,12.487716007232667,12.0,0.2,0.1,0.15,0.08,,,,,,
281,0.5344115048646927,12.520122194290161,12.0,0.2,0.1,0.15,0.08,,,,,,
282,0.5803647711873055,11.872329092025756,12.0,0.2,0.1,0.15,0.08,,,,,,
283,0.6305213764309883,12.40277738571167,12.0,0.2,0.1,0.15,0.08,,,,,,
284,0.5750804007053375,12.547366333007812,12.0,0.2,0.1,0.15,0.08,,,,,,
285,0.562021617591381,12.397490501403809,12.0,0.2,0.1,0.15,0.08,,,,,,
286,0.47553007751703263,11.843638944625855,12.0,0.2,0.1,0.15,0.08,,,,,,
287,0.5163911402225494,11.803923177719117,12.0,0.2,0.1,0.15,0.08,,,,,,
288,0.5416573762893677,12.456202030181885,12.0,0.2,0.1,0.15,0.08,,,,,,
289,0.41621785759925845,12.024734210968017,12.0,0.2,0.1,0.15,0.08,,,,,,
290,0.579131156206131,12.008218955993652,12.0,0.2,0.1,0.15,0.08,,,,,,
291,0.6094612777233124,12.022649669647217,12.0,0.2,0.1,0.15,0.08,,,,,,
292,0.6220464617013931,12.718734788894654,12.0,0.2,0.1,0.15,0.08,,,,,,
293,0.5383117318153381,12.64486117362976,12.0,0.2,0.1,0.15,0.08,,,,,,
294,0.5319276317954064,11.844160413742065,12.0,0.2,0.1,0.15,0.08,,,,,,
295,0.45738807767629625,11.742053699493407,12.0,0.2,0.1,0.15,0.08,,,,,,
296,0.5045386046171189,12.138005685806274,12.0,0.2,0.1,0.15,0.08,,,,,,
297,0.49158311933279036,12.324992799758911,12.0,0.2,0.1,0.15,0.08,,,,,,
298,0.6569790840148926,12.239967203140258,12.0,0.2,0.1,0.15,0.08,,,,,,
299,0.6089038595557212,12.588209104537963,12.0,0.2,0.1,0.15,0.08,,,,,,
300,0.5707965970039368,12.518037176132202,12.0,0.2,0.1,0.15,0.08,,,,,,
