direction,method,method_family,cfe_logit,plaintext_logit_recomputed,he_logit,abs_logit_error,label_agreement
disease_to_no_disease,uniform_random,Baseline,-0.1062650978565216,-0.10626506868384408,-0.10598158463530259,0.0002834840485414908,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.106278195977211,0.10627817213216988,0.1070674732838569,0.0007893011516870302,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1062895059585571,-0.10628938451596687,-0.10631144564457257,2.206112860569931e-05,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1062895059585571,-0.10628938451596687,-0.10622192654932809,6.74579666387759e-05,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1062895059585571,-0.10628938451596687,-0.10630185958194352,1.24750659766526e-05,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.106289803981781,-0.10628980398137561,-0.10594322074905844,0.00034658323231716304,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1063079386949539,-0.1063079743895182,-0.10648387871486563,0.00017590432534743405,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1063127517700195,-0.10631268549107092,-0.1081782995009283,0.0018656140098573804,True
no_disease_to_disease,genetic_cfe,Baseline,0.1063211411237716,0.10632114811619771,0.10698440582851237,0.000663257712314666,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1063527837395668,0.10635283348332156,0.10764498394345393,0.0012921504601323686,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1063527837395668,0.10635283348332156,0.1076116382262249,0.0012588047429033383,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1063527837395668,0.10635283348332156,0.10759441054820412,0.0012415770648825653,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1063527837395668,0.10635283348332156,0.10766954773044742,0.001316714247125858,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1063527837395668,0.10635283348332156,0.10762385905854248,0.0012710255752209215,True
disease_to_no_disease,uniform_random,Baseline,-0.1063636839389801,-0.10636376592145358,-0.10665810568306876,0.0002943397616151783,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1063997149467468,-0.10639960563293449,-0.10601396850938663,0.0003856371235478606,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1063997149467468,-0.10639960563293449,-0.106055952442586,0.0003436531903484863,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1063997149467468,-0.10639960563293449,-0.10602742889993867,0.00037217673299581866,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1063997149467468,-0.10639960563293449,-0.10603323572035722,0.00036636991257726903,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1063997149467468,-0.10639960563293449,-0.10605711502733486,0.00034249060559962685,True
no_disease_to_disease,genetic_cfe,Baseline,0.1064100489020347,0.10640996958248983,0.10773278085569955,0.0013228112732097258,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1064266189932823,0.10642667248900266,0.10699996221674901,0.0005732897277463539,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1064349561929702,-0.10643495846313916,-0.10615029078259888,0.00028466768054027924,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1064875125885009,-0.10648744204719515,-0.10724904934168668,0.0007616072944915259,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1064884662628173,0.10648847365362973,0.10574269177879854,0.0007457818748311945,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1064928174018859,0.10649281597221014,0.10688987481645407,0.00039705884424393045,True
no_disease_to_disease,dice_gradient_style,Baseline,0.1065135151147842,0.1065134848705784,0.10719329968906524,0.0006798148184868347,True
no_disease_to_disease,genetic_cfe,Baseline,0.1065168231725692,0.10651693943413101,0.10707738834178712,0.0005604489076561081,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1065307855606079,-0.10653076752677432,-0.10587102552117067,0.0006597420056036474,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1065537631511688,-0.10655367030346341,-0.10887826406924331,0.0023245937657798976,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1065537631511688,-0.10655367030346341,-0.10879973402293405,0.0022460637194706423,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1065537631511688,-0.10655367030346341,-0.10882375833656399,0.0022700880331005813,True
disease_to_no_disease,uniform_random,Baseline,-0.1065781563520431,-0.10657817169346573,-0.10610038142155692,0.00047779027190880674,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1065912395715713,0.10659113502589161,0.10721639900701453,0.0006252639811229199,True
disease_to_no_disease,uniform_random,Baseline,-0.1066475063562393,-0.10664747291626755,-0.106883597423677,0.00023612450740943813,True
disease_to_no_disease,uniform_random,Baseline,-0.1066612601280212,-0.10666126148045679,-0.10630087104941138,0.0003603904310454098,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1067216694355011,0.10672171713283146,0.10662137005199798,0.00010034708083347943,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1067234128713607,-0.10672345876846151,-0.10672332443450168,1.3433395983086793e-07,True
disease_to_no_disease,uniform_random,Baseline,-0.1067375540733337,-0.10673753623885479,-0.10742314310081473,0.0006856068619599393,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1068060845136642,-0.10680615780386979,-0.10696787071113442,0.00016171290726463283,True
disease_to_no_disease,uniform_random,Baseline,-0.106825515627861,-0.10682564777413076,-0.10781743460356905,0.0009917868294382903,True
no_disease_to_disease,proposed_countergan,Non-DP CounterGAN,0.1068272292613983,0.10682721494949055,0.10726196642397863,0.0004347514744880848,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1068272292613983,0.10682721494949055,0.10725156082142306,0.0004243458719325188,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1068385690450668,-0.10683855955008634,-0.10692071829409336,8.21587440070215e-05,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1069115251302719,0.1069115909427209,0.10742025503485368,0.0005086640921327795,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1069272756576538,-0.10692721260305044,-0.10641257101245517,0.0005146415905952634,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.106932908296585,-0.10693288286188754,-0.10707430956336025,0.0001414267014727133,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1069419234991073,-0.10694190129618236,-0.10811587367277485,0.0011739723765924887,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1069693118333816,0.10696937902165168,0.10688813805086295,8.124097078873738e-05,True
disease_to_no_disease,uniform_random,Baseline,-0.1070333123207092,-0.10703327081112038,-0.10661643722725075,0.00041683358386962466,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1071300655603408,-0.1071300135732495,-0.10666792499450534,0.0004620885787441631,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1071300655603408,-0.1071300135732495,-0.10669042677191973,0.0004395868013297721,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1071328222751617,-0.10713293458747872,-0.10666286987999726,0.00047006470748145457,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1071446239948272,0.10714457614263202,0.10775038736510101,0.0006058112224689854,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.107147142291069,-0.10714712525147499,-0.10697407439027173,0.00017305086120325552,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1071996986865997,-0.10719965489231675,-0.1068397443404067,0.0003599105519100504,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1071997433900833,-0.10719976059542674,-0.1079056858769332,0.0007059252815064532,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.107207104563713,0.10720708925999343,0.10783199963725872,0.0006249103772652809,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.107207104563713,0.10720708925999343,0.10783516265675855,0.0006280733967651136,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1072912514209747,-0.10729121505230865,-0.10670202398590349,0.0005891910664051619,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1073092818260192,0.10730929766956959,0.10772257948768071,0.00041328181811112197,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1073138192296028,0.10731382616692425,0.10782393781991,0.0005101116529857425,True
disease_to_no_disease,uniform_random,Baseline,-0.1073211729526519,-0.10732118043976832,-0.10724537909736204,7.580134240628422e-05,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.10733213275671,0.10733216308168929,0.10843415125833511,0.0011019881766458212,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1073323711752891,0.10733240350399545,0.10852329848425957,0.0011908949802641178,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1073323711752891,0.10733240350399545,0.10851103074502598,0.0011786272410305304,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1074027046561241,0.10740268271204675,0.10900137731164787,0.0015986945996011165,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.107415109872818,-0.10741492679811587,-0.10892229366375653,0.0015073668656406525,True
disease_to_no_disease,uniform_random,Baseline,-0.1074357628822326,-0.10743584196919315,-0.10713365526366808,0.0003021867055250649,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1074399054050445,-0.10743981181196274,-0.10724273922943969,0.00019707258252305015,True
disease_to_no_disease,uniform_random,Baseline,-0.1074452996253967,-0.10744537650240649,-0.107562409558215,0.00011703305580851309,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1074494644999504,0.10744951643093605,0.10842861738910789,0.000979100958171844,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1074494644999504,0.10744951643093605,0.10841200106353291,0.0009624846325968633,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1074494644999504,0.10744951643093605,0.10843263926320264,0.000983122832266592,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1074821352958679,-0.10748220044352008,-0.10699606544482383,0.0004861349986962499,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1074955761432647,-0.10749552574473845,-0.10770537273888807,0.00020984699414962338,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1075301319360733,-0.10753010701813853,-0.10830050671091443,0.0007703996927758971,True
disease_to_no_disease,uniform_random,Baseline,-0.1076060235500335,-0.10760598905273341,-0.10760803094940637,2.0418966729524035e-06,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1076781079173088,0.10767806986682882,0.10812234984425506,0.0004442799774262429,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1076807677745819,-0.10768067677276599,-0.10770669156627702,2.6014793511025536e-05,True
no_disease_to_disease,uniform_random,Baseline,0.1076823621988296,0.10768238067376062,0.10886098607815224,0.0011786054043916167,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1077217459678649,-0.10772172100388797,-0.10737976838009546,0.00034195262379251024,True
disease_to_no_disease,proposed_countergan,Non-DP CounterGAN,-0.1077480465173721,-0.10774802293834845,-0.10734773995876153,0.00040028297958692727,True
no_disease_to_disease,uniform_random,Baseline,0.1077681854367256,0.10776819395488908,0.10825620904455871,0.00048801508966962726,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1078031808137893,-0.1078032172076997,-0.1077654159352229,3.78012724767951e-05,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1078155040740966,0.10781553243764298,0.10877875683153154,0.0009632243938885593,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1078502386808395,0.10785025427666739,0.10854970594733696,0.0006994516706695653,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1079195737838745,-0.10791972565106056,-0.10939365177139761,0.0014739261203370463,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1079224348068237,0.10792234830436231,0.10862952770063244,0.00070717939627013,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1079290583729744,0.10792918336539396,0.10818870609379642,0.0002595227284024615,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1079290583729744,0.10792918336539396,0.10820160339261724,0.00027242002722327463,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1079291477799415,0.10792918336539396,0.10821918035521323,0.0002899969898192689,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1079291477799415,0.10792918336539396,0.10818335631133258,0.00025417294593861606,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1079918891191482,-0.10799198357506665,-0.10759856196853158,0.0003934216065350632,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1080134958028793,-0.10801356358191716,-0.10893121667372793,0.0009176530918107717,True
no_disease_to_disease,genetic_cfe,Baseline,0.1080205515027046,0.10802049555045068,0.1078575141459487,0.00016298140450198007,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.108037918806076,-0.10803792393198122,-0.10774317115302862,0.0002947527789526061,True
disease_to_no_disease,uniform_random,Baseline,-0.1080486178398132,-0.10804861609911592,-0.10751897878009664,0.0005296373190192827,True
disease_to_no_disease,uniform_random,Baseline,-0.1080858558416366,-0.10808575632799244,-0.1085489582374739,0.0004632019094814588,True
no_disease_to_disease,uniform_random,Baseline,0.1080871298909187,0.10808715477826439,0.10833902348772455,0.0002518687094601596,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1080965846776962,-0.10809650622252617,-0.1079779948304081,0.00011851139211807582,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1081212311983108,-0.10812120798723385,-0.10761757014843155,0.0005036378388022927,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1081545650959014,-0.10815452344631138,-0.1080087109504608,0.00014581249585057798,True
disease_to_no_disease,uniform_random,Baseline,-0.1081789433956146,-0.10817893903031806,-0.10797404956414869,0.00020488946616936676,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1081873476505279,-0.10818739794978571,-0.1081378370391773,4.956091060841217e-05,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1082464754581451,-0.10824649399624786,-0.10841670604493092,0.0001702120486830605,True
disease_to_no_disease,uniform_random,Baseline,-0.1082464754581451,-0.10824649399624786,-0.10839869512307604,0.00015220112682817755,True
disease_to_no_disease,uniform_random,Baseline,-0.1082561314105987,-0.10825606950884359,-0.10827799799414524,2.192848530165048e-05,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1082583963871002,-0.10825843829176096,-0.10882311263923891,0.0005646743474779503,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1082934439182281,-0.10829344503828764,-0.10819527509060627,9.816994768137299e-05,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1083261966705322,0.10832622585873997,0.10886545608189253,0.0005392302231525675,True
disease_to_no_disease,uniform_random,Baseline,-0.1083300709724426,-0.10833003927111501,-0.10855287314573114,0.00022283387461613513,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1083431243896484,-0.1083430729246268,-0.108706781757959,0.00036370883333219917,True
disease_to_no_disease,wachter_style,Baseline,-0.1083997189998626,-0.10839968328021882,-0.10893057078436222,0.0005308875041434014,True
disease_to_no_disease,uniform_random,Baseline,-0.1084005534648895,-0.10840053245958037,-0.10827539804182122,0.0001251344177591457,True
disease_to_no_disease,dice_gradient_style,Baseline,-0.1084106266498565,-0.10841052217876923,-0.10892132165067153,0.0005107994719023012,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1084219068288803,0.10842188460587043,0.10893486036292876,0.0005129757570583315,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1084400340914726,0.10844008882414508,0.10943642978574525,0.0009963409616001728,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1084640622138977,-0.10846393225864265,-0.10893454208711158,0.0004706098284689292,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1084671765565872,0.10846706066851061,0.1091418091628613,0.0006747484943506882,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1085076481103897,0.10850754417227025,0.1100956465229339,0.001588102350663645,True
disease_to_no_disease,proposed_countergan,Non-DP CounterGAN,-0.1085091829299926,-0.10850910837680489,-0.1078976832710492,0.0006114251057556808,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1085106432437896,-0.10851066550302968,-0.108084192234331,0.00042647326869868496,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1085106432437896,-0.10851066550302968,-0.10815302140563755,0.0003576440973921263,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1085106432437896,-0.10851066550302968,-0.10816296723457214,0.00034769826845754137,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1085202693939209,-0.10852019140043301,-0.10797286760119108,0.000547323799241925,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1086738854646682,0.10867388597384112,0.10923424028478135,0.0005603543109402309,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1086814701557159,-0.10868153845819029,-0.10876861717139352,8.70787132032369e-05,True
disease_to_no_disease,dice_gradient_style,Baseline,-0.1086833775043487,-0.10868331804466669,-0.10814105700023323,0.0005422610444334591,True
no_disease_to_disease,proposed_countergan,Non-DP CounterGAN,0.1087463349103927,0.1087463246744862,0.10945011518985286,0.0007037905153666618,True
disease_to_no_disease,proposed_countergan,Non-DP CounterGAN,-0.1087526381015777,-0.10875256583169934,-0.1087277335324794,2.48322992199429e-05,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1087622344493866,-0.1087622234399589,-0.10957536524229267,0.0008131418023337722,True
disease_to_no_disease,uniform_random,Baseline,-0.1087622344493866,-0.1087622234399589,-0.10957528168354712,0.0008130582435882244,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1087723970413208,-0.10877238239916637,-0.1091027092557067,0.00033032685654033056,True
disease_to_no_disease,uniform_random,Baseline,-0.1088044345378875,-0.10880443942634,-0.10847181305177835,0.0003326263745616481,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1088249236345291,0.10882497218885996,0.10963439261571317,0.0008094204268532107,True
disease_to_no_disease,uniform_random,Baseline,-0.1088261902332305,-0.10882624257739915,-0.1088603004017782,3.4057824379055135e-05,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1088268607854843,0.10882689072005608,0.10898094011490893,0.0001540493948528482,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1088611483573913,-0.10886108034533071,-0.10838047544937508,0.0004806048959556247,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1088835597038269,-0.10888357224617351,-0.10893864952941223,5.507728323872474e-05,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1088835597038269,-0.10888357224617351,-0.10888198745171905,1.5847944544594705e-06,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1089424788951873,-0.10894241352851097,-0.10885123386824101,9.11796602699605e-05,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1089498400688171,-0.1089499242232907,-0.1085274979575342,0.0004224262657564898,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1089538633823394,-0.10895379582687792,-0.10886312433114671,9.067149573120659e-05,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1090836822986602,-0.10908363579413827,-0.10864115247736209,0.00044248331677618213,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1091025173664093,-0.10910234376778333,-0.1101746867642787,0.0010723429964953762,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.10910364985466,-0.10910368343105653,-0.10938293619948447,0.00027925276842794,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1091547906398773,-0.10915479720138577,-0.10855964946532522,0.00059514773606055,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.109267771244049,-0.10926773590923133,-0.109391280385367,0.00012354447613566188,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.109267771244049,-0.10926773590923133,-0.10941640565059985,0.0001486697413685123,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.109267771244049,-0.10926773590923133,-0.10942187616814862,0.00015414025891728744,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.109267771244049,-0.10926773590923133,-0.10945270217478142,0.00018496626555009055,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.109267771244049,-0.10926773590923133,-0.10940396694806998,0.00013623103883864118,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1093324422836303,-0.10933244219861804,-0.10947742526181659,0.00014498306319854493,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1093474626541137,0.10934757329367925,0.10988963624313974,0.0005420629494604923,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1094025671482086,0.10940265810755676,0.11084438967630166,0.0014417315687449,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1094424873590469,0.10944249708273004,0.10916516140577928,0.0002773356769507629,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1094466149806976,-0.1094466581154575,-0.10988714809990484,0.00044048998444733145,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1094789057970047,0.10947883582916676,0.1094973343968085,1.8498567641744845e-05,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1094851642847061,0.10948512408897348,0.11063407174185455,0.001148947652881066,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1094851791858673,0.10948524442642367,0.11037585540036993,0.000890610973946257,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.109530508518219,-0.10953055966137082,-0.1093615151945843,0.0001690444667865193,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1095343828201294,-0.10953437672588717,-0.10905694809998369,0.0004774286259034838,True
disease_to_no_disease,uniform_random,Baseline,-0.1095391511917114,-0.10953912527375814,-0.10994764943412638,0.0004085241603682399,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1095400154590606,-0.10953998458342357,-0.10929453600545226,0.00024544857797130504,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1095400154590606,-0.10953998458342357,-0.10924992701397901,0.0002900575694445573,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1095400154590606,-0.10953998458342357,-0.1092735101485136,0.0002664744349099718,True
disease_to_no_disease,uniform_random,Baseline,-0.1095690429210662,-0.1095690358538629,-0.10941904384296933,0.00014999201089357928,True
no_disease_to_disease,proposed_countergan,Non-DP CounterGAN,0.1095710024237632,0.10957103865070934,0.11020224748052222,0.0006312088298128793,True
no_disease_to_disease,proposed_countergan,Non-DP CounterGAN,0.109577789902687,0.1095777686162431,0.10985531723515668,0.00027754861891357563,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1095988154411315,-0.1095987858324432,-0.10915762674025611,0.0004411590921870878,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.109603464603424,0.10960352278750785,0.1097595983708533,0.0001560755833454608,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1096091866493225,-0.10960919736390412,-0.10906497576434517,0.0005442215995589555,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1096248179674148,0.10962478739460527,0.10976121570889973,0.00013642831429445945,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1096277832984924,-0.10962778152392771,-0.11075841846826558,0.0011306369443378622,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1096452176570892,-0.10964516575107885,-0.11014364340333974,0.0004984776522608814,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1096579805016517,0.109657998926804,0.11046637739127403,0.0008083784644700304,True
no_disease_to_disease,uniform_random,Baseline,0.1096582859754562,0.10965831066294959,0.11010203839245626,0.0004437277295066683,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1096695065498352,-0.10966949347909799,-0.11048669777436297,0.0008172042952649811,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1096732318401336,0.10967312009435982,0.11126304959865121,0.0015899295042913902,True
