direction,method,method_family,candidate_cohort_seed,plaintext_logit,he_logit,abs_logit_error,label_agreement
no_disease_to_disease,wachter_style,Baseline,202,0.6540938917268625,0.656137447234231,0.0020435555073684553,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,0.13241312177195153,0.1327950011672717,0.0003818793953201671,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,0.1053289968075351,0.10626191808497568,0.0009329212774405737,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,0.5355335435766491,0.537858990608892,0.002325447032242911,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,0.22610188775370865,0.22673206070831461,0.000630172954605962,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,202,0.10733216308168929,0.10840987797032914,0.0010777148886398497,True
disease_to_no_disease,genetic_cfe,Baseline,202,-0.15405012720007522,-0.15428231334316397,0.0002321861430887584,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,-0.2493713845941446,-0.24897813166919744,0.00039325292494715725,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,-0.1472542370851343,-0.14673999558249576,0.0005142415026385405,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,-0.11409365114411668,-0.11385288557975434,0.00024076556436233854,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,-1.014953508351343,-1.017567032670107,0.002613524318763938,True
disease_to_no_disease,proposed_countergan,Non-DP CounterGAN,202,-1.7269292455953096,-1.7321864713622197,0.005257225766910123,True
no_disease_to_disease,uniform_random,Baseline,202,0.3097803021582828,0.3109522956957121,0.0011719935374293056,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,0.6680665086835585,0.6707329078568529,0.002666399173294365,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,0.3464112624742379,0.3476516297277208,0.0012403672534828658,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,0.5789337100547978,0.5813748374779676,0.00244112742316982,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,0.8226779280993608,0.825026575684031,0.002348647584670238,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,202,0.9710603946898695,0.9750012801225262,0.003940885432656693,True
disease_to_no_disease,genetic_cfe,Baseline,202,-0.22686573595886006,-0.22674324501967758,0.00012249093918248466,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,-0.13867939465130968,-0.13843626992296323,0.00024312472834644994,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,-0.3855570281126808,-0.38613905485385014,0.0005820267411693614,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,-0.11320499103646109,-0.11313525746114947,6.973357531162017e-05,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,-0.5935676995220118,-0.5953709351853449,0.0018032356633330693,True
disease_to_no_disease,proposed_countergan,Non-DP CounterGAN,202,-2.194721710599709,-2.201181780506004,0.006460069906294663,True
no_disease_to_disease,genetic_cfe,Baseline,202,0.30417901592197016,0.3063346869740612,0.002155671052091024,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,0.21717789965181583,0.21797335431760295,0.0007954546657871209,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,0.3532238270254985,0.35398660964854767,0.0007627826230491852,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,0.18050118705347548,0.181534156956432,0.0010329699029565098,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,0.5979737259053706,0.5999426660145758,0.0019689401092052305,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,202,0.10659113502589161,0.107225795399741,0.0006346603738493911,True
disease_to_no_disease,uniform_random,Baseline,202,-0.2642336297211182,-0.26535767397684673,0.0011240442557285402,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,-0.4638850306683906,-0.46520196195007574,0.0013169312816851408,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,-0.10648744204719515,-0.10721217411643012,0.0007247320692349707,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,-0.28602693584940764,-0.2874744812322538,0.0014475453828461382,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,-1.1218755214548752,-1.124833495638531,0.0029579741836558426,True
disease_to_no_disease,countergan_one_shot,Non-DP CounterGAN,202,-0.8959407332202678,-0.8987623193217008,0.0028215861014330157,True
no_disease_to_disease,dice_gradient_style,Baseline,202,1.014781865625218,1.0175962312316635,0.0028143656064454348,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,0.25712597014300964,0.2576880481425056,0.0005620779994959801,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,0.14636320673170689,0.1468792721823958,0.0005160654506889129,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,0.3171359275383834,0.31889150317033915,0.0017555756319557747,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,0.2964145576312659,0.2972716487418933,0.0008570911106274282,True
no_disease_to_disease,countergan_one_shot,Non-DP CounterGAN,202,0.6114632756011895,0.6138858112036881,0.00242253560249861,True
disease_to_no_disease,uniform_random,Baseline,202,-0.2504978269777347,-0.2507893675463531,0.00029154056861840916,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,-0.7809635454868303,-0.7826671323475396,0.0017035868607092608,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,-0.24203545801537107,-0.24196952537674668,6.593263862439414e-05,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,-0.8945626938800268,-0.8970832352779864,0.0025205413979595415,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,-0.734830017811061,-0.7367786495261113,0.0019486317150502197,True
disease_to_no_disease,proposed_countergan,Non-DP CounterGAN,202,-2.114001300079972,-2.120368986155595,0.006367686075622991,True
no_disease_to_disease,genetic_cfe,Baseline,202,0.4452721398372976,0.44583341113286334,0.0005612712955657684,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,0.14655531236067748,0.14725898567346848,0.0007036733127910033,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,0.14502123732489877,0.14583191830283482,0.0008106809779360458,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,0.1803750491395965,0.1810954468956669,0.0007203977560703845,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,0.937053579425886,0.9399166584837044,0.002863079057818463,True
no_disease_to_disease,proposed_countergan,Non-DP CounterGAN,202,0.13260921784389726,0.13307404565360031,0.0004648278097030556,True
disease_to_no_disease,uniform_random,Baseline,202,-0.4568904183568012,-0.4611022355376259,0.004211817180824695,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,-0.1484574492619356,-0.14894903401853365,0.0004915847565980513,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,-0.27307004462775697,-0.27411462941471876,0.0010445847869617886,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,-0.7039890738941471,-0.7052675954277718,0.0012785215336247324,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,-1.815392418360366,-1.8205555840280923,0.005163165667726233,True
disease_to_no_disease,proposed_countergan,Non-DP CounterGAN,202,-2.427493037351003,-2.4357841503910427,0.008291113040039821,True
no_disease_to_disease,uniform_random,Baseline,202,0.19747414896275942,0.1976257566757245,0.00015160771296507392,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,0.10171032930041177,0.10112524885318132,0.0005850804472304488,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,1.1017571011594909,1.1061343393150538,0.004377238155562901,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,0.2615585798429789,0.26224775174978393,0.0006891719068050084,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,0.49712283670340895,0.49921424948846255,0.0020914127850535924,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,202,0.3532391714064436,0.3549526770545532,0.00171350564810957,True
disease_to_no_disease,genetic_cfe,Baseline,202,-0.21819575556530996,-0.21878448029446498,0.0005887247291550268,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,-0.30048039170936813,-0.30118852174009,0.000708130030721843,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,-1.0025376090214415,-1.005658639954698,0.0031210309332565522,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,-1.1316875409598666,-1.1344260816460559,0.0027385406861892836,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,-1.239402609624718,-1.2424539418437006,0.003051332218982683,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,202,-0.21959232253643135,-0.22021005946566657,0.0006177369292352242,True
no_disease_to_disease,uniform_random,Baseline,202,0.14597693113500176,0.14582888351103507,0.00014804762396669613,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,0.3977879633020606,0.3994481642576226,0.0016602009555619635,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,0.46513332329303053,0.4669656896226245,0.001832366329593993,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,0.22029565152492564,0.2193081770215226,0.0009874745034030297,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,0.42169254272840706,0.42295400996564236,0.001261467237235303,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,202,0.24186334873715554,0.24313932729616153,0.0012759785590059913,True
disease_to_no_disease,wachter_style,Baseline,202,-0.6258058944821945,-0.6273669128655418,0.0015610183833473235,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,-0.2573162426706629,-0.2579508065793469,0.0006345639086839938,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,-0.3449617087285041,-0.34621027672832727,0.001248567999823147,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,-0.29374957966936915,-0.29503500988322484,0.0012854302138556872,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,-0.48402158318074273,-0.4855868935679924,0.0015653103872496632,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,202,-0.30051451643354454,-0.30094977749068125,0.0004352610571367044,True
no_disease_to_disease,genetic_cfe,Baseline,202,0.26541493566611063,0.2667235713617102,0.0013086356955995804,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,0.12650575678005987,0.1269944169103456,0.0004886601302857285,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,0.2101139337722298,0.21153850217150932,0.0014245683992795133,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,0.13240718543919477,0.13352159015931536,0.0011144047201205876,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,0.2911353033604397,0.29244365276439377,0.0013083494039540788,True
no_disease_to_disease,proposed_countergan,Non-DP CounterGAN,202,0.3059278238742945,0.3067533398500855,0.0008255159757910024,True
disease_to_no_disease,genetic_cfe,Baseline,202,-0.14749281022657457,-0.14737466622457218,0.00011814400200238495,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,-0.23524263302289905,-0.2359929904082722,0.0007503573853731571,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,-0.12533648663327107,-0.12514730386699216,0.0001891827662789114,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,-0.8424499690746193,-0.8451121930941946,0.0026622240195752767,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,-0.12843486131816517,-0.1282859343734632,0.00014892694470197698,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,202,-1.9879405587607328,-1.9937985675855538,0.005858008824821015,True
no_disease_to_disease,wachter_style,Baseline,202,0.5208535276046534,0.5232526407412975,0.002399113136644093,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,0.41951332928299,0.4210762706764001,0.0015629413934100667,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,0.182340746219168,0.1835443123319785,0.0012035661128105002,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,0.21598298328082566,0.21649147323832257,0.0005084899574969159,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,0.2885101875300483,0.28923572266509023,0.0007255351350419215,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,202,0.15477510937120167,0.1565848618484361,0.0018097524772344165,True
disease_to_no_disease,wachter_style,Baseline,202,-0.9750293566535793,-0.9774511566265895,0.0024217999730102857,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,-0.3043566134748517,-0.3042809994910347,7.561398381700224e-05,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,-0.30051451643354454,-0.30092707407438424,0.0004125576408396947,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,-1.019737457152011,-1.0223942465666396,0.0026567894146285465,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,-0.13153593866200564,-0.1310803565844222,0.0004555820775834496,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,202,-0.3591875465638802,-0.3603526474637745,0.0011651008998943002,True
no_disease_to_disease,uniform_random,Baseline,202,0.10603035956995605,0.10726822976516896,0.0012378701952129173,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,0.15155387326420378,0.15169164229398838,0.00013776902978460126,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,0.21829013038273182,0.21848157578287938,0.00019144540014756628,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,0.20845436864518543,0.20907640323359114,0.0006220345884057066,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,0.18126207076814416,0.18182623242855195,0.0005641616604077915,True
no_disease_to_disease,proposed_countergan,Non-DP CounterGAN,202,0.6878325983667033,0.6903804452458056,0.0025478468791022557,True
disease_to_no_disease,wachter_style,Baseline,202,-0.7711988169776272,-0.7728131587858598,0.001614341808232611,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,-0.270393784826597,-0.2710614877060358,0.0006677028794387918,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,-0.12784322326363662,-0.12777186396700121,7.135929663540375e-05,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,-0.1177299462285486,-0.11740603900691536,0.0003239072216332378,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,-0.4347635288682845,-0.435692684928199,0.0009291560599145043,True
disease_to_no_disease,proposed_countergan,Non-DP CounterGAN,202,-0.48447001804697687,-0.4852718763443865,0.0008018582974096411,True
no_disease_to_disease,wachter_style,Baseline,202,0.4553265874732175,0.455946303785679,0.0006197163124614935,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,0.3982532272084032,0.3999393090030838,0.0016860817946805495,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,0.3141974054651631,0.3158062403519891,0.001608834886826005,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,0.37802279167976194,0.37993308158530403,0.0019102899055420952,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,0.2804466248952332,0.2813329072445793,0.0008862823493461236,True
no_disease_to_disease,countergan_one_shot,Non-DP CounterGAN,202,0.6134251168466273,0.6157438263186291,0.0023187094720018564,True
disease_to_no_disease,uniform_random,Baseline,202,-0.12536790315409552,-0.125114590355206,0.00025331279888951563,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,-0.1837055413069979,-0.18386258742346098,0.0001570461164630832,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,-1.156186687304745,-1.1591013421850065,0.002914654880261436,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,-1.0053269261513877,-1.0077575488955854,0.002430622744197697,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,-0.17907416914877494,-0.17853947807955917,0.0005346910692157758,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,202,-0.8085694744546864,-0.8110396348095416,0.0024701603548551443,True
no_disease_to_disease,dice_gradient_style,Baseline,202,0.202394361221096,0.20292438778380806,0.0005300265627120604,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,0.1517619063895295,0.1529444219249391,0.0011825155354096006,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,0.21488314659012173,0.21696200141069807,0.002078854820576348,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,0.12221298770183574,0.12327288636058098,0.0010598986587452425,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,0.13264582399886232,0.13343766471197605,0.0007918407131137228,True
no_disease_to_disease,proposed_countergan,Non-DP CounterGAN,202,0.25240533355206607,0.2532711154058084,0.000865781853742309,True
disease_to_no_disease,dice_gradient_style,Baseline,202,-0.5874078272446479,-0.5889297073721539,0.0015218801275059812,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,-0.33845627472566064,-0.3387171128995287,0.00026083817386807207,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,-0.2812717596002726,-0.28203556884130254,0.0007638092410299224,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,-0.23333377207755535,-0.23339347583653786,5.9703758982510013e-05,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,-0.1272152282959858,-0.127075831858534,0.00013939643745181085,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,202,-0.19670660799901984,-0.19678203784117498,7.542984215513915e-05,True
no_disease_to_disease,wachter_style,Baseline,202,0.23631194185998872,0.2369012644678842,0.0005893226078954872,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,0.1650176216222795,0.16603633249525884,0.0010187108729793337,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,0.19809248076437386,0.1988799503037722,0.0007874695393983444,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,0.10522354330644787,0.10624023032572175,0.0010166870192738764,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,0.10992599110576398,0.11100160618086108,0.0010756150750970972,True
no_disease_to_disease,countergan_one_shot,Non-DP CounterGAN,202,1.3784483260485807,1.3829459934062212,0.004497667357640456,True
disease_to_no_disease,dice_gradient_style,Baseline,202,-0.939852849476096,-0.942214431156915,0.0023615816808190138,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,-0.1885632419382054,-0.1883077093415098,0.0002555325966955846,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,-0.7809635454868303,-0.7827567498866744,0.001793204399844095,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,-1.3539090604132125,-1.3575491193341267,0.0036400589209142353,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,-0.7846478652193922,-0.7868820150260477,0.0022341498066554832,True
disease_to_no_disease,proposed_countergan,Non-DP CounterGAN,202,-0.9961382708641018,-0.9985880163131832,0.0024497454490813864,True
no_disease_to_disease,genetic_cfe,Baseline,202,0.3175973540244467,0.3184158690120662,0.0008185149876194786,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,0.17880296738936405,0.17995058898111152,0.001147621591747472,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,0.21326730429946783,0.21442506731312957,0.0011577630136617445,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,0.11887269748318582,0.12005924331422023,0.0011865458310344051,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,1.134804710265564,1.138631477494191,0.0038267672286269594,True
no_disease_to_disease,proposed_countergan,Non-DP CounterGAN,202,1.198047363237555,1.200449883396291,0.002402520158736099,True
disease_to_no_disease,dice_gradient_style,Baseline,202,-0.655730262096323,-0.6600933517008487,0.004363089604525694,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,-0.1337247486109852,-0.13371387756441117,1.0871046574045806e-05,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,-0.29599355068187744,-0.29661519317787144,0.0006216424959940015,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,-0.6661917982164893,-0.6676681533993539,0.001476355182864597,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,-0.16215283363369132,-0.16273732381175252,0.0005844901780611977,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,202,-0.8438598360694244,-0.8461770526852734,0.0023172166158490493,True
no_disease_to_disease,genetic_cfe,Baseline,202,0.4178656883179731,0.4189874625587265,0.0011217742407533815,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,0.10366381529387513,0.10394261395242226,0.00027879865854713026,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,0.16626005380552183,0.16684255829387928,0.0005825044883574493,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,0.20400301408829818,0.2055875949851341,0.0015845808968359132,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,0.43594438370450406,0.4377797312877185,0.001835347583214464,True
no_disease_to_disease,proposed_countergan,Non-DP CounterGAN,202,0.20497100554102693,0.20572824010913038,0.0007572345681034487,True
disease_to_no_disease,genetic_cfe,Baseline,202,-0.1865614011384487,-0.18629302985511914,0.0002683712833295715,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,-0.2468308187803897,-0.2473394033624582,0.0005085845820684831,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,-0.10655367030346341,-0.10877180025821524,0.0022181299547518324,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,-0.4627133259731109,-0.4644855552191661,0.0017722292460552458,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,-0.4658724094862585,-0.4665352691205111,0.000662859634252555,True
disease_to_no_disease,proposed_countergan,Non-DP CounterGAN,202,-0.6963164123762456,-0.6978711479940409,0.0015547356177952887,True
no_disease_to_disease,uniform_random,Baseline,202,0.1408840831991245,0.14137974490615304,0.0004956617070285552,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,0.14007182640092164,0.1412266176162033,0.0011547912152816697,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,0.5999315142608534,0.6025415791839319,0.00261006492307847,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,0.248623906913929,0.2494740365937377,0.0008501296798087143,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,0.24408941683800983,0.24541843680214004,0.001329019964130207,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,202,0.2823187105865226,0.28323220757009343,0.0009134969835708495,True
disease_to_no_disease,wachter_style,Baseline,202,-0.21352605634793814,-0.21412066915493094,0.0005946128069928003,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,-0.11408102404264026,-0.11407185407985196,9.169962788296848e-06,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,-1.4383099241675903,-1.4429293030984234,0.004619378930833085,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,-0.15194274601492952,-0.15232879691332124,0.000386050898391721,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,-0.11950023987782143,-0.11920823900145143,0.00029200087637000494,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,202,-0.14444743778211083,-0.1446493432285992,0.00020190544648837627,True
no_disease_to_disease,genetic_cfe,Baseline,202,0.2230943219876713,0.2240836163795777,0.000989294391906398,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,202,0.7090037489135271,0.7099076218583635,0.0009038729448364036,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,202,0.35310284863246194,0.3535033218465311,0.0004004732140691636,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,202,0.1380794356539612,0.13966827718293334,0.0015888415289721514,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,202,0.43907144643391083,0.44101574911012037,0.0019443026762095417,True
