epoch,d_loss,g_loss,classification_weight,proximity_weight,sparsity_weight,group_sparsity_weight,diversity_weight,margin_validity,proximity,margin_validity_disease_to_no_disease,margin_validity_no_disease_to_disease,constraint_validity,selection_score
35,0.7869730114936828,10.010178709030152,8.11111111111111,0.044444444444444446,0.0125,0.004166666666666667,0.0022222222222222222,,,,,,
36,0.6793860465288162,10.29967679977417,8.133333333333333,0.04533333333333334,0.013000000000000001,0.005,0.0026666666666666666,,,,,,
37,0.6261105597019195,11.006363677978516,8.155555555555555,0.04622222222222222,0.013500000000000002,0.005833333333333334,0.0031111111111111114,,,,,,
38,0.5406077042222023,11.705625057220459,8.177777777777777,0.04711111111111111,0.014000000000000002,0.006666666666666667,0.0035555555555555557,,,,,,
39,0.4191754013299942,12.107881021499633,8.2,0.048,0.0145,0.0075,0.004,,,,,,
40,0.4039307862520218,11.39750657081604,8.222222222222221,0.04888888888888889,0.015,0.008333333333333333,0.0044444444444444444,,,,,,
41,0.4334172993898392,11.665214920043946,8.244444444444444,0.04977777777777778,0.0155,0.009166666666666667,0.004888888888888889,,,,,,
42,0.3936182901263237,11.981626081466676,8.266666666666667,0.050666666666666665,0.016,0.01,0.005333333333333333,,,,,,
43,0.33386304676532746,12.74210696220398,8.28888888888889,0.051555555555555556,0.0165,0.010833333333333332,0.0057777777777777775,,,,,,
44,0.26698208749294283,12.45184235572815,8.311111111111112,0.052444444444444446,0.017,0.011666666666666667,0.006222222222222223,,,,,,
45,0.4062067732214928,11.062213039398193,8.333333333333334,0.05333333333333333,0.0175,0.012499999999999999,0.006666666666666666,,,,,,
46,0.4998051688075066,10.716853666305543,8.355555555555556,0.05422222222222223,0.018000000000000002,0.013333333333333334,0.0071111111111111115,,,,,,
47,0.46258874386549,10.946527814865112,8.377777777777778,0.05511111111111111,0.018500000000000003,0.014166666666666666,0.007555555555555556,,,,,,
48,0.4356805309653282,11.619294929504395,8.4,0.056,0.019000000000000003,0.015,0.008,,,,,,
49,0.3382844731211662,9.801167154312134,8.422222222222222,0.05688888888888889,0.019500000000000003,0.01583333333333333,0.008444444444444445,,,,,,
50,0.380574095249176,9.40203845500946,8.444444444444445,0.057777777777777775,0.02,0.016666666666666666,0.008888888888888889,,,,,,
51,0.4728089362382889,9.970303678512574,8.466666666666667,0.05866666666666667,0.0205,0.017499999999999998,0.009333333333333334,,,,,,
52,0.4215622693300247,10.48455023765564,8.488888888888889,0.059555555555555556,0.021,0.018333333333333333,0.009777777777777778,,,,,,
53,0.3715873435139656,10.899631595611572,8.511111111111111,0.06044444444444444,0.0215,0.019166666666666665,0.010222222222222221,,,,,,
54,0.3375057652592659,11.663611030578613,8.533333333333333,0.06133333333333334,0.022000000000000002,0.02,0.010666666666666666,,,,,,
55,0.336501681804657,11.57342987060547,8.555555555555555,0.06222222222222222,0.022500000000000003,0.020833333333333332,0.011111111111111112,,,,,,
56,0.32135584726929667,11.50098476409912,8.577777777777778,0.06311111111111112,0.023,0.021666666666666664,0.011555555555555555,,,,,,
57,0.33930221349000933,10.65624933242798,8.6,0.064,0.0235,0.0225,0.012,,,,,,
58,0.5532531276345253,10.251167821884156,8.622222222222222,0.06488888888888888,0.024,0.023333333333333334,0.012444444444444445,,,,,,
59,0.7468398064374924,10.187944507598877,8.644444444444444,0.06577777777777778,0.0245,0.024166666666666666,0.01288888888888889,,,,,,
60,0.668415653705597,11.1244225025177,8.666666666666666,0.06666666666666667,0.025,0.024999999999999998,0.013333333333333332,,,,,,
61,0.56158716827631,11.389342498779296,8.688888888888888,0.06755555555555556,0.025500000000000002,0.025833333333333333,0.013777777777777778,,,,,,
62,0.5745336368680001,10.142000961303712,8.71111111111111,0.06844444444444445,0.026000000000000002,0.02666666666666667,0.014222222222222223,,,,,,
63,0.6165115386247635,10.490281581878662,8.733333333333333,0.06933333333333333,0.026500000000000003,0.027499999999999997,0.014666666666666666,,,,,,
64,0.5738228097558021,10.582383012771606,8.755555555555556,0.07022222222222223,0.027000000000000003,0.028333333333333332,0.015111111111111112,,,,,,
65,0.4841974750161171,11.069964361190795,8.777777777777779,0.07111111111111111,0.027500000000000004,0.029166666666666667,0.015555555555555557,,,,,,
66,0.4589739203453064,11.138660144805907,8.8,0.07200000000000001,0.028000000000000004,0.03,0.016,,,,,,
67,0.3940868079662323,11.694373273849488,8.822222222222223,0.07288888888888889,0.028500000000000004,0.03083333333333333,0.016444444444444446,,,,,,
68,0.3942198395729065,11.368439054489135,8.844444444444445,0.07377777777777778,0.029000000000000005,0.03166666666666666,0.01688888888888889,,,,,,
69,0.38120129704475403,11.116555976867676,8.866666666666667,0.07466666666666667,0.029500000000000005,0.0325,0.017333333333333336,,,,,,
70,0.4747929498553276,9.788556861877442,8.88888888888889,0.07555555555555556,0.03,0.03333333333333333,0.017777777777777778,,,,,,
71,0.5037162631750107,9.530159139633179,8.911111111111111,0.07644444444444445,0.0305,0.034166666666666665,0.018222222222222223,,,,,,
72,0.5640296012163162,9.760899305343628,8.933333333333334,0.07733333333333334,0.031,0.034999999999999996,0.018666666666666668,,,,,,
73,0.5522727534174919,10.166866254806518,8.955555555555556,0.07822222222222222,0.03150000000000001,0.035833333333333335,0.019111111111111113,,,,,,
74,0.4428107112646103,10.463384819030761,8.977777777777778,0.0791111111111111,0.032,0.03666666666666667,0.019555555555555555,,,,,,
75,0.4023938313126564,10.175576782226562,9.0,0.08,0.0325,0.0375,0.02,,,,,,
76,0.42261631190776827,10.35673909187317,9.022222222222222,0.08088888888888889,0.033,0.03833333333333333,0.020444444444444442,,,,,,
77,0.605326697230339,9.776138019561767,9.044444444444444,0.08177777777777778,0.0335,0.03916666666666667,0.02088888888888889,,,,,,
78,0.5337762460112572,10.162210178375243,9.066666666666666,0.08266666666666667,0.034,0.04,0.021333333333333333,,,,,,
79,0.5796693146228791,10.34756088256836,9.088888888888889,0.08355555555555555,0.0345,0.040833333333333326,0.021777777777777778,,,,,,
80,0.5650121837854385,10.367320585250855,9.11111111111111,0.08444444444444445,0.035,0.041666666666666664,0.022222222222222223,,,,,,
81,0.5247635290026664,10.306490325927735,9.133333333333333,0.08533333333333333,0.035500000000000004,0.042499999999999996,0.022666666666666665,,,,,,
82,0.5085727840662002,10.159637403488158,9.155555555555555,0.08622222222222223,0.036000000000000004,0.04333333333333333,0.02311111111111111,,,,,,
83,0.4281752347946167,10.164687442779542,9.177777777777777,0.08711111111111111,0.036500000000000005,0.04416666666666667,0.023555555555555555,,,,,,
84,0.3726087898015976,10.152589559555054,9.2,0.088,0.037000000000000005,0.045,0.024,,,,,,
85,0.4602819100022316,10.116824054718018,9.222222222222221,0.08888888888888889,0.037500000000000006,0.04583333333333334,0.024444444444444446,,,,,,
86,0.4327426806092262,9.821598625183105,9.244444444444444,0.08977777777777779,0.038000000000000006,0.04666666666666667,0.02488888888888889,,,,,,
87,0.4390153631567955,9.80117449760437,9.266666666666666,0.09066666666666667,0.0385,0.047499999999999994,0.025333333333333333,,,,,,
88,0.5030502513051033,9.766143131256104,9.28888888888889,0.09155555555555556,0.03900000000000001,0.04833333333333333,0.02577777777777778,,,,,,
89,0.4915750533342361,9.587076711654664,9.311111111111112,0.09244444444444444,0.0395,0.049166666666666664,0.026222222222222223,,,,,,
90,0.47461001127958297,9.431439113616943,9.333333333333334,0.09333333333333332,0.04,0.049999999999999996,0.026666666666666665,,,,,,
91,0.42719952315092086,9.523949003219604,9.355555555555556,0.09422222222222223,0.04050000000000001,0.050833333333333335,0.027111111111111114,,,,,,
92,0.40057852417230605,9.68348560333252,9.377777777777778,0.09511111111111112,0.041,0.051666666666666666,0.027555555555555555,,,,,,
93,0.45156361162662506,9.431135988235473,9.4,0.096,0.0415,0.0525,0.027999999999999997,,,,,,
94,0.4957869753241539,9.727525758743287,9.422222222222222,0.09688888888888889,0.04200000000000001,0.05333333333333334,0.028444444444444446,,,,,,
95,0.46471119970083236,9.7190682888031,9.444444444444445,0.09777777777777777,0.0425,0.05416666666666666,0.028888888888888888,,,,,,
96,0.49368293583393097,9.62208070755005,9.466666666666667,0.09866666666666667,0.043000000000000003,0.05499999999999999,0.029333333333333333,,,,,,
97,0.4744743272662163,9.725843381881713,9.488888888888889,0.09955555555555556,0.043500000000000004,0.05583333333333333,0.029777777777777778,,,,,,
98,0.5090188771486283,9.801965856552124,9.511111111111111,0.10044444444444445,0.044000000000000004,0.056666666666666664,0.030222222222222223,,,,,,
99,0.47783264368772504,9.884766674041748,9.533333333333333,0.10133333333333333,0.04450000000000001,0.0575,0.03066666666666667,,,,,,
100,0.5496884375810623,10.401684236526489,9.555555555555555,0.10222222222222223,0.045000000000000005,0.058333333333333334,0.031111111111111114,,,,,,
101,0.5119048982858658,11.077003669738769,9.577777777777778,0.1031111111111111,0.045500000000000006,0.05916666666666666,0.03155555555555555,,,,,,
102,0.6087998807430267,11.551580905914307,9.6,0.10400000000000001,0.046000000000000006,0.06,0.032,,,,,,
103,0.712025699019432,11.439228534698486,9.622222222222222,0.10488888888888889,0.04650000000000001,0.06083333333333333,0.03244444444444444,,,,,,
104,0.5631914392113686,11.33058557510376,9.644444444444444,0.10577777777777778,0.04700000000000001,0.06166666666666666,0.03288888888888889,,,,,,
105,0.3782063633203506,10.665211534500122,9.666666666666666,0.10666666666666666,0.04750000000000001,0.0625,0.03333333333333333,,,,,,
106,0.36432281136512756,10.387214469909669,9.688888888888888,0.10755555555555557,0.04800000000000001,0.06333333333333332,0.03377777777777778,,,,,,
107,0.3361513912677765,10.622307395935058,9.71111111111111,0.10844444444444445,0.0485,0.06416666666666666,0.03422222222222222,,,,,,
108,0.37461983859539033,8.814753937721253,9.733333333333334,0.10933333333333334,0.04900000000000001,0.065,0.03466666666666667,,,,,,
109,0.4953779265284538,9.016880178451538,9.755555555555556,0.11022222222222222,0.04950000000000001,0.06583333333333333,0.035111111111111114,,,,,,
110,0.49744757264852524,9.551820182800293,9.777777777777779,0.1111111111111111,0.05,0.06666666666666667,0.035555555555555556,,,,,,
111,0.46937244683504104,9.830860948562622,9.8,0.11200000000000002,0.05050000000000001,0.0675,0.036000000000000004,,,,,,
112,0.49946313351392746,10.074904775619506,9.822222222222223,0.1128888888888889,0.051000000000000004,0.06833333333333333,0.036444444444444446,,,,,,
113,0.4700715482234955,9.900218868255616,9.844444444444445,0.11377777777777778,0.05150000000000001,0.06916666666666667,0.036888888888888895,,,,,,
114,0.45571630746126174,9.531735277175903,9.866666666666667,0.11466666666666667,0.052000000000000005,0.06999999999999999,0.037333333333333336,,,,,,
115,0.42269738018512726,9.573320531845093,9.88888888888889,0.11555555555555555,0.052500000000000005,0.07083333333333333,0.03777777777777778,,,,,,
116,0.46549774557352064,9.743704175949096,9.911111111111111,0.11644444444444446,0.05300000000000001,0.07166666666666667,0.03822222222222223,,,,,,
117,0.4323140174150467,9.56741909980774,9.933333333333334,0.11733333333333335,0.053500000000000006,0.0725,0.03866666666666667,,,,,,
118,0.5018793374300003,9.66380181312561,9.955555555555556,0.11822222222222223,0.054000000000000006,0.07333333333333333,0.03911111111111111,,,,,,
119,0.49069795459508897,10.065428495407104,9.977777777777778,0.11911111111111111,0.05450000000000001,0.07416666666666667,0.03955555555555556,,,,,,
120,0.447681200504303,9.931625938415527,10.0,0.12,0.05500000000000001,0.075,0.04,,,,,,
121,0.48223935514688493,9.8216956615448,10.022222222222222,0.12088888888888888,0.05550000000000001,0.07583333333333332,0.04044444444444444,,,,,,
122,0.422380194067955,9.509832239151,10.044444444444444,0.12177777777777776,0.056,0.07666666666666666,0.040888888888888884,,,,,,
123,0.41308650374412537,9.653630304336549,10.066666666666666,0.12266666666666667,0.056500000000000015,0.0775,0.04133333333333334,,,,,,
124,0.44128232896327974,9.908855056762695,10.088888888888889,0.12355555555555556,0.05700000000000001,0.07833333333333334,0.04177777777777778,,,,,,
125,0.41833277344703673,9.86649684906006,10.11111111111111,0.12444444444444444,0.05750000000000001,0.07916666666666666,0.042222222222222223,,,,,,
126,0.45670009702444075,10.070279026031494,10.133333333333333,0.12533333333333332,0.05800000000000001,0.08,0.042666666666666665,,,,,,
127,0.45947318375110624,9.923842668533325,10.155555555555555,0.1262222222222222,0.0585,0.08083333333333333,0.04311111111111111,,,,,,
128,0.5221685171127319,10.215256214141846,10.177777777777777,0.12711111111111112,0.059000000000000004,0.08166666666666665,0.043555555555555556,,,,,,
129,0.6598958253860474,10.661338710784912,10.2,0.128,0.05950000000000001,0.0825,0.044000000000000004,,,,,,
130,0.60407505184412,11.084326839447021,10.222222222222221,0.1288888888888889,0.06000000000000001,0.08333333333333333,0.044444444444444446,,,,,,
131,0.5788709983229637,11.118539571762085,10.244444444444444,0.12977777777777777,0.060500000000000005,0.08416666666666667,0.04488888888888889,,,,,,
132,0.4632920816540718,10.877949142456055,10.266666666666666,0.13066666666666665,0.061000000000000006,0.08499999999999999,0.04533333333333333,,,,,,
133,0.47603707313537597,10.370374298095703,10.288888888888888,0.13155555555555556,0.061500000000000006,0.08583333333333333,0.04577777777777778,,,,,,
134,0.5178065478801728,10.598440551757813,10.31111111111111,0.13244444444444445,0.062000000000000006,0.08666666666666666,0.04622222222222222,,,,,,
135,0.49507989883422854,10.499721193313599,10.333333333333334,0.13333333333333333,0.06250000000000001,0.08750000000000001,0.04666666666666667,,,,,,
136,0.509777745604515,10.454680013656617,10.355555555555556,0.13422222222222221,0.063,0.08833333333333333,0.04711111111111111,,,,,,
137,0.5185343325138092,10.305496978759766,10.377777777777778,0.13511111111111113,0.0635,0.08916666666666666,0.04755555555555556,,,,,,
138,0.5245291069149971,10.459757471084595,10.4,0.136,0.064,0.09,0.048,,,,,,
139,0.5337675258517265,10.671801710128785,10.422222222222222,0.1368888888888889,0.0645,0.09083333333333332,0.04844444444444444,,,,,,
140,0.5171792909502984,10.336410570144654,10.444444444444445,0.13777777777777778,0.06500000000000002,0.09166666666666667,0.04888888888888889,,,,,,
141,0.5406806603074074,10.335737228393555,10.466666666666667,0.1386666666666667,0.0655,0.0925,0.04933333333333334,,,,,,
142,0.53176039904356,10.540810346603394,10.488888888888889,0.13955555555555557,0.066,0.09333333333333334,0.04977777777777778,,,,,,
143,0.5232416778802872,10.435748863220216,10.511111111111111,0.14044444444444446,0.0665,0.09416666666666666,0.050222222222222224,,,,,,
144,0.5148671329021454,10.30835394859314,10.533333333333333,0.14133333333333334,0.067,0.09499999999999999,0.050666666666666665,,,,,,
145,0.5292168274521828,10.405050802230836,10.555555555555555,0.14222222222222222,0.0675,0.09583333333333333,0.05111111111111111,,,,,,
146,0.4915692925453186,10.435134410858154,10.577777777777778,0.14311111111111113,0.068,0.09666666666666666,0.05155555555555556,,,,,,
147,0.5305629208683967,10.255147075653076,10.6,0.14400000000000002,0.0685,0.0975,0.052000000000000005,,,,,,
148,0.5149793744087219,10.43035979270935,10.622222222222222,0.1448888888888889,0.069,0.09833333333333333,0.052444444444444446,,,,,,
149,0.5076873481273652,10.406860971450806,10.644444444444444,0.14577777777777778,0.0695,0.09916666666666667,0.05288888888888889,,,,,,
150,0.5122703239321709,10.256969165802001,10.666666666666666,0.14666666666666667,0.07,0.09999999999999999,0.05333333333333333,,,,,,
151,0.4937279775738716,10.442689990997314,10.68888888888889,0.14755555555555558,0.07050000000000001,0.10083333333333334,0.053777777777777785,,,,,,
152,0.4915199249982834,10.963991498947143,10.711111111111112,0.14844444444444446,0.07100000000000001,0.10166666666666667,0.05422222222222223,,,,,,
153,0.5222735360264779,10.43483338356018,10.733333333333334,0.14933333333333335,0.07150000000000001,0.1025,0.05466666666666667,,,,,,
154,0.49764888286590575,10.646664762496949,10.755555555555556,0.15022222222222223,0.07200000000000001,0.10333333333333333,0.05511111111111111,,,,,,
155,0.4945708245038986,10.590432834625243,10.777777777777779,0.1511111111111111,0.0725,0.10416666666666666,0.05555555555555555,,,,,,
156,0.4883858412504196,10.715792655944824,10.8,0.152,0.073,0.105,0.055999999999999994,,,,,,
157,0.5059009984135627,10.775110578536987,10.822222222222223,0.1528888888888889,0.07350000000000001,0.10583333333333333,0.05644444444444445,,,,,,
158,0.5012218505144119,10.836797094345092,10.844444444444445,0.1537777777777778,0.07400000000000001,0.10666666666666667,0.05688888888888889,,,,,,
159,0.48705941438674927,10.862670755386352,10.866666666666667,0.15466666666666667,0.0745,0.1075,0.05733333333333333,,,,,,
160,0.4888665542006493,11.069023036956787,10.88888888888889,0.15555555555555556,0.075,0.10833333333333332,0.057777777777777775,,,,,,
161,0.5157535135746002,11.056214380264283,10.911111111111111,0.15644444444444444,0.0755,0.10916666666666666,0.058222222222222224,,,,,,
162,0.5134471565485,10.657238149642945,10.933333333333334,0.15733333333333333,0.076,0.10999999999999999,0.058666666666666666,,,,,,
163,0.509263850748539,10.886663961410523,10.955555555555556,0.15822222222222224,0.07650000000000001,0.11083333333333334,0.059111111111111114,,,,,,
164,0.5034737750887871,11.082276916503906,10.977777777777778,0.15911111111111112,0.077,0.11166666666666666,0.059555555555555556,,,,,,
165,0.5052417039871215,11.179284238815308,11.0,0.16,0.0775,0.11249999999999999,0.06,,,,,,
166,0.512485858798027,11.065952777862549,11.022222222222222,0.1608888888888889,0.078,0.11333333333333333,0.060444444444444446,,,,,,
167,0.504589107632637,11.170886278152466,11.044444444444444,0.16177777777777777,0.0785,0.11416666666666665,0.06088888888888889,,,,,,
168,0.4901675313711166,11.441710042953492,11.066666666666666,0.16266666666666668,0.07900000000000001,0.115,0.06133333333333334,,,,,,
169,0.5001219436526299,11.137602853775025,11.088888888888889,0.16355555555555557,0.0795,0.11583333333333333,0.06177777777777778,,,,,,
170,0.48400146067142485,11.400613927841187,11.11111111111111,0.16444444444444445,0.08,0.11666666666666667,0.06222222222222223,,,,,,
171,0.4845964327454567,11.290055561065675,11.133333333333333,0.16533333333333333,0.0805,0.1175,0.06266666666666666,,,,,,
172,0.500709454715252,11.665195894241332,11.155555555555555,0.16622222222222222,0.081,0.11833333333333332,0.0631111111111111,,,,,,
173,0.5250655889511109,11.721451807022095,11.177777777777777,0.16711111111111113,0.0815,0.11916666666666666,0.06355555555555556,,,,,,
174,0.5408553600311279,11.506182432174683,11.2,0.168,0.082,0.12,0.064,,,,,,
175,0.5053343564271927,11.446105670928954,11.222222222222221,0.1688888888888889,0.0825,0.12083333333333333,0.06444444444444444,,,,,,
176,0.5244043841958046,11.605910396575927,11.244444444444444,0.16977777777777778,0.083,0.12166666666666666,0.06488888888888888,,,,,,
177,0.4898137539625168,11.719952058792114,11.266666666666666,0.17066666666666666,0.0835,0.1225,0.06533333333333333,,,,,,
178,0.5153433591127395,11.655238628387451,11.288888888888888,0.17155555555555557,0.084,0.12333333333333332,0.06577777777777778,,,,,,
179,0.4612095236778259,11.603991174697876,11.31111111111111,0.17244444444444446,0.0845,0.12416666666666665,0.06622222222222222,,,,,,
180,0.5382122576236725,11.717252635955811,11.333333333333334,0.17333333333333334,0.085,0.125,0.06666666666666667,,,,,,
181,0.4819322735071182,11.642222166061401,11.355555555555556,0.17422222222222222,0.0855,0.12583333333333332,0.06711111111111111,,,,,,
182,0.5468854412436486,11.830532836914063,11.377777777777778,0.17511111111111113,0.08600000000000001,0.12666666666666665,0.06755555555555556,,,,,,
183,0.5226288974285126,11.316276550292969,11.4,0.17600000000000002,0.08650000000000001,0.1275,0.068,,,,,,
184,0.503515648841858,11.407250499725341,11.422222222222222,0.1768888888888889,0.087,0.12833333333333333,0.06844444444444445,,,,,,
185,0.5156711935997009,11.492072439193725,11.444444444444445,0.17777777777777778,0.08750000000000001,0.12916666666666668,0.06888888888888889,,,,,,
186,0.5394704282283783,11.498767518997193,11.466666666666667,0.1786666666666667,0.08800000000000001,0.13,0.06933333333333334,,,,,,
187,0.5460098415613175,11.810568857192994,11.488888888888889,0.17955555555555558,0.08850000000000001,0.13083333333333333,0.06977777777777779,,,,,,
188,0.5671363115310669,11.498782348632812,11.511111111111111,0.18044444444444446,0.08900000000000001,0.13166666666666665,0.07022222222222223,,,,,,
189,0.5093119770288468,11.56325559616089,11.533333333333333,0.18133333333333335,0.0895,0.13249999999999998,0.07066666666666667,,,,,,
190,0.5610783413052559,11.692567014694214,11.555555555555555,0.18222222222222223,0.09,0.13333333333333333,0.07111111111111111,,,,,,
191,0.5142955958843232,11.566197204589844,11.577777777777778,0.18311111111111114,0.09050000000000001,0.13416666666666666,0.07155555555555557,,,,,,
192,0.5280403196811676,11.92536735534668,11.6,0.18400000000000002,0.09100000000000001,0.135,0.07200000000000001,,,,,,
193,0.5179872080683708,11.522637557983398,11.622222222222222,0.1848888888888889,0.0915,0.13583333333333333,0.07244444444444445,,,,,,
194,0.5462844848632813,11.733735799789429,11.644444444444444,0.1857777777777778,0.092,0.13666666666666666,0.07288888888888889,,,,,,
195,0.5469879433512688,11.50970892906189,11.666666666666666,0.18666666666666668,0.0925,0.13749999999999998,0.07333333333333333,,,,,,
196,0.5411458030343056,11.969807243347168,11.68888888888889,0.1875555555555556,0.09300000000000001,0.13833333333333334,0.07377777777777779,,,,,,
197,0.5134765297174454,11.525578594207763,11.711111111111112,0.18844444444444447,0.09350000000000001,0.13916666666666666,0.07422222222222223,,,,,,
198,0.5631469279527664,11.85652780532837,11.733333333333334,0.18933333333333335,0.094,0.13999999999999999,0.07466666666666667,,,,,,
199,0.49591405391693116,11.6803062915802,11.755555555555556,0.19022222222222224,0.0945,0.14083333333333334,0.07511111111111111,,,,,,
200,0.5703400567173957,11.69981951713562,11.777777777777779,0.19111111111111112,0.095,0.14166666666666666,0.07555555555555556,,,,,,
201,0.5138192221522331,11.577908945083617,11.8,0.192,0.0955,0.1425,0.076,,,,,,
202,0.5345741495490074,11.999966526031494,11.822222222222223,0.19288888888888892,0.09600000000000002,0.14333333333333334,0.07644444444444445,,,,,,
203,0.5066316843032836,11.728525590896606,11.844444444444445,0.1937777777777778,0.0965,0.14416666666666667,0.0768888888888889,,,,,,
204,0.5490177720785141,11.738594818115235,11.866666666666667,0.19466666666666668,0.097,0.145,0.07733333333333334,,,,,,
205,0.49072774201631547,11.599912214279176,11.88888888888889,0.19555555555555557,0.0975,0.14583333333333331,0.07777777777777778,,,,,,
206,0.48873067647218704,11.643136119842529,11.911111111111111,0.19644444444444445,0.098,0.14666666666666667,0.07822222222222222,,,,,,
207,0.4637366771697998,11.854133605957031,11.933333333333334,0.19733333333333333,0.0985,0.1475,0.07866666666666666,,,,,,
208,0.5282755076885224,11.871630334854126,11.955555555555556,0.19822222222222224,0.099,0.14833333333333334,0.07911111111111112,,,,,,
209,0.5160733759403229,11.963151025772095,11.977777777777778,0.19911111111111113,0.0995,0.14916666666666667,0.07955555555555556,,,,,,
210,0.5235133618116379,11.798869132995605,12.0,0.2,0.1,0.15,0.08,,,,,,
211,0.471911096572876,11.843069314956665,12.0,0.2,0.1,0.15,0.08,,,,,,
212,0.4506910353899002,12.134284162521363,12.0,0.2,0.1,0.15,0.08,,,,,,
213,0.5067417234182358,12.198842525482178,12.0,0.2,0.1,0.15,0.08,,,,,,
214,0.5226480975747109,11.88920578956604,12.0,0.2,0.1,0.15,0.08,,,,,,
215,0.5178997263312339,12.099042940139771,12.0,0.2,0.1,0.15,0.08,,,,,,
216,0.48725306540727614,11.918294715881348,12.0,0.2,0.1,0.15,0.08,,,,,,
217,0.5401719599962235,11.998896646499634,12.0,0.2,0.1,0.15,0.08,,,,,,
218,0.47866750359535215,11.568211317062378,12.0,0.2,0.1,0.15,0.08,,,,,,
219,0.493166121840477,11.933245658874512,12.0,0.2,0.1,0.15,0.08,,,,,,
220,0.5042002215981484,11.908181762695312,12.0,0.2,0.1,0.15,0.08,,,,,,
221,0.4449074104428291,12.067946720123292,12.0,0.2,0.1,0.15,0.08,,,,,,
222,0.4729776978492737,12.229456472396851,12.0,0.2,0.1,0.15,0.08,,,,,,
223,0.5372886389493943,12.08043031692505,12.0,0.2,0.1,0.15,0.08,,,,,,
224,0.5470412760972977,11.959546184539795,12.0,0.2,0.1,0.15,0.08,,,,,,
225,0.4926284223794937,12.444478368759155,12.0,0.2,0.1,0.15,0.08,,,,,,
226,0.5285684630274773,11.848028802871704,12.0,0.2,0.1,0.15,0.08,,,,,,
227,0.4559279724955559,11.743521022796632,12.0,0.2,0.1,0.15,0.08,,,,,,
228,0.4988138064742088,11.903370237350464,12.0,0.2,0.1,0.15,0.08,,,,,,
229,0.4778264477849007,12.245966720581055,12.0,0.2,0.1,0.15,0.08,,,,,,
