candidate_cohort_seed,repeat,context_construction_seconds_one_time,context_peak_rss_delta_mb,public_context_mb_one_time,tenseal_version,python_version,platform,cpu_logical_count,cpu_physical_count,secret_key_location,server_context_contains_secret_key,server_context_contains_relinearization_keys,server_context_contains_galois_keys,context_reuse_policy,population,packed_slots_used,slot_utilization,feature_ciphertexts_uploaded,logit_ciphertexts_downloaded,encryption_seconds,upload_serialization_seconds,server_deserialization_seconds,server_inference_seconds_per_round,download_serialization_seconds,decryption_seconds,total_latency_seconds_per_round,time_per_candidate_seconds,throughput_candidates_per_second,server_inference_throughput_candidates_per_second,client_total_seconds_per_round,server_total_seconds_per_round,upload_ciphertext_mb,download_ciphertext_mb,total_communication_mb_per_round,peak_rss_delta_mb,baseline_rss_mb,peak_rss_mb,mean_abs_logit_error,max_abs_logit_error,mean_abs_probability_error_client_side,max_abs_probability_error_client_side,plaintext_he_label_agreement,plaintext_he_margin_state_agreement,agreement_and_error_gate_on_supplied_candidates,required_label_agreement,maximum_allowed_abs_logit_error,minimum_abs_plaintext_logit,profile_name,profile_status,poly_modulus_degree,slot_count,coeff_mod_bit_sizes,coeff_mod_total_bits,tc128_max_coeff_mod_bits,global_scale_bits,security_validation,parameter_construction_passed
303,5,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,16,16,0.001953125,20,1,0.4510462339994774,0.0870192339998539,0.06960089599942876,81.7697162710001,0.0010236260004603537,0.002185862999795063,82.38059212399912,5.148787007749945,0.19422050251735054,0.19567146285518483,0.5412749569995867,81.83931716699954,26.960901,0.246912,27.207813,0.004096,1349.054464,1349.05856,5.10767685985708e-06,1.2179019567071236e-05,5.361091174794683e-07,1.3495832755783255e-06,1.0,1.0,True,0.99,0.025,0.2647500161933891,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,1,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,32,32,0.00390625,20,1,0.4521220960004939,0.08695285100020556,0.06816437199995562,81.194056198,0.0009133369994742679,0.0020947350003552856,81.80430358900048,2.556384487156265,0.3911774637282379,0.39411751916870286,0.542083019000529,81.26222056999995,26.95987,0.246947,27.206817,0.008192,1349.054464,1349.062656,5.0486685079630805e-06,1.2188865440521113e-05,4.305502204459201e-07,1.3508699401310054e-06,1.0,1.0,True,0.99,0.025,0.2647500161933891,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,2,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,32,32,0.00390625,20,1,0.4513708720005525,0.08729551099986566,0.06903995299944654,81.72596878199965,0.0009987949997594114,0.002316147999408713,82.33699006099869,2.573030939406209,0.38864670637453547,0.39155240955734105,0.5419813259995863,81.7950087349991,26.960677,0.246981,27.207658,0.004096,1349.05856,1349.062656,5.047528197224885e-06,1.2197170864425289e-05,4.306417723745958e-07,1.3483094920552219e-06,1.0,1.0,True,0.99,0.025,0.2647500161933891,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,3,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,32,32,0.00390625,20,1,0.447939740000038,0.08218593499987037,0.06925974700061488,81.44336659799956,0.0010425629998280783,0.0021117470005265204,82.04590633000043,2.5639345728125136,0.3900255531493722,0.3929110661393754,0.533279985000263,81.51262634500017,26.961106,0.246937,27.208043,0.004096,1349.05856,1349.062656,5.050240034101469e-06,1.219449761080682e-05,4.30590728394549e-07,1.351955982054065e-06,1.0,1.0,True,0.99,0.025,0.2647500161933891,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,4,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,32,32,0.00390625,20,1,0.4460762380003871,0.0832863499999803,0.07126218499979586,81.23764840799959,0.0009236429996235529,0.002087315000608214,81.84128413899998,2.5575401293437494,0.3910007074870784,0.3939060352816529,0.5323735460005992,81.30891059299938,26.959857,0.246933,27.20679,0.004096,1349.05856,1349.062656,5.04938837737369e-06,1.220525939160666e-05,4.30473775314301e-07,1.3505414023784468e-06,1.0,1.0,True,0.99,0.025,0.2647500161933891,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,5,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,32,32,0.00390625,20,1,0.4543459989999974,0.08248069199999009,0.06836843199926079,80.96680257200023,0.000941642000725551,0.002184355000281357,81.57512369200049,2.5492226153750153,0.3922764508555446,0.3952237087730345,0.5399526880009944,81.0351710039995,26.960686,0.246955,27.207641,0.004096,1349.05856,1349.062656,5.048960821034398e-06,1.2188852920758109e-05,4.3054976706461056e-07,1.3479672142935328e-06,1.0,1.0,True,0.99,0.025,0.2647500161933891,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,1,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,64,64,0.0078125,20,1,0.44517156499932753,0.08232110900007683,0.06829098499929387,82.46588032,0.0009504849995209952,0.0021442479992401786,83.06475871199746,1.2978868548749602,0.7704831867615618,0.7760785400174578,0.5305874069981655,82.53417130499929,26.961423,0.246922,27.208345,0.004096,1349.05856,1349.062656,5.224321147644789e-06,1.2205231620043833e-05,4.3612270913247584e-07,1.3811145200826047e-06,1.0,1.0,True,0.99,0.025,0.2107954760015076,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,2,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,64,64,0.0078125,20,1,0.46894132400029775,0.09599315099967498,0.07430901199950313,83.44283516799987,0.0010125460003109765,0.0021360190003179014,84.08522721999998,1.3138316753124997,0.7611325094305907,0.7669921554216778,0.5680830400006016,83.51714417999938,26.960222,0.246955,27.207177,0.004096,1349.05856,1349.062656,5.227191273305797e-06,1.2211745492152204e-05,4.3608031916084554e-07,1.3819129284775578e-06,1.0,1.0,True,0.99,0.025,0.2107954760015076,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,3,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,64,64,0.0078125,20,1,0.495855322999887,0.08307464700010314,0.07006300400007603,81.35364966500038,0.0008899570002540713,0.0021466239995788783,82.00567922000027,1.2813387378125043,0.7804337529880627,0.7866887381640582,0.5819665509998231,81.42371266900045,26.960986,0.246952,27.207938,0.004096,1349.05856,1349.062656,5.224926968984064e-06,1.2212746160145116e-05,4.362119049435435e-07,1.3768577754036393e-06,1.0,1.0,True,0.99,0.025,0.2107954760015076,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,4,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,64,64,0.0078125,20,1,0.4959805469998173,0.08301674899939826,0.06651937399965391,81.35496269299983,0.0010277380006300518,0.0020985889996154583,82.00360568999895,1.2813063389062336,0.7804534869105805,0.7866760414052388,0.5821236229994611,81.42148206699949,26.961506,0.247,27.208506,0.004096,1349.05856,1349.062656,5.222341323918387e-06,1.2199475282415051e-05,4.3597599520678816e-07,1.3821051532691975e-06,1.0,1.0,True,0.99,0.025,0.2107954760015076,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,5,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,64,64,0.0078125,20,1,0.4928839189997234,0.08123793799950363,0.06682271200043033,80.81959365900002,0.0009369839999635587,0.0021152620001885225,81.46359047399983,1.2728686011562473,0.7856270467286418,0.7918871786219751,0.5771741029993791,80.88641637100045,26.960023,0.247004,27.207027,0.004096,1349.05856,1349.062656,5.226685968977036e-06,1.2204263086346145e-05,4.3624767073436065e-07,1.3755988153008047e-06,1.0,1.0,True,0.99,0.025,0.2107954760015076,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,1,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,128,128,0.015625,20,1,0.500304638999296,0.08468392100076017,0.06808280699988245,81.11094921400036,0.0010237989999950514,0.0021127359996171435,81.76715711599991,0.6388059149687493,1.5654206959697932,1.5780853416261862,0.5881250949996684,81.17903202100024,26.959944,0.246988,27.206932,0.004096,1349.05856,1349.062656,5.32341930371133e-06,1.6235001332631782e-05,3.9935255084681957e-07,1.3818380285024467e-06,1.0,1.0,True,0.99,0.025,0.1445930934417099,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,2,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,128,128,0.015625,20,1,0.501117898999837,0.08390819900068891,0.06589162900036172,80.98712869200062,0.0009945000001607696,0.002129605999471096,81.64117052500114,0.6378216447265714,1.5678364136242056,1.5804980626834224,0.5881502040001578,81.05302032100099,26.960819,0.246936,27.207755,0.004096,1349.05856,1349.062656,5.322437567621989e-06,1.625219094592012e-05,3.993702593173573e-07,1.3796395516019189e-06,1.0,1.0,True,0.99,0.025,0.1445930934417099,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,3,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,128,128,0.015625,20,1,0.5035855520000041,0.08957084299981943,0.06920695099961449,81.38431674000003,0.0009016510002766154,0.002182272999561974,82.04976400999931,0.6410137813281196,1.5600288622938732,1.572784599383244,0.5962403189996621,81.45352369099965,26.960634,0.246962,27.207596,0.004096,1349.05856,1349.062656,5.323578643198464e-06,1.621927673056689e-05,3.994186850189362e-07,1.3821496476773554e-06,1.0,1.0,True,0.99,0.025,0.1445930934417099,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,4,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,128,128,0.015625,20,1,0.49158423700009735,0.0859612369995375,0.06830254499982402,81.01500629200018,0.0009698199992271839,0.002324475000023085,81.66414860599889,0.6380011609843663,1.5673952668943563,1.579954206738602,0.5808397689988851,81.083308837,26.960178,0.246903,27.207081,0.004096,1349.05856,1349.062656,5.321487604323209e-06,1.6262586193249717e-05,3.992058309863719e-07,1.3798936768782966e-06,1.0,1.0,True,0.99,0.025,0.1445930934417099,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,5,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,128,128,0.015625,20,1,0.498298622999755,0.08177110499946139,0.06786267400002544,82.29272040599972,0.001023078000798705,0.002132710000296356,82.94380859600005,0.6479985046562504,1.5432134377076672,1.5554231208847957,0.5832255160003115,82.36058307999974,26.961366,0.246967,27.208333,0.004096,1349.05856,1349.062656,5.322474898605345e-06,1.6221432147744963e-05,3.994800775009198e-07,1.384901432033292e-06,1.0,1.0,True,0.99,0.025,0.1445930934417099,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,1,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,256,256,0.03125,20,1,0.4991051469996819,0.08433788399997866,0.07590685800005303,82.35974243599958,0.0010007190003307187,0.0021477289992617443,83.02224077299888,0.3243056280195269,3.0835110883113894,3.1083147230448596,0.586591478999253,82.43564929399963,26.961649,0.246953,27.208602,0.004096,1349.05856,1349.062656,5.26876909302511e-06,1.6459933604551225e-05,3.715041764218646e-07,1.4105330895519685e-06,1.0,1.0,True,0.99,0.025,0.1033989054569675,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,2,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,256,256,0.03125,20,1,0.5177495539992378,0.08599396499994327,0.07019117500021821,81.77312476299994,0.0009021750001920736,0.0023265560002982966,82.45028818799983,0.32207143823437434,3.104901215339346,3.130612909093977,0.6069722499996715,81.84331593800016,26.959904,0.246955,27.206859,0.012288,1349.05856,1349.070848,5.269475936662009e-06,1.6459652492528676e-05,3.716828076465587e-07,1.408748435904883e-06,1.0,1.0,True,0.99,0.025,0.1033989054569675,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,3,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,256,256,0.03125,20,1,0.5012583850002557,0.08338459300011891,0.07275866499912809,82.11882570699981,0.0009212089998982265,0.002138328999535588,82.77928688799875,0.3233565894062451,3.092561069611178,3.117433764985981,0.5877025159998084,82.19158437199894,26.959872,0.246996,27.206868,0.004096,1349.066752,1349.070848,5.2702359720656e-06,1.64700316958033e-05,3.716017700196641e-07,1.4019448448809868e-06,1.0,1.0,True,0.99,0.025,0.1033989054569675,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,4,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,256,256,0.03125,20,1,0.49381381399962265,0.07941928699983691,0.06584695699984877,83.47654532400065,0.0009712169994600117,0.0023824939999030903,84.11897909299933,0.3285897620820286,3.0433084514372717,3.066729690434332,0.5765868119988227,83.5423922810005,26.960447,0.246955,27.207402,0.004096,1349.066752,1349.070848,5.270365737834151e-06,1.646587973880287e-05,3.715286872394204e-07,1.4018090668255212e-06,1.0,1.0,True,0.99,0.025,0.1033989054569675,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,5,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,256,256,0.03125,20,1,0.5090859470001305,0.08647028599989426,0.07469805099935911,83.1373616309993,0.000920683000003919,0.002435104999676696,83.81097170299836,0.32738660821483734,3.0544926851246794,3.079241329984012,0.5989120209997054,83.21205968199865,26.960382,0.246944,27.207326,0.004096,1349.066752,1349.070848,5.268971344292222e-06,1.6467028068234413e-05,3.7156786939310205e-07,1.4068320935978207e-06,1.0,1.0,True,0.99,0.025,0.1033989054569675,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,1,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,512,512,0.0625,20,1,0.5068212350006434,0.08843608200004383,0.07474169099987193,82.93111826699987,0.0010008600002038293,0.0024685620001037023,83.60458669700074,0.16329020839257957,6.124065918244264,6.173798336489285,0.5987267390009947,83.00585995799975,26.960765,0.246991,27.207756,0.004096,1349.066752,1349.070848,5.2706500397722085e-06,1.646112664843713e-05,3.6949476459407935e-07,1.4075276774105916e-06,1.0,1.0,True,0.99,0.025,0.1033989054569675,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,2,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,512,512,0.0625,20,1,0.5073355879994779,0.08964076400025078,0.07221206000031088,82.7660955880001,0.0011149149995617336,0.002533134999794129,83.4389320499995,0.16296666416015526,6.136224271101551,6.1861079269544845,0.6006244019990845,82.83830764800041,26.96029,0.246947,27.207237,0.004096,1349.066752,1349.070848,5.272007915555052e-06,1.6470293886072795e-05,3.6961195876622113e-07,1.4121551651369302e-06,1.0,1.0,True,0.99,0.025,0.1033989054569675,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,3,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,512,512,0.0625,20,1,0.5296907259998989,0.08626833400012401,0.0675400410000293,82.65470852599992,0.0008873969991327613,0.0022640889992544544,83.34135911299836,0.16277609201757492,6.143408332299992,6.194444444008231,0.6191105459984101,82.72224856699995,26.96061,0.246918,27.207528,0.004096,1349.066752,1349.070848,5.271517301001972e-06,1.6475706914320654e-05,3.6954907107009456e-07,1.4118070335022992e-06,1.0,1.0,True,0.99,0.025,0.1033989054569675,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,4,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,512,512,0.0625,20,1,0.5072899549995782,0.09018630999980815,0.07189060499968036,83.16483357799916,0.0009681890005595051,0.002197596999394591,83.83736623399818,0.1637448559257777,6.107062077438819,6.156448320428637,0.6006420509993404,83.23672418299884,26.961315,0.246933,27.208248,0.004096,1349.066752,1349.070848,5.271575092339497e-06,1.647722559283693e-05,3.695157134530025e-07,1.4025232479841776e-06,1.0,1.0,True,0.99,0.025,0.1033989054569675,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
303,5,0.48381179699936183,3.375104,11.164004,0.3.16,3.12.13,Linux-6.12.90+-x86_64-with-glibc2.35,4,2,client_only,False,True,False,one context per benchmark run; reuse across queries,512,512,0.0625,20,1,0.5023282250003831,0.08628368000063347,0.0701602589997492,82.65844450300028,0.001055433000146877,0.0023579919998155674,83.32063009200101,0.16273560564843947,6.144936727370636,6.194164468960165,0.592025330000979,82.72860476200003,26.96109,0.2469,27.20799,0.004096,1349.066752,1349.070848,5.272338749656729e-06,1.648335071990914e-05,3.6949283586769126e-07,1.4067142942719713e-06,1.0,1.0,True,0.99,0.025,0.1033989054569675,poly_n16384_scale45,paper_precision_profile,16384,8192,"[55, 45, 45, 45, 45, 45, 55]",335,438,45,SEAL default TC128 parameter validation,True
