epoch,d_loss,g_loss,classification_weight,proximity_weight,sparsity_weight,group_sparsity_weight,diversity_weight,margin_validity,proximity,margin_validity_disease_to_no_disease,margin_validity_no_disease_to_disease,constraint_validity,selection_score
228,0.5766478955745697,5.149088752269745,12.0,0.2,0.1,0.15,0.08,,,,,,
229,0.5653963953256607,4.386888790130615,12.0,0.2,0.1,0.15,0.08,,,,,,
230,0.5461132869124412,4.6656403064727785,12.0,0.2,0.1,0.15,0.08,,,,,,
231,0.5983808636665344,4.7050049781799315,12.0,0.2,0.1,0.15,0.08,,,,,,
232,0.5589643895626069,4.591233241558075,12.0,0.2,0.1,0.15,0.08,,,,,,
233,0.5543194100260734,5.066972374916077,12.0,0.2,0.1,0.15,0.08,,,,,,
234,0.5515522956848145,4.855562174320221,12.0,0.2,0.1,0.15,0.08,,,,,,
235,0.5532010301947594,5.068693971633911,12.0,0.2,0.1,0.15,0.08,,,,,,
236,0.5995297342538833,4.762947928905487,12.0,0.2,0.1,0.15,0.08,,,,,,
237,0.579746088385582,4.9765454769134525,12.0,0.2,0.1,0.15,0.08,,,,,,
238,0.5751094296574593,4.9126654148101805,12.0,0.2,0.1,0.15,0.08,,,,,,
239,0.588508003950119,4.895088458061219,12.0,0.2,0.1,0.15,0.08,,,,,,
240,0.594925320148468,4.732294774055481,12.0,0.2,0.1,0.15,0.08,,,,,,
241,0.5837362766265869,4.875372660160065,12.0,0.2,0.1,0.15,0.08,,,,,,
242,0.5878842502832413,4.939562106132508,12.0,0.2,0.1,0.15,0.08,,,,,,
243,0.5711597666144371,4.817040574550629,12.0,0.2,0.1,0.15,0.08,,,,,,
244,0.610427337884903,4.6079415559768675,12.0,0.2,0.1,0.15,0.08,,,,,,
245,0.5724241867661476,4.760727083683014,12.0,0.2,0.1,0.15,0.08,,,,,,
246,0.593650758266449,5.0266709446907045,12.0,0.2,0.1,0.15,0.08,,,,,,
247,0.5703129127621651,4.978992176055908,12.0,0.2,0.1,0.15,0.08,,,,,,
248,0.5868824437260628,5.214866209030151,12.0,0.2,0.1,0.15,0.08,,,,,,
249,0.5730077072978019,5.207989621162414,12.0,0.2,0.1,0.15,0.08,,,,,,
250,0.6103664577007294,5.05949821472168,12.0,0.2,0.1,0.15,0.08,,,,,,
251,0.5802617475390435,5.3028063654899595,12.0,0.2,0.1,0.15,0.08,,,,,,
252,0.5872437655925751,4.939874243736267,12.0,0.2,0.1,0.15,0.08,,,,,,
253,0.5548131972551346,4.737099266052246,12.0,0.2,0.1,0.15,0.08,,,,,,
254,0.5762202143669128,4.927882206439972,12.0,0.2,0.1,0.15,0.08,,,,,,
255,0.5872409015893936,4.522155380249023,12.0,0.2,0.1,0.15,0.08,,,,,,
256,0.5713296383619308,4.766690826416015,12.0,0.2,0.1,0.15,0.08,,,,,,
257,0.5973742112517357,4.794169974327088,12.0,0.2,0.1,0.15,0.08,,,,,,
258,0.599314558506012,4.82487301826477,12.0,0.2,0.1,0.15,0.08,,,,,,
259,0.5826672852039337,4.958250498771667,12.0,0.2,0.1,0.15,0.08,,,,,,
260,0.5920500725507736,4.897342491149902,12.0,0.2,0.1,0.15,0.08,,,,,,
261,0.5974857866764068,4.703000247478485,12.0,0.2,0.1,0.15,0.08,,,,,,
262,0.6050267457962036,4.89163852930069,12.0,0.2,0.1,0.15,0.08,,,,,,
263,0.5754765391349792,5.057484686374664,12.0,0.2,0.1,0.15,0.08,,,,,,
264,0.614751523733139,4.632825708389282,12.0,0.2,0.1,0.15,0.08,,,,,,
265,0.5766260102391243,5.268197417259216,12.0,0.2,0.1,0.15,0.08,,,,,,
266,0.6041107445955276,4.892855775356293,12.0,0.2,0.1,0.15,0.08,,,,,,
267,0.6011314779520035,4.87921302318573,12.0,0.2,0.1,0.15,0.08,,,,,,
268,0.5792697921395302,4.858740592002869,12.0,0.2,0.1,0.15,0.08,,,,,,
269,0.5883347436785697,4.780911457538605,12.0,0.2,0.1,0.15,0.08,,,,,,
270,0.5977167710661888,4.91965481042862,12.0,0.2,0.1,0.15,0.08,,,,,,
271,0.5749241501092911,5.106295251846314,12.0,0.2,0.1,0.15,0.08,,,,,,
272,0.5916163057088852,4.815755867958069,12.0,0.2,0.1,0.15,0.08,,,,,,
273,0.5733514100313186,4.976361465454102,12.0,0.2,0.1,0.15,0.08,,,,,,
274,0.5973116412758828,4.622250032424927,12.0,0.2,0.1,0.15,0.08,,,,,,
275,0.6021054178476334,4.942927610874176,12.0,0.2,0.1,0.15,0.08,,,,,,
276,0.5878259897232055,4.774366354942321,12.0,0.2,0.1,0.15,0.08,,,,,,
277,0.5688860952854157,5.079578876495361,12.0,0.2,0.1,0.15,0.08,,,,,,
278,0.5998118102550507,4.798816025257111,12.0,0.2,0.1,0.15,0.08,,,,,,
279,0.5603392422199249,5.015877258777619,12.0,0.2,0.1,0.15,0.08,,,,,,
280,0.6254066556692124,4.5936907768249515,12.0,0.2,0.1,0.15,0.08,,,,,,
281,0.5908706486225128,4.701870524883271,12.0,0.2,0.1,0.15,0.08,,,,,,
282,0.5879923060536385,4.710819721221924,12.0,0.2,0.1,0.15,0.08,,,,,,
283,0.5935695499181748,4.95217444896698,12.0,0.2,0.1,0.15,0.08,,,,,,
284,0.6149861872196197,4.6221200108528135,12.0,0.2,0.1,0.15,0.08,,,,,,
285,0.5902488380670547,4.905331158638001,12.0,0.2,0.1,0.15,0.08,,,,,,
286,0.6044096320867538,4.704666543006897,12.0,0.2,0.1,0.15,0.08,,,,,,
287,0.6000529199838638,4.747010493278504,12.0,0.2,0.1,0.15,0.08,,,,,,
288,0.6044249206781387,4.971871542930603,12.0,0.2,0.1,0.15,0.08,,,,,,
289,0.6092369437217713,5.052448141574859,12.0,0.2,0.1,0.15,0.08,,,,,,
290,0.6072520017623901,4.794203674793243,12.0,0.2,0.1,0.15,0.08,,,,,,
291,0.5733296021819114,5.090112471580506,12.0,0.2,0.1,0.15,0.08,,,,,,
292,0.603475707769394,4.618627524375915,12.0,0.2,0.1,0.15,0.08,,,,,,
293,0.5848456799983979,4.885840439796448,12.0,0.2,0.1,0.15,0.08,,,,,,
294,0.5983543485403061,5.117148554325103,12.0,0.2,0.1,0.15,0.08,,,,,,
295,0.5949209809303284,5.187523889541626,12.0,0.2,0.1,0.15,0.08,,,,,,
296,0.6184276640415192,4.739011013507843,12.0,0.2,0.1,0.15,0.08,,,,,,
297,0.578064750134945,4.865726971626282,12.0,0.2,0.1,0.15,0.08,,,,,,
298,0.612268042564392,4.604781007766723,12.0,0.2,0.1,0.15,0.08,,,,,,
299,0.583064752817154,4.784786987304687,12.0,0.2,0.1,0.15,0.08,,,,,,
300,0.5775104686617851,4.550163662433624,12.0,0.2,0.1,0.15,0.08,,,,,,
