epoch,d_loss,g_loss,classification_weight,proximity_weight,sparsity_weight,group_sparsity_weight,diversity_weight,margin_validity,proximity,margin_validity_disease_to_no_disease,margin_validity_no_disease_to_disease,constraint_validity,selection_score
228,0.5945110589265823,4.7618277907371525,12.0,0.2,0.1,0.15,0.08,,,,,,
229,0.6173535406589508,5.279330587387085,12.0,0.2,0.1,0.15,0.08,,,,,,
230,0.6255995541810989,5.2143748760223385,12.0,0.2,0.1,0.15,0.08,,,,,,
231,0.5954067915678024,5.263532328605652,12.0,0.2,0.1,0.15,0.08,,,,,,
232,0.6120439648628235,4.70615040063858,12.0,0.2,0.1,0.15,0.08,,,,,,
233,0.6098275691270828,4.370490491390228,12.0,0.2,0.1,0.15,0.08,,,,,,
234,0.6100130409002305,4.630723440647126,12.0,0.2,0.1,0.15,0.08,,,,,,
235,0.5924145162105561,5.104842185974121,12.0,0.2,0.1,0.15,0.08,,,,,,
236,0.6234721571207047,4.84903701543808,12.0,0.2,0.1,0.15,0.08,,,,,,
237,0.6233477085828781,4.835429465770721,12.0,0.2,0.1,0.15,0.08,,,,,,
238,0.5905940145254135,4.9915954113006595,12.0,0.2,0.1,0.15,0.08,,,,,,
239,0.6147244840860366,4.94525978565216,12.0,0.2,0.1,0.15,0.08,,,,,,
240,0.6182526975870133,4.945930457115173,12.0,0.2,0.1,0.15,0.08,,,,,,
241,0.5935261845588684,5.156621301174164,12.0,0.2,0.1,0.15,0.08,,,,,,
242,0.6140570431947708,4.942097008228302,12.0,0.2,0.1,0.15,0.08,,,,,,
243,0.6300373435020447,4.802202761173248,12.0,0.2,0.1,0.15,0.08,,,,,,
244,0.6241512656211853,5.199015736579895,12.0,0.2,0.1,0.15,0.08,,,,,,
245,0.6059241086244583,4.895357751846314,12.0,0.2,0.1,0.15,0.08,,,,,,
246,0.621022742986679,4.926061904430389,12.0,0.2,0.1,0.15,0.08,,,,,,
247,0.6104051351547242,5.1467522263526915,12.0,0.2,0.1,0.15,0.08,,,,,,
248,0.6073988527059555,5.135344827175141,12.0,0.2,0.1,0.15,0.08,,,,,,
249,0.610871109366417,5.09615466594696,12.0,0.2,0.1,0.15,0.08,,,,,,
250,0.592655622959137,5.20931967496872,12.0,0.2,0.1,0.15,0.08,,,,,,
251,0.6008837550878525,5.551249408721924,12.0,0.2,0.1,0.15,0.08,,,,,,
252,0.6108491599559784,5.033782720565796,12.0,0.2,0.1,0.15,0.08,,,,,,
253,0.5927024215459824,5.146761703491211,12.0,0.2,0.1,0.15,0.08,,,,,,
254,0.5893064379692078,5.115311968326568,12.0,0.2,0.1,0.15,0.08,,,,,,
255,0.6127305924892426,5.237655377388,12.0,0.2,0.1,0.15,0.08,,,,,,
256,0.6097541481256485,5.024809861183167,12.0,0.2,0.1,0.15,0.08,,,,,,
257,0.5931916743516922,5.1703571557998655,12.0,0.2,0.1,0.15,0.08,,,,,,
258,0.6079345613718032,4.8013310670852665,12.0,0.2,0.1,0.15,0.08,,,,,,
259,0.6183163970708847,4.82425377368927,12.0,0.2,0.1,0.15,0.08,,,,,,
260,0.5967458695173263,4.930833780765534,12.0,0.2,0.1,0.15,0.08,,,,,,
261,0.5940990269184112,5.095197105407715,12.0,0.2,0.1,0.15,0.08,,,,,,
262,0.6109731048345566,4.957299828529358,12.0,0.2,0.1,0.15,0.08,,,,,,
263,0.5842935234308243,5.0315698146820065,12.0,0.2,0.1,0.15,0.08,,,,,,
264,0.5869347453117371,5.055616927146912,12.0,0.2,0.1,0.15,0.08,,,,,,
265,0.584895259141922,5.200074541568756,12.0,0.2,0.1,0.15,0.08,,,,,,
266,0.5984861850738525,5.15342663526535,12.0,0.2,0.1,0.15,0.08,,,,,,
267,0.6013972789049149,4.892114198207855,12.0,0.2,0.1,0.15,0.08,,,,,,
268,0.5801121264696121,4.976790058612823,12.0,0.2,0.1,0.15,0.08,,,,,,
269,0.5679077297449112,4.900582253932953,12.0,0.2,0.1,0.15,0.08,,,,,,
270,0.5934031784534455,4.963560664653778,12.0,0.2,0.1,0.15,0.08,,,,,,
271,0.5744259774684906,5.187170052528382,12.0,0.2,0.1,0.15,0.08,,,,,,
272,0.6095608383417129,4.68032077550888,12.0,0.2,0.1,0.15,0.08,,,,,,
273,0.607280145585537,5.057189500331878,12.0,0.2,0.1,0.15,0.08,,,,,,
274,0.5957752048969269,4.580662178993225,12.0,0.2,0.1,0.15,0.08,,,,,,
275,0.6104646563529968,4.847204279899597,12.0,0.2,0.1,0.15,0.08,,,,,,
276,0.6161206871271133,4.984520220756531,12.0,0.2,0.1,0.15,0.08,,,,,,
277,0.6135139137506485,5.215812003612518,12.0,0.2,0.1,0.15,0.08,,,,,,
278,0.5947200566530227,4.9379888534545895,12.0,0.2,0.1,0.15,0.08,,,,,,
279,0.630466878414154,5.384398949146271,12.0,0.2,0.1,0.15,0.08,,,,,,
280,0.6022031053900718,4.994732451438904,12.0,0.2,0.1,0.15,0.08,,,,,,
281,0.6389612972736358,5.442885446548462,12.0,0.2,0.1,0.15,0.08,,,,,,
282,0.6191807419061661,5.013485562801361,12.0,0.2,0.1,0.15,0.08,,,,,,
283,0.6061644181609154,5.264608013629913,12.0,0.2,0.1,0.15,0.08,,,,,,
284,0.6165243953466415,4.907293164730072,12.0,0.2,0.1,0.15,0.08,,,,,,
285,0.61701420545578,5.07709447145462,12.0,0.2,0.1,0.15,0.08,,,,,,
286,0.6092675238847732,5.248294138908387,12.0,0.2,0.1,0.15,0.08,,,,,,
287,0.6071184039115906,5.518588352203369,12.0,0.2,0.1,0.15,0.08,,,,,,
288,0.6212844729423523,5.137055134773254,12.0,0.2,0.1,0.15,0.08,,,,,,
289,0.6073953181505203,4.996550667285919,12.0,0.2,0.1,0.15,0.08,,,,,,
290,0.5835627049207688,5.147295081615448,12.0,0.2,0.1,0.15,0.08,,,,,,
291,0.6047776579856873,4.912666177749633,12.0,0.2,0.1,0.15,0.08,,,,,,
292,0.5952669113874436,5.180807650089264,12.0,0.2,0.1,0.15,0.08,,,,,,
293,0.5826733499765396,5.202687084674835,12.0,0.2,0.1,0.15,0.08,,,,,,
294,0.5917182266712189,5.346578240394592,12.0,0.2,0.1,0.15,0.08,,,,,,
295,0.5807641163468361,5.088475346565247,12.0,0.2,0.1,0.15,0.08,,,,,,
296,0.5788891687989235,5.156878638267517,12.0,0.2,0.1,0.15,0.08,,,,,,
297,0.5897714853286743,5.107530426979065,12.0,0.2,0.1,0.15,0.08,,,,,,
298,0.5640639662742615,4.75176454782486,12.0,0.2,0.1,0.15,0.08,,,,,,
299,0.5724838703870774,4.751507151126861,12.0,0.2,0.1,0.15,0.08,,,,,,
300,0.5760357156395912,4.798232328891754,12.0,0.2,0.1,0.15,0.08,,,,,,
